Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSMMUG00000000322	37.363451	28.848383	20.042153	26.665963	88.282147	26.740182	51.840401	39.624386	18.160241
ENSMMUG00000000323	2.819033	7.625009	0.83405	1.025976	0.789082	4.004029	24.436663	66.449319	3.280649
ENSMMUG00000000324	0	0.40042	0.653875	0	0	0	2.057306	1.749851	0
ENSMMUG00000000326	0.624834	1.982803	0.576987	0.286285	0.572348	0.340845	5.895025	4.015739	0.286758
ENSMMUG00000000327	7.022743	222.323419	6.983457	41.743014	8.081086	12.777393	45.693902	26.922057	155.065272
ENSMMUG00000000328	8.371439	12.631779	11.565114	9.178536	5.243025	2.713647	56.676712	13.611104	9.096574
ENSMMUG00000000329	59.33417	46.9199	21.770179	163.963147	32.930023	33.415627	52.505007	51.701197	25.585303
ENSMMUG00000000330	4.513844	1.384444	3.229008	80.603358	0.578402	13.680671	19.19702	14.762368	8.739696
ENSMMUG00000000331	14.681084	27.03776	10.806216	58.469683	2.145597	66.761339	68.692447	79.661959	29.002386
ENSMMUG00000000332	4.20201	8.541381	8.185371	1.814792	17.071666	54.94037	28.811385	231.328357	294.231562
ENSMMUG00000000333	0	0	0	0	0	0	0	0	0
ENSMMUG00000000335	4.715097	1.120577	8.764267	1.267711	0.569096	30.028048	56.179123	81.354087	16.323805
ENSMMUG00000000336	9.354753	2.169307	6.073425	17.013372	0.117209	60.381951	26.448412	26.113705	16.426195
ENSMMUG00000000337	928.575619	58.199274	0	5.626548	0	2.686153	0	0	3896.596551
ENSMMUG00000000338	16.384989	6.5618	14.550132	13.166474	2.145878	58.060322	468.730789	622.245054	43.810954
ENSMMUG00000000340	6.274703	11.44762	3.461139	10.157871	0.592426	18.688813	25.005215	18.3967	5.994336
ENSMMUG00000000341	4.226433	0	0	0.131675	0.231663	0	0	0	0
ENSMMUG00000000342	0.147611	0.094024	0	0.045945	0	0.273404	0	0	0
ENSMMUG00000000343	0	0	0	6.782975	0.054609	0	0.078557	0.130537	0
ENSMMUG00000000344	0	0.844725	0	0	0	0	0	0.154287	0
ENSMMUG00000000345	20.472609	332.128577	3.268632	14.553695	3.095423	33.786084	33.289385	21.642643	13.926876
ENSMMUG00000000346	0	0	0	0.528828	0.492649	0	0	0	1.627822
ENSMMUG00000000347	0	0.377707	0.094427	0	0	0.541536	0	0	0
ENSMMUG00000000348	2.34446	6.393134	1.486547	6.05689	0.632837	3.129371	12.133908	7.492572	6.34503
ENSMMUG00000000350	18.472013	8.7603	12.512727	41.445746	1.962381	40.395582	80.746339	78.699529	44.09285
ENSMMUG00000000352	0.089093	93.147819	0.146456	0.988331	0	0.83227	1.760603	1.805048	0.941722
ENSMMUG00000000353	0	0	6.144841	0	9.350728	0	0	0	0
ENSMMUG00000000355	0	0	0	0	0	0	0	0.128523	0
ENSMMUG00000000356	0.408916	0	0.128036	0	0	57.055859	0.890043	12.317738	0
ENSMMUG00000000357	4.824095	6.120357	5.624725	4.537916	2.646488	7.183795	5.404541	6.632097	8.149512
ENSMMUG00000000358	3.732405	3.376971	0.609313	6.725124	0.830875	2.448345	8.805017	9.563132	1.083723
ENSMMUG00000000359	0.157223	38.834441	0.641405	2.32413	0.094908	1.660845	15.201532	3.100986	0.074117
ENSMMUG00000000360	0	0.352915	0.172549	0.347581	0.109921	0.229556	0	0	0
ENSMMUG00000000361	4.894679	4.404472	0.25712	5.868536	0.317106	1.632488	3.590463	2.602678	3.439679
ENSMMUG00000000362	3.74849	2.105772	0.762045	6.867734	0	1.532535	8.58761	6.373646	3.110695
ENSMMUG00000000364	19.159484	45.294141	9.144447	29.824598	25.281305	42.817793	24.543243	41.85281	23.050005
ENSMMUG00000000366	6.57796	59.919014	6.524062	14.347572	1.674938	38.428866	51.310993	25.85371	14.703982
ENSMMUG00000000368	2.974825	4.262112	2.112766	0.254656	2.398573	2.731712	15.811377	8.616297	2.350963
ENSMMUG00000000369	4.690175	4.58039	1.122419	7.002852	2.465717	13.954249	10.701948	18.720253	2.707695
ENSMMUG00000000371	0	0.671807	0	0	0	0	0	0	0
ENSMMUG00000000372	0	0	0	0.242602	0	0	0	0	0
ENSMMUG00000000373	20.48548	13.337345	9.187915	39.001775	1.922998	22.614795	2.849167	5.742703	4.67709
ENSMMUG00000000375	0.462513	0.187628	0	0	0	9.198646	0.419889	0.412653	0.551802
ENSMMUG00000000376	22.235495	47.547786	2.741272	87.17347	967.903587	14.450778	30.846927	62.77253	12.653003
ENSMMUG00000000377	23.040163	24.027787	4.755772	4.333932	19.779257	34.456857	66.988771	59.471571	29.078279
ENSMMUG00000000378	7.678835	1.723805	1.543475	4.160621	0.451721	1.052649	26.867123	4.444555	0.769553
ENSMMUG00000000379	0.341006	30.1036	0	7.409304	0	0.356262	8.728294	0	0
ENSMMUG00000000380	34.640754	30.623327	44.740317	67.758168	23.631505	69.243687	53.424706	56.372884	46.755627
ENSMMUG00000000381	1.51852	1.14779	0.322086	0.700558	0.069195	2.766243	1.608294	2.456841	0.083993
ENSMMUG00000000382	9.490961	69.536009	7.321047	17.894206	0.319145	15.217107	16.418279	8.014235	7.406889
ENSMMUG00000000383	2.945968	22.607382	0.88803	10.923172	0.451054	5.772895	10.025083	12.328723	5.182204
ENSMMUG00000000384	0	0.369923	0	5.069738	0	0	0	0.672615	0
ENSMMUG00000000386	11.126026	4.708994	2.060171	26.728227	0.440839	27.911692	34.817139	47.917998	29.812801
ENSMMUG00000000387	7.421365	0.593359	2.603368	9.095844	0.220569	18.937329	42.516096	61.721987	19.317079
ENSMMUG00000000388	14.368725	18.504274	25.160526	16.176148	174.364797	23.614795	32.705068	20.382074	6.303667
ENSMMUG00000000389	5.255942	67.118698	2.840364	12.993196	9.851433	10.323269	7.2719	10.116469	9.261195
ENSMMUG00000000390	5.964856	5.60716	7.422425	25.376977	3.435949	22.792579	45.387103	23.884124	20.430191
ENSMMUG00000000391	9.964321	7.375153	2.837335	16.270379	4.453408	3.894068	16.114342	11.520921	4.468942
ENSMMUG00000000392	0	0	0	0.067869	0	0.878635	0	0	0
ENSMMUG00000000396	9.381409	49.730839	2.062689	20.063573	0.453736	19.378341	35.335021	38.528255	5.334691
ENSMMUG00000000397	0.862762	10.36696	1.183894	3.231921	0.959179	2.892542	4.474442	7.211047	1.211706
ENSMMUG00000000398	9.903876	4.451593	0.836599	31.62031	57.424216	0.726058	3.984343	2.982368	0.905944
ENSMMUG00000000399	6.28986	24.086223	2.276246	53.022556	0.577034	28.152198	29.801918	35.487581	5.58403
ENSMMUG00000000400	6.641035	13.078294	5.69127	21.113851	1.014356	21.347855	28.277818	35.293202	12.283873
ENSMMUG00000000401	4.864883	38.182674	4.020505	13.121785	1.410335	5.005193	10.714954	6.680811	4.170947
ENSMMUG00000000402	2.103241	30.574209	0.591623	2.948005	0	26.680126	7.359453	8.589936	3.727038
ENSMMUG00000000404	0	0.329233	0	0.791409	0	0	0	0.996111	128.011469
ENSMMUG00000000406	0.292806	0	0.420557	0.375882	0.093172	2.188222	22.423738	146.133999	33.588624
ENSMMUG00000000407	0	0	0	0.300229	0	0	0	0	0
ENSMMUG00000000408	0	0	0	0.443685	0	0	0	0	0
ENSMMUG00000000411	56.495152	47.716463	74.812634	48.392317	76.025978	79.990614	64.268364	87.280004	49.456894
ENSMMUG00000000413	95.314763	49.135154	0.736073	2.554177	0.664569	44.892647	67.868512	111.993482	23.350243
ENSMMUG00000000414	0	0	0	0	0	0	0	0	0
ENSMMUG00000000415	0.060165	1.416027	0	49.763099	0	0.17798	0.161758	0.427696	0.232148
ENSMMUG00000000416	0	11.956661	0	0	0	0	0	0	0
ENSMMUG00000000417	0.441597	2.306562	0	0	0	0	0	0	0
ENSMMUG00000000418	0	0	0	80.504553	0	0	0	0.789483	0
ENSMMUG00000000419	2.388852	20.171846	5.352919	60.203835	0.941308	33.816445	23.131836	29.097588	5.810776
ENSMMUG00000000420	22.00446	3.218159	0.695735	0.068414	0.183993	38.945128	46.787224	231.222207	5.455189
ENSMMUG00000000421	11.275812	2.497678	4.736509	30.388307	2.462816	11.25299	80.443145	49.225222	18.05842
ENSMMUG00000000422	294.220484	287.587165	125.617168	122.267325	412.727449	505.049004	677.44735	953.141745	374.542035
ENSMMUG00000000424	25.155664	7.001608	3.208528	25.271181	1.728829	9.053571	27.060346	23.682296	17.813278
ENSMMUG00000000425	11.048335	8.965587	8.63649	53.507402	1.782871	43.257178	44.238905	44.297167	11.705934
ENSMMUG00000000426	4.995325	5.615609	1.10219	43.855079	0.765594	0.659222	48.492781	0.072587	0.134666
ENSMMUG00000000427	20.168372	170.801473	11.465393	18.952668	6.704675	26.66345	27.400994	25.228776	10.847635
ENSMMUG00000000428	22.849662	55.000575	69.927942	138.976585	19.517771	18.684782	167.387825	81.332443	34.377063
ENSMMUG00000000429	4.414544	3.581176	1.573795	2.744835	2.290542	5.254498	20.394408	2.152961	5.916464
ENSMMUG00000000430	0.530269	4.061348	0.19804	10.401229	0.192011	2.186378	2.104365	0.937822	0.104824
ENSMMUG00000000431	0.692666	0.377746	0	0	0	0.161557	1.346687	0	0
ENSMMUG00000000433	1.900799	0.098482	0.120049	6.95249	0	0.433588	0.37896	4.967388	0
ENSMMUG00000000434	72.924147	307.572441	57.503308	237.564847	88.920744	198.659119	237.561196	86.705712	62.356425
ENSMMUG00000000435	13.155424	21.136053	9.522818	10.53076	3.494499	11.42031	11.652888	15.106462	7.357047
ENSMMUG00000000436	0.080878	0.88057	0	0.37931	0.157592	0.629514	0.506961	0.632729	0
ENSMMUG00000000438	0	119.360641	0.161315	3.411127	0	0.481827	0.534833	1.821847	0
ENSMMUG00000000439	1.618649	476.065773	1.524171	56.079902	0.806551	9.542192	77.270887	103.794197	3.207381
ENSMMUG00000000441	0	0	0	0	0	0	0	0	0
ENSMMUG00000000442	9.809169	9.625427	2.455381	19.457735	0.610056	25.117488	34.658978	32.651904	9.976212
ENSMMUG00000000443	46.683008	0.319734	0	0.459021	0	0	0	0	2.656139
ENSMMUG00000000446	8.574468	67.320936	10.48413	17.336922	5.368188	23.746554	27.614463	20.122421	18.869441
ENSMMUG00000000447	0	0.320533	0	0	0	0	4.085134	0	0
ENSMMUG00000000448	0	0	0	0	0	0	0	0	0
ENSMMUG00000000449	11.260077	11.31304	0.830436	1.409922	1.271782	4.98647	16.556226	28.131979	5.81443
ENSMMUG00000000450	0	0	0	0	0	0	0	0	0
ENSMMUG00000000451	133.004538	310.38136	12.895811	137.435819	52.296912	7.879175	43.466003	85.998742	52.903481
ENSMMUG00000000452	2.051019	7.243287	2.780589	1.120746	21.124073	16.632233	1.842226	3.57716	6.594104
ENSMMUG00000000453	5.451964	52.971903	3.481597	6.864297	2.734179	4.120949	11.172827	11.413303	3.296615
ENSMMUG00000000454	9.056765	6.668292	30.867392	6.30212	19.938586	142.01111	167.584723	62.698718	66.515409
ENSMMUG00000000455	16.760609	26.77404	6.93468	31.237224	8.008768	39.664515	70.500985	66.656947	11.515855
ENSMMUG00000000456	0.233624	14.850658	0.066082	71.158131	0.235166	0.289321	0.238288	0.491855	0
ENSMMUG00000000457	10.312125	12.10006	13.449177	51.144209	4.740103	100.673151	123.332506	165.224566	55.647993
ENSMMUG00000000458	41.001145	96.71352	36.209185	1.014283	4.513728	13.566015	88.912259	16.724531	10.094192
ENSMMUG00000000459	6.237361	35.933699	3.967536	28.993037	3.362949	24.833513	45.944924	33.498479	9.403944
ENSMMUG00000000460	0	0.428113	0	0.203142	0	0	0	0.869906	0
ENSMMUG00000000461	17.069519	40.069581	1.711058	15.662464	4.492268	9.584409	23.838715	51.651503	19.42209
ENSMMUG00000000462	14.444755	22.012079	8.680782	62.038227	2.353801	65.484289	116.284144	142.381542	26.168205
ENSMMUG00000000463	0	0	0	0	0	0	0	0	0
ENSMMUG00000000464	18.826164	24.847629	1.866552	9.867182	0	122.389639	71.238397	89.501219	14.612145
ENSMMUG00000000465	4.08693	2.250625	3.925057	6.54892	1.552809	2.01635	38.847735	11.065855	2.501233
ENSMMUG00000000466	0.0133	9.373051	0	6.338833	0.042005	0.063699	2.068206	1.490049	0.013526
ENSMMUG00000000467	0	0	0	0	0	0	0	0	0
ENSMMUG00000000468	0	0	0	0.213683	0	0	1.878319	4.723776	0
ENSMMUG00000000469	0	0.144915	0	0	0	1.572902	0.305612	11.625086	1.967343
ENSMMUG00000000470	0.640427	0	0	0	0	86.867459	6.362003	25.598847	3.067109
ENSMMUG00000000471	0	0	0	0	0	0.540347	1.739787	1.079027	0
ENSMMUG00000000472	0	0.25682	0	0	0	0	0	0	0
ENSMMUG00000000473	0.169678	0	0	0	0	0	0	0	0.291368
ENSMMUG00000000474	0.098929	0.548581	0.298163	1.26464	0.57929	0.498608	0.491662	0.824814	0.302647
ENSMMUG00000000475	5.438919	7.668926	3.976698	15.745039	9.282392	3.601324	11.377862	11.122845	2.964487
ENSMMUG00000000476	3.9327	1.013064	0.530742	1.494462	0.46844	13.876392	8.585273	7.48	498.344345
ENSMMUG00000000477	9.634858	7.431508	1.469619	5.148603	1.073881	1.229329	7.366515	11.531959	0.554172
ENSMMUG00000000478	33.751097	161.08306	10.995851	70.920012	38.112857	32.168683	36.774375	41.7807	15.341491
ENSMMUG00000000479	17.810297	9.461661	19.425506	3.732627	142.378223	2.960676	4.187261	1.961433	7.18599
ENSMMUG00000000480	0.407625	0.668628	0.964742	41.474781	0.162016	0.645193	112.703507	1.533573	0.520516
ENSMMUG00000000481	21.755084	11.903444	1.621758	38.569661	1.718848	24.670605	33.999036	19.869056	13.65428
ENSMMUG00000000482	3.084613	0.55278	0.224421	7.121755	0.579937	0.261747	3.011083	0.197267	0.144768
ENSMMUG00000000484	0	0.235815	0	0.207379	0	1.246117	0.043947	0.06968	0
ENSMMUG00000000485	6.380953	9.982121	3.473237	3.551387	2.801432	2.450893	1.228054	3.913491	3.46737
ENSMMUG00000000486	12.320395	75.99161	52.354683	35.789736	18.911583	876.240954	747.746369	308.644058	34.642078
ENSMMUG00000000488	3.611328	1.35445	0	0	0.126059	0.118949	0	0	21.223009
ENSMMUG00000000489	16.02519	38.306157	6.018726	21.30808	2.720523	39.011086	82.036043	64.491725	29.370537
ENSMMUG00000000490	5.985381	33.282146	2.335869	6.808091	1.494635	7.255061	8.451184	11.128092	3.754147
ENSMMUG00000000491	1.490008	20.821416	0.656434	2.436904	0.754211	4.081507	4.746469	8.558034	1.837587
ENSMMUG00000000492	3.398231	378.122501	4.906838	8.020714	0.564677	6.15859	4.021278	0.398731	0.13973
ENSMMUG00000000493	0.068645	100.313525	0.287918	0.534596	0.232366	0	2.516255	0.356995	0
ENSMMUG00000000494	1.404963	10.294304	2.646222	20.806764	0.162563	12.682768	12.593624	20.849124	9.965064
ENSMMUG00000000495	2.55061	8.468555	2.075003	7.475363	0.351569	8.708757	11.571175	12.841576	1.188131
ENSMMUG00000000496	2.209078	2.412032	1.393609	10.913475	1.011383	13.475316	25.38847	20.997954	4.958715
ENSMMUG00000000497	0.599447	3.211078	0	1.418683	0.204384	10.284506	6.983623	1.844199	0.912501
ENSMMUG00000000498	1.850197	2.646328	1.599536	14.947209	0.069732	8.313205	22.258744	22.042797	4.131628
ENSMMUG00000000500	1.770036	0.167225	1.290449	0.760601	1.601312	0.392466	0.401821	0.455037	0.012838
ENSMMUG00000000501	0	0.888414	0	0	0	0	0	0	0
ENSMMUG00000000502	1.068048	0.454985	0.219399	2.326247	0.073029	2.643571	6.097379	4.302181	1.703878
ENSMMUG00000000504	0.346804	4.118183	0.361958	0.270515	0.143416	5.645267	16.836242	67.663694	2.649301
ENSMMUG00000000505	2.362342	3.315247	1.31619	8.04122	0.26817	16.646415	10.000626	17.068341	3.814602
ENSMMUG00000000506	0.263322	0.406951	0	0.493348	0	21.786205	0.082245	0.17437	0
ENSMMUG00000000507	0.138485	0.517805	0	746.298278	0.265957	53.954855	0.51071	0.107007	0.102785
ENSMMUG00000000508	0	0	0	0	0	0	0	0	0
ENSMMUG00000000509	0	0	0	0	0	0	0	0	0
ENSMMUG00000000511	9.070357	24.337106	11.976271	32.411834	11.4724	33.314585	27.242942	26.715022	10.997399
ENSMMUG00000000512	29.653485	10.772051	5.809226	37.338001	1.410224	94.951587	126.432375	47.890944	57.776168
ENSMMUG00000000513	6.138192	10.756246	1.80022	5.870878	2.128588	3.298013	11.894889	8.883534	1.152287
ENSMMUG00000000514	1.205243	0.40746	0	0	0	1.081396	0	1.390433	0
ENSMMUG00000000515	0.331899	4.189124	2.09151	8.072835	9.390638	0	0.687479	0.613208	0
ENSMMUG00000000517	3.08254	11.217711	2.768926	4.72051	0.688069	4.303383	18.121358	18.373362	4.996773
ENSMMUG00000000519	0	0.842111	0.196402	0	0.217008	0.436122	3.600218	0	0
ENSMMUG00000000520	0	1.032892	0	0	0	0	0	0	0
ENSMMUG00000000521	80.565043	8.897537	34.105348	13.257389	2.437281	9.114741	137.626521	241.455053	3.677291
ENSMMUG00000000522	17.591274	151.879037	7.623456	15.119361	26.235287	7.148578	14.722502	9.31473	8.057716
ENSMMUG00000000523	19.274717	100.960072	6.264832	23.841501	16.173219	8.449136	20.734688	13.82625	8.740491
ENSMMUG00000000524	9.223586	1.804445	0.25677	0.429859	0.164942	12.784276	38.038142	0.629798	0
ENSMMUG00000000525	9.21291	17.861833	3.69479	12.549489	4.458012	15.210363	13.758343	9.724789	8.203893
ENSMMUG00000000526	6.406041	0.511277	1.130252	0.618717	0.216402	16.594644	18.204748	9.379076	5.861643
ENSMMUG00000000527	0.070266	2.719858	0.028185	24.415394	0.303844	1.021467	10.733157	0.914025	0.15488
ENSMMUG00000000529	4.242551	7.413558	0.625751	2.846936	0	5.575326	2.324288	1.144013	7.601665
ENSMMUG00000000531	0	0	0.092017	0	0	0	0.329742	0.682822	0
ENSMMUG00000000532	0.376828	0	0	0	0	0	0	0.549988	0
ENSMMUG00000000533	0	1.64755	0	0	0	0	0	0	0
ENSMMUG00000000534	0.031239	0.200357	0.012513	1.873212	0.015511	0	0.321745	0.158354	0.067094
ENSMMUG00000000535	36.107308	48.590442	35.42518	171.226883	4.005773	166.614055	94.166111	87.663465	40.110311
ENSMMUG00000000536	0	0	0	0	0	0	0	0	0
ENSMMUG00000000537	13.046465	26.447482	6.023831	10.830563	13.730815	37.757512	105.885044	105.971953	32.511171
ENSMMUG00000000539	0	0.227179	0	0	0	0	0	0	0
ENSMMUG00000000540	0	0.052183	0	0.049512	0	0	0.104835	0	0
ENSMMUG00000000541	9.711116	20.422391	6.021484	15.530329	5.972053	24.420759	55.494122	38.78313	26.093136
ENSMMUG00000000542	1.75757	11.920806	0.718086	39.797754	1.117111	2.828697	4.836538	16.68788	1997.225058
ENSMMUG00000000543	0	0.244335	0	0	0	0	0	0	0
ENSMMUG00000000544	6.126511	39.648805	15.176027	0.94889	18.242824	22.75572	45.003708	10.026717	6.688106
ENSMMUG00000000545	0.821332	3.097506	0.06567	1.056358	0.048784	0.198184	3.100392	1.001522	0.575999
ENSMMUG00000000546	12.27831	4.365649	4.641291	1.916696	1.085064	38.494211	141.238967	458.870912	41.541747
ENSMMUG00000000547	0.5025	1.788761	1.133065	11.186244	0.123721	5.120288	13.95211	10.385448	4.584822
ENSMMUG00000000548	0	0	0	0.516145	0	0	0	0	0
ENSMMUG00000000549	0.741175	0.231859	0.090685	0.055382	0.039081	0.286888	0	1.012257	0.566652
ENSMMUG00000000550	0	0.118797	0	0	0	0.65762	0	0	0
ENSMMUG00000000551	0	0	0	0	0	0	0	0.13627	0
ENSMMUG00000000552	0	0	0.073493	0	0	0	0	0	0
ENSMMUG00000000553	2.493167	62.620769	2.51867	7.728627	2.290622	8.177627	14.965613	10.893299	3.32554
ENSMMUG00000000554	0.026988	1.648147	0.072667	1.341426	0	0.026992	0.106559	0.425293	0.016612
ENSMMUG00000000555	0	0	0	0	0	0	0	0	0
ENSMMUG00000000556	0.22651	3.084286	0.469144	1.40434	0.917306	0.970506	2.001843	3.856478	0.162552
ENSMMUG00000000558	0	0	0.099095	0.379402	0	1.21674	1.060697	1.277823	0.493681
ENSMMUG00000000560	24.429825	82.697294	6.855852	8.674662	9.623717	3.791577	7.774691	6.166406	8.477024
ENSMMUG00000000561	0	0.100117	0.123731	0.16249	0	44.860008	2.056321	0	109.037191
ENSMMUG00000000563	0	0.037364	0	0.529797	0	7.974883	0	0	32.8067
ENSMMUG00000000565	2.335852	6.810418	4.30829	6.350924	0.585168	16.404851	5.079995	8.674866	3.736633
ENSMMUG00000000566	0	0	0	0	0	0	0	0.055797	0
ENSMMUG00000000567	9.671243	19.777912	0.481297	1.699547	0.257071	2.848231	8.169034	29.11113	3.802563
ENSMMUG00000000568	0	0.198574	0	0	0	0.082623	52.048186	1.385523	0.052574
ENSMMUG00000000570	0.648986	0.117025	0	0	0	89.45729	0.449454	0	0.10761
ENSMMUG00000000571	14.404858	21.07315	3.950361	10.750566	4.206066	31.103146	15.391581	17.9497	16.696076
ENSMMUG00000000572	8.412269	9.737867	1.802387	12.191045	2.274008	52.14937	43.755278	57.841908	13.331387
ENSMMUG00000000573	14.04222	23.514316	43.639335	47.751857	19.918915	39.378072	58.053851	53.675446	19.316007
ENSMMUG00000000574	4.721243	3.537969	2.3448	14.178213	0.625374	13.838215	15.892308	18.399602	3.645938
ENSMMUG00000000575	4.036528	2.247117	0.688193	10.948675	1.200171	8.434962	13.382264	6.96084	3.567637
ENSMMUG00000000576	0	0.637372	0	6.149583	0	0	0	0	0
ENSMMUG00000000577	3.163904	8.374248	2.813964	47.68057	0.334325	13.74437	22.052624	29.829257	10.349548
ENSMMUG00000000578	0.388933	3.127937	0	0	0	0	0	0.224078	0
ENSMMUG00000000579	1.650684	0.414816	2.6909	0.083075	0.604397	2.611791	2.340694	186.922842	0.809644
ENSMMUG00000000580	0.077891	4.349857	0	0.035366	71.797186	0.022657	2.488668	2.019606	0.07145
ENSMMUG00000000582	24.237956	69.071653	12.900969	70.152972	1.952826	80.874976	102.485087	155.278227	42.345608
ENSMMUG00000000583	0.083361	1.938514	0.269311	65.110232	0.545745	0.55122	0	0.123055	0
ENSMMUG00000000584	0	3.7781	0.054887	0.108125	0	0	0.10646	0.180482	0
ENSMMUG00000000585	0	0	0	0.398486	0	0	0	0	0
ENSMMUG00000000586	1.471293	1.002799	0.711977	0	0.341485	1.801959	0.433266	0.732874	1.188793
ENSMMUG00000000587	19.498552	12.518428	9.759995	14.356385	23.399363	8.981383	7.108043	11.40483	9.223774
ENSMMUG00000000588	2.584888	2.467465	1.570776	1.529258	3.320606	5.551149	21.824116	2.59274	1.409208
ENSMMUG00000000589	19.628176	47.528959	3.510894	5.547727	20.495265	9.582625	15.641707	17.394147	9.54617
ENSMMUG00000000590	10.321527	41.975786	4.397593	18.525719	13.017063	5.450802	12.212481	16.256316	4.912919
ENSMMUG00000000591	1.136776	13.649586	0.085725	2.551211	1.551632	13.868784	8.747713	8.294038	1.453042
ENSMMUG00000000592	0	0.135655	0	0	0	0	0	0.597192	0.233625
ENSMMUG00000000594	170.677385	182.021711	14.7969	14.089993	27.675561	12.442625	20.143425	15.156047	9.575466
ENSMMUG00000000595	2.765318	1.140901	51.908482	1.462694	0	62.046725	8.860344	1.931515	7.074207
ENSMMUG00000000596	3.186588	25.833828	1.229061	19.892826	2.189551	9.1661	15.786224	19.873106	3.742969
ENSMMUG00000000598	0	0	0	0	0	0	0.360981	0.295988	0
ENSMMUG00000000599	54.406002	114.374634	18.380983	9.100355	46.251401	66.434345	34.002085	22.938913	13.606406
ENSMMUG00000000600	0	0	0	0	0	0	0	0	0
ENSMMUG00000000601	0.650044	0	0.100359	0.759626	0	0	0.414998	0.340665	0
ENSMMUG00000000602	0.253774	0.692957	0.696305	8.993506	0.160458	0.620272	3.528292	0.559811	0.19876
ENSMMUG00000000603	0.092422	2.48469	1.275234	29.870955	1.452189	0.543865	0.583593	0.355096	0
ENSMMUG00000000604	0	0.112135	1.049168	3.07836	0	0.06354	0.210625	0	0.040083
ENSMMUG00000000605	3.91473	29.914124	1.166561	4.775735	3.878891	7.081662	11.121484	12.218135	2.841929
ENSMMUG00000000608	0	0.078479	0	0	0	0	0	0	0
ENSMMUG00000000609	27.063646	42.733274	7.187729	13.796052	17.530009	16.191523	10.690776	13.758297	7.243034
