Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSBTAG00000046512	0.022586	0.091124	167.505895	0.011963	90.694925	0.034569	0.01829	0.017985	0.077588
ENSBTAG00000046513	0	0.066455	0	0	0	0	0	0	0
ENSBTAG00000046514	29.680606	32.477878	26.740595	47.034604	51.282226	62.981999	25.952938	10.107276	55.913683
ENSBTAG00000046515	0	25.82018	0	0	0	0	0	0	0
ENSBTAG00000046516	0.230509	2.240476	0.045677	0.39933	0.08945	1.011553	2.510082	0.510848	0.786
ENSBTAG00000046517	0	0	0	0	0	0	0	0	0
ENSBTAG00000046518	0.146149	0.258594	0	0	0	0.1943	0.24854	0.783727	0.323483
ENSBTAG00000046519	4.7e-05	0	0	0	0	0	5.4e-05	1.3e-05	9e-06
ENSBTAG00000046520	4.88717	199.358134	1.69152	27.638016	4.658053	8.604723	14.488687	20.964721	2.720507
ENSBTAG00000046521	13.025836	12.170102	1.342623	0.977564	2.189927	4.077798	40.091791	15.101789	0
ENSBTAG00000046522	0	0	0	1.342918	0	0	0	0	0
ENSBTAG00000046523	0	1.600468	0	0	0	0.941708	0	0	0
ENSBTAG00000046524	59.86994	3.667672	0.856852	11.580082	0	14.37325	13.275394	11.758044	3.094086
ENSBTAG00000046525	0	0.601075	0	0	0	0	0	0	0
ENSBTAG00000046526	58.020931	85.658497	90.533497	160.466819	110.585803	46.268776	81.168362	75.14293	28.528622
ENSBTAG00000046527	0	0	0	0.024128	0	0	0	0	0
ENSBTAG00000046528	2.679206	0	0	0	0	0	0	1.58982	0
ENSBTAG00000046529	6.114985	1.40606	12.605613	137.240955	13.143213	3.211153	31.285462	49.913871	6.569939
ENSBTAG00000046530	0	0	0	0	0	0	0	0.250368	0
ENSBTAG00000046531	16.88412	12.590993	28.409325	17.201769	18.65803	13.428968	4.747027	9.474371	15.050427
ENSBTAG00000046532	0	0	0.100815	0	0	2.686087	0	37.725589	0
ENSBTAG00000046533	11.259939	52.338651	6.364234	10.349259	19.12811	21.312712	33.583499	36.693497	6.130812
ENSBTAG00000046534	0	0	0	0.050348	0	0	0	0	0
ENSBTAG00000046535	0	0	0	0	0	0	0	0	0
ENSBTAG00000046536	0	0	0	0	0	0	0	0	0
ENSBTAG00000046537	6910.587662	541.600193	2938.468459	7393.468871	4132.584048	4463.779262	5271.20397	1775.229458	4323.570289
ENSBTAG00000046538	5.033103	0	0	0	0	2.077592	0	0	0
ENSBTAG00000046539	0	0	0	1.125272	0	0	0	0	0
ENSBTAG00000046540	0.328125	15.169658	0.605585	0.051304	0.010542	0.240497	0.485686	0.03574	3334.058702
ENSBTAG00000046541	0	0.075437	0	0	0	0	0	0	0
ENSBTAG00000046542	11.905041	12.30038	2.827971	9.7847	9.325341	38.488151	12.359825	12.970968	22.406757
ENSBTAG00000046543	0.855285	0.759493	0	5.434481	0	0	0	2.330034	0.985253
ENSBTAG00000046544	0.007396	0.22221	0.025213	19.383967	4.864705	2.544467	0.83982	2.099848	0.062309
ENSBTAG00000046545	13.561812	24.895182	41.354822	50.287341	118.452031	31.280027	28.029494	11.883849	11.338472
ENSBTAG00000046546	0	0	0	0	0	0	0	0	0
ENSBTAG00000046547	12.899458	3.706859	14.449361	8.136535	1.792265	3.118639	5.93562	2.919554	28.441424
ENSBTAG00000046548	6.380431	11.114819	37.751174	7.212307	23.953215	56.216481	39.834443	25.356996	5.594694
ENSBTAG00000046549	19.963226	27.480743	7.82653	13.219295	32.691251	23.043685	41.819305	13.650707	9.155281
ENSBTAG00000046550	0	0	0	0	0	0	0	0	0
ENSBTAG00000046551	22.300645	13.436384	1.997219	6.508869	0.976167	21.035065	38.453054	63.665947	18.27856
ENSBTAG00000046552	284.017561	15.981545	2.505663	12.754493	4.767043	29.213939	15.757047	8.670154	92.86307
ENSBTAG00000046553	6.947348	2.62674	0.888484	26.407535	3.043276	5.463913	8.701487	16.141012	3.373041
ENSBTAG00000046554	0	5.856144	0	0	0	0.021229	0	0	0.068143
ENSBTAG00000046555	2.475059	1.668055	1.131672	2.049415	1.159345	24.269544	29.549877	72.649904	7.060768
ENSBTAG00000046556	17.463795	14.035562	1.220001	8.249637	1.429082	24.766738	15.737759	7.018349	3.222704
ENSBTAG00000046557	2.964988	0.947301	0	1.585962	0	4.044265	3.597456	0	3.249428
ENSBTAG00000046558	0	1.840689	0	0	0	0	0	0	0
ENSBTAG00000046559	0.047596	0	0	0	0	0	0	0.32956	0.059885
ENSBTAG00000046560	0	0	0	0	0	0	0	0	0
ENSBTAG00000046561	1.222672	7.298156	0.030224	1.099907	0.27221	2.570031	1.564008	3.162378	0.335709
ENSBTAG00000046562	0	3.680058	0	0	0	0	0	0	0
ENSBTAG00000046563	0.047221	14.617366	0.01566	0.04236	0.340266	0	0.046325	0.01316	0.122524
ENSBTAG00000046564	0	0	0	0	0	0	0	0	0
ENSBTAG00000046565	0	6.975023	0	0	0	0	0	0	0
ENSBTAG00000046566	4.687679	8.27038	0.714176	1.573071	2.450335	2.064828	3.602918	9.237615	1.062323
ENSBTAG00000046567	1.17039	0	0	0	0	0	0	0.430829	0
ENSBTAG00000046568	0	2.980167	0	6.096538	0	0	0	0	2.449799
ENSBTAG00000046569	18.281277	35.342991	59.526713	31.074864	29.375999	30.850381	19.582623	23.509541	19.059827
ENSBTAG00000046570	0.409329	0.312441	0.095803	0.186599	0.056367	0.182011	0.167779	0.012155	1.057613
ENSBTAG00000046571	0	0	0	0	0	0	0	0	0
ENSBTAG00000046572	0	0	0	1.43422	0	0	0	0	0.679025
ENSBTAG00000046573	1.889179	5.678888	0.163352	5.775084	0.959826	1.252955	1.9813	5.116138	1.247889
ENSBTAG00000046574	0.582733	20.638356	0.014845	4.799391	0.043747	0.4286	5.889418	0.67489	0.552352
ENSBTAG00000046575	0	0	0	0	0	0.636528	6.616314	0	0
ENSBTAG00000046576	8.083685	2.151365	2.783779	15.310303	0	0.650112	20.087517	1.869847	1.287404
ENSBTAG00000046577	0	0	0	0	0	0	0	0	0
ENSBTAG00000046578	0	0	0	0	0	0	0	0	0
ENSBTAG00000046579	0.037923	0.596991	0	0	0	0	0	0	0.024964
ENSBTAG00000046580	4.413975	3.741495	0.499301	0.892858	0.778284	26.957701	10.226185	15.081008	7.827796
ENSBTAG00000046581	4.701195	1.570304	0	6.112435	0	0	0	0	1.204632
ENSBTAG00000046582	0.050043	5.156105	0.022659	0	0	0	0	0	0.067326
ENSBTAG00000046583	13.256828	0.830495	0.380678	1.144737	2.935662	19.608889	2.116668	0.128279	0.25835
ENSBTAG00000046584	0	0.431608	0	0.073911	0	2.232412	0.966982	23.401952	0.032182
ENSBTAG00000046585	1.88077	0.221848	0.004452	0.671835	0.059333	0.088067	0.276278	0.047615	0.050833
ENSBTAG00000046586	0.058303	0.054424	0.024603	0.137192	0.227927	0.040832	0.134789	0	0
ENSBTAG00000046587	91.187252	92.863752	111.058015	74.710727	376.413784	449.331175	39.70418	19.991128	54.719302
ENSBTAG00000046588	23.359689	54.354446	5.888234	18.531272	5.43651	17.447815	17.938054	42.111553	26.109384
ENSBTAG00000046589	0.010261	10.794655	0	0	0	0	0	0	0
ENSBTAG00000046590	0.034766	106.60067	0.030266	4.236306	0	0	0.134973	0	0.046375
ENSBTAG00000046591	0.479509	0.34516	0.276683	0	0	3.326841	5.290738	4.112188	1.234731
ENSBTAG00000046592	0	0.306782	0	0	0	0	0	0	0.8291
ENSBTAG00000046593	0	53.543925	0	0.434066	0.031776	0.017045	0.021453	0	0
ENSBTAG00000046594	1.586645	316.633564	0.061231	0.192778	0.033452	3.974357	0.785316	5.326564	2.65983
ENSBTAG00000046595	0.06378	0.169068	1.435498	1.291025	0.331992	0.241913	0.104584	0.619854	0
ENSBTAG00000046596	0	0	0	0	0	0	0	0	0.782963
ENSBTAG00000046597	1.213762	0.113667	0.115615	0.315693	0	2.279696	6.412469	0.023069	2.259644
ENSBTAG00000046598	0.027303	1.290343	0	0.112022	0	0.131423	0.542031	0	0.098344
ENSBTAG00000046599	0	0.182282	0	0	0	0	0	0	0
ENSBTAG00000046600	0	0.037762	0	0	0	0	0	0	0.0281
ENSBTAG00000046601	0	0	0	0	0	0	0	0	0
ENSBTAG00000046602	1.893977	13.232872	4.234969	11.978507	0.10523	0.953306	4.460243	0.82911	6.26509
ENSBTAG00000046603	10.031223	6.16818	1.647633	4.224557	6.793104	4.443781	0	4.842648	10.454059
ENSBTAG00000046604	12.067589	10.373089	0.066932	8.430025	0.061103	91.360177	4.749578	1.13665	0
ENSBTAG00000046605	0	0	0	0	0	0	0	0	0
ENSBTAG00000046606	0	8.610392	0	0	0	0	0	0	0
ENSBTAG00000046607	5.827003	20.44594	2.725831	3.645117	3.714685	7.706161	6.066825	3.805397	5.418661
ENSBTAG00000046608	2.814077	0.722024	0.386915	67.991199	1.213047	3.124129	5.352503	4.579031	1.261252
ENSBTAG00000046609	2.559299	0.13974	0	0	0	0	0.103229	0.091012	0
ENSBTAG00000046610	0	0.053748	0	0	0	0	0	0	0
ENSBTAG00000046611	0.421708	0.532467	0.015352	0.029485	0.346676	8.71506	0.569989	1.105429	0.102306
ENSBTAG00000046612	3.60747	4.283243	0.456897	4.642578	1.279273	2.704492	4.365465	15.904529	1.536794
ENSBTAG00000046613	0	4.727846	0	0	0	0.929349	0	0	0
ENSBTAG00000046614	0.533908	0.045851	0.011017	0.799852	0.462978	0.58671	0.064907	0	0
ENSBTAG00000046615	0	0	0	0.555193	0	2.155582	0.331608	0.351348	0.255033
ENSBTAG00000046616	0	2.032826	0	0	0	6.80531	0.079793	0	0.016458
ENSBTAG00000046617	0	0	0	0	0	0	0	0	0
ENSBTAG00000046618	0	0	0	0	0	0	0	0	0
ENSBTAG00000046619	0	0	0	2.07281	0	0	0	0	0
ENSBTAG00000046620	0	0	0	0.349432	0	0	0	0	0
ENSBTAG00000046621	0.062779	4.788836	0	0.096579	0	0.137525	0	0	0
ENSBTAG00000046622	0.223868	0.399122	0.1846	1.7023	0.269533	0.302084	1.154056	0.240561	0.305532
ENSBTAG00000046623	1.366943	1.743531	0.233873	0.394971	0.093642	0.861349	3.215157	3.321423	1.186182
ENSBTAG00000046624	0	0	0	0	0	0	0	0	0
ENSBTAG00000046625	2.730582	5.535987	3.143237	15.586614	19.902351	5.150805	4.005502	1.728453	4.643748
ENSBTAG00000046626	0	0.179617	0	0.598931	0	0	0	0.019784	0
ENSBTAG00000046627	0	0.961562	0	0	0	0.012663	0	0	0
ENSBTAG00000046628	0.10269	0	0	0	0.094961	0	0.028443	0	0.110314
ENSBTAG00000046629	0	0	0	0.116407	0	0	0.048986	0.040086	0.068237
ENSBTAG00000046630	0	9.922193	0	0	0	0	0	0	0
ENSBTAG00000046631	0	0	0	0	0	0	0	0	0
ENSBTAG00000046632	0	0	0	0	0	0	0	0	0
ENSBTAG00000046633	1.034713	0.213595	0.090147	0.14217	0	0.454312	0.457966	1.992249	0.661542
ENSBTAG00000046634	0	0	0	0	0	0	0	0	0
ENSBTAG00000046635	0.0148	55.702468	0	0.03344	0	0	0	0.069657	0.009658
ENSBTAG00000046636	0	0	0	0	0	0	0	0	0
ENSBTAG00000046637	0.039606	0.035229	0	0.029716	0.023317	4.20972	0	0.085549	0
ENSBTAG00000046638	0.074283	0.133309	0	0.038122	0.030986	0.710546	0.583821	1.515777	0.201508
ENSBTAG00000046639	0	0.054771	0	0	0	0	0	0	0
ENSBTAG00000046640	24.461253	7.447811	0.837794	55.769683	7.335747	3.447826	16.956154	0	7.077743
ENSBTAG00000046641	0	0	0	0	0	0	0.705641	0	0
ENSBTAG00000046642	0	0	0	0	0	0	0	0	0
ENSBTAG00000046643	0	0	0.056568	0	0	0.135752	0.088924	0.692112	0
ENSBTAG00000046644	34.389325	60.692592	35.073158	63.921599	102.318106	48.907497	26.336122	11.219077	25.650913
ENSBTAG00000046645	0	0.143155	0	0	0	0	0	0	0
ENSBTAG00000046646	0	2.274721	0	0	0	0	0	0	0
ENSBTAG00000046647	0	3.773105	0	0	0	0	0	0	0
ENSBTAG00000046648	0.198696	4.360609	0.008842	0.539067	0.027122	0.54079	2.075488	4.115293	0.219653
ENSBTAG00000046649	17.07071	1.659317	0	10.508248	0	30.400896	5.532103	0.938668	0.488108
ENSBTAG00000046650	0	0.027498	0	0	0	0	0	0	0
ENSBTAG00000046651	0	3.596501	0	0.046921	0	0	0	0	0
ENSBTAG00000046652	0.013763	0.157867	0	0	0	0	0	0	0
ENSBTAG00000046653	0	4.442884	0	0.001494	0	0	0	0.022889	0.014495
ENSBTAG00000046654	17.172855	39.255603	9.936353	59.680622	3.175618	23.231357	29.40125	12.275522	23.324574
ENSBTAG00000046655	0.143705	0.144669	0.019068	0.086775	0.024449	0.104431	0.031955	0.063703	0.026446
ENSBTAG00000046656	0	0	0	0	0	0	0	0	0.147233
ENSBTAG00000046657	35.353542	83.96138	24.962479	12.600276	25.310261	12.742359	27.019009	8.969535	7.456911
ENSBTAG00000046658	0	0	0	0	0	0	0	0	0
ENSBTAG00000046659	0	1.596943	0	0	0	0	0	0	0.018253
ENSBTAG00000046660	0.052705	0	0.045507	0	0	0.516133	0.550568	1.852912	0
ENSBTAG00000046661	0	0.909672	0	0	0	0	0	0	0
ENSBTAG00000046662	18.76295	0.66605	0	0.124644	0.078667	3.30105	1.386056	0.066958	0
ENSBTAG00000046663	0.112272	20.714711	0.014733	0.316812	0.123537	0.143975	0.054925	0	0.021904
ENSBTAG00000046664	13.907694	43.429965	11.647931	55.738467	127.764562	10.651345	15.980364	3.577092	2.942218
ENSBTAG00000046665	0	0.004802	0	0	0	0	0	0	0
ENSBTAG00000046666	0.164956	0.267013	0.025193	74.751337	0.102801	0.510201	0.186019	0.084673	0.055952
ENSBTAG00000046667	0	0	0	1.129717	0	0.940053	0	0.75391	0
ENSBTAG00000046668	3.903812	1.257121	0.581138	0.197155	1.418894	47.397929	9.41061	7.722886	279.143855
ENSBTAG00000046669	0.025428	29.565723	0	0.051224	0	0	0	0	0.034067
ENSBTAG00000046670	61.875966	23.973998	50.617402	38.621115	42.806335	51.511336	65.217743	42.805132	60.87432
ENSBTAG00000046671	8.51193	19.27741	7.83808	55.86027	2.606536	23.676286	14.127505	1.760679	3.918955
ENSBTAG00000046672	8.418287	5.669738	6.2391	11.207801	14.004161	20.774493	30.138819	20.051434	15.634073
ENSBTAG00000046673	0	0.082203	0	0.073063	0	0	0	0	0.062116
ENSBTAG00000046674	0	0	0	0	0	0	0	0	0
ENSBTAG00000046675	5.603103	0	0	1.384017	6.923784	1.932467	2.533844	4.84772	3.904933
ENSBTAG00000046676	2.605164	0	2.681594	0	0	0	0	0	0.169907
ENSBTAG00000046677	3.814014	9.270019	0.357482	76.55327	1.121583	0.69509	0.448544	0	2.447381
ENSBTAG00000046678	0.265482	1.693135	0.081297	20.955307	0	0.22576	0.38022	0	0
ENSBTAG00000046679	0.055911	0.405987	0	0	0	0.067702	0.186787	0.318292	0.15065
ENSBTAG00000046680	3.147256	0	0	0	0	0	0	0	0
ENSBTAG00000046681	6.436814	2.131066	1.961363	3.994032	0	15.271728	11.914523	18.245288	9.764292
ENSBTAG00000046682	0	0	0	0	0	0.288352	0.53976	0.488293	0
ENSBTAG00000046683	0	0	0	0.040438	0	0	0	0	0
ENSBTAG00000046684	6.043714	4.301348	6.553847	5.642903	25.765347	7.893274	8.517047	8.375892	9.74686
ENSBTAG00000046685	0	0	0	0	0	0	0	0	1.243649
ENSBTAG00000046686	0	0	0	0	0	0	0	0	0
ENSBTAG00000046687	0	1.842215	0	2.648764	0	0	2.730357	0	2.784297
ENSBTAG00000046688	0.757829	0.342346	0.084005	0.215099	0.084723	1.022308	1.839557	2.002528	0.550231
ENSBTAG00000046689	13.825926	40.218178	14.2425	80.719279	41.569232	33.616305	12.532809	5.197421	13.512055
ENSBTAG00000046690	0	0.826769	0	0	0	0	0.178758	0	0.033909
ENSBTAG00000046691	0	0.122438	0	0.069216	0	0	0	0	0.059322
ENSBTAG00000046692	0	0	0	0	0	0	0	0	0
ENSBTAG00000046693	0	0	0.048535	0.039963	0.476429	0.542927	2.230497	1.063631	0.465155
ENSBTAG00000046694	0.341783	0.216627	0.017814	8.161517	0	0.539841	0	0.203626	0.054166
ENSBTAG00000046695	601.885056	11.850195	110.286263	118.891861	335.027921	42.704295	110.710598	0	79.85895
ENSBTAG00000046696	0	0.092429	0	0.12708	0	0	0	0	0
ENSBTAG00000046697	0	0	0	0	0	0	0.641189	2.004828	0
ENSBTAG00000046698	0.102041	0	0	0.025272	0	0	0	0	0.021673
ENSBTAG00000046699	0.223029	124.8328	0.032193	0.25904	0.051893	1.537535	2.467263	13.803015	0.343125
ENSBTAG00000046700	0.034478	0.039875	0.054994	0.033396	0.03118	0.239184	0.251626	0.436854	0.288387
ENSBTAG00000046701	1.164631	28.872552	0.907137	6.623208	6.61891	4.89738	1.76437	0.076094	2.650741
ENSBTAG00000046702	12.351931	9.225608	1.046631	20.235906	3.18919	27.231141	39.302252	75.705052	11.876703
ENSBTAG00000046703	0.044276	0.947448	1.040272	0.694901	0.026443	0.470374	0.076392	0	6.787329
ENSBTAG00000046704	0	0.614072	1.296095	0	0	0	0	0	0
ENSBTAG00000046705	0	7.362756	0	0	0	0	0	1.470317	0
ENSBTAG00000046706	15.676472	37.831313	0	4.902895	26.022651	0	0	0	8.029395
ENSBTAG00000046707	0	0	0	0	0	0	0	0	0
ENSBTAG00000046708	7.798034	6.281048	4.881549	9.646717	0.931392	20.092403	13.191356	7.047908	16.100831
ENSBTAG00000046709	0.124764	0.139681	0.079745	0	0	1.024613	0.652409	0.516292	0.105032
ENSBTAG00000046710	0	0	0	0	0	0	0	0	0
ENSBTAG00000046711	0	47.440181	0	0	0	0	1.108119	0	0
ENSBTAG00000046712	94.347544	107.203242	47.371992	123.096592	92.041357	100.217703	125.235123	131.126399	71.69728
ENSBTAG00000046713	16.82372	26.390674	5.964821	22.621823	5.334396	12.241227	22.544319	65.103701	6.636697
ENSBTAG00000046714	0.023264	0.20343	0.038545	0.42389	0.28135	0.18069	0.119433	0.035019	0
ENSBTAG00000046715	0	0	0	0	0	0	0	0	0
ENSBTAG00000046716	1.922367	2.017861	0.260372	0.695147	0.626659	0.557462	4.703776	0.693276	0.420994
ENSBTAG00000046717	0	0.144005	0.003968	1.373249	0	0.016956	0.028207	0	0
ENSBTAG00000046718	0.040801	143.776386	0.03421	0.638752	0	0.056229	0	0	0
ENSBTAG00000046719	0	0	0	0	0	0	0	0	1.244231
ENSBTAG00000046720	0.088117	0.333987	0.014127	0.053671	0.02134	0.046749	0.173098	0.096608	0.141757
ENSBTAG00000046721	0.036045	0	0	0	0	0	0.188829	0.162672	0.099443
ENSBTAG00000046722	0	0.237444	0	0	0	0.078655	0	0.684539	0.01993
ENSBTAG00000046723	0.03881	0.679052	0	2.434948	0	0.160209	0	0	0
ENSBTAG00000046724	7.969351	2.502844	9.507176	75.361899	5.818306	16.749803	19.083574	4.825273	1.80809
ENSBTAG00000046725	0.270714	4.134451	2.472551	0.135961	49819.965833	0.604506	0.080334	0	0
ENSBTAG00000046726	0.105499	1.154892	0	5.434642	0.23687	0	0.104938	0.528097	0.11179
ENSBTAG00000046727	0.012193	0.168588	0	0.433926	0	0	0	0	0
ENSBTAG00000046728	0.024016	0.13941	0	0.095533	0.027882	0.295156	0.013329	0.324298	0.010544
ENSBTAG00000046729	0.153729	0.134663	0	0.081349	0	0.064245	0.168963	0.259247	0.160118
ENSBTAG00000046730	3.126463	34.425365	7.092845	35.162903	8.391332	3.836207	6.216727	15.529997	7.133462
ENSBTAG00000046731	0	5.381441	0	6.96759	0	0	0	0	0.87641
ENSBTAG00000046732	0	0.141373	0	0	0	0	0	0.049711	0
ENSBTAG00000046733	0.497236	211.729216	0.290181	13.959405	0	0	1.172322	4.376124	1.430411
ENSBTAG00000046734	0.862149	0	0	0	0	0	0	0	0
ENSBTAG00000046735	0	0	0	4.302661	0	0	0.887168	2.03995	1.35805
ENSBTAG00000046736	0	0	0	0	0	0	0	0	0
ENSBTAG00000046737	0	0	0	0.300187	0	0	0.132946	0	0
ENSBTAG00000046738	0	1.551237	0	0.27343	0	0	0	0	0
ENSBTAG00000046739	0	76.831688	0	2.675766	0	0	0	0	0
ENSBTAG00000046740	0.129448	0.732814	0	0	0	0	0	0	0
ENSBTAG00000046741	0	0.050471	0	0	0	0	0	0	0
ENSBTAG00000046742	0.432384	0.087414	0	0	0	0	0.836428	1.445978	0
ENSBTAG00000046743	0	0	0	0	0	0	0	0	0
ENSBTAG00000046744	74.547319	1.37805	0.028579	0.079824	0.0503	2.418195	3.11416	2.683689	78.458439
ENSBTAG00000046745	0	0	0	0	0	0	0	0	0
ENSBTAG00000046746	20.985368	55.171364	5.339807	9.374911	6.682958	25.065102	13.227548	12.478319	26.1064
ENSBTAG00000046747	0	0	0	0	0	0	0	0	0
ENSBTAG00000046748	0	0	0	0	0	0	0	0	0
ENSBTAG00000046749	0.080197	1.597703	0	7.243074	0	0.873471	0.038241	0.051497	0.0098
ENSBTAG00000046750	7.338123	1.1966	5.571487	0.370473	4.986551	175.646849	19.303028	12.793523	2.757138
ENSBTAG00000046751	0	0	0	0	0.327087	0	0	0	0
ENSBTAG00000046752	0.648986	15.56663	0.069621	101.39227	0.428367	2.356353	3.056664	2.470143	0.609294
ENSBTAG00000046753	3.757936	0.282456	0.041442	0.02932	0.015966	0.049094	0.043969	0.019665	0.070648
ENSBTAG00000046754	1.143275	0	0	1.299923	0	0.911779	4.460293	0	0
ENSBTAG00000046755	1.543725	1.759362	0.372302	22.033291	0.593746	2.221048	9.37327	0.598392	9.197197
ENSBTAG00000046756	0	1.098951	0	0	0	0	0	0	0
ENSBTAG00000046757	9.681556	19.259026	4.56521	9.574777	6.340155	11.297393	10.742696	7.582627	9.483617
ENSBTAG00000046758	0.654155	6.136951	0.059824	0.370074	0.211409	10.151672	0.194046	0.120702	0
ENSBTAG00000046759	4.58268	33.334219	4.678378	0	14.305093	0	3.138332	0	1.245213
ENSBTAG00000046760	11.742054	118.717251	3.184363	8.230956	7.222069	21.566329	14.738858	5.556426	8.218816
ENSBTAG00000046761	0	0.091401	0	0	0	0	0	0	0
ENSBTAG00000046762	0	3.13505	0	0	0	0	0	0	0
ENSBTAG00000046763	88.652412	70.717958	66.0047	155.667857	21.861388	38.999752	135.466396	24.040685	6.892757
ENSBTAG00000046764	0	0	0	0	0	0	0	0	0
ENSBTAG00000046765	33.827203	91.04985	9.403468	15.391052	11.331266	33.470281	31.323056	18.466757	15.254073
ENSBTAG00000046766	0.0729	0.131497	0	0.235949	0.109877	0.180776	0.166906	0.214379	0.062285
ENSBTAG00000046767	0	0	0.484258	52.012903	0	0	0	0	0
ENSBTAG00000046768	6.834205	0.428502	0.068773	0.155595	0	0.641973	0.085082	0.247968	404.775552
ENSBTAG00000046769	0.036112	0.144262	0.048028	12.178006	0	0.015575	0.189311	0.293886	0
ENSBTAG00000046770	0	0	0	1.3816	0	0	0	0	0.801054
ENSBTAG00000046771	0	0.86646	0	0.017167	0	0.065993	0	0.007864	0
ENSBTAG00000046772	0	6.595086	0	0.107674	0	0.060837	0	0	0
ENSBTAG00000046773	2.934067	0.108527	0.050364	0	0.034117	10.511023	1.803937	10.776258	1.86149
ENSBTAG00000046774	2.177922	1.684141	0.198528	5.015672	0.917838	2.821418	5.634287	7.672968	1.477114
ENSBTAG00000046775	25.869265	323.484325	4.954052	35.408545	9.893549	81.298375	40.221873	26.747733	47.963856
ENSBTAG00000046776	0	0	0.330465	0	0	0	0	0	0
ENSBTAG00000046777	0	0	0	0	0	0	0	0	0
ENSBTAG00000046778	0	0	0	0	0	0	0	0	0
ENSBTAG00000046779	0	0	0	0	0	0	0	0	0
ENSBTAG00000046780	0	0	0	0	0	0	0	0	0
ENSBTAG00000046781	0	0	0	0	0	0	0	0	0
ENSBTAG00000046782	0	24.660795	0	0.028907	0	0	0.030691	0	0
ENSBTAG00000046783	24.051414	18.914105	5.466573	4.504409	10.64913	24.136382	58.612156	98.213228	6.127239
ENSBTAG00000046784	0	0	0	0	0	0	0	0	0
ENSBTAG00000046785	3.511171	4.882474	0.56025	25.903394	0.828854	0	0	0	0
ENSBTAG00000046786	146.30613	84.956474	552.798484	132.106571	466.929959	133.264057	60.970016	69.188652	77.942115
ENSBTAG00000046787	0	0	0	0	0	0	0	0	0
ENSBTAG00000046788	0	0.430077	0	0	0	0	0	0	0
ENSBTAG00000046789	0	3.308317	0	0	0	0	0	0	0
ENSBTAG00000046790	0	0.132835	0	0	0	0	0	0	0
ENSBTAG00000046791	0	0	0	0	0	0.364343	0.244879	0	0
ENSBTAG00000046792	0	0.335588	0	0	0	0	0	0	0
ENSBTAG00000046793	0	0.686021	0	0	0	0	0.072524	0	0
ENSBTAG00000046794	0	0.477465	0	0	0.066417	0	0.10878	0.176305	0
ENSBTAG00000046795	1.379064	15.805599	0	84.143725	0	0	0	0	0
ENSBTAG00000046796	0	6.746915	0	0	0	0	0	0	0
ENSBTAG00000046797	19.078068	18.366222	1.148748	6.820014	2.740818	15.963714	31.389956	45.043163	8.446603
ENSBTAG00000046798	0	0	0	0	0	0	0	0	0
ENSBTAG00000046799	0.045332	180.200618	0.048136	0.419174	0	0	0.093443	0.020566	0.08002
ENSBTAG00000046800	0	0.457455	0	0	0	0.007459	0	0	0
ENSBTAG00000046801	0	0	0	0	0	0	0	0	0
ENSBTAG00000046802	0.070241	0	0	0	0	0	0.567364	1.809452	0.089068
ENSBTAG00000046803	3.134159	3.208273	2.254366	3.245497	16.777464	17.914991	15.923062	0.047338	3.547892
ENSBTAG00000046804	0	0	0	0	0	0	0	0	0
ENSBTAG00000046805	1.427034	0	0	0	0	0	507.79933	0	0
ENSBTAG00000046806	0.077213	0	0.25375	0	0	0	0	0	0
ENSBTAG00000046807	0	0.577267	0	0.054436	0	0.010564	0.08421	0	0
ENSBTAG00000046808	0.119844	0	0.034213	0.161741	0	0.01387	0.201571	0.486209	0.027952
ENSBTAG00000046809	11.056861	42.287163	8.949444	11.173859	5.505232	18.75855	26.947177	32.18638	7.207985
ENSBTAG00000046810	0.425925	0.631231	0.109492	0.159342	0	0.063431	0.230843	0.87917	0.538722
ENSBTAG00000046811	0	0.110048	0	0	0	0	0	0	0
ENSBTAG00000046812	0.077506	112.339795	0.04054	1.331336	0	0.989807	0.051186	0.199672	0.626072
ENSBTAG00000046813	37.879812	0.715381	0.286185	0.355686	0.146619	618.899626	137.775433	760.369175	6.986759
ENSBTAG00000046814	49.069084	11.402011	31.22328	4.74325	16.225273	11.256964	7.627163	2.475982	7.490665
ENSBTAG00000046815	0	0	0	0	0	0	0.048146	0	0
ENSBTAG00000046816	0	0	0	0	0	0	0	0	0
ENSBTAG00000046817	0.081792	0.663277	0	4.418324	0.049839	0.1144	0.21624	0	1.82119
ENSBTAG00000046818	0.261966	0.212578	0	0.292079	0.021584	0	0.171312	0.02399	0
ENSBTAG00000046819	0.310053	0.092184	0.088044	0	0	1.738387	2.257403	10.89073	0.267624
ENSBTAG00000046820	0.336484	0	0	0.343992	0	0.744741	0.286781	0.477613	0.074217
ENSBTAG00000046821	1.818798	2.346077	0.090868	4.728269	0.727705	0.875383	4.380515	3.702908	1.738259
ENSBTAG00000046822	0	0.306782	0	0	0	0	0	0	0.8291
ENSBTAG00000046823	24.927062	14.18838	34.791485	24.448058	25.941867	21.880263	29.53614	59.342959	14.078992
ENSBTAG00000046824	0	0	0	0.039326	0	0	0	0	0
ENSBTAG00000046825	0	1.116339	0	0	0	0	0	0	0
ENSBTAG00000046826	0	0	0	0	0	0	0	0	0
ENSBTAG00000046827	0	0	0	0	0	0	0	0	0
