Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSRNOG00000014986	20.02108	5.437077	10.556149	34.433449	10.778921	17.07977	25.079111	12.587532	11.179227
ENSRNOG00000014987	6.183543	0.715463	0.192676	0.795148	0.254403	1.041451	1.662772	1.303615	0.223797
ENSRNOG00000014988	0	81.580628	0	0	0	0	0	0	0
ENSRNOG00000014992	89.745464	11.166718	29.236572	83.165877	23.815422	98.326364	160.682274	95.838134	71.450238
ENSRNOG00000014996	6.978258	2.881745	3.661172	5.878622	4.855204	13.696239	12.364351	13.854409	3.433943
ENSRNOG00000014997	65.992762	1.546848	20.91311	12.701027	18.167877	15.984093	58.224002	9.516901	10.900577
ENSRNOG00000014999	19.313628	17.093126	6.679754	15.422546	5.617431	20.679973	27.06252	24.086974	5.392099
ENSRNOG00000015002	0.607022	0.052758	0.650586	0.606905	0.259836	2.127798	4.742827	0.945083	5.555648
ENSRNOG00000015003	20.698165	6.361296	0.965691	14.510568	2.160972	2.759957	9.043871	2.144445	9.499371
ENSRNOG00000015004	0.309475	0.447394	0.092755	1.561873	0.070417	1.383461	0.504356	0.322494	0.071923
ENSRNOG00000015005	0.032368	1.45567	0.023127	0.056787	0	0.04876	11.497043	0.111984	0.014581
ENSRNOG00000015008	0	0.034303	0.006602	0.024838	0	0.006715	0.016365	0.009395	0.004169
ENSRNOG00000015018	273.463174	274.946379	100.041965	198.400822	51.607909	371.248555	512.066718	270.748682	550.393216
ENSRNOG00000015019	53.989239	13.915528	14.827342	43.436618	8.858665	45.924675	95.759515	43.042193	38.195145
ENSRNOG00000015020	246.778099	29.183541	30.832454	42.563919	17.629149	165.613988	82.705124	25.610196	201.950899
ENSRNOG00000015021	21.400798	30.935726	10.341514	32.510601	10.246411	21.675641	33.770307	25.94302	29.058676
ENSRNOG00000015024	21.68075	0.123053	0	0.063537	0.118552	7.584306	3.034437	9.404375	0.016604
ENSRNOG00000015026	23.57397	12.041625	12.060323	34.352712	7.264464	22.259734	34.355084	10.23535	12.023663
ENSRNOG00000015027	0.698586	0.136423	0.12474	0.106948	0.058995	5.663307	9.444586	7.200594	0.162764
ENSRNOG00000015029	35.984849	0.893044	35.273266	14.308039	15.635584	10.951857	25.58269	11.632673	21.626364
ENSRNOG00000015030	14.328792	1.343602	7.694874	19.29614	2.535646	20.549279	66.347035	2.638938	6.875714
ENSRNOG00000015033	52.08623	40.125408	28.289454	39.985283	19.14508	46.77255	120.118023	72.117386	27.168991
ENSRNOG00000015035	11.24584	2.528298	0.276955	0.106552	0.041827	49.604215	0.144256	0.089942	1.94345
ENSRNOG00000015036	33.316903	3.657472	20.526334	22.915592	8.063549	10.662592	199.400044	19.377594	2.195052
ENSRNOG00000015042	0.077568	0	0.060404	0.339826	0	4.324306	4.136034	2.310869	0.105463
ENSRNOG00000015049	0.009082	0.093335	67.881343	0.517351	0.097984	0.39928	0.671319	0.319112	0.128798
ENSRNOG00000015051	0.067191	8.877152	0.640432	51.655817	1.204266	0.898669	0.208429	0.092689	0
ENSRNOG00000015052	0.582769	12.557748	0.506434	1.625933	0.548714	1.236075	5.816181	9.101014	0.381469
ENSRNOG00000015054	12.029971	26.394958	9.880155	11.479814	7.631605	27.130476	22.590882	43.421205	37.479364
ENSRNOG00000015055	0.283186	2.022254	0	227.190751	0	10.014748	0.162398	0	0
ENSRNOG00000015057	5.497094	0.434862	0.010782	0.105436	0.051123	13.066545	3.754615	0.542369	0.284042
ENSRNOG00000015058	0.037218	0.057173	0.040104	0.064835	0.017528	0.016686	0.019556	0.007172	0
ENSRNOG00000015059	60.722661	23.388979	42.074353	52.099375	30.540551	44.513271	69.687755	34.872858	259.605282
ENSRNOG00000015061	7.222598	0.897708	0.023018	0.071184	0.694035	0.354961	0.081588	0.342819	140.859279
ENSRNOG00000015063	3.538908	1.039921	2.697232	4.84096	1.535484	5.529187	5.437138	5.339671	7.895366
ENSRNOG00000015067	0.120115	61.28321	0.010467	0.133288	0.036513	0.023097	0.096172	0.083239	0.020409
ENSRNOG00000015068	31.606075	5.436465	37.007191	25.237054	17.579087	10.263897	27.804382	9.666162	18.501892
ENSRNOG00000015071	1.967379	0.228975	0.503458	2.218796	3.969032	0.024393	0.262696	0.008367	0.007368
ENSRNOG00000015072	22.497296	12.408034	59.288412	3.315877	3.7031	75.448405	27.607529	3.330678	66.886079
ENSRNOG00000015075	6.934947	0.080814	3.03793	1.746721	0.464132	1.829005	7.705995	1.079862	1.186063
ENSRNOG00000015076	0.587237	11.020199	1.409325	7.805952	0.646589	1.026168	7.313265	0.223505	0.476305
ENSRNOG00000015077	48.351733	4.869745	26.422216	15.666297	9.641509	31.991362	14.337022	8.947706	11.645646
ENSRNOG00000015078	95.091503	15.082847	122.89205	20.39022	47.062292	130.363446	552.76722	259.264703	395.127024
ENSRNOG00000015079	98.025983	82.371059	48.03154	108.245515	31.325372	145.32184	177.244395	78.074296	99.271355
ENSRNOG00000015080	38.068157	71.627634	6.228138	32.124093	13.431107	14.881562	22.246617	9.143665	9.418824
ENSRNOG00000015082	0.008609	0.075065	0.250935	0.022171	0	0.809561	1.063239	2.397723	0.015646
ENSRNOG00000015084	0.583304	2.935587	0.17032	80.348398	0.279971	0.296274	0.902246	2.792837	0.177303
ENSRNOG00000015085	11.145728	6.037247	302.665886	27.050217	422.29231	68.697425	38.982043	16.037956	3.639583
ENSRNOG00000015086	5.680504	0.161082	0.024926	0.072911	0.69353	0.533152	0.040887	0.013351	0.005675
ENSRNOG00000015088	2.441374	1.517266	8.353276	106.596499	2.034322	8.599275	32.713346	12.41354	1.371033
ENSRNOG00000015089	10.707513	0.520199	0.292758	0.218484	0.050419	14.556353	7.851039	10.505303	0.119064
ENSRNOG00000015090	46.350481	16.135912	11.583577	21.738015	10.785563	51.567033	40.013893	44.836059	20.929601
ENSRNOG00000015093	16.734577	7.434802	200.490801	1732.919623	75.055457	104.188099	328.574006	15.51891	9.485743
ENSRNOG00000015095	21.002064	59.68029	59.419467	55.596164	20.20316	11.038175	29.652682	8.405296	39.163851
ENSRNOG00000015097	49.663453	167.094257	62.579153	77.044136	129.64764	57.668204	74.693048	56.009759	37.135766
ENSRNOG00000015101	0.081532	49.125674	0.032436	0.285065	0.059055	0.125011	3.237522	0.144956	0.003927
ENSRNOG00000015105	65.405224	604.646398	0.27137	21.4603	0.65509	52.648377	20.678095	2.545218	2.06022
ENSRNOG00000015109	9.50641	56.309151	2.127167	7.797101	1.341238	6.268602	8.160622	4.927113	3.324233
ENSRNOG00000015113	2.065081	1.17243	0.929209	0.294254	0.371359	1.921728	7.012497	2.345543	1.360505
ENSRNOG00000015117	0.432448	0.330927	80.196863	1.36718	60.919784	0.984475	1.559852	1.642688	0.345167
ENSRNOG00000015118	38.749816	1.670061	6.573364	6.22396	9.295538	34.750545	17.252992	5.783719	26.168232
ENSRNOG00000015121	9.102916	4.428538	5.916011	11.789335	5.054618	12.488865	23.478909	11.766876	3.339812
ENSRNOG00000015122	26.453029	27.768461	19.499436	50.070571	21.744616	27.105546	46.688957	25.817426	13.426924
ENSRNOG00000015124	11.143437	2.740498	13.476909	30.754252	16.078134	17.740429	48.549507	9.386171	19.611156
ENSRNOG00000015125	12.341104	10.622343	2.360008	6.522095	2.597151	14.47434	14.103378	18.684195	6.905369
ENSRNOG00000015128	26.967083	50.06206	19.370741	67.179196	19.708575	49.986186	61.415758	33.523558	12.657746
ENSRNOG00000015131	3.381034	121.252828	1.943131	1.654478	1.266576	111.75203	15.642937	32.915145	0.590729
ENSRNOG00000015133	6.668442	0.562886	1.092158	10.876126	1.238859	10.417143	9.916628	14.942643	1.250689
ENSRNOG00000015134	16.057272	18.153932	8.331548	73.292802	6.312274	14.392253	33.563329	16.202269	5.1879
ENSRNOG00000015137	1.62107	128.615015	3.146402	3.6491	0.241011	0.447875	3.448263	0.880088	0.018132
ENSRNOG00000015139	0.056071	0.173229	0.13244	2.211884	0	0.079583	0.011301	0.073019	398.706619
ENSRNOG00000015140	3.890005	12.007732	2.128994	11.150615	1.690357	8.681725	14.546543	12.678449	2.519281
ENSRNOG00000015142	30.507949	5.339998	44.684154	23.738838	31.219965	16.404057	14.418617	7.792014	8.458504
ENSRNOG00000015143	9.637868	17.373267	7.608671	23.521478	5.648056	11.488916	27.103606	10.436207	2.660935
ENSRNOG00000015144	45.865062	18.937592	22.558044	65.299325	15.871157	76.560589	103.067787	67.40382	12.16613
ENSRNOG00000015145	31.540858	75.43857	19.261232	37.850416	28.357524	39.332077	61.749977	34.758353	16.988555
ENSRNOG00000015148	1.446599	0.761273	0.011001	35.253728	0	0.032341	0.157846	0.014427	0.585788
ENSRNOG00000015149	1.236115	3.397788	0.312912	1.095709	0.435855	1.081049	3.764867	0.953831	12.312511
ENSRNOG00000015150	35.031289	44.604549	31.359805	32.55439	26.09041	29.113558	23.533965	18.798591	8.705145
ENSRNOG00000015152	14.453778	1.471744	0.314298	0.118267	0.102455	28.347749	6.531484	0.792683	3.766322
ENSRNOG00000015153	19.934516	11.703809	14.2474	39.58226	10.480925	25.119984	33.446164	17.259033	7.908788
ENSRNOG00000015155	0.496837	0.27778	0.277972	22.116181	13761.967337	0.521559	1.402228	1.408969	0.274505
ENSRNOG00000015156	0.136274	1.131606	0.031401	2.437566	0.039125	17.485349	0.421657	0	0.104191
ENSRNOG00000015157	13.209792	4.279622	2.142562	1.323164	77.496976	0.933172	7.20276	0.94232	1.161529
ENSRNOG00000015158	11.836275	2.378724	1.631761	19.619469	1.766055	7.46429	12.886665	16.327604	2.223754
ENSRNOG00000015159	53.149461	0.026947	0.069619	0.520887	0.02223	6.29334	0.03497	0	0
ENSRNOG00000015160	3.607182	2.220214	0.772459	1.439345	0.694991	9.930017	13.603411	4.223771	0.167379
ENSRNOG00000015161	2.223881	0.042444	2.541697	1.223756	2.186177	0.349293	0.707734	0.09861	0.915208
ENSRNOG00000015162	88.037482	22.127908	26.723719	42.475008	20.851639	23.774884	35.030031	16.071499	129.87281
ENSRNOG00000015168	0.045179	0.060482	0.038279	0.253278	0.010893	0.019006	0.02406	0.035182	0.051182
ENSRNOG00000015173	44.342426	7.241364	22.732389	49.67781	20.135054	42.95593	95.332917	53.365423	25.810719
ENSRNOG00000015177	27.026386	8.444404	38.168105	35.739593	52.632112	28.377867	58.689752	51.848385	24.932946
ENSRNOG00000015179	13.103788	2.087887	3.979734	5.522212	2.860796	30.585037	18.153236	19.970233	7.221686
ENSRNOG00000015180	7.605968	3.280632	10.549314	12.249596	10.66306	11.611544	11.73101	11.722863	5.820786
ENSRNOG00000015182	64.658454	87.067486	27.536138	146.04683	26.816968	39.392774	125.920895	41.592311	16.825839
ENSRNOG00000015184	8.918705	2.4932	1.284789	11.878826	1.137373	1.741256	58.951927	2.389783	0.818293
ENSRNOG00000015187	20.013901	8.53143	4.074231	16.644939	3.981139	7.045555	4.143077	6.567931	6.63633
ENSRNOG00000015188	1.140794	0.370324	0.406287	3.050718	0.235131	0.78803	1.809861	0.789627	0.579173
ENSRNOG00000015189	6.462876	24.939384	2.152146	7.267745	3.117086	3.731622	12.335435	4.317324	3.101266
ENSRNOG00000015191	11.500708	88.854816	5.296772	20.304793	11.035127	7.096648	14.353547	9.622864	2.826781
ENSRNOG00000015192	26.693376	72.440337	25.327007	31.877125	29.411329	32.736603	31.745072	23.301401	17.634527
ENSRNOG00000015195	20.428301	4.229805	2.560008	16.745895	3.767805	34.952401	9.663331	1.716583	74.859757
ENSRNOG00000015196	2.572983	0.275294	0.742853	3.221724	0.750516	3.146359	2.027334	3.495983	1.235948
ENSRNOG00000015201	0.854136	0.634403	0.41277	6.62031	0.157376	0.060842	0.215355	0.005689	0
ENSRNOG00000015202	42.46168	6.143931	25.715612	168.491712	22.793042	51.865291	65.744464	53.670267	20.456384
ENSRNOG00000015205	347.192101	12.528797	48.146542	78.672397	40.118855	171.862971	254.474634	66.712362	1065.294085
ENSRNOG00000015206	119.009739	14.215579	29.544761	32.79143	19.288391	43.502337	56.099058	16.416241	208.870066
ENSRNOG00000015210	0.845954	3.746731	0	0.190239	0.123765	13.633205	0.171448	0.723255	0.008795
ENSRNOG00000015211	0.662639	8.166036	0.559853	1.422179	0.37289	3.308072	2.030604	2.092688	0.264802
ENSRNOG00000015212	20.472371	5.208112	8.731612	21.322006	4.586367	31.599793	25.656776	24.670239	7.391266
ENSRNOG00000015213	25.807296	18.541325	46.098087	35.308195	33.954767	21.99974	17.925332	23.8682	19.866968
ENSRNOG00000015215	24.108823	11.501333	15.179283	43.882961	15.481501	24.410709	39.049372	27.03973	14.04959
ENSRNOG00000015217	15.291287	13.765696	8.918018	20.197776	13.420221	22.608865	27.101292	21.503589	5.960469
ENSRNOG00000015218	25.142074	122.402174	28.068723	19.782568	20.253654	34.055018	29.684236	17.060103	12.584667
ENSRNOG00000015220	1.03325	0.2052	0.056513	67.378814	0.019234	0.046691	0.120773	0	0.098497
ENSRNOG00000015221	80.888216	166.262612	79.768372	155.165943	76.196208	213.534461	220.470219	212.587686	60.857334
ENSRNOG00000015222	7.732537	271.488562	4.39266	0.80813	0.666684	11.968446	14.65488	58.468675	2.932951
ENSRNOG00000015225	12.938784	13.562161	30.728427	27.44781	2.549459	42.501138	14.115409	5.989647	8.411461
ENSRNOG00000015226	18.871356	36.895418	4.685325	21.676706	3.295927	9.310245	25.253763	10.034979	20.798774
ENSRNOG00000015229	13.536107	7.424367	10.148474	20.260464	7.884864	26.152029	24.734495	26.311192	5.5974
ENSRNOG00000015230	12.543076	7.145444	5.636376	12.461209	5.564022	14.023135	31.092761	21.829924	6.358444
ENSRNOG00000015231	22.469964	42.712227	22.550023	25.013028	20.156598	22.472383	19.626034	11.572796	13.822
ENSRNOG00000015232	3.357589	2.973719	2.710648	16.809977	0.083477	18.606014	14.770869	4.8853	0.107967
ENSRNOG00000015233	219.653615	10.920461	295.596256	45.730164	178.068267	131.068253	82.081552	40.653268	175.249679
ENSRNOG00000015235	6.515924	11.632709	4.216694	14.138102	4.096158	8.772006	11.454568	7.49231	4.093
ENSRNOG00000015236	23.210476	13.960814	15.845737	33.985439	29.214379	51.531142	36.658724	42.323561	13.61022
ENSRNOG00000015237	10.73776	27.12572	7.376107	20.157676	9.127083	25.873422	32.627882	32.994605	7.132312
ENSRNOG00000015239	50.61724	19.123832	59.864218	21.14458	55.45004	28.290822	74.101667	27.197139	53.990225
ENSRNOG00000015242	2.180681	1.034807	1.687986	1.466953	0.954862	4.207458	3.502802	5.393148	1.256575
ENSRNOG00000015248	0.002134	6.760396	0.003365	0.093044	0	0.009112	0.020846	0	0
ENSRNOG00000015249	6.171246	5.924383	3.904608	8.262452	2.698991	12.301092	15.735011	15.364155	3.664812
ENSRNOG00000015250	15.035544	4.116619	8.223309	19.206152	6.116926	20.099802	29.017294	20.705062	5.110039
ENSRNOG00000015253	0.879936	0.417265	4.254953	9.598373	8.581815	1.693339	8.661872	2.114588	3.453464
ENSRNOG00000015254	0	0	0	0	0	0	0	0	0
ENSRNOG00000015255	3.247961	2.756398	1.344544	7.665825	1.556507	7.971603	7.1725	6.842759	1.888756
ENSRNOG00000015257	5.700192	0.280613	5.704994	100.695073	2.175704	1.961454	29.084263	3.792833	0.561046
ENSRNOG00000015259	0	0.008393	0	0.655381	0	0.208238	0	0	0
ENSRNOG00000015260	11.336407	9.436584	1.091295	0.281451	0.731345	1.172461	9.981477	1.072492	0.846404
ENSRNOG00000015262	1382.842181	0.076637	0	0.508054	0.008355	0.056697	0.009416	0.081869	0.019364
ENSRNOG00000015264	0	0.096945	0	1.526487	3.954027	0.117381	0.009826	0	0
ENSRNOG00000015267	3.171677	7.142712	1.037599	5.024982	0.01183	32.084604	1.292045	3.248271	0.000578
ENSRNOG00000015268	14.071205	3.497023	3.450582	35.643734	1.277959	17.431869	13.265977	11.098864	4.150583
ENSRNOG00000015269	13.611077	10.410767	10.641326	7.976203	12.406523	20.795876	41.033104	23.640861	5.912932
ENSRNOG00000015271	3.514114	3.416571	1.738626	10.503285	1.62331	3.029862	7.452576	2.506822	1.625177
ENSRNOG00000015274	7.608982	194.140948	4.519984	10.1445	4.698922	14.952961	17.082374	17.837959	3.484545
ENSRNOG00000015275	0.452305	8.110132	0.305232	0.416205	0.355632	11.623076	2.587713	2.653632	0.114551
ENSRNOG00000015277	714.529998	346.316914	808.016317	287.069375	560.533829	747.184842	668.415487	697.956053	486.636931
ENSRNOG00000015278	179.14606	78.741102	480.375086	39.987803	273.601602	232.808116	845.721846	249.797445	60.667327
ENSRNOG00000015279	0.833597	0.138442	0.015718	0.138758	0.764889	0.155767	1.453948	0.029209	0.029166
ENSRNOG00000015280	23.62096	44.001017	13.803436	37.12794	14.197204	18.137703	35.544042	19.671569	13.177573
ENSRNOG00000015283	0.777505	0.33695	8.289728	6.579564	45.120299	0.777071	0.09346	0.233088	0.027777
ENSRNOG00000015285	8.390658	0.69173	5.747102	20.632155	3.648421	4.229363	54.547282	1.891932	5.94067
ENSRNOG00000015288	5.88659	4.060038	9.551007	23.100793	3.828017	2.966468	14.153927	1.625557	2.490719
ENSRNOG00000015289	0	0	0	0	0	0	0	0	0
ENSRNOG00000015290	386.255018	447.445127	503.381782	808.511319	1949.86539	239.749915	144.564879	66.483854	178.828685
ENSRNOG00000015292	13.199394	12.007287	11.115442	29.263561	19.890066	13.719514	17.351245	9.620115	14.611066
ENSRNOG00000015293	0.730377	287.473011	0.343913	0.288439	0	1.775753	0.67305	0.951108	0.726986
ENSRNOG00000015294	17.023382	8.348464	9.650928	36.30562	13.029922	16.067012	9.819329	16.953561	7.427312
ENSRNOG00000015295	159.20449	8.125657	67.156069	42.008928	56.839223	110.628717	173.567143	103.459959	106.483348
ENSRNOG00000015297	6.589433	0.898158	0.10787	0.33187	0.087635	7.317652	6.163457	1.498438	2.395808
ENSRNOG00000015300	50.24041	58.392126	24.353544	55.085482	37.756492	37.170483	37.356154	44.589072	21.48881
ENSRNOG00000015301	26.123226	15.884071	13.987009	62.91839	17.061813	26.093357	31.733893	24.558756	14.274309
ENSRNOG00000015303	0	0.06036	0	37.732841	0	0.566938	0.013186	0.502392	0
ENSRNOG00000015304	22.414273	2.317905	18.706358	57.009527	12.742572	18.591679	4.728278	20.132831	19.271676
ENSRNOG00000015306	4.000428	0.203867	0	7.645531	0.086975	0.006975	0.017607	0	0
ENSRNOG00000015308	0.974044	39.624125	0.535574	0.286268	0.383475	15.756498	3.336281	2.481759	0.025561
ENSRNOG00000015310	7.710898	0.058097	5.651449	1.578205	3.30702	9.791871	18.585173	2.787694	1.926726
ENSRNOG00000015318	2.362024	0.857598	14.655633	15.41788	3.203648	0.73882	12.992292	1.8238	0.62624
ENSRNOG00000015320	423.650024	56.441368	469.535194	272.595569	352.298652	625.146333	318.187185	341.73723	303.659148
ENSRNOG00000015321	0.066919	0.387876	0	14.287587	0.008304	3.15823	7.14381	0.774166	0
ENSRNOG00000015322	1.859366	2.216133	0.819717	1.991219	0.972635	1.370953	4.329965	1.959615	1.195359
ENSRNOG00000015325	15.985417	56.528524	4.286539	14.889901	4.028155	26.889927	22.06859	7.932825	4.111845
ENSRNOG00000015328	0	4.556515	0	0	0	0	0	0	0
ENSRNOG00000015329	30.607633	178.463227	101.709467	15.657618	10.994238	141.466558	55.497647	47.808927	33.937212
ENSRNOG00000015331	0.048884	0.027402	0.024209	0.01407	0.027813	1.016494	0	0.050479	0.01466
ENSRNOG00000015332	13.168058	56.464348	6.150687	24.17954	6.121602	26.393653	33.358665	26.784574	5.700469
ENSRNOG00000015333	1.147329	3.277361	0.485397	0.368802	0.954152	2.640106	0	1.756097	0.149234
ENSRNOG00000015334	20.356682	5.108688	4.914265	13.726386	3.410074	12.340575	29.69438	17.258239	4.454741
ENSRNOG00000015335	51.567261	0.000184	0	119.306131	0	0	1.1e-05	1e-06	0
ENSRNOG00000015336	0.009718	16.409221	0.040049	0	0.031221	0.184045	0	0	0
ENSRNOG00000015339	17.091056	16.578855	6.727596	28.175449	12.203828	22.057421	28.027735	16.491181	4.923636
ENSRNOG00000015340	6.929151	37.248078	6.206397	5.536222	8.502783	8.160095	11.370163	5.896374	17.150143
ENSRNOG00000015346	10.047611	1.612386	29.84955	4.195822	20.447649	1.728701	9.570209	2.83916	0.341369
ENSRNOG00000015347	2.211235	16.876982	3.881633	7.345151	8.76034	2.352945	2.577147	2.344832	2.257271
ENSRNOG00000015353	7.19723	0.445932	0.239284	7.688831	0.340377	0.780596	2.251188	0.438199	0.215068
ENSRNOG00000015354	1.733576	2.908112	0.681102	1.861492	1.751473	0.954077	5.424884	1.948421	33.89874
ENSRNOG00000015357	0.025068	1.763199	1.235329	5.093438	2.780301	0.38619	6.304137	0.125466	0.521043
ENSRNOG00000015359	0.126305	0.460822	0	0.035576	0	0.050909	0	0	0
ENSRNOG00000015365	38.870853	1.184958	3.449608	1.357577	2.880536	0.806146	49.930007	0.600565	0.421443
ENSRNOG00000015366	14.064562	0.061027	1.739614	0.070413	0.762953	50.439931	8.365685	27.349786	1.249007
ENSRNOG00000015367	0	27.231377	0.10532	0.350923	0	0	0.121446	0.083853	0
ENSRNOG00000015368	2.233014	138.882966	0	0.329047	0.025414	0	0	0	0.195152
ENSRNOG00000015370	1.224232	0.205851	0.131655	16.054661	0.018429	2.115342	0.644123	0.022184	0.009524
ENSRNOG00000015371	0.102318	0.937119	0	0	0	0.19248	0.235739	0.031067	0.061325
ENSRNOG00000015375	8.720529	6.248628	5.528897	14.95104	3.806573	15.454956	16.856093	13.701913	6.425498
ENSRNOG00000015376	0.566111	1.77521	0.390403	16.327649	0.230818	0.316949	0.28926	0.580897	0.08296
ENSRNOG00000015380	64.301363	33.787642	105.075143	34.272288	29.057639	84.995198	132.475618	57.723826	34.384099
ENSRNOG00000015382	1.159294	0.123504	8.206379	6.071988	5.413742	10.709818	16.63498	17.042301	1.293469
ENSRNOG00000015383	0.025517	0.423522	0	1.583766	0.01074	0.067118	0.011888	0.082531	0.001908
ENSRNOG00000015385	201.835218	126.31185	651.094846	247.217651	459.963758	41.714932	58.868332	50.337793	107.110709
ENSRNOG00000015386	0.491656	239.420709	0.103164	0.137712	0.121561	1.188401	0.665891	0.848735	2.883054
ENSRNOG00000015389	7.796452	11.552735	3.580396	7.799369	3.931954	9.930905	17.401235	9.662389	4.647327
ENSRNOG00000015393	0	0.053829	0	57.002501	0	0	0.028242	0.150122	0
ENSRNOG00000015394	2.924792	0.011554	0	0.295173	0	0	0	0.010517	0
ENSRNOG00000015396	111.693249	29.6644	43.086703	352.201305	14.109164	62.288771	236.274389	74.26025	22.52811
ENSRNOG00000015397	17.884791	6.518887	0.943926	65.793739	0.32917	2.797044	20.210626	25.436389	2.927707
ENSRNOG00000015401	10.230574	0.15479	0.057521	32.170086	0.09728	1.370325	0.026172	0.063166	0.031335
ENSRNOG00000015402	0.053297	8.064285	0.056725	0.217487	0.066121	0.231718	0.224364	0.290843	0.035386
ENSRNOG00000015403	1.493219	2.197173	1.180055	0.897145	0.35073	3.734975	2.227133	36.994192	0.735774
ENSRNOG00000015406	7.87673	0.275937	50.534354	6.069673	9.128241	34.861036	53.399155	23.116526	1.827878
ENSRNOG00000015407	0	0	0	0	0	0	0	0	0.035008
ENSRNOG00000015408	55.333922	2.059548	0.054388	0.044297	0.013805	281.183428	1.452682	0.025464	0.084814
ENSRNOG00000015409	36.792128	18.458361	30.278129	123.96651	21.362286	42.894927	44.175944	35.809257	23.589367
ENSRNOG00000015410	3.802911	0.451438	6.590629	0.924304	3.64678	10.680297	3.539132	8.858759	0.533948
ENSRNOG00000015411	2.462878	0.067293	0.855602	1.194606	0.71709	13.683508	9.100546	14.734246	2.445053
ENSRNOG00000015413	7.221371	2.752575	2.411289	23.095682	1.410787	11.091724	14.638994	11.709793	9.155064
ENSRNOG00000015415	12.809668	7.334321	17.205198	23.043382	78.696419	18.967859	30.111117	18.295776	4.461721
ENSRNOG00000015416	23.119943	50.241239	6.118655	6.509826	6.261124	13.391767	17.950341	30.175876	6.023918
ENSRNOG00000015417	26.673656	58.319869	26.305192	46.667601	15.67968	25.66988	34.844838	22.646893	10.707825
ENSRNOG00000015418	5.965192	0.100944	0.021036	1.81282	0	2.221754	0.28017	7.221129	0.012501
ENSRNOG00000015419	0.027185	548.969387	0.037427	1.691965	0.108983	0.557906	0.167442	0.194864	0
ENSRNOG00000015420	9.322248	17.282088	9.386003	524.338585	3.684484	9.390616	24.00012	12.384087	0.722283
ENSRNOG00000015421	0.825826	5.006388	0.562415	11.81605	0.72224	1.688809	3.318811	7.85171	0.50712
ENSRNOG00000015423	2.157958	3.007484	1.189906	1.233798	0.937167	61.489558	8.484639	11.848015	0.410267
ENSRNOG00000015424	0	0	0	0	0	0	0	0	0
ENSRNOG00000015425	7.362019	136.915006	2.6915	47.039206	4.029578	6.351721	12.16169	5.181944	9.485444
ENSRNOG00000015426	1.98835	2.853526	0.450468	4.315652	0.379349	0.526883	1.183667	0.545409	0.360682
ENSRNOG00000015428	63.962498	115.570576	93.141232	172.573426	73.455931	52.451806	105.436366	47.623686	15.222981
ENSRNOG00000015430	2.806066	1.340488	2.050943	90.045487	1.291524	5.501858	4.307844	5.315105	0.61761
ENSRNOG00000015432	0	0	0	0	0	0	0	0	0
ENSRNOG00000015434	31.235993	7.573602	25.18906	25.310284	10.328621	41.954645	34.333613	55.339322	10.793457
ENSRNOG00000015437	148.366178	19.964801	181.211787	95.409446	127.142141	169.754497	228.228843	141.583944	126.28256
ENSRNOG00000015438	283.329207	9.398216	0.632495	0.012123	0	89.741587	7.863881	0	1406.512618
ENSRNOG00000015439	25.807853	5.822616	2.782359	7.615287	1.958839	20.550668	56.52197	24.351944	26.401216
ENSRNOG00000015440	6.358051	2.474556	1.192651	4.336538	1.079771	5.588158	7.911069	6.531855	1.696757
ENSRNOG00000015441	36.324692	1.356421	12.022863	5.625842	7.187365	54.286263	85.390706	70.206055	34.550721
ENSRNOG00000015442	16.474193	7.204768	10.035804	45.225797	9.831624	8.882275	48.49583	15.819906	1.560491
ENSRNOG00000015444	0	0	0	0	0	0	0	0	0
ENSRNOG00000015445	129.787502	0.484136	1.039108	159.731616	0.961708	0.657214	22.055265	32.368056	0.788704
ENSRNOG00000015447	25.117253	4.579013	39.19686	41.115986	24.23702	17.821419	77.325169	18.970925	7.416886
ENSRNOG00000015448	0	0.260732	0.062403	8.167707	0.47355	0.052175	0	0.010657	0
ENSRNOG00000015449	13.230398	1.477014	4.749524	0.216682	0.022645	12.582133	1.180271	0.038483	0.074507
ENSRNOG00000015450	30.830147	29.866664	7.989544	45.9472	5.951783	29.891908	39.14651	8.701494	12.753888
ENSRNOG00000015455	49.365005	7.120054	15.012671	19.317136	5.427757	44.32133	12.085297	16.51954	40.769779
ENSRNOG00000015456	17.161724	7.107706	8.584108	10.778573	7.459867	16.338292	6.583225	11.792652	6.104749
ENSRNOG00000015458	5.562083	12.192996	2.190362	6.791254	4.077616	6.845191	6.375745	6.343331	3.862645
ENSRNOG00000015459	5.943459	2.711467	5.14997	9.054879	6.839861	6.300818	7.278687	6.096895	4.143056
ENSRNOG00000015460	2.059611	0	0.060817	0.195523	0	44.57764	0.079398	0.061912	0
ENSRNOG00000015461	12.513911	0.37986	33.029968	176.223808	48.991729	8.062947	48.986507	10.495561	10.530459
ENSRNOG00000015465	0.42251	62.545826	0.314831	0.513985	0.109179	9.122247	1.846983	2.546621	0.076043
ENSRNOG00000015468	0.052317	0.102785	0.012236	0.321314	0.014187	0.039315	117.392748	0.008869	0
ENSRNOG00000015472	225.202506	0.81118	0	0.038683	0	0	0	0	0
ENSRNOG00000015473	9.126914	5.257798	6.146156	7.404659	4.12819	4.283561	49.489488	8.556346	0.615728
