Ens.ID	TPM.brain	TPM.embryo	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.ovary	TPM.testis
ENSONIG00000009790	7.37789666666667	1.11645366666667	0.737985	0	0.0216976666666667	0.948821	0.855967	2.92578666666667
ENSONIG00000009791	20.8668966666667	6.98349133333333	6.69346433333333	15.33926	3.13676933333333	6.15632066666667	25.8532133333333	26.54911
ENSONIG00000009792	0.178824666666667	0	0	0	0.0248872333333333	0.145503	0.738360266666667	0.934496666666667
ENSONIG00000009793	11.8488	1.44483333333333	0.377493333333333	0.0581943333333333	0.0366871	0.0737948333333333	0.536452666666667	6.27729333333333
ENSONIG00000009794	69.9064333333333	9.53530666666667	0.982642333333333	2.79028666666667	0.905213	0.227885833333333	0.0878945666666667	4.24001
ENSONIG00000009795	12.1687666666667	7.54818666666667	4.15875333333333	11.9823	1.79886091766667	2.64057666666667	10.3829	25.5569333333333
ENSONIG00000009796	59.7211666666667	25.3746333333333	10.5927866666667	10.5718	0.525492666666667	8.92637666666667	1.45637333333333	10.1060333333333
ENSONIG00000009797	16.6214866666667	4.84674	4.127932	16.5087303333333	0.918010533333333	4.765531	1.17050666666667	23.6932466666667
ENSONIG00000009798	8.75409666666667	4.20170333333333	2.9605	8.21020333333333	1.09771133333333	1.47043833333333	2.86351333333333	22.5087233333333
ENSONIG00000009799	28.0131666666667	4.60471333333333	0.098074	0.0957696666666667	0.0618826666666667	0.0657776666666667	0.216548333333333	3.26331
ENSONIG00000009800	4.88821666666667	2.12592666666667	1.703511	3.56294	0.933512666666667	1.107459	2.45058333333333	9.35322
ENSONIG00000009801	3.53545333333333	8.69673	5.96230333333333	25.2010666666667	15.7735666666667	6.24085566666667	89.0984333333333	18.6871666666667
ENSONIG00000009802	50.8961333333333	10.0018866666667	0.596812	0.305716333333333	0	0.030584	0.133384466666667	6.03307333333333
ENSONIG00000009803	613.043666666667	125.826233333333	34.7036266666667	7.20360666666667	281.265266666667	7.11910666666667	7.33521666666667	7.50869
ENSONIG00000009804	0.614388	1.60486	0.0410924	5.71384	0.0266714666666667	0.0761667	1.23112666666667	1.50987666666667
ENSONIG00000009805	0.293955333333333	10.47423	2.34107333333333	2.34768333333333	0.464463	2.61231333333333	0.66524	2.04654666666667
ENSONIG00000009806	9.10828333333333	21.1027333333333	13.0220666666667	7.92206666666667	2.49432333333333	49.0070333333333	1.96353333333333	8.91842
ENSONIG00000009807	22.1013	15.7959666666667	8.66945	21.1999333333333	7.06133666666667	11.7147666666667	47.1694333333333	41.2385333333333
ENSONIG00000009808	14.5069666666667	1.58581333333333	3.93155666666667	4.08996	1.11973266666667	2.37685	5.63738	5.61869666666667
ENSONIG00000009809	16.2199666666667	1.80070333333333	0.145429	0.393299	0.454864333333333	0.0228052	0.324462666666667	6.13078333333333
ENSONIG00000009810	0.530964	10.0101	0.616708333333333	0.93489	0	0.0244519333333333	0	0.409859333333333
ENSONIG00000009811	2.61233666666667	1.71987666666667	0.846695666666667	1.24203	0.254228333333333	1.049676	0.0517749	0.642982333333333
ENSONIG00000009812	245.161666666667	21.1164666666667	2.2031	0.987081	0.089007	0.358271333333333	2.48718333333333	79.6660666666667
ENSONIG00000009813	0.856939	1.97723	0.715586666666667	14.3691333333333	0.186436033333333	0.137869866666667	0.110265333333333	3.27639333333333
ENSONIG00000009814	2.16019	1.251854	0.839717333333333	0.264680333333333	0	0.107951	4.46987666666667	26.96
ENSONIG00000009815	11.2194333333333	3.24937	4.78473	8.23048333333333	0.744859	2.40970333333333	29.0246	2.65858333333333
ENSONIG00000009816	0.344840333333333	0.294617666666667	0.181367133333333	0.1028191	0.039203	0.137638666666667	0.496764	5.35377
ENSONIG00000009817	0.354508333333333	0.318727	0.244669333333333	2.20214033333333	0	0	0.0976142	45.0126333333333
ENSONIG00000009818	74.7644666666667	30.4878333333333	35.848	36.1443	10.4353266666667	7.89881	122.368	79.5968
ENSONIG00000009819	6.10373666666667	3.69339	5.95121	4.53717333333333	0.760921	4.81659	1.55704333333333	15.7345666666667
ENSONIG00000009820	28.2585666666667	42.6109333333333	17.8273333333333	117.332433333333	3.98714233333333	5.54672666666667	8.95433333333333	6.75037666666667
ENSONIG00000009821	4.51191666666667	2.55813666666667	1.97116333333333	4.62696666666667	1.98984	4.40007	61.4903333333333	11.9239666666667
ENSONIG00000009822	1.47478	0.0226981333333333	1.62359666666667	0.109604333333333	0.208204	5.07101333333333	171.961	13.7037333333333
ENSONIG00000009823	0.689532	0.278829666666667	0.251968666666667	0.64513	0.437644666666667	0.545835666666667	3.62143666666667	3.45038
ENSONIG00000009824	21.4580333333333	13.7384	11.6181166666667	12.5791	3.25645333333333	13.7455	52.0283333333333	61.1975333333333
ENSONIG00000009825	0.632625666666667	0.1514887	0.420279333333333	0.295189666666667	0.186634333333333	22.2511333333333	1458.84	0.231128
ENSONIG00000009826	0.195376333333333	7.53864	0	0	0	0	0.0585926666666667	0
ENSONIG00000009827	6.98113666666667	4.07874	3.10962333333333	5.78807666666667	2.45557	1.37076	8.51836	13.9301666666667
ENSONIG00000009828	8.76348666666667	3.11031333333333	0.678757	0.710498666666667	0.502233333333333	0.1220655	0.955104	6.53852333333333
ENSONIG00000009829	9.06203666666667	7.03309333333333	5.14516	1.206145	0.0809236666666667	0.439607	0.0763636666666667	5.76628666666667
ENSONIG00000009830	26.3061	14.9893666666667	8.11487333333333	27.6981666666667	4.98402	6.09403333333333	60.0599666666667	35.2413666666667
ENSONIG00000009831	1.16956333333333	1.66731	1.82477666666667	2.50510333333333	0.312269	0.0797503333333333	0.0987573	0.667126333333333
ENSONIG00000009832	1.66556	0.328007	0.314271333333333	0.0190987666666667	0.0203984333333333	0.117985066666667	6.47327333333333	2.16896
ENSONIG00000009833	18.7840666666667	77.8160333333333	13495.7333333333	4638.48333333333	2088.55	1177.56333333333	17.0888	124.805666666667
ENSONIG00000009834	1.67697666666667	3.10598333333333	1.45566	2.89821666666667	0.793575	1.65444	2.85186333333333	9.56482333333333
ENSONIG00000009835	36.2081566666667	6.69683266666667	1.15337636666667	0.3241893	0.700017633333333	0.0774702	0.4493658	1.87518766666667
ENSONIG00000009836	235.320333333333	134.632	108.760666666667	88.5705	28.3223	350.748666666667	327.11	160.247666666667
ENSONIG00000009837	5.81942766666667	5.34472633333333	3.18291233333333	5.649617	2.01548266666667	3.047168	45.3813633333333	35.7451033333333
ENSONIG00000009838	5.38634333333333	3.19092333333333	2.61648206666667	4.70554	3.20206197233333	1.53223446666667	30.42035	11.4127926666667
ENSONIG00000009839	23.3999	18.8405	5.07165666666667	23.8948666666667	8.07842333333333	10.9414666666667	9.98772333333333	35.9163333333333
ENSONIG00000009840	41.9492333333333	19.9132333333333	15.2491333333333	24.0893666666667	5.98420333333333	9.70891666666667	42.1971333333333	87.1196333333333
ENSONIG00000009841	14.4860123333333	4.61022643333333	3.69788633333333	8.7994676	3.83344503333333	0.0609481666666667	1.06092933333333	5.3373643
ENSONIG00000009842	2.61908666666667	1.52241666666667	0.630192666666667	3.66756	0.295932	0.452008	1.12706266666667	19.0365
ENSONIG00000009843	7.34543	1900.06666666667	7.18544666666667	4.96080333333333	4.25340333333333	52398.4333333333	4.66785	11.2245666666667
ENSONIG00000009844	0.202696666666667	0.176930433333333	0.0757895666666667	0.0399738	0.0305954333333333	0.245774666666667	9.66932666666667	19.2412333333333
ENSONIG00000009845	10.02246	311.681666666667	5.26001	4.98829	14521.2333333333	1.73742333333333	8.64010333333333	24.0214666666667
ENSONIG00000009846	14.3186333333333	1.21311333333333	0.552988	0.656715	0.449916	0.0437633666666667	0.216215666666667	2.35469666666667
ENSONIG00000009847	14.6479333333333	9.10030333333333	3.51023333333333	5.39143666666667	0.933113333333333	2.68588	2.16081333333333	10.6554666666667
ENSONIG00000009848	69.4255333333333	5.37120333333333	0.133212766666667	0.107476666666667	0	0.0354873333333333	0.159683666666667	4.02963333333333
ENSONIG00000009849	7.81479333333333	11.6582666666667	4.21383333333333	74.3763	15.2264	4.7745	89.2597666666667	2.49534666666667
ENSONIG00000009850	4.36810233333333	6.95518333333333	7.856073	10.5261024666667	1.98785133333333	10.55527	101.302566666667	24.1476633333333
ENSONIG00000009851	0.0440393333333333	1.71896	0	7.13325333333333	1.06345666666667	0	0.190445666666667	3.3831
ENSONIG00000009852	35.4822	19.0252333333333	13.0694	17.0821666666667	6.49253	17.8232666666667	30.0741666666667	58.4176333333333
ENSONIG00000009853	13.7896666666667	7.67073333333333	2.85906	8.30074333333333	4.1843	2.65895666666667	14.2263666666667	16.9615666666667
ENSONIG00000009854	3.37151666666667	1.30040666666667	0.806687333333333	1.46586	0.251253	0.288322666666667	0.783646	12.1583333333333
ENSONIG00000009855	99.1371	28.3426333333333	12.2000333333333	33.5631666666667	4.46816	18.2929	74.9608	87.2960666666667
ENSONIG00000009856	10.0101	6.98769666666667	4.85535	3.42947	4.91481	1.95124666666667	2.00486333333333	45.7254333333333
ENSONIG00000009857	20.9733666666667	14.0399666666667	7.29736666666667	37.7500333333333	10.3235666666667	20.4494	109.762	22.8013
ENSONIG00000009858	2.36905	5.83957	2.38368333333333	4.06458666666667	0.772720333333333	16.0391666666667	359.888666666667	140.307333333333
ENSONIG00000009859	19.4031533333333	11.14955	5.25215333333333	10.7062016666667	2.04261066666667	4.85068733333333	4.65997066666667	28.1013033333333
ENSONIG00000009860	25.219833	13.2888713333333	0.359370333333333	0.135541966666667	135.833877133333	0.0169941333333333	0.129379063333333	0.514883033333333
ENSONIG00000009861	10.08898	8.80116	4.86667	7.27295666666667	1.05804833333333	5.22363	112.523333333333	70.1488
ENSONIG00000009862	4.68321666666667	0.979008	4.81147	3.84774333333333	1.61422033333333	0.133492	3.20702666666667	59.7801333333333
ENSONIG00000009863	3.74897333333333	16.3887333333333	9.7737	4.02232333333333	0.663410333333333	4.08245	148.686	3.73986666666667
ENSONIG00000009864	0.534734	0.331215666666667	0	0	0	0	0	0.0597186666666667
ENSONIG00000009865	8.31633	5.27877666666667	4.81452666666667	9.48635	1.78451	3.64406666666667	8.1598	23.2245333333333
ENSONIG00000009866	35.5186	2.4313	2.07952733333333	2.95596066666667	0.244423333333333	2.78869966666667	45.67648	6.84617
ENSONIG00000009867	15.6889433333333	14.1353433333333	9.37314666666667	24.1838666666667	22.2808	45.858	118.784333333333	168.756333333333
ENSONIG00000009868	5.44212666666667	95.2596	0.264205333333333	1113.13333333333	86.7722333333333	0.443078333333333	0.320278	3.82534
ENSONIG00000009869	9.27052333333333	9.15830733333333	9.93807733333333	17.502566	3.39607033333333	9.80862266666667	0.741002333333333	6.46615333333333
ENSONIG00000009870	0.667055666666667	2.37824	2.14304	7.08452666666667	3.75247	0.287826333333333	0.233818866666667	5.99065
ENSONIG00000009871	4.40345333333333	2.40053333333333	7.47839666666667	4.44291333333333	1.18186333333333	1.49637	12.80003	6.27490333333333
ENSONIG00000009872	6.86735333333333	0.89085	0.380297666666667	0	0	0	0.371815	0.362187333333333
ENSONIG00000009873	7.29697666666667	3.37253666666667	3.24267666666667	8.58182	3.43857	3.26695666666667	20.5690333333333	15.0104333333333
ENSONIG00000009874	29.7828333333333	5.13910666666667	0.400161333333333	0.0833705666666667	0	0.0247879	0.0376259333333333	4.12780333333333
ENSONIG00000009875	55.1115333333333	23.0188666666667	20.0304333333333	39.6996666666667	15.4667666666667	34.0913333333333	35.3841	60.0434333333333
ENSONIG00000009876	103.220866666667	46.7851666666667	45.5539	210.936	7.21643666666667	14.1316666666667	140.264	127.570333333333
ENSONIG00000009877	8.35734666666667	6.24872666666667	1.040468	4.628621	1.81561533333333	1.461591	7.72634566666667	4.36623046533333
ENSONIG00000009878	24.39568	6.432984	0.713613	2.00528076666667	0.562514666666667	0.441615666666667	0.425897	6.68715466666667
ENSONIG00000009879	0.274966333333333	0.0801736666666667	0.057965	1.023459	0.0179435666666667	0.0754616666666667	0.0932996333333333	3.91400333333333
ENSONIG00000009880	15.1411986666667	4.67211366666667	1.97144633333333	3.6218241	0.360312333333333	1.478611	4.16293233333333	29.186832
ENSONIG00000009881	5.33602333333333	21.3630333333333	7.70074666666667	9.46192333333333	0.310000666666667	1.8475	0.557012333333333	4.96640666666667
ENSONIG00000009882	14.3102	5.40511666666667	3.62746333333333	13.6002333333333	3.50224	2.02714666666667	3.34009666666667	44.3281333333333
ENSONIG00000009883	6.36366666666667	3.80339	3.91243	9.05239	16.9149666666667	1.55194333333333	0.915790666666667	6.80647333333333
ENSONIG00000009884	2.93936666666667	0.095589	0	0	0	0	0	0.0555423333333333
ENSONIG00000009885	0	2.59866666666667	0	0.0286094	0	0.349407333333333	15.7358	2.53321
ENSONIG00000009886	220.993333333333	26.0768333333333	1.09024066666667	0.1967921	0.0319279666666667	0	0.0657681333333333	1.68197666666667
ENSONIG00000009887	2.43432133333333	2.18069017066667	5.50306	6.78521333333333	0.9030683976	1.50630866666667	0.211738	1.19725266666667
ENSONIG00000009888	2.34417	0.396568	0.105826333333333	0.155429733333333	0	0	0.132212333333333	0.395640333333333
ENSONIG00000009889	10.7078966666667	0.950701333333333	0.488478	0.147411	0.0541953333333333	0	0.357586666666667	0.477343666666667
ENSONIG00000009890	10.5748	23.6005	72.7395333333333	40.6925666666667	13.0540333333333	9.24282333333333	1.95415	15.3203
ENSONIG00000009891	0	0.410229666666667	0.0627401	0.0281593	0	0	0	0
ENSONIG00000009892	0.154521666666667	0.982022333333333	0.722560666666667	0.457170333333333	0.0407566666666667	3.75236333333333	0.0224451	0.342571
ENSONIG00000009893	0.536542666666667	1.67395	0.204623	0.418663	10.4685	0.189099666666667	0.210906666666667	6.52945
ENSONIG00000009894	10.51454	4.69177	3.64327333333333	3.59295666666667	0.735288666666667	4.77208333333333	14.6774966666667	29.2395366666667
ENSONIG00000009895	0.650702	0.433407	0.745681333333333	3.13347666666667	0.0225458333333333	1.70025	0.367821	3.13401
ENSONIG00000009896	14.0029313333333	3.86156876666667	2.1637798	0.949623966666667	0.532961166666667	0.324279666666667	0.170203666666667	4.84628223333333
ENSONIG00000009897	0.190163	0.046868	0.285136666666667	0.127678666666667	0	0	0.0917493333333333	0.173292
ENSONIG00000009898	124.69	9.64684666666667	7.32829	21.7887	1.10488666666667	7.80994666666667	161.920666666667	18.5309666666667
ENSONIG00000009899	2.40079	0.471625666666667	0.0894112666666667	17.0937666666667	1.63073666666667	0.0278158666666667	0.360101666666667	37.6604
ENSONIG00000009900	418.519666666667	71.4546666666667	178.554333333333	136.045333333333	42.3089333333333	125.578233333333	369.591333333333	369.386333333333
ENSONIG00000009901	0	4.09999333333333	0.0408116666666667	34.1907666666667	17.3086666666667	0	0.306931333333333	3.74458333333333
ENSONIG00000009902	2.53167	0.597681333333333	0.113869333333333	13.1093333333333	0.294765666666667	0.515127333333333	0.911328	0.414454
ENSONIG00000009903	0.048421	0.650043	0.0451675333333333	0	0	0	0.275316033333333	3.99247333544434
ENSONIG00000009904	44.0464	15.7774666694135	9.169907	19.8937956666667	4.537066	8.510456	25.8105	23.6575
ENSONIG00000009905	48.9357333333333	37.9579666666667	49.6985666666667	98.5103	19.9634	18.9261	129.921666666667	99.0421333333333
ENSONIG00000009906	0.166419333333333	0.1232411	0.0237780666666667	0	0	0	0.0240565	1.63754666666667
ENSONIG00000009907	17.0922766666667	9.3245	7.29383433333333	11.7742086666667	3.03442333333333	6.9249	14.7249266666667	44.7146
ENSONIG00000009908	7.65386	2.17869666666667	3.69052	2.23014333333333	1.11125666666667	0.557202333333333	0.557335333333333	4.75411333333333
ENSONIG00000009909	0.278980333333333	6.40093333333333	0.186372333333333	0.127454666666667	0.0664398666666667	0.648828333333333	0.0594900333333333	2.57124666666667
ENSONIG00000009910	10.8513393	4.26182333333333	2.15643	4.47906666666667	1.32190666666667	2.69043	10.7225	16.9721217333333
ENSONIG00000009911	2.41471	0.075862	0.0337506666666667	0	0	0.0437853333333333	2.88511666666667	2.21702
ENSONIG00000009912	0.013399	12.0232666666667	0.0257710666666667	8.84440666666667	21.3691333333333	0.0106027666666667	0.0276697666666667	0.0762376333333333
ENSONIG00000009913	9.03761333333333	2.31525666666667	23.7097333333333	7.13753333333333	1.56056333333333	5.04169666666667	1.76645	9.70432333333333
ENSONIG00000009914	0	14.8456	0.110101	5.83015666666667	8.53104	0	0	0
ENSONIG00000009915	9.90531666666667	15.3877666666667	7.08345	5.90602	8.38107666666667	20.4157666666667	4.49006666666667	9.92688666666667
ENSONIG00000009916	58.1614666666667	50.9718333333333	32.5529	52.1268666666667	14.2944666666667	38.7657333333333	269.642333333333	193.962666666667
ENSONIG00000009917	91.1051	40.9220333333333	50.1615666666667	29.625	18.1116666666667	27.8268666666667	15.3835333333333	57.4832333333333
ENSONIG00000009918	87.6942333333333	22.3077333333333	10.5639666666667	19.3973333333333	2.70119333333333	3.92798666666667	116.572333333333	175.468333333333
ENSONIG00000009919	4.94235333333333	5.52072	1.82056666666667	5.39608333333333	1.50004	2.59162666666667	4.94496666666667	18.9842333333333
ENSONIG00000009920	185.7041	97.8546666666667	113.172	100.30112	55.8193333333333	95.8725333333333	544.817666666667	296.934333333333
ENSONIG00000009921	143.439333333333	37.2540666666667	23.2487333333333	37.5534666666667	6.53107666666667	24.1802333333333	66.3462666666667	153.571333333333
ENSONIG00000009922	550.718766666667	228.799833333333	191.352333333333	580.967763333333	202.176866666667	169.331033333333	450.389766666667	499.2652
ENSONIG00000009923	23.6868666666667	9.15713666666667	3.17122	7.28805	0.903119	5.05632666666667	54.5014666666667	11.0082399333333
ENSONIG00000009924	7.85983666666667	1.45650333333333	0.404030606666667	1.07557	0.0240678666666667	0.335551333333333	2.915055	3.186826
ENSONIG00000009925	26.9821	7.65681666666667	0.974327666666667	0.280159333333333	0	0.158225666666667	0.451612666666667	57.0950666666667
ENSONIG00000009926	8.02489333333333	1.065205	0.356768333333333	0.0454101333333333	4.12529	2.75165333333333	129.063666666667	4.68824666666667
ENSONIG00000009927	8.18816333333333	7.8322	3.74941666666667	10.4238333333333	3.75453666666667	4.39874666666667	34.3415333333333	25.2195666666667
ENSONIG00000009928	0.300667666666667	0.0704873333333333	1.28066333333333	0.589396	0.0156530333333333	0.149939133333333	0.1648996	1.10527766666667
ENSONIG00000009929	7.28558166666667	2.14787066666667	0.343349666666667	0.185803	0.00883186666666667	0.399691666666667	0.244285333333333	3.09300993333333
ENSONIG00000009930	2.31613	1.54232366666667	2.84333	0.812356666666667	0.362732	0.170920466666667	0.134138666666667	2.43936333333333
ENSONIG00000009931	99.4601333333333	64.8193333333333	142.283666666667	359.200333333333	58.2302333333333	101.227266666667	127.348666666667	172.280666666667
ENSONIG00000009932	9.35345333333333	4.32215	3.82513	5.18123333333333	1.67874333333333	4.42941666666667	136.585333333333	16.4061333333333
ENSONIG00000009933	21.5690666666667	4.09649333333333	2.84124333333333	2.93090333333333	0.207598333333333	0.412267333333333	0.368275	0.976629666666667
ENSONIG00000009934	0.337119825418667	0.232506066666667	0.264405712611667	0.787299333333333	0.066989528023	0.027338320231	0.119080733333333	0.213641549943333
ENSONIG00000009935	3.08507666666667	1.82608333333333	1.62147333333333	7.60822333333333	89.7371333333333	0.168281533333333	5.53498666666667	0.596928333333333
ENSONIG00000009936	2.57824333333333	3.82006666666667	0.835210333333333	1.55420666666667	0.160084333333333	0.0636835333333333	0.0878307666666667	3.39296
ENSONIG00000009937	3.64105333333333	1.38197333333333	6.03783	12.1750666666667	0.291212333333333	1.7993	10.41789	14.8475666666667
ENSONIG00000009938	3.93886	0.834551666666667	0.116948833333333	2.38133333333333	0.576502	0.101271	2.19358333333333	2.03248333333333
ENSONIG00000009939	458.8249	82.1717366666667	7.64129333333333	8.77017333333333	1.21856833333333	22.4062466666667	417.3954	3.88581
ENSONIG00000009940	0.453899666666667	3.83448466666667	1.42387833333333	1.96493233333333	0.890259266666667	3.52508	137.172	58.55439
ENSONIG00000009941	95.3178333333333	21.3134	17.0489666666667	12.2342333333333	0.374176333333333	51.4721666666667	2.60956333333333	12.3071666666667
ENSONIG00000009942	19.0948333333333	9.35282	5.22650666666667	19.0364333333333	2.93991666666667	7.00049	88.6842666666667	93.2419
ENSONIG00000009943	22.03748	7.10465666666667	4.18556533333333	10.5175366666667	1.65189533333333	5.04693	159.5828	134.7525
ENSONIG00000009944	7.02779	3.03953	1.72019	4.67142333333333	1.05156866666667	1.65216666666667	13.4549	15.2506333333333
ENSONIG00000009945	3.25054216666667	2.67399633333333	2.0359	7.094986	1.59078766666667	0.345633	0.982557	3.30137999666667
ENSONIG00000009946	5.6583	3.72356	3.19249	7.24767	1.18144833333333	2.05785333333333	30.4354	16.9903
ENSONIG00000009947	360.453533333333	24.3753666666667	2.09853396666667	2.525253	0.338126	3.00910066666667	0.0641595	0.509368333333333
ENSONIG00000009948	1.57827	10.9562	2.18135333333333	6.17414666666667	0.240634666666667	1.02304666666667	5.88064666666667	12.4477333333333
ENSONIG00000009949	7.59065333333333	3.63251	4.56664	5.42968	1.28438333333333	1.54951	11.4986333333333	19.0337
ENSONIG00000009950	5.35414333333333	5.41384666666667	1.89076666666667	1.49894333333333	0.830617333333333	0.896562333333333	3.15149333333333	11.6797333333333
ENSONIG00000009951	11.40748	1.02580033333333	0.286945333333333	0.1586125	0.0360516666666667	0.113506	0.24011	1.46778333333333
ENSONIG00000009952	2.13768666666667	0.526962333333333	0.2193812	0.669211666666667	0.178847666666667	12.2542666666667	734.836	9.49358666666667
ENSONIG00000009953	39.8323666666667	53.9852333333333	16.8376333333333	16.4352333333333	40.4454666666667	12.5728933333333	413.523666666667	155.982666666667
ENSONIG00000009954	0.613484666666667	13.8394333333333	0	54.7645333333333	31.0831333333333	24.7136666666667	0.281896	0.172086666666667
ENSONIG00000009955	4.59677666666667	1.96209	0.325844666666667	5.24460666666667	0.0634994666666667	0.145104	0.131122033333333	1.35367333333333
ENSONIG00000009956	48.3331333333333	9.17434333333333	8.68481666666667	2.59825666666667	8.54456666666667	4.26616333333333	1.43973666666667	3.07328666666667
ENSONIG00000009957	6.35604366666667	7.33175	2.48633466666667	4.52990666666667	1.24110433333333	1.094888	24.8069566666667	34.8680166666667
ENSONIG00000009958	2.03797333333333	0.538510333333333	0	0	0.395255466666667	0	0	0
ENSONIG00000009959	41.9633666666667	9.14305333333333	0	2.03451666666667	0	0	0.303360333333333	1.64024333333333
ENSONIG00000009960	17.5990666666667	9.25686	9.51163333333333	10.4385533333333	0.683346	0.733667	0.107297333333333	6.24105
ENSONIG00000009961	2.09007733333333	2.49244733333333	1.294493	1.710871	0.404325	0.780203666666667	2.532557	11.521066
ENSONIG00000009962	21.5777666666667	21.1277333333333	8.73213333333333	35.3109	9.75322	3.67877	51.3099	36.3622
ENSONIG00000009963	5.75834933333333	5.37806433333333	5.17842333333333	11.5086033333333	5.69971933333333	0.928012666666667	4.866248	12.2573
ENSONIG00000009964	9.27703666666667	4.54224666666667	4.93967333333333	4.41503333333333	2.26520666666667	9.88678	30.4434666666667	8.00918
ENSONIG00000009965	27.4716333333333	14.489	10.6004166666667	6.97029333333333	6.68287	33.67	17.7207	13.8601333333333
ENSONIG00000009966	0.954706	0.998394333333333	2.29882066666667	9.528855	0.0557272666666667	0.234577333333333	1.5755665	1.79567333333333
ENSONIG00000009967	0.890295666666667	1.69469666666667	0.516495	80.2049666666667	6.29990666666667	0.596991666666667	13.9542333333333	16.9853
ENSONIG00000009968	4.92332333333333	0.861489	0.0608381666666667	0.0579858333333333	0	0	0.231143333333333	3.659858
ENSONIG00000009969	6.45981	5.02958	2.35772233333333	9.98928	9.24141333333333	4.42153333333333	228.614833333333	52.5024666666667
ENSONIG00000009970	0	0	0	0	0	0	0	0.075494
ENSONIG00000009971	39.7799666666667	9.10072	11.3777933333333	16.0842333333333	8.55833	8.56589666666667	128.703	28.9582666666667
ENSONIG00000009972	0.119548333333333	0.424982	0	0	0	0	0.214668333333333	0.999503
ENSONIG00000009973	0.149979666666667	0.104381333333333	0	0	0.0489136666666667	0	0.503561666666667	1.18751933333333
ENSONIG00000009974	20.376361	11.036982	10.4643033333333	17.50232	9.51155	42.53048	157.106766666667	43.5314
ENSONIG00000009975	55.9545833333333	8.50857653666667	0.570502333333333	0.0762909	0.0981139666666667	0	0.463612	7.43913333333333
ENSONIG00000009976	66.2854666666667	42.7329333333333	62.1036333333333	99.8734666666667	1.31078333333333	12.1546866666667	5.96322333333333	37.1433666666667
ENSONIG00000009977	0.0641450666666667	0.0687866333333333	0	0	0	0.0734181333333333	13.8194833333333	12.2129833333333
ENSONIG00000009978	12.166	3.19620666666667	10.6293	2.16789666666667	0.211140333333333	0.216321666666667	0.313904666666667	2.61162
ENSONIG00000009979	5.05023	2.6094	2.30047666666667	10.3703233333333	0.344549333333333	1.05186466666667	8.46430666666667	7.71992666666667
ENSONIG00000009980	0	13.4335033333333	0	0.838537	0	0	1.116037	1.55882333333333
ENSONIG00000009981	6.10429333333333	0.064625	0	0.170932666666667	0	0	0.0399766666666667	0
ENSONIG00000009982	9.65060333333333	5.01086	5.02633	15.4357333333333	7.33647	2.60179666666667	3.49209333333333	12.5415333333333
ENSONIG00000009983	12.8282666666667	11.4606	3.34214333333333	7.63434	5.7546	12.8459333333333	127.291	33.5767333333333
ENSONIG00000009984	7.1196	4.25813	5.93228333333333	7.02586666666667	1.41602	1.91933666666667	30.4996333333333	23.4336
ENSONIG00000009985	27.6792372380988	5.69978466784198	0.829439856591481	0.50536	0.0426301344007333	0.179676768988903	7.30076000144163	41.5719791405717
ENSONIG00000009986	24.2147333333333	8.10286	2.37217666666667	4.06884666666667	0.230031	10.3860133333333	0.488282666666667	7.37110333333333
ENSONIG00000009987	37.2246466666667	11.3660673333333	18.1081576666667	17.4671436666667	2.86265333333333	4.11746566666667	16.97368	29.9103166666667
ENSONIG00000009988	0.0918964666666667	4.72939	0.0197331	3.17419666666667	3.59634	0.1495998	1.7074	1.06907633333333
ENSONIG00000009989	7.77192333333333	3.79219	2.28081533333333	5.26018	1.01182	3.947586	27.7755666666667	35.3458666666667
ENSONIG00000009990	4.66214666666667	2.65495333333333	0.248099666666667	0.215056666666667	0.0898025666666667	0.412007666666667	7.54113333333333	8.32521
ENSONIG00000009991	16.0713	5.15124	4.09935666666667	5.87036	1.56456666666667	2.24955666666667	29.1595	26.0575666666667
ENSONIG00000009992	1.95529333333333	4.50390666666667	1.33825	24.8491386666667	0.157309266666667	0.479406633333333	1.00802566666667	13.1233333333333
ENSONIG00000009993	21.6098	17.2821333333333	4.52106	8.12143333333333	0.618317	3.52495	18.2019333333333	57.7967666666667
ENSONIG00000009994	9.89233	3.34416333333333	4.74034333333333	8.58699333333333	1.55365666666667	2.04312666666667	10.81943	39.4728333333333
ENSONIG00000009995	210.619	57.2578	129.088666666667	389.293	38.7455333333333	22.6857666666667	40.5671333333333	89.9397
ENSONIG00000009996	0.243133	5.60569666666667	2.11754	0.2027	0.0092441	1.18059333333333	0.0415684	0.491935
ENSONIG00000009997	0.510949	0.883890333333333	0.861694333333333	0.728159666666667	0.0802728666666667	0.160382333333333	0.196868333333333	2.65087333333333
ENSONIG00000009998	7.36799666666667	6.20199	1.49435666666667	4.38568666666667	9.57741333333333	0.162789333333333	0.516884333333333	61.8549
ENSONIG00000009999	3.66183333333333	5.59120666666667	6.46251333333333	0.373888333333333	0.127755633333333	25.8521666666667	0.245990666666667	12.1597333333333
ENSONIG00000010000	10.0847966666667	23.8511666666667	9.12352666666667	6.48397	2.80048333333333	14.6647666666667	68.4146	44.2392
ENSONIG00000010001	26.5620666666667	17.3878333333333	6.64173	1.34302933333333	2.90425333333333	21.4423666666667	0.704298666666667	15.2212
ENSONIG00000010002	3.82039666666667	1.26993666666667	0.510072333333333	2.02412	0.152261466666667	0.433034666666667	7.22502666666667	7.19809
