Ens.ID	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis	Tau	Mean	Max
ENSMPUG00000000003	0	0	0	0	0	4.77188557851537	1	0.824555082645052	4.77188557851537
ENSMPUG00000000004	3.09761079662642	1.89917563048051	3.27202318906105	4.10013667128545	0.839959587489532	2.19849415363908	0.448444563495411	2.26512065601107	4.10013667128545
ENSMPUG00000000006	0.344828496997441	0.250961573533219	0	0	0	0	0.854442671810224	0.207176106048698	0.854442671810224
ENSMPUG00000000007	3.94766615679601	4.86195536414487	4.89578731646331	4.22496636500027	6.46939761687655	1.22032995487956	0.407960175230965	3.71829470705593	6.46939761687655
ENSMPUG00000000008	1.790772037862	3.28095631383106	2.62760683812965	2.20789285164133	4.32409051603798	1.43295940727611	0.475487971092207	2.30568084798148	4.32409051603798
ENSMPUG00000000009	5.08618931310448	5.14567745519564	5.2098432305255	4.19927972133662	6.64889680647525	4.90737141382356	0.26158092542274	4.4941198379834	6.64889680647525
ENSMPUG00000000010	4.07382023329167	3.63459326844576	3.92124588858559	3.43162295971329	4.82374936030827	5.11311703639072	0.222195323564072	3.60290629575705	5.11311703639072
ENSMPUG00000000011	8.29907061231632	6.3797249188483	5.98139603197215	5.6507645591169	6.31233843931605	6.36141746678921	0.260504149211521	5.60645945393864	8.29907061231632
ENSMPUG00000000012	0	0	2.52105073690096	0	0.344828496997441	0	0.972644065274043	0.54836047131035	2.52105073690096
ENSMPUG00000000014	7.66476725535641	7.89208739652348	5.95559179175399	5.05658352836637	7.02657877012771	6.25323293853803	0.190157111077617	5.71985697024909	7.89208739652348
ENSMPUG00000000015	0	0	0	0	0	4.83137058796754	1	0.83305294113822	4.83137058796754
ENSMPUG00000000016	5.85124932023306	3.98276546258365	5.12515513132229	3.76871365703048	4.6876206320849	4.52418907844937	0.245000759578268	4.02638486304029	5.85124932023306
ENSMPUG00000000017	4.92314918047231	4.96947286459633	4.31686980506433	3.0232553523003	5.46793154602629	5.50525580093216	0.175308847788115	4.05446334245426	5.50525580093216
ENSMPUG00000000018	3.92029330021101	3.92219784839637	3.71699089440494	3.25398926623079	2.96347412397489	4.29057185085208	0.171348433207681	3.17698081675396	4.29057185085208
ENSMPUG00000000019	4.37573453858316	1.54101915313356	0	0	0	6.92754094958947	0.829181704308299	1.95335376365921	6.92754094958947
ENSMPUG00000000020	6.26115467261557	4.99548451887751	4.73498052343589	4.18428029441938	4.00270252037982	4.78502736223547	0.27481506506645	4.17692070814716	6.26115467261557
ENSMPUG00000000021	6.82209277437953	5.5957423394744	4.83238371654913	2.45680614923047	2.68032435684402	2.22958792274065	0.478317136006491	3.58503634217496	6.82209277437953
ENSMPUG00000000022	5.03738222200308	5.87110437355546	6.67341508722384	8.62201520236629	5.00584907569669	7.98105347111553	0.290912773589054	5.6402474579357	8.62201520236629
ENSMPUG00000000023	5.61382629093404	4.27202318906105	3.93073733756289	2.51096191927738	4.00809242094872	1.32768736417605	0.428215217241582	3.15593481988596	5.61382629093404
ENSMPUG00000000024	6.0437381998014	5.7371459197762	6.79441586635011	5.1197711619529	3.55826763405574	5.01792190799726	0.250065191041377	4.64590369728214	6.79441586635011
ENSMPUG00000000025	7.60243906374162	7.02059109477325	5.15502057835857	3.18269229751619	5.41074812818595	5.53169336086147	0.308097171468777	4.88732595641512	7.60243906374162
ENSMPUG00000000026	1.10433665981474	0	3.95419631038688	0	0	5.31795521831244	0.809756466064908	1.59803495065414	5.31795521831244
ENSMPUG00000000027	3.07724299893246	3.82578562746479	3.99367436175058	2.38404980679516	3.5933537709803	4.4369613378336	0.23938455708238	3.07863606583418	4.4369613378336
ENSMPUG00000000028	3.27052894238072	3.31469652565629	3.31614574229336	1.90303827011291	2.86195536414487	6.43962313755712	0.544496175279231	3.0929263082035	6.43962313755712
ENSMPUG00000000029	5.3305584000308	4.92409988564074	5.65133876610593	4.799087306074	3.95140129167431	4.73443866613717	0.15985975953394	4.22154058217099	5.65133876610593
ENSMPUG00000000030	0	0	0	0	0	1.23878685958712	1	0.319826694226731	1.23878685958712
ENSMPUG00000000032	6.36981542428391	6.50493813164961	5.82756500665014	4.87430516598223	7.09191135749191	6.61382629093404	0.148594828738048	5.34727945796141	7.09191135749191
ENSMPUG00000000033	5.7899900186681	3.32192809488736	2.6667565918848	1.41142624572647	1.80322703643493	4.38818953715608	0.530516375252192	2.84457627142999	5.7899900186681
ENSMPUG00000000034	5.37016428054021	6.92303029826377	5.69376571221778	5.26002565596146	6.87749887278353	5.35367615775164	0.175068446936713	5.09331848920787	6.92303029826377
ENSMPUG00000000035	3.76128527336162	5.43362716708478	3.79701297783614	2.6915341649192	6.28928117848199	2.52356195605701	0.421014229684884	3.55961670677509	6.28928117848199
ENSMPUG00000000036	4.88068552526112	4.12101540096137	4.82731094394967	3.93640237772506	4.17871464117544	7.10328780841202	0.382141636916768	4.20422261920021	7.10328780841202
ENSMPUG00000000037	4.25247621413522	4.48091134604775	3.19377174339668	3.24031432933371	4.32409051603798	4.9759052735237	0.216562089609542	3.52629021601208	4.9759052735237
ENSMPUG00000000038	2.38404980679516	3.35049724708413	7.66931028620247	7.05028401430171	2.64846544302731	3.86690797814317	0.496689955964524	3.92374353307407	7.66931028620247
ENSMPUG00000000039	0	0	0	0	0	0.584962500721156	1	0.226423214388737	1
ENSMPUG00000000040	3.69488019279919	2.71369581484336	3.44095219802964	2.18269229751619	2.77820857639809	5.67129337248158	0.477705415436624	2.99420398107209	5.67129337248158
ENSMPUG00000000041	0	0	9.02394836264176	0	0	0	1	1.43199262323454	9.02394836264176
ENSMPUG00000000042	0	1.51096191927738	3.85798099512757	2.4905701304462	0	0.53605290024021	0.764768931951997	1.30861926814905	3.85798099512757
ENSMPUG00000000043	1.22650852980868	0.970853654340484	1.06350294230616	3.43028527297778	0.0285691521967709	0	0.808212202957885	1.07541882208397	3.43028527297778
ENSMPUG00000000044	6.55596949459953	5.81198471935167	4.09676785471469	2.28688114778816	4.4032677223393	3.90400231628369	0.374527176266859	3.9190572044777	6.55596949459953
ENSMPUG00000000045	5.96393645214449	4.59872249967662	6.03188036558718	3.52732060787705	3.83390207666916	7.05408873537293	0.320797826604374	4.47580693770454	7.05408873537293
ENSMPUG00000000046	2.62993940943954	6.88190928904719	2.23878685958712	2.35049724708413	5.06177619758669	2.86195536414487	0.559919945415645	3.22639775890074	6.88190928904719
ENSMPUG00000000047	2.0071955014042	9.32330250870812	1.48026512205446	4.35402893805439	7.27454122623048	1.27500704749987	0.648385583972334	3.76610370398912	9.32330250870812
ENSMPUG00000000048	6.90809234081827	0	0	0	0	0	1	1.12972747725975	6.90809234081827
ENSMPUG00000000049	0	0	0	0	0	0.0426443374084937	1	0.148949191058356	1
ENSMPUG00000000051	2.33342373372519	3.13257684267001	0	0	2.76765479823735	1.27500704749987	0.592917530857577	1.44308285042714	3.13257684267001
ENSMPUG00000000054	0	0	0	0	0	1.64154602908752	1	0.377363718441075	1.64154602908752
ENSMPUG00000000055	0	0	0.0840642647884746	0	0	5.88630626345243	0.997143734592594	0.995359180404785	5.88630626345243
ENSMPUG00000000056	6.01055607837421	5.88508622529017	7.10810622368613	7.67694435910691	4.78816365703777	5.77925972037238	0.22961088366672	5.35396102107633	7.67694435910691
ENSMPUG00000000057	0	0	8.41163809210809	0	0	0	1	1.34451972744401	8.41163809210809
ENSMPUG00000000058	0	0	2.0496307677246	0	0	0	1	0.435661538246371	2.0496307677246
ENSMPUG00000000060	6.34287470840092	5.50525580093216	4.96301164759943	3.67919857056692	4.7839804136838	7.83920378809694	0.355181423410378	4.78124376467008	7.83920378809694
ENSMPUG00000000066	7.13576058101617	6.34411833452143	6.78620427191941	5.94649694120329	5.68004299262257	5.44228003525258	0.153583076880117	5.35549803334508	7.13576058101617
ENSMPUG00000000067	0	1.64616265715789	0	0	0	0	1	0.378023236736842	1.64616265715789
ENSMPUG00000000068	7.39523421222388	6.56071495447448	6.25983740058951	3.93262815702213	6.42995065740377	6.41227344467082	0.199608727327628	5.31289250767317	7.39523421222388
ENSMPUG00000000069	1.31034012061215	0.485426827170242	1.0496307677246	0	0	0	0.76570089387514	0.515871229911733	1.31034012061215
ENSMPUG00000000070	6.39145842004967	7.41776814428785	6.90833256978243	5.65963918701565	7.64954360991173	5.6167693662935	0.163506496100666	5.6867168276345	7.64954360991173
ENSMPUG00000000071	4.27872821293894	3.83086375675176	4.3533232911629	3.62760683812965	3.5197934862411	3.61706334388818	0.132889777505689	3.3371812438026	4.3533232911629
ENSMPUG00000000072	1.85996954822103	6.91205101260315	2.47508488294878	3.39780296186249	5.14608493861619	4.35402893805439	0.501364465097813	3.52091239248626	6.91205101260315
ENSMPUG00000000073	3.3547342399706	3.44493204894218	4.27575204882853	2.65992455840238	1.83592407425437	2.70708299177171	0.345022922123013	2.66048184061326	4.27575204882853
ENSMPUG00000000074	4.17632277264046	4.8109571587378	3.20476675065461	1.50589092972996	3.58255600301406	0.985500430304885	0.440650313756939	2.67237776554839	4.8109571587378
ENSMPUG00000000075	1.11769504266975	0	3.02502879449152	2.18269229751619	0	0.250961573533219	0.765202306821935	1.04879714500466	3.02502879449152
ENSMPUG00000000076	1.77820857639809	1.38404980679516	1.04264433740849	1.59454854955035	0	1.53106949272595	0.3755162065716	1.10086242420709	1.77820857639809
ENSMPUG00000000078	4.15785216914174	4.4944156103975	4.78293270482084	3.21567859660793	4.78450398292957	4.42155994490182	0.119137987927137	3.71086871381807	4.78450398292957
ENSMPUG00000000079	0	0	5.82578562746479	5.86046625851717	1.67355642399014	1.33913738491959	0.698369411357694	2.19961644374991	5.86046625851717
ENSMPUG00000000080	0	0	0	1.59454854955035	0	0	1	0.370649792792908	1.59454854955035
ENSMPUG00000000081	5.39780296186249	6.40769264866568	3.27947129564447	1.90689059560852	7.38836176840334	1.94860084749336	0.487289362838884	3.83087278293096	7.38836176840334
ENSMPUG00000000083	0	0	0	0	0	5.5512083739461	1	0.935886910563728	5.5512083739461
ENSMPUG00000000084	3.44493204894218	4.90303827011291	2.80322703643493	3.6959938131099	4.28392177230762	2.78450398292957	0.306039328412894	3.17452232175	4.90303827011291
ENSMPUG00000000085	8.67274354842962	8.77267747042486	8.26931372634803	7.43145581668572	9.61076649118498	5.46923479366766	0.196413201986043	6.91751500696099	9.61076649118498
ENSMPUG00000000086	3.02502879449152	3.114367024952	3.31614574229336	3	2.6915341649192	1.61823865559545	0.188867457275439	2.42202597707528	3.31614574229336
ENSMPUG00000000087	6.0496307677246	4.75755668893945	4.47248777146274	4.23342794374847	3.70818723602071	3.61353165291793	0.312844301044605	3.87823805169407	6.0496307677246
ENSMPUG00000000088	0	0	0	0	0	3.48026512205446	1	0.640037874579209	3.48026512205446
ENSMPUG00000000092	4.39437694495706	0	0	0	3.0703893278914	2.89336221076387	0.728573510495079	1.58381457058677	4.39437694495706
ENSMPUG00000000093	5.9957106289071	0	0	0	0	0	1	0.999387232701015	5.9957106289071
ENSMPUG00000000094	4.85049941375812	2.69376571221778	6.21042783040149	3.00180224263399	1.35049724708413	0.910732661902913	0.587555072618275	2.80075431151667	6.21042783040149
ENSMPUG00000000095	2.4594316186373	3.50842865253186	2.36176835941915	1.7311832415722	2.36176835941915	3.14567745519564	0.312522486353515	2.26868288187554	3.50842865253186
ENSMPUG00000000097	3.45680614923047	2.75060650483559	2.15704371014558	2.47248777146274	1.90303827011291	3.09761079662642	0.283686355629785	2.30303993686336	3.45680614923047
ENSMPUG00000000098	0	0	0	0	0	6.10936055940423	1	1.01562293705775	6.10936055940423
ENSMPUG00000000099	5.71342088486808	7.59365255839793	3.72465027173297	5.38543103719352	6.32228872357088	0	0.443066672994407	4.16893002125111	7.59365255839793
ENSMPUG00000000100	6.55918586578773	4.82527683005487	4.26603689399532	5.34908214639109	0.839959587489532	5.67214243285383	0.361125044494579	3.98182982872385	6.55918586578773
ENSMPUG00000000101	5.9126498648972	5.85623875989708	5.6687431890879	5.37121034345557	5.67157644813065	6.75234719236697	0.156429081796522	5.05559926851884	6.75234719236697
ENSMPUG00000000102	0	0	0	0	0	6.18447867118709	1	1.02635409588387	6.18447867118709
ENSMPUG00000000103	4.60584986719498	4.22265002245148	1.09761079662642	2.27202318906105	2.790772037862	2.57531233068744	0.437308260133099	2.57164664343092	4.60584986719498
ENSMPUG00000000104	6.04067329264376	6.54395979737185	6.88935185259465	3.29572302453997	3.07382023329167	8.1660124016662	0.367046560077014	4.9109410231693	8.1660124016662
ENSMPUG00000000105	4.29939120612683	4.19692173382033	3.41413553298445	3.29865831556452	4.22650852980868	4.20633064787105	0.100218899248573	3.39173783791778	4.29939120612683
ENSMPUG00000000106	5.70818723602071	5.61323695471633	6.0036022366802	5.50557340028202	6.05831649559082	4.14893410452634	0.109338907867854	4.73531276224061	6.05831649559082
ENSMPUG00000000107	4.39985467357243	2.85798099512757	2.0071955014042	2.48284828306847	2.29278174922785	4.69432306012539	0.401802516675301	2.73382668274303	4.69432306012539
ENSMPUG00000000108	0	0.53605290024021	0	0	0.678071905112638	6.32066518412251	0.961582372424892	1.21376748027146	6.32066518412251
ENSMPUG00000000109	6.31542131594578	6.23342794374847	6.22129710316334	4.32192809488736	6.78267065867701	4.99367436175059	0.171838049262625	5.00575107534788	6.78267065867701
ENSMPUG00000000110	1.06350294230616	0	0	0	0	5.34872815423108	0.96023342702639	1.05320921765195	5.34872815423108
ENSMPUG00000000111	6.19258872156664	2.69821847822441	5.08746284125034	4.19692173382033	2.99819550315325	6.53558643635484	0.352058534174197	4.00871889264915	6.53558643635484
ENSMPUG00000000112	6.86009374182855	6.3671963100259	10.020771642582	9.29011102897418	4.41751500288509	6.65978187976498	0.329498781895755	6.27785262685093	10.020771642582
ENSMPUG00000000113	4.85099939471647	5.39643353125099	6.56331069160856	5.29902480738432	4.04701481951759	2.0496307677246	0.340482133559044	4.07812802082308	6.56331069160856
ENSMPUG00000000115	0	0	0	0	2.38956681176273	0	1	0.484223830251818	2.38956681176273
ENSMPUG00000000116	5.03957710306068	5.68509917200661	7.58270652678079	8.5528996029403	4.42088657497553	8.56658686141751	0.269693531722672	5.73106419612916	8.56658686141751
ENSMPUG00000000117	0	4.63691458035588	0	0	6.8011586560937	0	0.863643393285604	1.75738808996217	6.8011586560937
ENSMPUG00000000118	0	0	0	0	0.250961573533219	0.37851162325373	0.867395578832732	0.213838396517097	0.867395578832732
ENSMPUG00000000119	3.75595576955096	3.04439411935845	3.30888505741176	2.62058641045188	3.88362081628567	2.59693514238723	0.210697582272261	2.7744392711026	3.88362081628567
ENSMPUG00000000120	3.88166461932035	1.01435529297707	0	0	0	0	0.947736067256904	0.834822282793474	3.88166461932035
ENSMPUG00000000121	4.30742852519225	4.39094277280254	4.21256933885081	3.0232553523003	3.16188768237689	3.31179371775365	0.179359169603821	3.22674807984004	4.39094277280254
ENSMPUG00000000122	0.22650852980868	0.367371065648529	1.1243281350022	0	0	0	0.894358314629199	0.373223720726944	1.1243281350022
ENSMPUG00000000123	6.37989816352469	4.34978987024187	5.76765479823735	6.54674015270091	3.62058641045188	1.98913900736823	0.324638897094348	4.1397781856599	6.54674015270091
ENSMPUG00000000124	4.74899785009815	2.50589092972996	2.21723071622067	1.87184364850932	2.52105073690096	2.89141918684608	0.494317091848807	2.46439288002199	4.74899785009815
ENSMPUG00000000125	4.45220004940622	2.73335434061383	3.96624587322494	1.86789646399265	1.58976348698498	6.55612281784117	0.554326219317738	3.10284417876879	6.55612281784117
ENSMPUG00000000126	5.48639259427596	5.36001304220433	3.45680614923047	2.43028527297778	5.46597446450407	3.59215800212536	0.259796429725909	3.72163227929198	5.48639259427596
ENSMPUG00000000127	4.83137058796754	3.72027846523333	2.76341157447001	1.83995958748953	4.69432306012539	2.70043971814109	0.349318702870534	2.98558595661392	4.83137058796754
ENSMPUG00000000128	7.92029330021101	8.91698412586065	8.43987242967666	6.85324716724215	9.03826057517535	6.60629416069771	0.142828625895494	6.84539719782272	9.03826057517535
ENSMPUG00000000129	0	0	0	0	0	0.124328135002202	1	0.160618305000315	1
ENSMPUG00000000130	0	0	0	0	0	3.61235249875266	1	0.658907499821809	3.61235249875266
ENSMPUG00000000131	5.65391987311942	6.35631990971172	4.10936055940423	3.38128337250378	6.0706039986813	3.35895882583233	0.289710809078365	4.17430819261874	6.35631990971172
ENSMPUG00000000132	0	0	0	0	0	6.15926588316068	1	1.02275226902295	6.15926588316068
ENSMPUG00000000133	1.790772037862	1.16992500144231	1.02856915219677	1.799087306074	0.27500704749987	1.59454854955035	0.34868955288929	1.1437998067878	1.799087306074
ENSMPUG00000000134	2.70265754339091	9.92949513916889	0	0	10.9093680992148	5.50207595604579	0.667547588940356	4.24444918953724	10.9093680992148
ENSMPUG00000000135	0	0	0	0	0	5.09550251765867	1	0.870786073951239	5.09550251765867
ENSMPUG00000000136	0	1.08406426478847	0	0	4.35191096110308	0	0.95017985089871	0.912307868112895	4.35191096110308
ENSMPUG00000000137	3.26903314645524	3.32337006906127	4.57773093149008	3.56315813040281	2.82781902461732	0.632268215499513	0.405135479135548	2.65693071380882	4.57773093149008
ENSMPUG00000000138	5.18428029441938	7.61588707391606	7.17990909001493	6.08915913191124	7.66618848987278	3.24184018356467	0.235315546635804	5.31608283004784	7.66618848987278
ENSMPUG00000000139	4.83137058796754	4.12350066435096	4.22881869049588	2.41683974191283	3.45811948117451	3.91647664443772	0.248918918885723	3.31772067560359	4.83137058796754
ENSMPUG00000000140	6.8164717115882	1.08406426478847	0	0	0	0	0.968192803824139	1.2669612543144	6.8164717115882
ENSMPUG00000000142	9.38864160033426	5.69181329717138	6.06026359873829	0	0.53605290024021	1.9560566524124	0.69656555112179	3.47562765714548	9.38864160033426
ENSMPUG00000000143	0	0	9.86226540111786	10.5729464961501	0	0	0.813443387712045	3.03552218356858	10.5729464961501
ENSMPUG00000000144	0	0	0.963474123974886	0	0	1.61823865559545	0.880923110983236	0.494662270079082	1.61823865559545
ENSMPUG00000000145	0	0	0	0	0	0	0	0	0
ENSMPUG00000000146	2.52356195605701	1.56071495447448	0.485426827170242	0	0.0285691521967709	4.15946772926677	0.778900898422929	1.36237735965546	4.15946772926677
ENSMPUG00000000147	2.52857131887076	3.28688114778816	1.57531233068744	0.678071905112638	2.05658352836637	1.0071955014042	0.522603085924112	1.66503125973624	3.28688114778816
ENSMPUG00000000148	5.37295209791183	3.45285896471381	4.39300425689832	4.4235781709818	4.73443866613717	3.4276061727819	0.239468885663299	3.72055817358402	5.37295209791183
ENSMPUG00000000149	0	0	0	0	0	4.6046644151637	1	0.800666345023386	4.6046644151637
ENSMPUG00000000150	9.06926178188567	7.70161836230378	6.71849862770922	8.96993327469785	9.66161778941681	6.13072499111887	0.201168212636473	6.9218318628241	9.66161778941681
ENSMPUG00000000151	0	0	0	0	0	5.89917563048051	1	0.985596518640073	5.89917563048051
ENSMPUG00000000152	5.65706830120158	4.28688114778816	4.30305008468167	3.16510798514454	4.26603689399532	5.86666075081999	0.260971604339614	3.97225382399584	5.86666075081999
ENSMPUG00000000153	0	0	0	0	0	8.88642821054188	1	1.41234688722027	8.88642821054188
ENSMPUG00000000154	4.12680770314203	4.23725777090037	3.17312743348066	0.978195629681652	3.43162295971329	0.367371065648529	0.42995562485688	2.39204831248906	4.23725777090037
ENSMPUG00000000155	5.12722055048807	5.35966172233388	4.23419472295381	4.14486214291573	5.64385618977472	3.98913900736823	0.190089988916886	4.09843204639305	5.64385618977472
ENSMPUG00000000156	5.63517394667492	6.03342300153745	5.62234472272424	4.04001567884788	4.78188423454149	5.02635744696384	0.167776699119062	4.47242510434412	6.03342300153745
ENSMPUG00000000158	1.4541758931858	0.250961573533219	1.91073266190291	0.298658315564515	0	7.06037169412222	0.889112680924566	1.69485897417618	7.06037169412222
ENSMPUG00000000159	0	0	0	0	0	3.52481592835751	1	0.646402275479644	3.52481592835751
ENSMPUG00000000163	6.65778289581765	7.11571995818237	6.70666868217975	7.53340760847874	7.62109947293531	8.82158267270679	0.192102371202746	6.37833766592905	8.82158267270679
ENSMPUG00000000164	7.94157586181824	7.30103884990315	7.91079261307751	7.45885770533525	6.66377155748241	7.32093590094099	0.0768734753772913	6.38197799484783	7.94157586181824
ENSMPUG00000000165	0	0	0	0	0	8.71976527586587	1	1.38853789655227	8.71976527586587
ENSMPUG00000000166	6.69821847822441	7.15258906928713	6.30414594120295	6.13914201914569	5.57712666130705	8.12701414158281	0.215672038612695	5.74484404990896	8.12701414158281
ENSMPUG00000000167	5.40292678058163	6.5077946401987	1.87184364850932	2.31034012061215	5.62556273996637	0	0.532539850114107	3.17871539714032	6.5077946401987
ENSMPUG00000000169	2.78659636189081	3.96901230751632	2.37295209791183	2.23266075679027	4.7338966052475	2.88166461932035	0.398259517217109	2.76786318084203	4.7338966052475
