Ens.ID	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis	Tau	Mean	Max
ENSMMUG00000000038	4.02316715533198	1.7849515886671	3.39096821572238	2.94257193049651	3.60385347925428	5.06445694542197	0.378195429869122	3.02688067782334	5.06445694542197
ENSMMUG00000000039	5.45275266908808	5.35716362106521	6.83336975704416	6.15158154850868	6.87921088209773	7.06707833552671	0.131916273699612	5.41043901243288	7.06707833552671
ENSMMUG00000000040	4.289724931258	5.11554681190497	3.33021919775505	1.0977449475448	3.58417276975018	1.74336416331493	0.450880755232786	2.8016647966801	5.11554681190497
ENSMMUG00000000041	0.587338105187678	0	0	0	0	0	1	0.226762586455383	1
ENSMMUG00000000042	4.17109791648808	0.930196864267039	3.24719018382465	2.86938779532866	0.44358967849294	3.20717882197322	0.4870634275163	2.19367209827013	4.17109791648808
ENSMMUG00000000043	6.09857628703168	3.29570818615418	4.50825914492309	3.62272376843136	0.573031263808598	5.30045700721063	0.432648586939354	3.4044863206427	6.09857628703168
ENSMMUG00000000044	1.85352864125356	0	1.47402478735035	0	0	6.27651974262105	0.893968200051759	1.49972019589667	6.27651974262105
ENSMMUG00000000045	0	1.07437527281971	2.01319245507335	1.55723999089359	0.916584412598355	2.23410273096418	0.502136400953697	1.18537589475756	2.23410273096418
ENSMMUG00000000046	0	0	0	0	2.09166361822902	0	1	0.441666231175575	2.09166361822902
ENSMMUG00000000047	0.803704824206039	0	0	9.62486347746487	0	0	0.983299403132568	1.63026681497192	9.62486347746487
ENSMMUG00000000048	0	0	0	0	0	2.67751320345836	1	0.525359029065481	2.67751320345836
ENSMMUG00000000049	6.88889672644216	0	2.07807111431594	1.5193853986507	0	5.02708250784191	0.749610442330937	2.32329231279738	6.88889672644216
ENSMMUG00000000050	7.34497260843122	6.33898057953986	8.43976010813442	7.86442117953868	6.50079305211589	8.72090720518828	0.163185052443812	6.48185996934174	8.72090720518828
ENSMMUG00000000051	1.95133563683142	0	0.487552205536293	0	0	1.98092830192701	0.753763138222094	0.73908275464526	1.98092830192701
ENSMMUG00000000053	2.07813842265838	0	0	0.832129285554571	0	2.87309797183796	0.797412567427959	0.940111178211267	2.87309797183796
ENSMMUG00000000054	1.45944001247493	2.71931817336264	4.78405613354892	3.04791471766396	3.98183503038825	7.88471764408228	0.594340221442385	3.49594599042334	7.88471764408228
ENSMMUG00000000055	3.38248936010747	3.02389936388756	5.35484116890275	5.44072285638414	3.72689332567845	6.02104143333756	0.304809764002598	3.89352818175722	6.02104143333756
ENSMMUG00000000056	6.1607142700628	3.23490730881732	4.28968893445746	5.12568482145402	1.87902542222229	4.57579631483365	0.379776371235929	3.66365620615478	6.1607142700628
ENSMMUG00000000058	6.31158089364166	4.63577980941378	5.16449499100372	6.17937232751865	4.44399438995924	7.15509622372339	0.252694259431651	4.8775732706703	7.15509622372339
ENSMMUG00000000059	5.09409863561649	1.85915775422849	2.70393191503145	3.58998814168542	0	2.68058698896126	0.574658224159198	2.35748880852604	5.09409863561649
ENSMMUG00000000061	0.357315524001709	0.260891615421261	0	0.0846929250704672	0	0	0.806566176234719	0.215638034389737	0.806566176234719
ENSMMUG00000000063	5.72948949821541	2.34645912690057	1.01345868656365	0	1.06153497954454	3.12960713349991	0.736414215302755	2.00242337714669	5.72948949821541
ENSMMUG00000000064	0	0	0	0	3.86571743668425	0	1	0.695102490954892	3.86571743668425
ENSMMUG00000000065	5.3797966793172	3.55190441636441	3.55047271654405	1.54411093924251	0	6.19751076647457	0.547357470443026	2.96730756976939	6.19751076647457
ENSMMUG00000000067	4.35360566190626	1.09223518196572	2.3475777881119	3.82533667394129	0	0.31300199539784	0.651867797502882	1.7976607284037	4.35360566190626
ENSMMUG00000000069	4.56944703999302	4.63853768466178	4.33757323752944	5.82530321561177	1.99910597346885	5.10407934227343	0.291067176637671	3.823587667168	5.82530321561177
ENSMMUG00000000070	1.21111439374745	0.274587293338954	0	0.415896008013612	0	6.77243757307192	0.943843035108629	1.37398261475437	6.77243757307192
ENSMMUG00000000072	4.61683434049861	2.38314327739867	3.33636723314965	3.90987455956677	2.15005496997042	5.84700882310207	0.43915684492211	3.24034857837261	5.84700882310207
ENSMMUG00000000073	0	0	0	0	0	0	0	0	0
ENSMMUG00000000074	6.66240495326949	4.2249962986831	5.46975830253073	5.45180834638289	5.03581237145267	7.96103043868883	0.325595336456466	5.01877229249488	7.96103043868883
ENSMMUG00000000075	2.68459861441041	0	2.89045739368233	2.14097950682481	0	5.7095583036178	0.729715151169282	2.02218699567209	5.7095583036178
ENSMMUG00000000076	0	0	0	0	0	0	0	0	0
ENSMMUG00000000079	1.44347033157014	0	0	0	0	9.33963667084729	0.969089368624461	1.67888519586313	9.33963667084729
ENSMMUG00000000081	3.31576053764817	1.72336983020049	2.77786721035132	2.49996321088161	2.37317321993485	7.95988209069906	0.681147688761758	3.04730911263961	7.95988209069906
ENSMMUG00000000083	1.18520560790154	0	2.49015882672281	0	1.06129786921349	4.71793431687824	0.799206093781654	1.46482895921396	4.71793431687824
ENSMMUG00000000084	0	0	0	0	0	1.48248227214169	1	0.354640324591669	1.48248227214169
ENSMMUG00000000085	6.21642859528367	0	0	0	0	0.317404798768685	0.989788194494521	1.07480308407813	6.21642859528367
ENSMMUG00000000086	4.24853650592364	1.23403281312882	1.33795023718175	2.0701358034882	0	3.22267861333931	0.629764392695114	1.82044262367955	4.24853650592364
ENSMMUG00000000087	1.26775450784086	0	0	0	0	0.706140624083959	0.888599784939972	0.408927845266399	1.26775450784086
ENSMMUG00000000089	0	0	2.67508536775391	0	0	0.255001519623423	0.980935074244937	0.558717423088895	2.67508536775391
ENSMMUG00000000090	4.80298973699072	4.30524986874922	4.90462094271699	3.31695652341432	4.39128965180703	6.98758060269986	0.378293920064817	4.15528303520614	6.98758060269986
ENSMMUG00000000091	0.31464200670302	0	0	0	0	3.03579350439857	0.979271185194439	0.61852952804229	3.03579350439857
ENSMMUG00000000092	3.48647162978713	2.34468620844245	7.3503099851375	5.46378598004875	4.32846188634553	5.52665766671783	0.424512342632961	4.13212652844459	7.3503099851375
ENSMMUG00000000094	4.04541378804453	1.65417750083636	0.398708263187627	2.11131481418206	0	4.28838750440366	0.617123482529492	1.8735893361691	4.28838750440366
ENSMMUG00000000097	6.92572849627868	4.10201406529234	5.94692514776594	6.922954993205	4.52740049818744	6.49797746368017	0.191499574862793	5.01635717703891	6.92572849627868
ENSMMUG00000000098	0	0	0	0	0	0	0	0	0
ENSMMUG00000000100	4.96731217806327	0	0	0	0	0	1	0.852473168294753	4.96731217806327
ENSMMUG00000000101	0	0	0.348200686399203	0	0	0	1	0.192600098057029	1
ENSMMUG00000000102	0	0	0	0	0	1.55650642253038	1	0.365215203218625	1.55650642253038
ENSMMUG00000000104	2.27483892200083	0	0.953370293937753	1.24805082063424	1.22761725254808	5.76523702719312	0.80212861111461	1.75303470391837	5.76523702719312
ENSMMUG00000000105	0.0376155647654288	2.0062035768025	1.88094877105056	3.54539451197032	0	0.704146008873359	0.738877357322959	1.27331225582645	3.54539451197032
ENSMMUG00000000107	3.59115506427829	1.08630550547077	1.50405031991456	1.93374560022993	0	2.91124442090862	0.585907836702219	1.65891553535777	3.59115506427829
ENSMMUG00000000108	1.66850539565208	0	1.14036443489025	4.38593651315211	0	2.23020332084615	0.77021677645001	1.45646092014151	4.38593651315211
ENSMMUG00000000109	0	0	0.0294288553938738	0	0	0	1	0.147061265056268	1
ENSMMUG00000000110	1.07028902274934	0	2.16285388384243	0.932174586306801	1.35952847946424	3.71376904735182	0.702466906158184	1.42015456083897	3.71376904735182
ENSMMUG00000000111	5.08159523829989	0	0.984148910274334	2.00440934445607	0	1.64676864615754	0.817564104045455	1.50492660617618	5.08159523829989
ENSMMUG00000000113	4.98002850012913	4.06874294361383	7.08974147493844	4.44173311434212	10.2555932307284	3.05297905438002	0.539115396726298	4.91827624497974	10.2555932307284
ENSMMUG00000000115	0	0	0	0	0	0	0	0	0
ENSMMUG00000000117	0	0	0	3.5107089192539	0	0.573847590799815	0.96730873427571	0.721695034904204	3.5107089192539
ENSMMUG00000000118	2.59388079029459	0	1.63773264871087	1.53799872826111	1.03911101403323	5.85621549927166	0.767470197018993	1.91891555394149	5.85621549927166
ENSMMUG00000000120	0	0	0	0	0	0	0	0	0
ENSMMUG00000000122	1.82247971921266	4.43728241165043	4.62676245106353	4.44355533411249	4.89745545825251	3.17072643634199	0.244472705873982	3.37753350235823	4.89745545825251
ENSMMUG00000000123	2.0601871487933	2.449528096504	4.22759607523695	3.84725914010767	0	0	0.604646506587715	1.88417385246138	4.22759607523695
ENSMMUG00000000124	2.45731139819133	0	5.66947813254631	11.5207653580623	0	1.81215111530668	0.827460410187262	3.18388091632769	11.5207653580623
ENSMMUG00000000125	4.00235688016693	1.15785216914174	2.90791416118252	3.20653461146208	1.16095761001793	3.39898907029009	0.408736003491979	2.32047721510761	4.00235688016693
ENSMMUG00000000126	6.24757154147791	4.57664378838335	4.97731514314895	4.73792353214407	6.8156591268261	7.60046499125201	0.280172643029983	5.03367868089463	7.60046499125201
ENSMMUG00000000128	0	0	0	0	0	0.135651751561344	1	0.162235964508763	1
ENSMMUG00000000129	0	0	1.77858581496006	2.7855277446323	0	0	0.872298108077553	0.776630238238559	2.7855277446323
ENSMMUG00000000130	4.58300770778909	0.167856297282361	1.28613654868081	1.7722653185318	1.52807316554134	1.40499573932209	0.73121026792557	1.63907786358187	4.58300770778909
ENSMMUG00000000131	3.51595272134845	2.41043581568301	5.76815173803101	0	1.63272747787738	5.04164412782012	0.563091932563123	2.70457197333187	5.76815173803101
ENSMMUG00000000134	7.95491266328977	5.06164138137092	6.35133261910042	6.67580234234336	4.00623284529056	7.43271505515831	0.257622918236985	5.39146568925576	7.95491266328977
ENSMMUG00000000135	4.95600250385363	0	5.39908565776151	5.22014732320503	0	0	0.623041734393311	2.31403960274478	5.39908565776151
ENSMMUG00000000136	1.92954598381946	0	0	0.912114838137883	0	6.78946135517181	0.916292009828063	1.5067734552796	6.78946135517181
ENSMMUG00000000137	7.86495713650154	0	0	0	0	0.372461832519948	0.990528573110937	1.31827822030463	7.86495713650154
ENSMMUG00000000138	1.73386581007541	1.21445497061629	2.46295928198474	0.571952460938414	3.02740568710731	6.5807886129589	0.726153239659502	2.33108286619151	6.5807886129589
ENSMMUG00000000140	5.0172965601071	4.19664858707116	2.64108540291292	2.0497475028178	2.46523791452413	5.91812324304781	0.446783539472131	3.24784610713615	5.91812324304781
ENSMMUG00000000141	5.34506188658027	3.60295956939107	4.22261996277191	5.33819929257867	2.86924623446425	4.17020678035412	0.244041237753156	3.68461928055621	5.34506188658027
ENSMMUG00000000143	4.5834709450757	6.15342449132245	6.36955070819945	8.04400796095752	3.86804171433189	3.15606972402739	0.400036456948397	4.65351457155183	8.04400796095752
ENSMMUG00000000144	2.98611344544077	1.23408371855491	2.36036399559017	1.23112208504289	3.51171243165947	3.88959746101384	0.417760023252549	2.23296473722209	3.88959746101384
ENSMMUG00000000145	0.0672270495429024	1.70480071303385	0.660254149175094	0	2.3306779982209	2.26772185328192	0.59668356000945	1.08962361760916	2.3306779982209
ENSMMUG00000000146	1.8549587186925	0	0	0	6.30009463236681	0.304829918102384	0.931436311267486	1.34161708291845	6.30009463236681
ENSMMUG00000000149	3.73077601384675	0.24522060574554	2.46917825715152	0	0.145471387764064	4.32250419224771	0.695054256913017	1.65831495909551	4.32250419224771
ENSMMUG00000000151	0	0	0	5.80487176301131	0	0	1	0.972124537573044	5.80487176301131
ENSMMUG00000000152	5.18299859936358	3.13098455816346	3.2802753257527	3.77860084778646	2.40485844585167	3.27070115849394	0.387789904554621	3.06231554856663	5.18299859936358
ENSMMUG00000000153	1.65577404137354	0.343914879575518	4.3068898913694	0	0.184657345629484	1.36723182208214	0.835074581508215	1.24193465164833	4.3068898913694
ENSMMUG00000000156	4.8221194987348	5.76744044359022	6.30143539473701	6.26398086393177	5.60796788844486	5.18685033392446	0.122474252399124	4.86746695368032	6.30143539473701
ENSMMUG00000000158	1.83497044889682	0.517120453391257	0.168047635721701	1.00116883072595	1.72868417301746	4.89288505222591	0.785403029676129	1.56118280337932	4.89288505222591
ENSMMUG00000000159	3.60418331801573	2.77191324926762	3.43883509120531	3.09984355990704	3.95837889718164	3.95864142612405	0.147528038067441	2.99704622568126	3.95864142612405
ENSMMUG00000000161	0	0	0	0	0	0.010721127388213	1	0.14438873248403	1
ENSMMUG00000000162	3.38662928786863	1.6503280089065	0.850900212271871	2.76427778129737	0.292287026113589	4.041133706913	0.557331038012571	1.93469815162622	4.041133706913
ENSMMUG00000000163	0	0	0	0	0	0.626685833978405	1	0.232383690568344	1
ENSMMUG00000000164	6.23278144315847	0	0.592871756216358	1.25445738564766	0.984475607192039	6.23758555283407	0.709355932181291	2.28736109674713	6.23758555283407
ENSMMUG00000000165	9.29948460689145	9.43215109215156	10.291542219719	8.88343403762144	7.3057727933007	9.39573912925541	0.138776663145618	7.82098579172645	10.291542219719
ENSMMUG00000000166	4.47061404103095	1.68645256728101	3.82757760699554	2.4845661059231	3.42628555620156	3.19690851823271	0.345871049460487	2.77689649216076	4.47061404103095
ENSMMUG00000000167	2.48657691792759	0	1.38246860914887	1.47139506864829	0	4.60004026966361	0.767808963284781	1.52975568981045	4.60004026966361
ENSMMUG00000000168	4.23259122949223	2.26698977775297	6.17303340332695	4.50370567533667	4.26915189452601	3.55637128954857	0.389965722313808	3.62740128461389	6.17303340332695
ENSMMUG00000000169	3.98856508580383	2.77779211160203	3.22648063126945	2.61499034742286	4.18775262653479	4.42746846659972	0.241300940736822	3.06633574428136	4.42746846659972
ENSMMUG00000000170	0	0	0	0.869361340099756	0	0	1	0.267051620014251	1
ENSMMUG00000000171	2.88831541725712	1.3070081879545	4.19492244464444	2.63319891891671	2.25636760036042	4.67541619960343	0.431930249535449	2.6267370026103	4.67541619960343
ENSMMUG00000000172	3.00969293328544	1.56355988089553	4.65483196399575	4.11601768290629	2.00369865297728	4.33405141281641	0.354347453179314	2.86231428286515	4.65483196399575
ENSMMUG00000000173	4.06210245166225	2.22498981824774	4.41919233342032	4.18415387451316	0.796477316792836	1.83264498830589	0.407114809172264	2.56095365601635	4.41919233342032
ENSMMUG00000000174	1.71594299664677	0	0	0	0	1.87394663655866	0.816863195229726	0.62953611834788	1.87394663655866
ENSMMUG00000000175	0	0	0	0	0	0	0	0	0
ENSMMUG00000000177	0	0	0	0	0	0	0	0	0
ENSMMUG00000000179	0	0	0	0	0	0.445035908648292	1	0.20643370123547	1
ENSMMUG00000000181	4.4041792094265	0	0	0	0	0	1	0.772025601346643	4.4041792094265
ENSMMUG00000000182	4.89448389232005	3.0671919353536	4.31411599598224	3.81459892262914	3.89219389269898	6.40116024789482	0.375657416308058	3.82277175759813	6.40116024789482
ENSMMUG00000000183	3.18383059231961	3.37710181000055	4.21020446326682	4.43622721495047	2.38468506076607	6.52508347898049	0.460787001485161	3.51113137453845	6.52508347898049
ENSMMUG00000000184	4.93438652107959	3.78216844526253	3.51027571665314	3.50357669859461	1.40643870946435	4.52099311591787	0.322166894934141	3.14000087170089	4.93438652107959
ENSMMUG00000000185	2.84940204821746	3.97780222194906	0	5.93204526890773	1.86807431954107	6.85841772981411	0.573449024691828	3.15131294473161	6.85841772981411
ENSMMUG00000000186	6.49459953589002	4.95374812108146	4.23699253847719	5.34982857272359	2.81049965885016	5.38715433874233	0.299780591421525	4.2189433367409	6.49459953589002
ENSMMUG00000000187	4.08704049411067	1.20629313418617	2.70032074638313	3.05291977555746	0	2.03684827332436	0.55976056795059	1.94902614164462	4.08704049411067
ENSMMUG00000000188	5.64952898098601	4.05221250085469	4.38123338959287	5.31345650761976	3.90864269426255	5.97125066287639	0.219424023908263	4.21367839430008	5.97125066287639
ENSMMUG00000000190	3.52842579185813	1.0019139075915	1.86009195351647	2.53524725351506	0	1.09367848041757	0.632077760568553	1.52163359249533	3.52842579185813
ENSMMUG00000000192	6.35411405102372	0	1.38576675261221	0	0	4.3668780606164	0.818931647526793	1.84652721596845	6.35411405102372
ENSMMUG00000000193	5.94079268323491	4.1423292918246	4.99722686605682	5.37521935722387	2.19026085874296	5.6484450794847	0.247457952322923	4.07739029841297	5.94079268323491
ENSMMUG00000000194	1.57801702555479	1.6053070510624	1.88534085924169	0.439050732824174	1.21072175566118	2.70030254461454	0.502393727121917	1.41730481372581	2.70030254461454
ENSMMUG00000000195	1.42900099736258	0.634940774380888	3.61329554551311	1.87971635123425	1.21243798070102	4.06450730201623	0.568489315059578	1.91462689518109	4.06450730201623
ENSMMUG00000000196	0	0	0	0	0	2.48334010919803	1	0.497620015599718	2.48334010919803
ENSMMUG00000000197	0.565800893405281	0	4.95640036702311	0	0	0.540811905764889	0.955346109384831	1.00262275365402	4.95640036702311
ENSMMUG00000000198	1.39419856935081	1.45355814003944	1.63472243149502	2.75397970800158	1.53160603556161	3.57026995158618	0.508829023948005	1.83530912285466	3.57026995158618
ENSMMUG00000000199	5.98691174111466	0	3.54329196151642	0.230718257428592	0	2.92883285886133	0.776083451113031	1.92369118143343	5.98691174111466
ENSMMUG00000000200	0	0	0	0	0	3.60722069435578	1	0.658174384907969	3.60722069435578
ENSMMUG00000000202	0	0	0	0	0	4.86461569423163	1	0.83780224203309	4.86461569423163
ENSMMUG00000000203	3.93249219526772	0	2.50155200854151	3.16034244606821	0	3.09140077180626	0.554821991156167	1.89151563040569	3.93249219526772
ENSMMUG00000000204	1.36413311379735	0	1.6573395458271	2.12567820979212	0	1.08741395851964	0.613404644295062	0.978281353175896	2.12567820979212
ENSMMUG00000000205	2.66410983044878	1.0158942987963	1.68958677617804	1.998036960494	0.314616486485072	1.43533255785965	0.515525448233795	1.37615747978509	2.66410983044878
ENSMMUG00000000208	3.16159863082922	0	4.1226771910062	3.73661558996381	0	1.83063298819697	0.576544715747701	1.91829558796341	4.1226771910062
ENSMMUG00000000209	0.467092674578025	0	0.0903155368269331	1.7421653514076	0	3.38294290150259	0.864048928417257	0.935223627533201	3.38294290150259
ENSMMUG00000000214	0	0	0	0	0	0	0	0	0
ENSMMUG00000000215	0	0.403394259417335	0	0	0	0	1	0.200484894202476	1
ENSMMUG00000000217	5.47342593298636	4.23912426405431	4.55080113741417	4.02442863969504	4.91403365182185	5.76353724706935	0.194875902371607	4.16574668220181	5.76353724706935
ENSMMUG00000000220	4.85603791918211	4.06203810503126	5.8140184918281	4.70072157102281	1.41162799197883	4.1969859220954	0.33858443909886	3.62571634860534	5.8140184918281
ENSMMUG00000000222	0	0	0	0	0	3.92225523149721	1	0.703179318785316	3.92225523149721
ENSMMUG00000000223	0.290583645960047	0	0	0	0	0	1	0.184369092280007	1
ENSMMUG00000000224	5.25816774326561	1.7819287051536	2.75924021940264	2.97835893058846	1.45649445138676	4.77824863902044	0.47684168261206	2.78418291020422	5.25816774326561
ENSMMUG00000000225	4.78459249971019	3.10028926081361	3.81374271883631	4.15811021470522	0.292866541873102	2.58938191318909	0.416694707009528	2.73652540801958	4.78459249971019
ENSMMUG00000000226	5.36442587925184	3.59098913716788	4.81577865216311	4.09406881564402	2.83294832823837	5.54438362244667	0.253362962524179	3.7851367710623	5.54438362244667
ENSMMUG00000000227	1.19469477288491	6.03875235113447	0	0	0.758654532721929	2.88154383504589	0.839871123718315	1.67335951650079	6.03875235113447
ENSMMUG00000000229	6.43287162395931	4.25828018943219	5.04337403572342	5.63796134313948	4.9137069748939	6.5309621914121	0.195028438482974	4.71602639957763	6.5309621914121
ENSMMUG00000000232	3.54901802460749	2.00102358960186	3.66475417349701	4.5712033972883	0	1.50775963460203	0.530865092169421	2.26066055882373	4.5712033972883
ENSMMUG00000000233	0	0	0	0	0	1.35558183869529	1	0.336511691242184	1.35558183869529
ENSMMUG00000000236	2.2179512632603	2.31302406029103	2.23141305359335	2.04924007203966	2.10099614369652	5.26694624007026	0.585618531290143	2.39502705203447	5.26694624007026
ENSMMUG00000000237	2.71532166897833	4.74578219356291	3.47070630836167	3.11078432991025	3.3115297080105	5.89388351587604	0.411114109667157	3.37987454776669	5.89388351587604
ENSMMUG00000000238	5.33320291149152	1.0504898563284	0.571233134264434	2.67263262255584	0	0.556510836824457	0.818088059634074	1.57173677444267	5.33320291149152
ENSMMUG00000000240	0	0	0	9.57640895432696	0	0	1	1.51091556490385	9.57640895432696
ENSMMUG00000000241	0.483696617016607	0	0	9.1286571173728	0	0	0.989402677506726	1.51453663027088	9.1286571173728
ENSMMUG00000000242	5.46910764852927	5.84310814073158	2.92163722010164	5.35749549209088	6.41731804502817	2.13631116832309	0.322842984644964	4.0668315284928	6.41731804502817
ENSMMUG00000000243	0	0	0	8.69580910904844	0	0	1	1.38511558700692	8.69580910904844
ENSMMUG00000000244	0	0	0	8.36112019834806	0	0	1	1.33730288547829	8.36112019834806
ENSMMUG00000000245	0	0	0	0	0	0	0	0	0
ENSMMUG00000000246	5.34045805084009	5.22350059082942	2.24979087901971	2.19619752999147	6.66610434914895	3.19988431710602	0.453658976397166	3.61851352761898	6.66610434914895
ENSMMUG00000000247	2.09893153875275	0	0.837435485315067	0.310960113548046	0	0	0.890573315264439	0.591128636125758	2.09893153875275
ENSMMUG00000000248	0	0	0	0	0	1.25917665575606	1	0.322739522250866	1.25917665575606
ENSMMUG00000000249	6.71771605037359	5.5266250562197	6.6041194324752	5.21820122264478	7.33494774121763	8.57652599255948	0.267731257850249	5.74940953619152	8.57652599255948
ENSMMUG00000000250	4.51238701551216	8.21051318652122	7.90581191616874	5.55563951838272	9.79344814497666	4.71474655421048	0.368984289631546	5.86593294648622	9.79344814497666
ENSMMUG00000000252	4.5191273280867	2.23834817692728	3.4705418107234	3.52752942693758	2.93618449641797	7.33074133356454	0.544610006557778	3.50958322560218	7.33074133356454
ENSMMUG00000000255	0	0.0949440667744799	0	0	0	0	1	0.156420580967783	1
ENSMMUG00000000256	0	0	4.36805974619235	4.7006493375989	0	0	0.814150793540215	1.41183712533307	4.7006493375989
ENSMMUG00000000258	4.36343113135712	3.21779372280217	5.82853696772524	2.91131787066543	3.70624994289014	6.62633053622307	0.395522770077345	3.86416899167722	6.62633053622307
ENSMMUG00000000259	0.0653613718147951	0	1.39739336448592	0	0	1.78816532791053	0.836396029665787	0.583902299125291	1.78816532791053
ENSMMUG00000000261	0.0979518795236731	0	1.79557537906943	0.894378535233458	0	0.359115179629048	0.849469355601592	0.570927189865314	1.79557537906943
ENSMMUG00000000262	0	0	6.93486094046971	6.26797816421141	0	2.73251733473494	0.74042751322028	2.38225485037662	6.93486094046971
ENSMMUG00000000263	3.21425632091043	5.02170539736745	5.91440773669236	5.43393633534721	5.05875516925294	5.93524891505182	0.169603118175028	4.39255899897103	5.93524891505182
ENSMMUG00000000264	6.2848021919101	5.11546224938124	5.59703678323008	6.49107777607852	4.08975066816652	6.49118845394859	0.150290278446909	4.88851548588028	6.49118845394859
ENSMMUG00000000265	0	0	2.488028544375	0.0250543161436518	0	0	0.997986010554397	0.50158126729615	2.488028544375
ENSMMUG00000000266	0	0	0	6.52664369311575	0	0	1	1.07523481330225	6.52664369311575
ENSMMUG00000000267	6.79273556518776	6.48883200970545	9.99733316071152	7.90006791326687	8.46587199932539	9.52443224039716	0.216352219173324	7.05508930110964	9.99733316071152
ENSMMUG00000000268	4.01753713801475	0	0	0	0	2.8064719286314	0.860288936618607	1.09775685760925	4.01753713801475
ENSMMUG00000000271	0	0	1.56214422601671	3.29414077539113	0	0	0.905156195042622	0.823063028064352	3.29414077539113
ENSMMUG00000000272	0	0	0	0	0	8.62002265960037	1	1.37428895137148	8.62002265960037
ENSMMUG00000000273	3.49800788700878	1.51634803821944	4.66690647670541	2.88088100552024	1.90671207509743	6.02755265331763	0.519909445350512	3.00233108303135	6.02755265331763
ENSMMUG00000000275	4.68008919639328	0	4.5610952623329	4.70684093893779	0	2.99760891664839	0.479957214014692	2.48937021833244	4.70684093893779
ENSMMUG00000000276	3.01706886278155	0.248442539564256	1.94624276867808	0.420998645531392	0.341813865628227	2.29730500781737	0.651661724262089	1.27479048775185	3.01706886278155
ENSMMUG00000000277	5.01171348472678	3.52352557459291	3.69623669085736	4.32307414931192	2.97156231461211	5.05740959020962	0.227821600532387	3.5444776292633	5.05740959020962
ENSMMUG00000000278	5.59229616406441	3.52605165451517	0.521678951603199	1.93572563180074	1.91389161914094	1.63725364342732	0.659009422220666	2.25512958382464	5.59229616406441
