Ens.ID	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis	Tau	Mean	Max
ENSORLG00000000038	4.90704928333535	2.03279556810135	0	0	0	0.429267800885093	0.899651981187645	1.18125209050135	4.90704928333535
ENSORLG00000000039	4.29603885497098	3.50021567974107	4.74914270249915	6.52009847017259	2.37694044995393	5.00512597542897	0.38873734027926	3.83375706757799	6.52009847017259
ENSORLG00000000040	6.65632474713704	0	0	0	0	3.38784501296558	0.898206738953873	1.56319664272236	6.65632474713704
ENSORLG00000000041	1.15024120873866	0	3.37253426857815	0	0	5.33582265177697	0.83047504490013	1.5270104534277	5.33582265177697
ENSORLG00000000043	4.14131833868684	1.60907410663069	1.12957317556679	0	0	1.60324058574551	0.790313735247904	1.32478856312539	4.14131833868684
ENSORLG00000000044	3.84552015904845	2.53073748490622	0.560695392375198	0	0	1.91734009217117	0.73950088610681	1.37054200208684	3.84552015904845
ENSORLG00000000045	4.47222780298904	3.17574973017629	2.79041757501875	1.51638334035856	3.3583118584518	4.1263121303287	0.33066134849702	2.82429482654574	4.47222780298904
ENSORLG00000000046	8.01450035866875	7.33080934404193	7.35193745501457	6.18753023379963	6.12922943013397	5.85115935203469	0.18021924399835	5.8636264882417	8.01450035866875
ENSORLG00000000049	5.09340383065813	2.64097022338599	2.15127434842579	0	0.578755195441627	0.960519123743557	0.751383589383336	1.73947233014835	5.09340383065813
ENSORLG00000000050	0.501729565787996	0	0	0	0	1.21526234466885	0.917428600007398	0.376345787209178	1.21526234466885
ENSORLG00000000051	0	0	0.678324354656102	0	0	1.29929155488157	0.895585505484497	0.410457345003166	1.29929155488157
ENSORLG00000000052	3.92562920588484	3.42831661898904	3.04202265403927	0.755742179345389	0.438207671497591	2.8707710831047	0.463267687575634	2.13199387149092	3.92562920588484
ENSORLG00000000053	3.93033995043351	2.42123407310353	4.56698558892694	0.405785467816995	0.520286459073582	4.98640183304642	0.524922702343941	2.47942229639213	4.98640183304642
ENSORLG00000000055	3.10660125477584	0	0	0	0	0.375934667366344	0.975797687792187	0.636904801419195	3.10660125477584
ENSORLG00000000057	0	0	0	0	0	0.174687643142326	1	0.167812520448904	1
ENSORLG00000000058	0	1.08628104469762	2.65534266861496	0	0	1.09859472960318	0.835435493872401	0.810807705255453	2.65534266861496
ENSORLG00000000059	0.913998049255509	0	0	0	0	0.032157280010942	0.992963381040663	0.277016958615302	0.992963381040663
ENSORLG00000000060	5.73632345198578	0	0.161307263720935	0	0	1.55642156736341	0.940110461152964	1.19916610631758	5.73632345198578
ENSORLG00000000062	1.3735312877512	0	2.77507372558535	0	0	6.19799706114023	0.866130784754734	1.60181897989022	6.19799706114023
ENSORLG00000000063	3.29070159173617	1.80351224021319	3.33801073060271	3.4995270242151	0.0279042277472941	3.6065014508504	0.336772438469729	2.2718471005478	3.6065014508504
ENSORLG00000000064	2.93999004476401	0	0	0	0	0	1	0.562855720680573	2.93999004476401
ENSORLG00000000065	1.92081920676397	2.73812858669727	0	0	0	0.00808998208369497	0.859107479596179	0.789449322163016	2.73812858669727
ENSORLG00000000066	3.73737309795806	3.19753832663652	4.58080275006385	1.95538348558576	2.59841284968358	4.55625772881632	0.299469269290995	2.98931964400501	4.58080275006385
ENSORLG00000000067	4.4183316462996	3.27934648449557	2.84379897434366	1.18401998272202	0.929912163867356	3.48701034611158	0.469297966287378	2.37310250916102	4.4183316462996
ENSORLG00000000069	6.9820694977977	7.12806651838549	3.71750644233093	2.68269913441752	5.08447676895554	2.50548193883752	0.411558976666525	4.07312275391303	7.12806651838549
ENSORLG00000000070	5.39304202328989	0	2.56797614755466	0.316134154334843	0	1.09178106277317	0.852554779009963	1.46021259528036	5.39304202328989
ENSORLG00000000072	4.50568136813577	4.10942742668615	3.34809074937704	1.39349308357925	4.21742461381398	4.6275368026899	0.240454782277401	3.20601554665136	4.6275368026899
ENSORLG00000000073	5.21389003738233	2.09965636148446	0.514310854528594	0	0	2.81361180451564	0.791803088227244	1.63332459230547	5.21389003738233
ENSORLG00000000074	4.7604445202554	4.25952860859087	4.80943502461751	2.7167846236387	4.19986076616956	5.01054265164779	0.171903923961234	3.70407144555444	5.01054265164779
ENSORLG00000000075	3.27649071023058	6.58682477935277	0.443564218644515	0	7.98568257727071	4.53022684257482	0.628407305017786	3.35017091901303	7.98568257727071
ENSORLG00000000076	4.72043717484994	3.12479958099906	3.07693528234142	1.34564049439303	1.65564491783185	5.93444573325259	0.530757948551194	2.9126658760313	5.93444573325259
ENSORLG00000000077	5.31355786978863	0	0	0	0	0	1	0.901936838541233	5.31355786978863
ENSORLG00000000078	0	0.851232926446052	0	0	0	0	1	0.26446184663515	1
ENSORLG00000000079	1.48584411788043	0	0	0	0	0.702577760813996	0.905430488654997	0.441978909621346	1.48584411788043
ENSORLG00000000080	0.0907856966995629	0.957327746172373	0	0	0	0	0.981033518131581	0.289878137286217	0.981033518131581
ENSORLG00000000081	7.28096559038972	5.30410577449485	6.26450640581581	2.94580806357901	3.80772585309331	7.91163166804352	0.352772910528982	4.83821660942074	7.91163166804352
ENSORLG00000000082	4.00262151838431	0	0	0	0	3.11218133640788	0.844492849393158	1.13704224345505	4.00262151838431
ENSORLG00000000083	3.09873956717382	1.71682412457911	3.18039614123465	0	0	7.08058305395972	0.774144028195081	2.26438384502034	7.08058305395972
ENSORLG00000000084	5.89693539404323	5.15036064241589	6.26237301902733	4.78795478270109	5.55352780447759	6.58810854639307	0.160573890124993	4.91426201131188	6.58810854639307
ENSORLG00000000085	4.98187821981076	4.70184399749274	4.72014492699457	3.24435919184722	3.98934794680901	4.44736700824225	0.152806947890935	3.74824974844107	4.98187821981076
ENSORLG00000000086	3.50633535358042	1.45103962703046	1.7267614778223	1.9261512731999	1.23309656903431	2.28192965614221	0.508376824571097	1.80481296876867	3.50633535358042
ENSORLG00000000087	7.43221281982244	5.92646798106039	6.32755156626976	4.65919486556485	3.99512040725713	6.69839727574597	0.257105985386526	5.04229298587244	7.43221281982244
ENSORLG00000000088	0.272202394705759	0	0	0	0	0	1	0.18174319924368	1
ENSORLG00000000089	3.65081050408724	1.79096799757868	1.24536787733858	0	0	1.28259400055235	0.763398846878829	1.24759131806224	3.65081050408724
ENSORLG00000000091	0	4.48955578009243	0	0	0	0	1	0.784222254298918	4.48955578009243
ENSORLG00000000092	7.35763117473458	9.65157376617839	8.51845645584659	6.68244688745446	7.04637100523033	7.9457071846606	0.221875859468357	6.77486604765333	9.65157376617839
ENSORLG00000000093	6.12729691429894	3.76816314744658	3.47509785676671	1.23494270668144	2.54618080513096	5.88591108406508	0.44803407321006	3.35508951251425	6.12729691429894
ENSORLG00000000094	2.59618140563732	1.13121411090989	1.2595979042544	0.169270831400694	0	3.79024031093313	0.727918874308375	1.3820604910634	3.79024031093313
ENSORLG00000000095	4.17451827579371	0	0	0	0	0.99090404760136	0.952526064942765	0.873992626905406	4.17451827579371
ENSORLG00000000097	3.7248248687368	0	0	0	0	0	1	0.674974981248114	3.7248248687368
ENSORLG00000000098	6.52143869178426	3.91907306856591	2.76097457106361	0	2.89677365275062	0.81086258638715	0.681429685389706	2.51293603656304	6.52143869178426
ENSORLG00000000099	4.89849376695528	3.05147129447177	2.47900803369119	2.82039752054165	1.97278086705506	2.73726059513925	0.466737371434195	2.63230706418405	4.89849376695528
ENSORLG00000000100	2.64940852381881	0.193128299845943	0.580512142920621	0	0	1.71162265108953	0.812391100012475	0.849580388241054	2.64940852381881
ENSORLG00000000101	5.93516009815972	5.70757227625312	5.90857323908962	4.74859486932387	5.55815679456783	5.0586494201052	0.0907895944473119	4.71535661313524	5.93516009815972
ENSORLG00000000102	3.9328737816327	2.84562854302079	2.64123618630597	1.03924369627122	0	3.71338788974999	0.479286807363691	2.09309384347777	3.9328737816327
ENSORLG00000000103	3.57676397767313	2.13155326834311	3.78616767141786	0.570861195892185	0	3.77934377881445	0.468670006526356	2.04476569980958	3.78616767141786
ENSORLG00000000104	3.82485948224027	1.41573703674955	1.17606102103539	0	0	1.8570454274705	0.76737218682608	1.29158216490311	3.82485948224027
ENSORLG00000000105	5.17331135737678	3.93335546232171	4.17874650598182	2.53647818384716	1.6677513676282	4.86874602047329	0.33562562339313	3.24200207443173	5.17331135737678
ENSORLG00000000106	4.18715805107864	5.4851724009239	5.1503972017691	4.09656547534829	4.92872562287076	5.23845900656822	0.139450736182523	4.17513264210592	5.4851724009239
ENSORLG00000000107	5.73137605878426	4.10095662928732	3.86142343353409	1.60714847832517	2.92553521370151	4.72292389818523	0.399167408439585	3.33550444575102	5.73137605878426
ENSORLG00000000108	6.63186094570929	0	0	0	0	2.13631937220822	0.935574060140981	1.38625062543693	6.63186094570929
ENSORLG00000000109	3.34924778488973	2.41744911133079	3.38310151743028	1.77807818115778	0.837818942809929	4.03734795539236	0.417157219659306	2.31717153038146	4.03734795539236
ENSORLG00000000110	0	0	0	0	0	0	0	0	0
ENSORLG00000000111	6.14003626199613	4.97960010882183	4.92146489497127	4.27249355640996	4.16097664316598	7.16469578512238	0.316800818921383	4.56515258134413	7.16469578512238
ENSORLG00000000112	0	0	0	0	0	0	0	0	0
ENSORLG00000000113	6.17184931464697	0	0	0	0	0	1	1.02454990209242	6.17184931464697
ENSORLG00000000115	0	0	0	0	0	0	0	0	0
ENSORLG00000000116	6.63908452839406	3.4794388262141	4.22632895242314	2.17186332208462	1.25151005707899	4.57731159485891	0.526848839309506	3.26748373148047	6.63908452839406
ENSORLG00000000117	6.44133241629769	5.93749034934334	6.23286793747768	5.52370621834811	4.45982502727698	5.52901818507865	0.140460205174874	4.89495719128533	6.44133241629769
ENSORLG00000000118	4.56989205490318	3.71445434983313	4.08531417231249	3.18251433296685	3.22374379957068	3.77289912228931	0.213157529282019	3.25171076587967	4.56989205490318
ENSORLG00000000119	2.46301292284131	2.96769614634112	3.69941837251645	3.21226894064981	2.96324105441216	4.20167306430659	0.271450338828932	2.82553726284234	4.20167306430659
ENSORLG00000000120	5.52852756229175	5.56933918295047	4.7995328973602	3.8702167432726	5.8226970114588	4.81317064174105	0.155690671204693	4.36559638718279	5.8226970114588
ENSORLG00000000121	3.25410570547114	2.13533785653182	2.7971520510863	1.58604411644661	0.212345213475043	3.1726827205764	0.391318976426286	1.93556952000194	3.25410570547114
ENSORLG00000000122	3.492545423804	2.87801313539461	3.02811116527516	1.4770503831027	0.341894686679715	5.18244600145911	0.567091879352033	2.42387895358105	5.18244600145911
ENSORLG00000000123	4.54958292677138	2.51751255295061	3.50241971708299	1.62643913669732	0.554706718117138	3.87547537458684	0.469113820153838	2.44217860662287	4.54958292677138
ENSORLG00000000124	9.70065298541803	7.79492267017442	8.72704913033868	7.35268791372766	6.37981674111791	9.22821022579331	0.185978784304477	7.05275977869636	9.70065298541803
ENSORLG00000000125	2.01320138981269	2.13429323701721	4.26891341575756	6.52421729254846	0	2.41499331606666	0.667963193959679	2.57479740645175	6.52421729254846
ENSORLG00000000126	3.95129870466924	2.83088200576546	2.65409636682076	1.43736624803578	0.332220986643535	3.52805865849956	0.454223784548442	2.16973525071182	3.95129870466924
ENSORLG00000000127	4.02848958961465	3.46867454145131	3.45378094085202	1.82545594720846	0.797096008254912	3.88481279524424	0.333257791325428	2.54165251627872	4.02848958961465
ENSORLG00000000128	0	0	5.16262496097253	2.18138565386507	0	0	0.915493158214842	1.17992911043606	5.16262496097253
ENSORLG00000000129	6.37565288084484	0	0	0	0	0.266012898867858	0.99165535188821	1.09047444737156	6.37565288084484
ENSORLG00000000130	0	0	3.42411588811098	0	0	2.83592609483425	0.834355717650738	1.01348538579942	3.42411588811098
ENSORLG00000000132	0	0	0	0	0	0	0	0	0
ENSORLG00000000133	1.1964685588668	0	0	0	0	0.452532180336703	0.924355357776337	0.367622299568549	1.1964685588668
ENSORLG00000000135	1.60528097178348	2.57675430486134	3.03454852529079	0.914970104871999	0.621636966683231	3.18830596568345	0.450919016700175	1.77034512226778	3.18830596568345
ENSORLG00000000136	2.79811066902194	10.924315192759	0.26893736269203	0	0.956725788726184	5.02429308059032	0.834349947957785	2.97239029167818	10.924315192759
ENSORLG00000000137	1.59949871440493	0.169912177429398	0	0	0.77606186497528	2.00345831977241	0.745892117476268	0.756403313436898	2.00345831977241
ENSORLG00000000138	5.3356368870845	3.9246130060543	4.53809734178008	2.58592157406679	2.13181992838915	5.57330180812939	0.335543296422	3.48927626313232	5.57330180812939
ENSORLG00000000139	2.74811554590507	0.615058404235439	0.344476300103413	0	0	1.34245803160598	0.832467543850185	0.840367975100012	2.74811554590507
ENSORLG00000000140	2.88518972457202	1.89311364969577	2.83148814736789	0	0	3.60769722951834	0.578135800345327	1.68508922164276	3.60769722951834
ENSORLG00000000142	0	0.00640575068405312	1.45712671251163	0	0	0	0.999120769576311	0.351807604681713	1.45712671251163
ENSORLG00000000143	3.12421562687364	0	0	0	0	0	1	0.589173660981948	3.12421562687364
ENSORLG00000000144	4.35725639779041	0	0.118559071236873	0	0	0.0671843615928729	0.99147429410287	0.790639160674718	4.35725639779041
ENSORLG00000000145	0	0	3.42278467221412	0	0	0.0172520570378799	0.99899192857921	0.634146951118744	3.42278467221412
ENSORLG00000000146	3.20466034405955	3.07376368950387	3.98331287106712	1.12281184688401	1.179103343738	4.24357007505957	0.407873471014795	2.45929937733242	4.24357007505957
ENSORLG00000000147	4.38136644276326	0	0.700271023935535	0	2.70963472377929	0	0.844345101362293	1.23365961312005	4.38136644276326
ENSORLG00000000148	6.09885323764078	5.95780551042429	5.35285737507309	4.80262234196185	3.78890491679481	5.5210633038762	0.166293975030469	4.5269143801145	6.09885323764078
ENSORLG00000000149	3.06460869968802	4.78232468487032	5.1740867785504	0.321858843863362	0.947441740891655	5.21683120502447	0.45214555785894	2.85132821582102	5.21683120502447
ENSORLG00000000151	6.71590709475022	3.86081385399912	2.89029492446378	0	3.50624647976208	5.02839234049965	0.544789783924396	3.22092063962846	6.71590709475022
ENSORLG00000000152	4.54948497202644	4.20462826406107	4.39768797968721	3.47511861463273	4.67197492450952	4.50069371941519	0.0955596341501913	3.69930687264034	4.67197492450952
ENSORLG00000000153	5.35679562304592	3.44298143657114	3.11288525283675	5.83552318574778	4.27246742891341	3.4762481705273	0.326148580476421	3.6890070968741	5.83552318574778
ENSORLG00000000154	6.72560893066115	6.39888731309546	6.79324811061346	4.65637623630573	8.35903791878709	6.66987021762648	0.252450075909313	5.69363982899981	8.35903791878709
ENSORLG00000000155	5.66040670777453	3.85297761937768	3.99264155502322	2.25929358111897	2.03552889985572	3.80851891336443	0.436472981814744	3.1494057511899	5.66040670777453
ENSORLG00000000156	0	1.42035843307249	1.34449902507846	0	0	3.90864000449789	0.85852585784471	1.07600333149908	3.90864000449789
ENSORLG00000000157	0	0	0	0	0	2.12398065513358	1	0.446282950733369	2.12398065513358
ENSORLG00000000158	2.5661405211497	0	1.15866663757185	2.18250162037325	2.19438968366814	6.40786426648971	0.747132644331084	2.17952791051196	6.40786426648971
ENSORLG00000000159	0	0	0	0	0	3.11064888072818	1	0.587235554389741	3.11064888072818
ENSORLG00000000160	4.29118359486236	3.28881330123814	3.73248629302994	1.70492949409314	2.85961379856094	3.62598347683959	0.291019550784348	2.82771850134407	4.29118359486236
ENSORLG00000000162	5.30050082652157	5.77617506801209	4.79550202769759	4.34715537921845	4.85934841976571	5.51893792953157	0.140557746589307	4.39116819961947	5.77617506801209
ENSORLG00000000163	0	0	0	0	0	0.011867714574798	1	0.144552530653543	1
ENSORLG00000000164	3.31682202812036	0	0.914817068690094	0	0	2.55851500198003	0.790562650559912	1.08295953562148	3.31682202812036
ENSORLG00000000166	0	0	0	0	0	2.59334181819639	1	0.513334545456627	2.59334181819639
ENSORLG00000000167	3.64860349336385	2.30216694938404	2.01711662383722	0.956510212024006	0.381958871900101	2.84799089531309	0.533753472092604	1.81258578827356	3.64860349336385
ENSORLG00000000168	0	0	0.197513164740677	0	0	2.46988858041479	0.984006309733413	0.521629722126982	2.46988858041479
ENSORLG00000000170	0	0.744049120863684	1.7537842202018	1.01610403608234	0	2.88632772688763	0.756511546182806	1.02239666431689	2.88632772688763
ENSORLG00000000171	5.9187225378397	5.21374387113786	3.65948277955001	2.60223118902997	5.21881874554896	3.84335277813271	0.306011416075076	3.82319475961633	5.9187225378397
ENSORLG00000000172	5.62954605244575	6.40105869494302	5.85820733124946	3.55582842282445	4.2724114398274	4.70660238160226	0.249418048707233	4.38186748165708	6.40105869494302
ENSORLG00000000173	1.46809842744068	3.64309424562217	4.02282052628077	0	1.83004434096233	5.73164215852529	0.617420025986866	2.47330281783116	5.73164215852529
ENSORLG00000000174	4.95531047831544	4.05387072419595	3.39092351840278	2.50552767028456	1.58502501615177	5.34411549316946	0.382848015600415	3.17394584516005	5.34411549316946
ENSORLG00000000175	0	0	0	0	0	0.141341229861722	1	0.163048747123103	1
ENSORLG00000000177	3.90645483590314	3.72617400912246	3.7440017443329	2.26326431703537	1.11365783102794	2.46066131981951	0.318678455000669	2.50469893032029	3.90645483590314
ENSORLG00000000178	3.80312368781632	5.30469355747101	2.73704854674619	0	0	5.08590473818156	0.561668290664211	2.49891983155418	5.30469355747101
ENSORLG00000000179	6.48855999607396	4.98712982808688	3.52892757304972	2.70356143770965	2.57911255039033	4.47688647769866	0.436681856128531	3.60012281701968	6.48855999607396
ENSORLG00000000180	5.7008974237623	4.32479620519454	4.44953496347829	3.30295945661477	2.96258788910364	4.96077579699943	0.298333128113319	3.7142692661809	5.7008974237623
ENSORLG00000000181	5.28381438084617	4.4361078571985	5.11284189350513	3.05693375556197	3.18205819858082	5.27744177535284	0.202644833377898	3.79312038491762	5.28381438084617
ENSORLG00000000182	3.48245594055398	0	2.61084248226749	0	0	2.74463473857208	0.692431013499764	1.36148059641333	3.48245594055398
ENSORLG00000000183	4.27024486046731	0	0	0	0	0	1	0.752892122923902	4.27024486046731
ENSORLG00000000184	4.8246507630498	4.67929992731374	4.84286823768571	4.17574494056149	3.98423204998988	4.16950575747343	0.0983263484854995	3.82494686065137	4.84286823768571
ENSORLG00000000187	0.282000850535	1.08528187540875	0	0	0	0	0.948031777379717	0.330759214760495	1.08528187540875
ENSORLG00000000189	5.3738639383129	0	0	0	0	0	1	0.910551991187557	5.3738639383129
ENSORLG00000000190	4.63535971435738	0	0	0	0	0	1	0.805051387765339	4.63535971435738
ENSORLG00000000191	2.42192074184646	1.55768455967499	1.78193877378112	0.360397990541927	0	2.84253640450124	0.569262011480294	1.36196292597515	2.84253640450124
ENSORLG00000000195	2.28543773091849	0	1.67739999379273	0	0	0.206780736021052	0.835114236163717	0.714961813842284	2.28543773091849
ENSORLG00000000197	1.93925291090453	0.271748363830979	0.447505142473886	0	0	2.71442357646548	0.804120002474256	0.882435713735591	2.71442357646548
ENSORLG00000000198	1.06256937539009	0	4.55398709166786	0	0	6.50701061574088	0.827369070108134	1.85013373612957	6.50701061574088
ENSORLG00000000199	5.18134510036774	3.66938966201284	3.90645772216199	2.18330229507613	1.8112202839615	5.17930004467286	0.353462481906618	3.18349679859424	5.18134510036774
ENSORLG00000000201	6.68992810556114	0	4.04549539332039	0	0.654591350828462	2.4926992292456	0.784966718329445	2.09538297104072	6.68992810556114
ENSORLG00000000202	3.26111554815176	2.09626084087724	1.90387895431942	0.256578348578605	0	3.00521132910736	0.554635254982097	1.58252575371664	3.26111554815176
ENSORLG00000000203	5.62333078373928	5.739000162238	6.29586904962117	5.06739778871319	3.98131382478441	7.38233306346225	0.276464191482286	4.90938698057723	7.38233306346225
ENSORLG00000000204	5.39404075715903	4.48356429118285	4.37635984887578	3.35354913572204	3.57898700333258	6.38843754363881	0.336723544949785	3.98738030355155	6.38843754363881
ENSORLG00000000205	1.85742968079899	0	0.0654068712386125	0	0	0.80004049646073	0.906812368010932	0.518527059501323	1.85742968079899
ENSORLG00000000206	5.55887373256708	3.89780190229026	4.04453401027691	2.91143465383225	2.21408749379172	4.50780732317627	0.367653728833628	3.35745612068116	5.55887373256708
ENSORLG00000000207	6.10782593966885	4.64200257906932	5.08011612475171	2.25004292692162	4.12118950882207	4.15198866642251	0.337068868498736	3.81289065916497	6.10782593966885
ENSORLG00000000208	4.78762313256936	5.228626318332	4.94155238790386	3.65758741790085	5.01628681794879	3.96893399818895	0.144250042269275	3.96355144501616	5.228626318332
ENSORLG00000000209	3.99638513066605	1.79083875054107	2.40607401934818	0.6155179980283	0.788969628442451	4.07546246279827	0.528996494771488	2.02889206922797	4.07546246279827
ENSORLG00000000210	6.05445997340815	3.93796672619424	4.08038564023229	2.89633967035145	2.38712538110422	4.78125478643338	0.402652844886632	3.50574071751577	6.05445997340815
ENSORLG00000000211	0	1.82879809937701	0	0	0	0	1	0.404114014196716	1.82879809937701
ENSORLG00000000212	3.92371967874939	4.18378026394938	5.20996796504477	3.6934200483517	2.54384723462797	6.22333759215805	0.371567590504366	3.73566291048366	6.22333759215805
ENSORLG00000000214	3.74946990809063	1.8126419742613	2.02554622865745	0.0689321572496925	0	3.31862487265282	0.614572437707555	1.65568393980278	3.74946990809063
ENSORLG00000000215	3.97933944567821	2.17059489758635	2.05304876037782	2.34366648925294	0	3.14864781419761	0.511679860738354	2.02956818111875	3.97933944567821
ENSORLG00000000216	7.70506556468067	0	1.05447343170624	0	0	2.44287185679909	0.909219583943923	1.73023291958999	7.70506556468067
ENSORLG00000000217	0	1.86724809369936	4.83257106737608	0.400035084598976	2.10275218059417	0	0.819142427582952	1.43167840769308	4.83257106737608
ENSORLG00000000218	6.21789567639152	4.97881797806019	5.02416008020848	3.80132423569228	1.54654631948866	4.43448812096851	0.363600235058936	3.76669037798123	6.21789567639152
ENSORLG00000000219	5.57101537258427	3.83795333063226	2.66304170131527	1.94338877162293	2.8177501272414	3.40982537651992	0.473275217313723	2.95946427103282	5.57101537258427
ENSORLG00000000220	3.12417095209485	5.40505770778954	11.6090526584505	1.18553104007124	4.26606853695949	3.0834445213955	0.706017824875845	4.19704903451956	11.6090526584505
ENSORLG00000000221	9.30968779719324	7.8761055663538	8.07534543661514	6.33545109846947	5.74033665732265	7.07282396718041	0.245945438975435	6.37938513744431	9.30968779719324
ENSORLG00000000222	2.37251755288752	1.30305593145824	4.83373007612408	0	0	6.78939018341555	0.749335261913344	2.29257557225696	6.78939018341555
ENSORLG00000000223	3.45605701471761	0	2.09841955776554	0	0	0	0.878565686339697	0.919006036974694	3.45605701471761
ENSORLG00000000224	5.57001961065564	3.04561770521798	2.94556088599388	0.659632337408694	1.28034467148119	3.87126211733627	0.576216295725079	2.56409337483125	5.57001961065564
ENSORLG00000000225	1.06514764319923	0.351085520402246	0	0	0	0.780452891485759	0.787533978202426	0.426317147612808	1.06514764319923
ENSORLG00000000227	0	0	0	0	0	0.0585104583554186	1	0.15121577976506	1
ENSORLG00000000228	5.57435889293394	3.35569289756622	3.43108803384847	1.10517519226548	2.63064776425587	5.40766545981036	0.428444789662194	3.13329614719179	5.57435889293394
ENSORLG00000000229	2.4511108616539	2.32564545475799	3.76382583830533	2.57308120681156	0.501851830670027	2.73129839185191	0.437647319488598	2.11206584336276	3.76382583830533
ENSORLG00000000230	6.06489793704806	4.44179551628332	4.82110811623296	2.88647796199378	2.7554110520213	5.33065878287325	0.332702655858584	3.80472171747304	6.06489793704806
