data1	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis
ENSELUG00000000076	8.55983419207923	6.98262884276262	8.33664951834776	7.80104507113885	13.0363703390185	8.98351566415912
ENSELUG00000000079	2.40092409660035	1.38187148037421	2.48652702509375	1.22438513119011	0	2.5106686353986
ENSELUG00000000080	4.20559729226945	2.57154580172713	6.12556509988508	7.18064368993199	0	4.62089569897387
ENSELUG00000000081	4.51880805659193	3.33778433474645	3.93029201007509	4.06308779996311	5.55995960265233	3.20078277501551
ENSELUG00000000082	4.1996425922121	2.12888848171642	3.96946612393771	2.07587744200527	0	4.70017360482303
ENSELUG00000000085	4.12155704763047	2.5557764325111	4.71295591690399	4.25762744703663	1.90435887346977	3.97765131855591
ENSELUG00000000086	3.47423008619531	2.12014720317204	3.94628802661813	2.1514319255785	3.85050190915935	4.21044867608815
ENSELUG00000000087	2.47987378106244	1.90180571106687	1.62372285253973	2.82425792913294	0	4.33609670447699
ENSELUG00000000088	6.3767753903994	4.37096691229752	7.30359188073358	5.41901054621597	13.06669842367	7.95689729709677
ENSELUG00000000089	4.63604956653675	2.51418137291766	4.32051736892793	2.85760552409705	6.72221181441303	5.67921519867303
ENSELUG00000000090	3.08400232396026	2.0429141138323	4.32626215387051	2.87517816271529	1.08184568761196	3.15532976651232
ENSELUG00000000091	3.120372867821	0	0	1.63631540195399	0	6.01385008436762
ENSELUG00000000092	0	0	0	0	0	0
ENSELUG00000000093	2.96272045377432	2.32708384721842	3.16886342143681	4.13369668123859	0	2.58111110264893
ENSELUG00000000094	3.10512641855502	1.72423855762673	3.05103114271603	1.24491742918089	3.28624861539999	3.61863118764855
ENSELUG00000000095	0	0	0	0	0	0.98925482565077
ENSELUG00000000096	2.12188127183821	0	0	0	0	2.04748571715935
ENSELUG00000000097	1.9860598509976	0	2.45190789387723	0	0	3.29199098772903
ENSELUG00000000098	2.12251032885251	1.74952187280008	3.83362895828776	2.16220797061761	7.51671887897672	3.9198887535141
ENSELUG00000000099	0	1.5357235775918	2.63253810680479	0	0	1.43947035644236
ENSELUG00000000100	3.23117207344227	0	0	0	0	0.450834396152097
ENSELUG00000000101	3.45755129997673	2.59733381786808	3.79052933871197	2.93081386054969	10.4216408742307	4.62056432125492
ENSELUG00000000102	4.89870721699975	2.90991603485027	2.19082868878852	1.38958197934834	3.34030173732365	3.58021705447453
ENSELUG00000000103	4.9981042581432	3.87331792296162	6.15042459626693	7.34695091496358	7.3906647365623	6.2051670237961
ENSELUG00000000105	4.12130855241077	0.869878900775962	0.17164254746735	3.72131772585559	0	1.66494638429375
ENSELUG00000000106	0	2.73645635629437	0	0	0	0.962091138451181
ENSELUG00000000107	1.59494781455947	0	0	0	0	0
ENSELUG00000000108	3.04290915398241	0	0	0	0	1.89045930129492
ENSELUG00000000109	6.79865870463014	5.16032504280805	6.60641582110869	5.34457123727234	16.8730701740203	7.8662885175218
ENSELUG00000000110	1.35705660042824	0.871088377349417	2.721542475361	0	3.79748644425629	2.09096108132687
ENSELUG00000000111	3.02612152631379	0	0	0	0	1.90752506534273
ENSELUG00000000112	2.69101663928381	2.50514634368344	3.23234861034397	2.05597207037405	5.64921205834898	4.27998992878197
ENSELUG00000000113	3.53653100765998	3.08396330188943	2.27998738997689	0	3.60795949202636	3.28748952049079
ENSELUG00000000115	0	3.15903282341729	0	0	8.35201736988738	1.04887272732456
ENSELUG00000000116	1.83803807157129	1.93349192330066	2.08176411873266	0	0	1.94501611726072
ENSELUG00000000117	1.1213233511938	0	0	0	0	0.817036530766363
ENSELUG00000000118	1.64843319214793	0.721797346521182	1.8771214800078	0	0	1.17842670123612
ENSELUG00000000120	0	0	0	0.703390963477039	0	0
ENSELUG00000000121	0	0	0	0	0	0
ENSELUG00000000122	1.88230691438602	0	0	0	0	0
ENSELUG00000000124	5.13204774374447	0	0	0	0	0.20016919067177
ENSELUG00000000125	0.529336730556933	0.544099323475222	1.5481856482867	0	0	1.14969673316734
ENSELUG00000000126	3.8734172947545	0.789680746590307	0	0	1.81625105614239	1.05157549191854
ENSELUG00000000127	1.12427544280062	0.698662212465605	0	3.20390222707535	0	2.88553528820242
ENSELUG00000000128	3.04971436706087	0.759465662904145	0	0	0	1.24983525075918
ENSELUG00000000129	2.72057148349865	1.86746785315723	2.75976201236572	1.81252794000059	2.50784634113895	4.08625624910345
ENSELUG00000000130	3.20678133754069	1.83260535530181	2.05971463693728	1.43752123106913	0.800787555543977	3.40871622860975
ENSELUG00000000131	5.25362079533649	2.38395581754813	5.25181587688417	1.81342821897858	0	5.25346459623979
ENSELUG00000000132	2.81867604152426	0	0	0	0	0.332354128769767
ENSELUG00000000133	4.32636905535154	2.11368800056374	3.68652449795182	2.59158164028091	1.30705906778083	4.53020385224346
ENSELUG00000000134	1.86717785290045	1.65993981061604	2.33837440713903	0.447122417013976	0	4.56643543455104
ENSELUG00000000135	4.04000073298021	3.62640692663923	4.99487123897044	0.392046156039509	10.5767999777781	3.93270683542995
ENSELUG00000000136	0	0	0	0	0	0.0420898630031895
ENSELUG00000000138	0	0.665542249539594	0	0	0	0
ENSELUG00000000140	1.33234061048487	0.919268297394334	0	0	0	5.98972852195882
ENSELUG00000000141	1.74634792324111	1.10452376825568	2.5287904580517	0.792369309898823	1.5491012000847	3.44609866458285
ENSELUG00000000142	4.59565854843992	1.96018444491077	0	0	0	2.07964257728433
ENSELUG00000000143	2.53682342188657	0	0	0	0	2.43540730932194
ENSELUG00000000144	2.71499945011805	3.23266897684963	4.15051287476666	3.9511883295825	0	4.16265295609223
ENSELUG00000000145	1.49477413450756	1.59674306746086	2.63179436025775	0	0	1.22647312015375
ENSELUG00000000146	4.84048361696081	2.87134606109999	3.82527476763492	6.44126026846719	7.24577452703141	4.39560950416125
ENSELUG00000000147	2.40646991023119	0.962537026664855	1.50602681980118	0.445136395506528	0.55557803468694	2.24804526763477
ENSELUG00000000148	3.25607399411863	2.00161901476699	3.49298957130264	4.52156036278737	5.06718589757448	3.66653612757047
ENSELUG00000000149	2.04321543080206	1.15964584143597	2.04958847746434	0	2.45936222901509	0.144470280253228
ENSELUG00000000150	1.49771544434638	1.78829465360225	3.67568830671674	0.847154535914463	0	3.83658880606321
ENSELUG00000000151	3.9710225798891	1.65340012270679	2.95164532304771	1.46584586587763	7.10649873672329	3.7809729583346
ENSELUG00000000152	3.60011648336209	2.347213850457	3.86063280883798	3.97087847857203	3.89880189687597	4.67430343106669
ENSELUG00000000153	4.36807646713177	0	0.69676909330565	0	0	1.3995881452824
ENSELUG00000000154	0	0	0	0	0	0
ENSELUG00000000155	5.40888831796462	2.91639988454145	5.20572301731178	5.39367447445465	7.09128193467047	4.95162899747198
ENSELUG00000000156	4.09493841076428	2.43743232877324	3.46207036209724	3.24667124860501	7.450115069163	4.85959326647615
ENSELUG00000000157	0.959437128313843	0.0569606110236135	1.02443618409421	0.142137015687784	0	0.874720539041316
ENSELUG00000000158	1.73195349961083	4.18852443018635	2.19184370325516	0	13.5180925884649	1.26279193368155
ENSELUG00000000159	0.418693656520599	0	0	0	0	0
ENSELUG00000000160	3.91580846872275	2.03271961290133	2.99432050706258	1.11879768643772	1.18857494675261	3.68486463018955
ENSELUG00000000161	4.03370730051248	0	2.28692344813484	0	0	0.524997749046312
ENSELUG00000000162	2.71875025796046	1.46965733097367	3.20832785773074	0.700180417560002	0	3.32291432293202
ENSELUG00000000164	0.943240434697323	0.927954883558577	4.39122283006214	1.54679846819458	0	1.6557429434124
ENSELUG00000000167	0.376747848985534	0	0	0	0	1.30852891528
ENSELUG00000000168	0.809698735409242	1.06695448723402	0	0	20.2364694495727	1.92972484637478
ENSELUG00000000169	3.6494092867922	2.67799526277283	3.97606678689789	2.59285225161538	5.37504969475817	3.88228696331658
ENSELUG00000000170	1.74915591869746	0.940358432322156	4.26853697511066	1.00242548900852	0	3.75062880586344
ENSELUG00000000171	5.28676609254582	3.2260154343314	4.62813921731335	3.20560664422016	6.78948418379114	4.90384491680435
ENSELUG00000000172	2.26192788942555	0.837665299305448	1.15995863080708	0	0	3.00356208496444
ENSELUG00000000173	5.61674567250703	0.9366823787281	2.24511607556304	0	0	0
ENSELUG00000000174	3.7798323211783	2.77163846959331	3.48176143554151	1.19194624557464	6.41821605981727	4.76750590157471
ENSELUG00000000175	4.56829565319947	3.19686209308825	4.91847409527738	4.18106241899675	6.79027643245623	4.68308391450247
ENSELUG00000000176	5.24535765371239	4.83397919511141	6.36485443541746	6.58675407044243	14.1423591684386	5.94551551205481
ENSELUG00000000177	3.34724378024444	1.59582798795098	3.64866167362685	1.92949291796109	7.86816779103671	3.25357759638711
ENSELUG00000000179	2.34665013657517	1.27224777415787	2.08173911502347	0.746803719753099	0	0.855922477382504
ENSELUG00000000180	0	0.10622544409143	0	0	4.35874166029986	4.19496974139951
ENSELUG00000000181	3.27140086796614	2.56400393428069	3.50550919747486	2.1442883755487	2.3071562585677	3.73288787436991
ENSELUG00000000182	0	0	0	0	0	1.4862083727675
ENSELUG00000000183	0.447383410971172	0	0	0	0	4.05618690009224
ENSELUG00000000184	0.447383410971172	0	0	0	0	4.05618690009224
ENSELUG00000000185	3.29600574034892	1.01456256931864	1.33571127387304	0	0	2.58968020109334
ENSELUG00000000186	0.684327837196788	0	0	0	0	0.506845970365835
ENSELUG00000000187	9.26184521446855	5.27917676453696	7.10308642803445	4.65765885532281	15.5976329776286	6.84159098233833
ENSELUG00000000188	3.01985712362543	1.40552628444308	2.81959152661736	0.412681069810324	0	3.46039687485767
ENSELUG00000000189	3.34123091700328	2.4602817346944	3.98571945828263	3.37458585802829	8.16647185269731	4.16853999387236
ENSELUG00000000190	0	0	0	0	0	0
ENSELUG00000000191	0	0	0	0	0	2.85122093330884
ENSELUG00000000192	3.17216604007502	2.33193692896409	3.32691785689925	1.1398872599358	2.24519655589317	4.11328397422524
ENSELUG00000000194	2.59314094238321	1.42364952325822	2.23836322102696	3.28925845826068	0.199782237899666	2.50699264339868
ENSELUG00000000195	0	0	0	0	0	0
ENSELUG00000000196	2.31423490551348	0	0	0	0	1.88212902380636
ENSELUG00000000197	1.1890650913494	0.467488712075483	0.523783126350376	0	0	1.86261264239508
ENSELUG00000000198	2.68360355975421	1.01117203620653	1.95637953909598	4.06353344347174	0	3.67504631484114
ENSELUG00000000199	0	1.53404794968855	1.32228711521729	0	0	0
ENSELUG00000000200	5.58107822153032	0	3.37993119566509	0	0	4.00779494512798
ENSELUG00000000201	4.77913047237831	2.64902099924685	4.45326497894544	1.82779268590722	5.5417478877988	4.35817680664619
ENSELUG00000000202	4.4331020896739	2.66416706977778	4.56648502860789	5.78792907781389	3.66066071239983	3.70544215170433
ENSELUG00000000203	1.25475590834107	0.564714687256551	1.03086392998262	0.32568529633448	0	1.25247369397847
ENSELUG00000000204	2.89784800249644	0	0	0	0	0.0631959164398343
ENSELUG00000000205	2.49340442212626	0	0	0	0	0.500586808088966
ENSELUG00000000206	0.0641777240805015	0	0	0	0	2.78464974040917
ENSELUG00000000207	2.54399402158297	1.12179398556339	2.31307732187602	0.836168210667207	0	2.9843554159781
ENSELUG00000000208	0	0	0	0	0.641976778383464	0.868639127218921
ENSELUG00000000209	4.72239652452538	0	0	0	0	0.0339685235070022
ENSELUG00000000210	3.19984064805251	2.89215591033022	4.22432859610958	7.65367487196884	4.21559189162303	3.62789673066452
ENSELUG00000000211	1.54333200552521	0.500116303587925	1.38275059906688	0	0	3.85855317852349
ENSELUG00000000212	0	0.961775414446361	5.33081577562733	0	0	0
ENSELUG00000000214	1.90513256991992	0	0	0	0	0.676860171728707
ENSELUG00000000215	5.09592000859345	2.43910654343805	4.33826990798595	2.67270957012479	1.03247840721579	4.38645855404507
ENSELUG00000000216	3.06603405642372	0.254687799590652	1.18929491226223	0	0	2.77374252937331
ENSELUG00000000217	3.62998861161277	0.433101600442798	0	0	0.642742938679141	4.07939923780461
ENSELUG00000000218	3.30001026902235	2.26724967902625	4.06195297291088	2.30462230767422	2.02652796339079	3.3539519665319
ENSELUG00000000219	0	0	0	0	0	4.65322403732823
ENSELUG00000000221	2.94359235134971	2.19239961088207	3.25923141768181	2.08816773075142	0.566531081678474	3.60072109239528
ENSELUG00000000222	3.57482476833995	2.1759023499476	3.69724093222954	2.60719625457906	7.4213794116785	5.61812422620218
ENSELUG00000000223	3.54731927729667	0	0	0	0	3.95293533004437
ENSELUG00000000224	0	0	0	0	0	0
ENSELUG00000000225	0	0	0	0	9.5856108038728	0
ENSELUG00000000226	2.98095728552332	1.76591087588745	2.7866932103147	1.89653669808428	1.91628892588441	3.38745783249772
ENSELUG00000000227	4.72844938189889	2.9757312783882	4.40298743525561	2.8494094082042	9.17354391062874	5.42528404986482
ENSELUG00000000228	0	0	0	0	0	1.07534309303853
ENSELUG00000000229	4.58929960632929	3.14355187382504	3.69927691467946	3.12797828409775	10.5521441938242	4.3372002529983
ENSELUG00000000230	3.67731274261101	2.98624361778362	3.22308887121505	1.50802497825959	3.39391477151418	5.50470614096659
ENSELUG00000000231	4.88929586721339	3.3672967350876	4.08438635458582	0.227207562576137	4.44301320874589	4.3370932630259
ENSELUG00000000232	4.48410286308524	2.40621681255302	2.96973766483623	0	0	3.4800474885075
ENSELUG00000000233	2.68864725786468	0.594480914228443	0	0	0	1.98542112233546
ENSELUG00000000234	2.87107357926187	2.234700213573	0.609489172062124	0	9.32013551375263	3.13934218015067
ENSELUG00000000235	0	0	0	0	0	0.245061123108485
ENSELUG00000000236	1.93469445603545	0.810946459243305	0.646445711436554	3.39376067689312	0	1.26636000820637
ENSELUG00000000237	3.46495565372549	0	0	0	0	2.35816621863481
ENSELUG00000000238	2.11455028749558	1.58565734287114	3.20899222346336	2.21964258727586	4.02065120889467	4.36931020394462
ENSELUG00000000241	0	0	0	0	0	0.350363797834381
ENSELUG00000000242	2.61965227345987	1.04898567441675	2.70438132530757	1.29020135829354	0	4.25928471621941
ENSELUG00000000243	4.87595974578126	1.80514978126843	2.80283630791991	0.368643142583783	0	4.7541614503949
ENSELUG00000000244	4.17367894492364	0.0660819281710633	1.62603922008968	0	0	3.97087950260154
ENSELUG00000000245	1.81075086845893	1.82843373607226	3.13636249327435	1.9087723545469	0	3.3841841553851
ENSELUG00000000247	0	0	0.182792267300317	0	0	0.0903936884460756
ENSELUG00000000248	2.48355497581924	0.850117999456807	1.89114031235048	2.98779883531155	0	1.99136082478192
ENSELUG00000000249	2.70732730373922	2.08200144767204	3.55066520727154	1.7872861185752	2.62886428332579	4.72761319813514
ENSELUG00000000250	3.45098471192886	2.40581705280475	3.54477057100071	2.16373277602733	1.67581541380736	4.60524418565165
ENSELUG00000000251	1.70775912174556	1.21346577981305	1.6660770234277	0	0	2.27577465843495
ENSELUG00000000252	7.99631524279619	5.91210924651528	9.4115235951144	8.26004610343997	20.4084623228228	10.0163011081398
ENSELUG00000000253	3.55436235622288	1.81454376923207	2.33436605173853	1.14148425482401	1.54137472342411	3.07727049945959
ENSELUG00000000254	3.39628583557973	2.46247579617612	4.08408688900409	2.30597880550484	0	4.79960663762611
ENSELUG00000000255	3.72382029103363	2.30659404658182	3.98364847185584	2.52534469666269	3.40949739902893	4.13869025058672
ENSELUG00000000256	3.01005733469965	2.10880908140818	3.45488464426424	2.470870431061	2.09712514918984	3.77364762850708
ENSELUG00000000257	3.91303792809759	3.16200143752049	3.61182393520186	3.28619400759659	9.28614883956687	5.4473356422075
ENSELUG00000000258	4.11284056148507	2.46077944179256	4.12671306770696	1.97753440226643	1.44785455131715	3.79726641758108
ENSELUG00000000259	2.70044595260691	1.29613583043129	2.59059811660837	1.08466128459018	0	4.12448209413717
ENSELUG00000000260	0	3.40604524978199	0.924171660669018	0	0	2.35182735221968
ENSELUG00000000261	3.2325759628969	2.16162894402745	3.51167785190378	0.322202949936716	0	3.90385601405078
ENSELUG00000000263	1.46392370039399	1.59511636356359	4.26894346612968	0	0	2.57221579946657
ENSELUG00000000264	3.40678914379479	2.02001044171105	3.58611281468223	3.29053719013133	1.78189550136973	4.00730534190019
ENSELUG00000000265	2.10538715715554	0.975553514789657	1.98929896607977	0	0	2.95274576198108
ENSELUG00000000266	0	0	0	0	1.60800712974369	2.20605692987795
ENSELUG00000000267	4.25639586516868	1.78343351785798	2.1941283155906	0.611942896520023	4.39152136610711	3.82326395614959
ENSELUG00000000268	0	0	0	0	0	2.97604225683782
ENSELUG00000000269	0	0.847866232999179	0	0	0.503324021836168	1.88956591797734
ENSELUG00000000270	3.86877731518525	2.22665047979408	3.33994446915195	2.18454880255252	0.522615577433063	3.734252998217
ENSELUG00000000271	4.59240685506572	3.85694145905408	4.9226087296951	0.42853037614505	0.880913024564028	4.35364717993277
ENSELUG00000000272	3.54599852601557	2.35584130171957	4.42198235675434	2.1944337274916	3.52019917367068	5.28392109635156
ENSELUG00000000273	3.73768156931719	2.68820560794639	4.62016470023731	3.60494854558794	6.60260038162174	4.01719423911494
ENSELUG00000000274	5.20778180201068	0	0	0	0	0
ENSELUG00000000275	1.04275499730499	0	0	0	0	1.9332476410518
ENSELUG00000000276	0	0	0	0	0	0
ENSELUG00000000277	0	0	0	0	0	0
ENSELUG00000000278	3.23896972865673	1.65965161295103	1.12716153214376	0	0	4.44782765356
ENSELUG00000000279	5.84327420961987	4.04564124992702	5.26636750601417	4.81050925796849	8.72429999308491	5.20386894348946
ENSELUG00000000280	2.48586821325501	1.74663492490966	2.62734612173441	0	0	2.25388923679637
ENSELUG00000000281	3.55329644437444	1.91413113448616	2.92861045661033	1.34883279576109	0	4.19561241307017
ENSELUG00000000282	3.26470743041264	1.35633576169471	0.714394395643429	0.290555747914863	0	4.81053162389989
ENSELUG00000000283	5.15284597564236	2.0629981421475	2.66780567146768	1.65590080743428	0	4.61480234227697
ENSELUG00000000284	0.99959855795805	2.88918975531241	1.62234863212344	0	0	2.60418869157388
ENSELUG00000000285	3.86374002808235	0	0	0	0	0
ENSELUG00000000286	3.19039868962005	1.9261046623673	1.27347314992108	3.20887173694526	7.81518716907303	3.89523871262627
ENSELUG00000000287	0	0.547223898677449	0.548208126894493	1.67050316956056	0	1.17454246171136
ENSELUG00000000288	2.14559233233793	2.03106698175395	1.68459588352916	0	0	2.80689304338244
ENSELUG00000000289	4.67804110949715	2.93587756734369	3.93053092710323	2.62233915814228	6.45170539180887	3.86970438725927
ENSELUG00000000290	2.94704819300455	1.92746989687592	0	0	0	0
ENSELUG00000000291	1.06165599494201	0	0	0	0	0.262093348637371
ENSELUG00000000292	0	0	0	0	0	0
ENSELUG00000000293	0.0594161123381125	0.829062583997517	1.78830215742649	0.220819351168937	0	4.77162897076038
ENSELUG00000000294	0.750251432939318	0	0	0	0	0
ENSELUG00000000295	0	0.144426612755877	5.21297310555412	0	0	0
ENSELUG00000000296	0	0	0	0	0	0
ENSELUG00000000297	0	0	0	0	0	0.943671241988633
ENSELUG00000000298	2.99755420796249	0.904018491936415	1.88294228404524	0.191983962273687	0	4.87126928468663
ENSELUG00000000299	0	0	0	0	0	1.99065662788414
ENSELUG00000000300	5.54906987944666	3.52466100108891	2.51231505672024	5.41470466260959	12.320210105885	3.56151305583211
ENSELUG00000000301	0.928376755049879	0	0.938985947123332	0	0	3.52405164876162
ENSELUG00000000302	2.38654776336755	0	0	0	0	0
ENSELUG00000000303	0	0.395186640095102	0.648761208603056	0	0	0.84998970689328
ENSELUG00000000304	3.71956424841331	2.57345691672723	2.77746491725938	1.4332985250087	0	3.13997439260748
ENSELUG00000000305	0	2.86880514187077	0.291241030045729	3.2105850085996	0	4.82116387882201
ENSELUG00000000306	2.66071045087503	0	0	0	0	1.00754506322638
ENSELUG00000000307	3.75762488074901	1.99523310247102	3.0500386779688	1.56392668894208	2.38598684817801	2.25875825697484
ENSELUG00000000308	0	0	0	0	0	0
ENSELUG00000000309	0.79237380774344	0.0317232993460409	0	0	0	3.2322947826225
ENSELUG00000000310	0	0	0	0	0	0
ENSELUG00000000311	4.35262222130813	2.96235330904451	4.93265866697459	4.2495093178816	3.41766380305664	4.71366512145008
ENSELUG00000000312	2.79082324062947	2.57983365969157	3.14378886039038	2.36344570018718	2.23199804246959	4.30947741298228
ENSELUG00000000313	4.85984712002257	0	0	0	0	0.0549172458109399
ENSELUG00000000316	4.33345871707556	2.43582043600768	4.27733249593167	2.57624716553242	5.03429732186317	4.55431465292502
ENSELUG00000000317	2.71898994045089	0	0	1.76946270609998	0	1.22406193196229
ENSELUG00000000318	1.18331781406084	0	0	0	0	2.00637494400686
ENSELUG00000000319	5.11953633018102	3.09954598995552	5.0391294185211	3.62055525252381	9.55179702027404	5.5960995155088
ENSELUG00000000320	3.26332820420715	2.08565578363481	2.55482139525901	1.54916775281398	1.9231870136776	3.35934292676339
ENSELUG00000000321	2.70736431872088	2.07184665014001	3.74350399982203	2.61027291876082	5.11701730129564	3.74077213706507
ENSELUG00000000322	2.43726113656423	0	0	0	0	1.38424392881708
ENSELUG00000000324	2.69976117634549	0	0	0	0	1.20355104813669
ENSELUG00000000325	2.23808350652605	0.987892406858464	2.14893086969387	0.499259076030415	0	2.075788816789
ENSELUG00000000326	0.595465953897268	0.163705846841989	0	0	2.37710364602192	2.79506263447719
ENSELUG00000000327	2.86831806929776	2.48138993932498	3.57122461222845	1.94205140403056	6.23835947769733	4.49280811108058
ENSELUG00000000328	3.93753873604624	3.05596148559737	4.9346184941656	5.63424983413704	8.93010657705378	4.78808743662253
ENSELUG00000000329	0	0	0	0	0	0.631701750978105
ENSELUG00000000330	5.63479223855681	2.56692768331566	4.17109127810856	1.33612523460919	0	5.08646720980235
ENSELUG00000000331	3.52813042850015	1.91425227527905	3.70978835899137	2.87942666203088	0	3.63018668680897
ENSELUG00000000332	0	0	0	0	0	1.50074344168657
ENSELUG00000000333	3.19312198367342	0	0	8.480879781021	0	0
ENSELUG00000000334	6.51444870560389	3.5723817101862	3.32098910944804	0.489870471035436	4.83028821622633	5.88891962845305
ENSELUG00000000335	3.08447757231649	1.74254096673179	2.23796662934424	1.59620766026852	2.39705607929018	2.92782203469524
ENSELUG00000000336	2.51763030492415	1.7758076080398	3.98143713707085	2.67653608406407	0.928218305388573	3.29850818825856
ENSELUG00000000337	3.75754460834129	2.55599397228089	3.52828162275642	2.52533450332847	4.61521035949723	3.26583673198663
ENSELUG00000000338	5.45877647847015	3.26463460943339	4.78667901698365	3.81103535428739	10.809413092061	5.45656988342772
ENSELUG00000000339	3.77146003812966	2.21129176074439	4.10335153707474	3.24080340772415	5.70825648113381	3.76201348375449
ENSELUG00000000340	2.06175753859621	0	1.6042231698776	2.68978520309399	1.76677228086658	1.51414893823831
ENSELUG00000000341	3.83671730537932	1.80637627999259	2.12580762790901	2.34313489392016	2.96049132878256	2.19912245521015
ENSELUG00000000343	0	0	0	0	0	1.57188671991554
ENSELUG00000000344	1.59193354179355	0.625882816892574	0.149844148238859	0	0	1.57472796126025
ENSELUG00000000345	2.55412892878795	1.99018418265236	3.73160413699677	3.20038010139965	4.56676637527384	3.1424611951805
ENSELUG00000000346	2.77189277866874	2.70365418520672	3.51648225504313	0.44006622863502	5.28388758643145	2.96523551573626
ENSELUG00000000347	3.23511070034874	2.01755022749573	3.76204715697752	2.42886391240765	1.88000160284794	3.34661826376786
ENSELUG00000000348	3.70142346214845	1.57818919487453	3.27159237116689	0.0871892575524034	1.93331093261591	3.2196240179047
ENSELUG00000000349	4.66540911527368	0	0.896679287436411	0.0941410555682059	0	2.97386654576936
ENSELUG00000000350	4.70567643555825	2.66030280885296	4.50790241760147	2.2858966366319	0	3.95079571575338
ENSELUG00000000351	3.12333590413387	1.90517675161889	3.16121535800458	1.83618955914695	0	4.56247920436224
