Gene,From,To,JumpProbability
6835,53,8,0.2142
6835,46,54,0.9961
6835,54,55,0.9478
6835,55,56,0.6706
6835,56,9,0.9318
6835,56,10,0.9764
6835,55,57,0.2823
6835,57,11,0.9274
6835,57,58,0.7057
6835,58,12,0.7192
6835,58,13,0.7249
6835,54,59,0.8075
6835,59,60,0.8821
6835,60,14,0.8925
6835,60,61,0.6037
6835,61,62,0.556
6835,62,15,0.5133
6835,62,16,0.7191
6835,61,63,0.0621
6835,63,64,0.1265
6835,64,17,0.5423
6835,64,65,0.5539
6835,65,18,0.3478
6835,65,19,0.5168
6835,63,20,0.8662
6835,59,21,0.9762
6835,45,66,0.997
6835,66,67,0.9973
6835,67,68,0.7963
6835,68,69,0.8802
6835,69,70,0.6068
6835,70,71,0.3507
6835,71,22,0.9758
6835,71,72,0.3213
6835,72,23,0.9871
6835,72,24,0.2886
6835,70,73,0.0615
6835,73,25,0.8544
6835,73,74,0.1332
6835,74,26,0.5086
6835,74,75,0.5528
6835,75,27,0.2084
6835,75,28,0.3636
6835,69,29,0.924
6835,68,30,0.986
6835,67,76,0.9454
6835,76,77,0.2816
6835,77,78,0.7086
6835,78,31,0.9804
6835,78,32,0.7527
6835,77,33,0.974
6835,76,79,0.6678
6835,79,34,0.9296
6835,79,35,0.8755
6835,66,80,0.9965
6835,80,36,0.9981
6835,80,81,0.9463
6835,81,82,0.6676
6835,82,83,0.6661
6835,83,37,0.5906
6835,83,38,0.7139
6835,82,84,0.6658
6835,84,39,0.7783
6835,84,40,0.5992
6835,81,85,0.2854
6835,85,86,0.7197
6835,86,41,0.9873
6835,86,42,0.734
6835,85,87,0.7643
6835,87,43,0.6442
6835,87,44,0.6479
6836,20,21,1
6836,21,22,0.9963
6836,22,1,1
6836,22,23,0.9513
6836,23,2,0.9148
6836,23,24,0.741
6836,24,25,0.0871
6836,25,26,0.721
6836,26,3,1
6836,26,4,0.7391
6836,25,27,0.7387
6836,27,5,0.9635
6836,27,6,0.8977
6836,24,28,0.4501
6836,28,29,0.4209
6836,29,7,0.9093
6836,29,8,0.6388
6836,28,9,1
6836,21,30,0.9847
6836,30,31,0.386
6836,31,32,0.8348
6836,32,10,0.8791
6836,32,11,0.9452
6836,31,12,0.9752
6836,30,33,0.7938
6836,33,13,0.9304
6836,33,14,0.919
6836,20,34,1
6836,34,35,0.3801
6836,35,36,0.8359
6836,36,15,0.7841
6836,36,16,0.7931
6836,35,17,0.9739
6836,34,37,0.7919
6836,37,18,0.987
6836,37,19,0.8731
6838,20,21,0.0052
6838,21,22,0.0087
6838,22,23,0.0062
6838,23,1,0.0028
6838,23,24,0.0516
6838,24,25,0.0013
6838,25,26,0.0022
6838,26,27,0.0127
6838,27,2,0
6838,27,3,0
6838,26,4,2e-04
6838,25,28,0.0166
6838,28,5,0
6838,28,6,3e-04
6838,24,29,0.0115
6838,29,7,1
6838,29,8,3e-04
6838,22,30,0.0521
6838,30,31,0.0058
6838,31,32,0.0237
6838,32,9,8e-04
6838,32,10,0.0015
6838,31,11,0.1539
6838,30,12,0.0088
6838,21,33,0.1471
6838,33,34,0.0044
6838,34,35,0.0198
6838,35,13,0.0023
6838,35,14,9e-04
6838,34,15,0.0061
6838,33,16,0.0018
6838,20,36,0.0139
6838,36,17,0.0059
6838,36,37,0.0011
6838,37,18,0.0032
6838,37,19,0.0052
6839,31,32,1
6839,32,33,0.8699
6839,33,34,0.9274
6839,34,1,0.8286
6839,34,35,0.6847
6839,35,36,0.0768
6839,36,2,0.6732
6839,36,37,0.1635
6839,37,3,0.9351
6839,37,38,0.6322
6839,38,4,0.2226
6839,38,5,0.2999
6839,35,39,0.6388
6839,39,6,1
6839,39,7,0.9283
6839,33,8,0.9968
6839,32,40,0.8631
6839,40,41,0.8775
6839,41,42,0.7849
6839,42,9,0.7759
6839,42,10,0.8835
6839,41,11,0.9215
6839,40,43,0.804
6839,43,44,0.8603
6839,44,12,0.9426
6839,44,13,0.9097
6839,43,45,0.7427
6839,45,14,0.8686
6839,45,15,0.951
6839,31,46,1
6839,46,47,0.9306
6839,47,16,0.9988
6839,47,48,0.9284
6839,48,17,0.9937
6839,48,49,0.6803
6839,49,50,0.4122
6839,50,18,0.2923
6839,50,51,0.375
6839,51,19,0.9993
6839,51,20,0.9999
6839,49,52,0.0817
6839,52,53,0.155
6839,53,54,0.6408
6839,54,21,0.0989
6839,54,22,1
6839,53,23,0.9879
6839,52,55,0.6787
6839,55,24,0.1425
6839,55,25,0.9836
6839,46,56,0.8575
6839,56,57,0.8383
6839,57,58,0.8558
6839,58,26,0.9822
6839,58,27,0.937
6839,57,59,0.7368
6839,59,28,0.9089
6839,59,29,0.8915
6839,56,30,1
683,30,31,0.9863
683,31,32,0.7832
683,32,1,0.4128
683,32,33,0.3075
683,33,34,0.1538
683,34,2,0.1677
683,34,35,0.1384
683,35,3,0.0762
683,35,4,0.077
683,33,36,0.0259
683,36,37,0.3006
683,37,5,0.9611
683,37,6,0.1567
683,36,38,0.0541
683,38,39,0.2755
683,39,7,0.0656
683,39,8,0.1362
683,38,9,0.1757
683,31,40,0.6872
683,40,41,0.1243
683,41,42,0.3811
683,42,10,0.3385
683,42,11,0.3021
683,41,12,0.5393
683,40,43,0.3452
683,43,13,0.4096
683,43,14,0.6454
683,30,44,0.9835
683,44,45,0.6753
683,45,46,0.3535
683,46,15,0.5136
683,46,16,0.4229
683,45,47,0.1162
683,47,48,0.3835
683,48,17,0.9182
683,48,18,0.3709
683,47,19,0.8112
683,44,49,0.5442
683,49,50,0.5701
683,50,51,0.3096
683,51,52,0.0255
683,52,53,0.2951
683,53,20,0.0639
683,53,21,0.0744
683,52,54,0.0499
683,54,22,0.5991
683,54,55,0.2706
683,55,23,0.3546
683,55,24,0.7549
683,51,56,0.1576
683,56,25,0.7899
683,56,57,0.1397
683,57,26,0.2529
683,57,27,0.1111
683,50,28,0.861
683,49,29,0.7705
6841,15,16,0.0273
6841,16,1,0.112
6841,16,17,0.0292
6841,17,18,0.0052
6841,18,19,0.0689
6841,19,2,0.9779
6841,19,3,0.0734
6841,18,4,0.0911
6841,17,5,0.0711
6841,15,20,0.0956
6841,20,21,0.0275
6841,21,22,0.0022
6841,22,23,0.0175
6841,23,24,0.0196
6841,24,6,0.0044
6841,24,7,0.0032
6841,23,8,0.064
6841,22,25,0.1605
6841,25,9,0.6825
6841,25,10,0.3593
6841,21,26,0.0347
6841,26,11,0.1336
6841,26,27,0.8452
6841,27,12,0.0579
6841,27,13,0.035
6841,20,14,0.1006
6842,24,25,0.0023
6842,25,26,0.0019
6842,26,1,0.001
6842,26,27,2e-04
6842,27,28,0
6842,28,29,4e-04
6842,29,30,8e-04
6842,30,2,4e-04
6842,30,3,1e-04
6842,29,4,0.9997
6842,28,31,2e-04
6842,31,5,1e-04
6842,31,6,1e-04
6842,27,32,2e-04
6842,32,33,4e-04
6842,33,7,1e-04
6842,33,8,3e-04
6842,32,9,0.0016
6842,25,34,0.0016
6842,34,10,0.0024
6842,34,35,4e-04
6842,35,11,0.002
6842,35,12,0.0018
6842,24,36,0.0014
6842,36,37,0.0016
6842,37,38,5e-04
6842,38,39,4e-04
6842,39,40,4e-04
6842,40,13,0.0019
6842,40,14,0.0018
6842,39,15,0.0022
6842,38,41,0.0013
6842,41,16,2e-04
6842,41,42,9e-04
6842,42,17,1e-04
6842,42,18,0
6842,37,43,0.0016
6842,43,19,0.0014
6842,43,44,8e-04
6842,44,20,7e-04
6842,44,45,1e-04
6842,45,21,0.0104
6842,45,22,0.027
6842,36,23,0.0051
6843,38,39,0.4106
6843,39,40,0.1542
6843,40,41,0.0619
6843,41,1,0.0713
6843,41,2,0.2336
6843,40,42,0.0213
6843,42,3,0.079
6843,42,43,0.0729
6843,43,4,0.164
6843,43,5,0.0622
6843,39,44,0.2089
6843,44,6,0.088
6843,44,45,0.0502
6843,45,46,0.0254
6843,46,47,0.0189
6843,47,7,0.0195
6843,47,8,0.0133
6843,46,9,0.0283
6843,45,48,0.0042
6843,48,10,0.0609
6843,48,49,0.0568
6843,49,11,0.0122
6843,49,12,0.0055
6843,38,50,0.2161
6843,50,51,0.2191
6843,51,52,0.1653
6843,52,53,0.032
6843,53,13,0.071
6843,53,54,0.0329
6843,54,14,0.078
6843,54,15,0.0542
6843,52,55,0.0221
6843,55,16,0.6141
6843,55,56,0.0722
6843,56,17,0.0589
6843,56,18,0.0467
6843,51,57,0.0695
6843,57,58,0.1184
6843,58,59,0.0525
6843,59,60,0.0033
6843,60,61,0.0081
6843,61,62,0.0425
6843,62,19,0.0046
6843,62,20,0.0104
6843,61,21,0.0266
6843,60,63,0.0554
6843,63,22,0.007
6843,63,23,0.0042
6843,59,64,0.0255
6843,64,24,0.0158
6843,64,65,0.022
6843,65,25,0.9667
6843,65,26,0.0572
6843,58,66,0.0682
6843,66,27,0.0402
6843,66,28,0.0287
6843,57,29,0.5317
6843,50,67,0.2309
6843,67,30,0.2008
6843,67,68,0.0519
6843,68,69,0.0821
6843,69,31,0.0812
6843,69,70,0.0195
6843,70,32,0.1494
6843,70,71,0.0789
6843,71,33,0.0457
6843,71,34,0.0336
6843,68,72,0.0869
6843,72,35,0.0892
6843,72,73,0.0189
6843,73,36,0.0872
6843,73,37,0.0998
6844,41,42,0.0093
6844,42,43,0.0429
6844,43,44,0.0112
6844,44,45,0.0046
6844,45,46,0.004
6844,46,1,1e-04
6844,46,2,0
6844,45,3,0.0086
6844,44,47,9e-04
6844,47,4,6e-04
6844,47,48,0.0013
6844,48,5,9e-04
6844,48,49,0.009
6844,49,6,1e-04
6844,49,7,2e-04
6844,43,8,3e-04
6844,42,50,5e-04
6844,50,51,0.0162
6844,51,52,0.0041
6844,52,53,0.0137
6844,53,9,0.0018
6844,53,10,6e-04
6844,52,11,0.0024
6844,51,54,0.012
6844,54,12,0.0016
6844,54,13,0.0021
6844,50,55,0.0213
6844,55,56,0.0147
6844,56,14,9e-04
6844,56,15,0.001
6844,55,16,0.003
6844,41,57,0.0027
6844,57,58,0.0039
6844,58,59,7e-04
6844,59,17,0.002
6844,59,60,0.0351
6844,60,61,8e-04
6844,61,62,0.0106
6844,62,18,0
6844,62,19,4e-04
6844,61,63,0.0018
6844,63,20,5e-04
6844,63,64,0.0107
6844,64,21,2e-04
6844,64,22,0
6844,60,65,0.0051
6844,65,66,0.0035
6844,66,23,0
6844,66,24,2e-04
6844,65,25,2e-04
6844,58,67,0.0328
6844,67,68,0.0032
6844,68,26,0.0012
6844,68,69,0.0179
6844,69,27,9e-04
6844,69,28,8e-04
6844,67,70,0.0125
6844,70,29,0.0013
6844,70,71,0.0134
6844,71,30,2e-04
6844,71,31,4e-04
6844,57,72,0.0057
6844,72,32,0.011
6844,72,73,0.0216
6844,73,74,0.0109
6844,74,75,7e-04
6844,75,76,0.0022
6844,76,77,0.0102
6844,77,33,0
6844,77,34,1e-04
6844,76,35,4e-04
6844,75,36,5e-04
6844,74,78,0.0045
6844,78,37,1
6844,78,79,0.0043
6844,79,38,0
6844,79,39,0
6844,73,40,0.0022
6847,29,30,0.9989
6847,30,31,0.9999
6847,31,1,0.9998
6847,31,32,0.982
6847,32,2,0.9744
6847,32,3,0.9856
6847,30,4,1
6847,29,33,1
6847,33,34,1
6847,34,35,0.1954
6847,35,36,0.4377
6847,36,37,0.7906
6847,37,38,0.6259
6847,38,5,0.9963
6847,38,6,0.4991
6847,37,7,0.7434
6847,36,8,1
6847,35,39,0.21
6847,39,9,0.9993
6847,39,10,0.9994
6847,34,40,0.8902
6847,40,11,0.9865
6847,40,12,0.956
6847,33,41,0.9699
6847,41,42,0.9987
6847,42,43,0.8584
6847,43,13,0.7054
6847,43,14,0.7255
6847,42,44,0.8562
6847,44,15,0.986
6847,44,16,0.9883
6847,41,45,0.7197
6847,45,17,0.9998
6847,45,46,0.6746
6847,46,18,0.9999
6847,46,47,0.6604
6847,47,48,0.8127
6847,48,49,0.7751
6847,49,50,0.6796
6847,50,51,0.7972
6847,51,19,0.9667
6847,51,20,0.9624
6847,50,52,0.7227
6847,52,53,0.5385
6847,53,21,0.8469
6847,53,22,0.5987
6847,52,23,0.7808
6847,49,24,0.9564
6847,48,25,1
6847,47,54,0.9717
6847,54,26,0.923
6847,54,55,0.8316
6847,55,27,1
6847,55,28,0.7456
6848,35,36,0.0095
6848,36,37,0.0534
6848,37,38,0.0137
6848,38,39,0.0014
6848,39,40,0.0113
6848,40,1,0.0025
6848,40,2,0.0017
6848,39,41,0.0019
6848,41,42,0.0118
6848,42,3,1e-04
6848,42,4,1e-04
6848,41,5,5e-04
6848,38,43,0.0064
6848,43,6,2e-04
6848,43,44,0.0041
6848,44,7,1e-04
6848,44,8,1
6848,37,9,0.001
6848,36,45,0.0432
6848,45,46,0.0045
6848,46,10,8e-04
6848,46,47,0.0172
6848,47,11,0.001
6848,47,12,0.0012
6848,45,48,0.0154
6848,48,13,0.0014
6848,48,14,0.0047
6848,35,49,0.0121
6848,49,50,9e-04
6848,50,15,0.0071
6848,50,51,0.0252
6848,51,52,0.0148
6848,52,53,0.0044
6848,53,54,0.0057
6848,54,16,0
6848,54,17,2e-04
6848,53,18,4e-04
6848,52,55,3e-04
6848,55,56,0.0019
6848,56,57,0.0054
6848,57,19,3e-04
6848,57,20,0.0032
6848,56,58,0.0113
6848,58,21,3e-04
6848,58,22,2e-04
6848,55,59,0.0118
6848,59,23,4e-04
6848,59,24,0
6848,51,25,0.0037
6848,49,60,0.0021
6848,60,61,0.0197
6848,61,62,0.005
6848,62,63,0.0157
6848,63,26,0.001
6848,63,27,0.0011
6848,62,28,0.0011
6848,61,29,0.0012
6848,60,64,0.0206
6848,64,65,0.0051
6848,65,66,0.0174
6848,66,30,6e-04
6848,66,31,5e-04
6848,65,32,0.0012
6848,64,67,0.0147
6848,67,33,8e-04
6848,67,34,5e-04
6851,35,36,0.8304
6851,36,37,0.272
6851,37,1,0.3719
6851,37,38,0.3342
6851,38,2,0.1799
6851,38,39,0.1638
6851,39,40,0.0756
6851,40,3,0.0836
6851,40,41,0.0733
6851,41,4,0.9436
6851,41,5,0.1035
6851,39,42,0.0117
6851,42,43,0.0277
6851,43,44,0.1426
6851,44,6,0.0109
6851,44,7,0.0197
6851,43,8,0.142
6851,42,45,0.1605
6851,45,9,1
6851,45,10,0.1222
6851,36,46,0.2065
6851,46,47,0.2445
6851,47,48,0.1821
6851,48,11,0.1653
6851,48,12,0.9997
6851,47,49,0.0625
6851,49,13,0.2089
6851,49,50,0.21
6851,50,14,0.2367
6851,50,15,0.1385
6851,46,51,0.2382
6851,51,52,0.064
6851,52,53,0.2144
6851,53,16,0.109
6851,53,17,0.1101
6851,52,18,0.1946
6851,51,54,0.1904
6851,54,19,0.2632
6851,54,20,0.1405
6851,35,55,0.8291
6851,55,56,0.5213
6851,56,57,0.1653
6851,57,58,0.0101
6851,58,59,0.0263
6851,59,60,0.1459
6851,60,21,0.0126
6851,60,22,0.0122
6851,59,23,0.9848
6851,58,61,0.1624
6851,61,24,0.6091
6851,61,25,0.3221
6851,57,62,0.074
6851,62,26,0.1605
6851,62,63,0.0705
6851,63,27,0.1913
6851,63,28,0.034
6851,56,29,0.15
6851,55,64,0.435
6851,64,65,0.1857
6851,65,30,0.1492
6851,65,31,0.1422
6851,64,66,0.06
6851,66,32,0.2129
6851,66,67,0.2089
6851,67,33,0.8265
6851,67,34,0.1472
6852,34,35,0.0116
6852,35,36,8e-04
6852,36,1,0.0028
6852,36,37,0.0282
6852,37,2,7e-04
6852,37,38,0.0121
6852,38,39,0.0065
6852,39,40,0.0053
6852,40,3,1e-04
6852,40,4,1e-04
6852,39,5,4e-04
6852,38,41,5e-04
6852,41,42,0.0109
6852,42,6,5e-04
6852,42,7,2e-04
6852,41,43,0.0022
6852,43,8,5e-04
6852,43,44,0.013
6852,44,9,5e-04
6852,44,10,8e-04
6852,35,45,0.0407
6852,45,11,0.0013
6852,45,46,0.0048
6852,46,12,0.0019
6852,46,47,0.0161
6852,47,13,5e-04
6852,47,14,0.0014
6852,34,48,0.0101
6852,48,49,0.0532
6852,49,15,0.0011
6852,49,50,0.0119
6852,50,51,0.005
6852,51,16,7e-04
6852,51,52,0.0051
6852,52,17,2e-04
6852,52,18,2e-04
6852,50,53,8e-04
6852,53,54,0.0124
6852,54,19,0
6852,54,20,0
6852,53,55,0.0104
6852,55,21,3e-04
6852,55,22,5e-04
6852,48,56,0.0022
6852,56,57,0.0232
6852,57,58,0.0052
6852,58,59,0.0164
6852,59,23,8e-04
6852,59,24,9e-04
6852,58,25,0.001
6852,57,26,0.0023
6852,56,60,0.0196
6852,60,61,0.0038
6852,61,62,0.0168
6852,62,27,0.0013
6852,62,28,0.0043
6852,61,29,4e-04
6852,60,63,0.0132
6852,63,30,0.0013
6852,63,64,0.0103
6852,64,65,0.009
6852,65,31,0
6852,65,32,0.001
6852,64,33,0.9944
6853,19,20,0.0027
6853,20,21,0.0025
6853,21,22,0.0606
6853,22,1,0.0014
6853,22,2,0.0021
6853,21,23,0.0595
6853,23,24,0.0038
6853,24,25,0.0137
6853,25,3,0.0031
6853,25,4,8e-04
6853,24,5,0.0024
6853,23,6,0.0086
6853,20,26,0.0054
6853,26,7,0.0032
6853,26,8,0.003
6853,19,27,0.0038
6853,27,28,0.0039
6853,28,9,0.004
6853,28,29,0.04
6853,29,10,0.0022
6853,29,11,0.0016
6853,27,30,0.0031
6853,30,31,0.0583
6853,31,32,0.0146
6853,32,12,0.002
6853,32,13,0.009
6853,31,14,0.0019
6853,30,33,0.0511
6853,33,34,0.0027
6853,34,15,0.0017
6853,34,16,0.0014
6853,33,35,0.0197
6853,35,17,0.9999
6853,35,18,0.0011
6855,37,38,0.3618
6855,38,39,0.3765
6855,39,40,0.3115
6855,40,41,0.0393
6855,41,1,0.2008
6855,41,2,0.1608
6855,40,3,0.8602
6855,39,42,0.1106
6855,42,4,0.2515
6855,42,43,0.2415
6855,43,5,0.1086
6855,43,44,0.1129
6855,44,45,0.0525
6855,45,6,0.0238
6855,45,46,0.0509
6855,46,7,0.038
6855,46,8,0.0272
6855,44,47,0.01
6855,47,48,0.1122
6855,48,9,0.019
6855,48,10,0.0287
6855,47,11,0.0377
6855,38,49,0.1967
6855,49,50,0.5433
6855,50,12,0.2091
6855,50,13,0.1799
6855,49,51,0.1987
6855,51,52,0.3219
6855,52,53,0.0437
6855,53,14,0.4366
6855,53,15,0.1425
6855,52,54,0.1264
6855,54,16,0.3343
6855,54,17,0.0999
6855,51,55,0.3479
6855,55,56,0.1518
6855,56,18,0.5487
6855,56,19,0.1433
6855,55,20,0.647
6855,37,57,0.6439
6855,57,58,0.1534
6855,58,21,0.3452
6855,58,59,0.2426
6855,59,22,0.1049
6855,59,60,0.1104
6855,60,61,0.0071
6855,61,62,0.1089
6855,62,23,0.0126
6855,62,24,1
6855,61,63,0.0151
6855,63,64,0.0957
6855,64,25,0.5212
6855,64,26,0.4937
6855,63,65,0.0446
6855,65,27,0.0561
6855,65,28,0.0272
6855,60,66,0.1007
6855,66,29,0.997
6855,66,30,0.0812
6855,57,67,0.12
6855,67,31,0.344
6855,67,68,0.1669
6855,68,69,0.0413
6855,69,70,0.1474
6855,70,32,0.0621
6855,70,33,0.0658
6855,69,34,0.1212
6855,68,71,0.1341
6855,71,35,0.2071
6855,71,36,0.4906
6856,18,19,0.0105
6856,19,20,0.0105
6856,20,21,0.0079
6856,21,22,0.1291
6856,22,1,0.0066
6856,22,2,0.0058
6856,21,23,0.1412
6856,23,24,0.0127
6856,24,25,0.0467
6856,25,3,0.3486
6856,25,4,0.6414
6856,24,5,0.0318
6856,23,6,1
6856,20,26,0.0098
6856,26,27,0.1128
6856,27,28,0.0133
6856,28,29,0.0506
6856,29,7,0.0069
6856,29,8,1
6856,28,9,0.0057
6856,27,30,0.0647
6856,30,10,0.0077
6856,30,11,0.0064
6856,26,12,0.0162
6856,19,13,0.093
6856,18,31,0.021
6856,31,32,0.2815
6856,32,14,0.0042
6856,32,15,0.0045
6856,31,33,0.2799
6856,33,16,0.0044
6856,33,17,0.0054
6857,23,24,0.0048
6857,24,25,0.005
6857,25,26,0.0435
6857,26,27,0.0126
6857,27,1,0.0011
6857,27,28,0.0159
6857,28,2,3e-04
6857,28,3,4e-04
6857,26,29,0.013
6857,29,30,0.0104
6857,30,4,7e-04
6857,30,5,0.001
6857,29,31,0.018
6857,31,6,0.0018
6857,31,7,5e-04
6857,25,8,0.0041
6857,24,32,0.1213
6857,32,9,0.0055
6857,32,33,0.0243
6857,33,10,0.0065
6857,33,11,0.0024
6857,23,34,0.0119
6857,34,35,9e-04
6857,35,36,0.022
6857,36,37,0.0045
6857,37,38,0.0168
6857,38,12,0.0054
6857,38,13,0.0043
6857,37,14,0.0022
6857,36,39,0.0243
6857,39,15,0.0047
6857,39,16,0.002
6857,35,17,1
6857,34,40,0.0014
6857,40,18,0.0026
6857,40,41,0.0307
6857,41,42,0.0118
6857,42,43,0.0024
6857,43,19,8e-04
6857,43,20,5e-04
6857,42,21,3e-04
6857,41,22,0.0012
6858,13,1,0.087
6858,13,14,0.0136
6858,14,15,0.1679
6858,15,16,0.0081
6858,16,2,0.0059
6858,16,3,0.0063
6858,15,4,0.0024
6858,14,17,0.0087
6858,17,18,0.0578
6858,18,19,0.0075
6858,19,20,0.0295
6858,20,5,0.0016
6858,20,6,0.0046
6858,19,21,0.0245
6858,21,7,7e-04
6858,21,8,1
6858,18,22,0.0218
6858,22,23,0.0234
6858,23,9,5e-04
6858,23,10,2e-04
6858,22,11,0.0016
6858,17,12,0.0105
6859,31,32,1
6859,32,33,0.9172
6859,33,1,0.9892
6859,33,34,0.4554
6859,34,35,0.0424
6859,35,36,0.434
6859,36,2,0.9971
6859,36,3,1
6859,35,37,0.0823
6859,37,4,0.8969
6859,37,38,0.4065
6859,38,5,0.1933
6859,38,6,0.0466
6859,34,39,0.2411
6859,39,7,0.0954
6859,39,40,0.212
6859,40,8,0.0643
6859,40,9,0.032
6859,32,41,0.8495
6859,41,42,0.5079
6859,42,10,0.4429
6859,42,11,1
6859,41,43,0.1922
6859,43,12,0.5418
6859,43,44,0.5466
6859,44,13,1
6859,44,14,0.6151
6859,31,45,1
6859,45,46,0.2883
6859,46,47,0.6093
6859,47,48,0.1988
6859,48,49,0.559
6859,49,15,0.2675
6859,49,16,0.3009
6859,48,17,0.9807
6859,47,50,0.5088
6859,50,18,0.9673
6859,50,19,0.9701
6859,46,51,0.6084
6859,51,52,0.1918
6859,52,53,0.5556
6859,53,20,0.9967
6859,53,21,0.3583
6859,52,22,0.8451
6859,51,54,0.5155
6859,54,23,0.4262
6859,54,24,1
6859,45,55,0.9241
6859,55,56,0.4543
6859,56,57,0.0403
6859,57,25,0.1096
6859,57,58,0.4599
6859,58,26,0.0191
6859,58,27,0.0188
6859,56,59,0.4063
6859,59,28,0.9906
6859,59,29,0.9999
6859,55,30,1
6860,15,16,0.2226
6860,16,17,0.1677
6860,17,1,0.0372
6860,17,2,0.0787
6860,16,18,0.1325
6860,18,3,0.0375
6860,18,19,0.0483
6860,19,4,0.0191
6860,19,5,0.0356
6860,15,20,0.1274
6860,20,21,0.2822
6860,21,22,0.0149
6860,22,23,0.0511
6860,23,6,0.0204
6860,23,7,0.0156
6860,22,8,0.0549
6860,21,24,0.0476
6860,24,9,0.9948
6860,24,10,0.0305
6860,20,25,0.2911
6860,25,26,0.0165
6860,26,11,0.0661
6860,26,27,0.0507
6860,27,12,0.097
6860,27,13,0.1599
6860,25,14,0.0971
6861,26,27,0.2803
6861,27,28,0.0194
6861,28,29,0.0108
6861,29,30,0.0071
6861,30,1,3e-04
6861,30,2,3e-04
6861,29,3,0.0012
6861,28,31,7e-04
6861,31,4,0.0012
6861,31,32,0.0031
6861,32,5,0.0029
6861,32,6,6e-04
6861,27,7,0.0013
6861,26,33,0.0175
6861,33,34,0.0015
6861,34,35,0.0375
6861,35,36,0.0266
6861,36,8,9e-04
6861,36,9,0.0011
6861,35,10,0.0018
6861,34,37,0.0308
6861,37,38,0.0068
6861,38,39,0.023
6861,39,11,8e-04
6861,39,12,0.0015
6861,38,13,0.0022
6861,37,40,0.0226
6861,40,41,0.0209
6861,41,14,7e-04
6861,41,15,3e-04
6861,40,16,0.0047
6861,33,42,8e-04
6861,42,43,0.0436
6861,43,17,0.0019
6861,43,44,0.018
6861,44,45,0.0202
6861,45,18,5e-04
6861,45,19,2e-04
6861,44,46,0.0012
6861,46,47,0.003
6861,47,20,0.0034
6861,47,48,0.016
6861,48,21,0.0018
6861,48,22,7e-04
6861,46,49,0.0191
6861,49,23,0.041
6861,49,24,0.9589
6861,42,25,0.0091
6862,20,21,9e-04
6862,21,22,0.001
6862,22,23,2e-04
6862,23,24,6e-04
6862,24,1,7e-04
6862,24,2,6e-04
6862,23,3,0.0033
6862,22,25,0.001
6862,25,4,0.0122
6862,25,5,0.0036
6862,21,26,0.0012
6862,26,27,0
6862,27,28,7e-04
6862,28,6,9e-04
6862,28,7,7e-04
6862,27,8,0.0021
6862,26,29,0.0014
6862,29,9,9e-04
6862,29,10,8e-04
6862,20,30,9e-04
6862,30,11,0.0113
6862,30,31,0.0034
6862,31,32,2e-04
6862,32,33,2e-04
6862,33,12,1
6862,33,13,1e-04
6862,32,14,5e-04
6862,31,34,0
6862,34,35,0.0012
6862,35,15,0.0033
6862,35,16,2e-04
6862,34,36,1e-04
6862,36,17,0.001
6862,36,37,2e-04
6862,37,18,3e-04
6862,37,19,2e-04
6863,36,37,0.0204
6863,37,38,0.0024
6863,38,1,0.0117
6863,38,39,0.058
6863,39,2,0.0016
6863,39,40,0.0229
6863,40,41,0.0111
6863,41,3,4e-04
6863,41,42,0.011
6863,42,4,9e-04
6863,42,5,3e-04
6863,40,43,0.0015
6863,43,44,0.0239
6863,44,6,2e-04
6863,44,7,3e-04
6863,43,45,0.0034
6863,45,8,0.1546
6863,45,46,0.0224
6863,46,9,0.1429
6863,46,10,0.8576
6863,37,47,0.0803
6863,47,48,0.0094
6863,48,49,0.0345
6863,49,11,0.0013
6863,49,12,0.0011
6863,48,13,0.0027
6863,47,50,0.025
6863,50,14,0.0015
6863,50,15,0.0037
6863,36,51,0.0214
6863,51,52,0.0019
6863,52,53,0.0386
6863,53,54,0.0078
6863,54,16,0.0025
6863,54,17,0.0027
6863,53,55,0.031
6863,55,18,0.0129
6863,55,19,0.0026
6863,52,56,0.0394
6863,56,57,0.0071
6863,57,58,0.0321
6863,58,20,0.0014
6863,58,21,0.0016
6863,57,22,0.0026
6863,56,59,0.0296
6863,59,23,0.0018
6863,59,24,0.0028
6863,51,60,0.002
6863,60,25,0.0052
6863,60,61,0.0594
6863,61,62,0.0249
6863,62,63,0.0115
6863,63,26,4e-04
6863,63,64,0.01
6863,64,27,0.0027
6863,64,28,5e-04
6863,62,65,0.0017
6863,65,66,0.0251
6863,66,29,3e-04
6863,66,30,1e-04
6863,65,67,0.0045
6863,67,31,0.001
6863,67,68,0.0214
6863,68,32,1
6863,68,33,3e-04
6863,61,69,0.0321
6863,69,34,0.0092
6863,69,35,0.0026
6865,36,37,0.0087
6865,37,38,0.0013
6865,38,1,0.0064
6865,38,39,0.0262
6865,39,40,0.0092
6865,40,41,0.005
6865,41,2,0.0013
6865,41,42,0.0036
6865,42,3,5e-04
6865,42,43,0.0028
6865,43,4,1e-04
6865,43,5,1
6865,40,44,2e-04
6865,44,45,0.0129
6865,45,6,2e-04
6865,45,7,1e-04
6865,44,46,0.0097
6865,46,8,2e-04
6865,46,9,1e-04
6865,39,10,4e-04
6865,37,47,7e-04
6865,47,48,0.0181
6865,48,49,0.0047
6865,49,11,9e-04
6865,49,12,0.0011
6865,48,50,0.0142
6865,50,13,7e-04
6865,50,14,0.0015
6865,47,51,0.0182
