Gene,From,To,JumpProbability
3702,19,1,0.0476
3702,19,2,0.0157
3702,18,20,0.0047
3702,20,21,0.0062
3702,21,3,0.0231
3702,21,22,0.0921
3702,22,4,0.961
3702,22,5,0.0692
3702,20,6,0.0291
3702,17,23,0.2785
3702,23,7,0.2143
3702,23,8,0.8716
3702,16,9,0.1628
3702,15,24,0.1073
3702,24,25,0.0082
3702,25,26,0.0528
3702,26,10,0.0469
3702,26,11,0.0331
3702,25,12,0.1105
3702,24,27,0.04
3702,27,13,0.0802
3702,27,14,0.2067
3703,20,21,0.0556
3703,21,22,0.071
3703,22,23,0.0982
3703,23,1,0.231
3703,23,2,0.0842
3703,22,24,0.0136
3703,24,3,0.1141
3703,24,25,0.06
3703,25,4,0.0521
3703,25,5,0.0803
3703,21,26,0.0504
3703,26,27,0.0777
3703,27,6,0.9737
3703,27,7,0.1196
3703,26,28,0.0113
3703,28,29,0.0436
3703,29,8,0.1178
3703,29,9,0.141
3703,28,10,0.1101
3703,20,30,0.136
3703,30,31,0.1369
3703,31,11,0.0936
3703,31,32,0.0472
3703,32,33,0.0046
3703,33,34,0.0591
3703,34,12,0.044
3703,34,13,0.9748
3703,33,35,0.1684
3703,35,14,0.1026
3703,35,15,0.9362
3703,32,36,0.0206
3703,36,37,0.1096
3703,37,16,0.0422
3703,37,17,0.4643
3703,36,18,0.3694
3703,30,19,0.9632
3704,20,21,0.1481
3704,21,1,0.1984
3704,21,22,0.2241
3704,22,23,0.092
3704,23,24,0.0028
3704,24,25,0.0237
3704,25,2,0.0097
3704,25,3,0.018
3704,24,26,0.005
3704,26,27,0.0329
3704,27,4,0.0249
3704,27,5,0.9842
3704,26,28,0.028
3704,28,6,0.0577
3704,28,7,0.9899
3704,23,29,0.0092
3704,29,30,0.0222
3704,30,8,0.0113
3704,30,9,0.073
3704,29,10,0.0247
3704,22,11,0.0958
3704,20,31,0.293
3704,31,32,0.0684
3704,32,33,0.0868
3704,33,12,0.0306
3704,33,13,0.0341
3704,32,34,0.5437
3704,34,14,0.7513
3704,34,15,0.6877
3704,31,35,0.0161
3704,35,36,0.0585
3704,36,16,0.213
3704,36,17,0.1015
3704,35,37,0.0958
3704,37,18,0.9612
3704,37,19,0.0985
3705,17,18,0.001
3705,18,19,0.0014
3705,19,20,3e-04
3705,20,21,0.0013
3705,21,1,9e-04
3705,21,2,0.0019
3705,20,3,0.0052
3705,19,4,0.0038
3705,18,22,9e-04
3705,22,23,6e-04
3705,23,5,0.0046
3705,23,6,0.0502
3705,22,24,0.0013
3705,24,7,0.0021
3705,24,8,0.0036
3705,17,25,0.0013
3705,25,9,0.0062
3705,25,26,0.0032
3705,26,10,0.2072
3705,26,27,0.0095
3705,27,28,2e-04
3705,28,29,9e-04
3705,29,11,0
3705,29,12,0
3705,28,30,4e-04
3705,30,13,1
3705,30,14,2e-04
3705,27,31,4e-04
3705,31,15,5e-04
3705,31,16,4e-04
3706,18,19,0.9541
3706,19,1,0.6978
3706,19,20,0.4854
3706,20,21,0.0036
3706,21,22,0.0395
3706,22,2,0.1388
3706,22,23,0.9614
3706,23,3,0.0193
3706,23,4,0.0207
3706,21,24,0.0892
3706,24,5,0.0635
3706,24,6,0.9586
3706,20,25,0.0234
3706,25,7,0.0259
3706,25,26,0.0103
3706,26,8,0.0915
3706,26,9,0.0419
3706,18,27,0.1316
3706,27,28,0.5713
3706,28,29,0.055
3706,29,30,0.1685
3706,30,10,0.7225
3706,30,11,0.4148
3706,29,12,0.5928
3706,28,13,0.4711
3706,27,31,0.1062
3706,31,32,0.069
3706,32,14,0.1689
3706,32,15,0.2978
3706,31,33,0.0283
3706,33,16,0.1934
3706,33,17,0.6083
3707,17,18,0.4742
3707,18,19,0.4939
3707,19,1,0.8389
3707,19,20,0.1816
3707,20,2,0.7838
3707,20,3,0.7688
3707,18,21,0.539
3707,21,22,0.1383
3707,22,23,0.4248
3707,23,4,0.4918
3707,23,5,0.5434
3707,22,6,0.7099
3707,21,24,0.5097
3707,24,7,0.6235
3707,24,8,0.6757
3707,17,25,0.8483
3707,25,26,0.3879
3707,26,27,0.0296
3707,27,28,0.4026
3707,28,9,0.9132
3707,28,10,0.6563
3707,27,29,0.3518
3707,29,11,0.528
3707,29,12,0.6028
3707,26,30,0.2048
3707,30,13,0.2708
3707,30,31,0.128
3707,31,14,0.4652
3707,31,15,0.2927
3707,25,16,0.8481
3708,16,17,0.065
3708,17,1,0.0252
3708,17,18,0.0084
3708,18,19,5e-04
3708,19,20,0.0065
3708,20,2,0.0069
3708,20,3,0.0103
3708,19,21,0.0015
3708,21,4,0.0073
3708,21,22,0.0112
3708,22,5,0.002
3708,22,6,0.004
3708,18,23,0.0026
3708,23,24,0.0079
3708,24,7,0.0046
3708,24,8,0.031
3708,23,9,0.0092
3708,16,25,0.0354
3708,25,26,0.9302
3708,26,10,0.1172
3708,26,11,0.108
3708,25,27,0.0264
3708,27,28,0.0038
3708,28,12,0.0306
3708,28,13,0.0332
3708,27,29,0.0161
3708,29,14,0.0231
3708,29,15,0.023
3709,17,18,0.0012
3709,18,1,0.0053
3709,18,19,0.0023
3709,19,20,0.0011
3709,20,21,3e-04
3709,21,22,0.0012
3709,22,2,2e-04
3709,22,3,0.0024
3709,21,4,0.0027
3709,20,23,0
3709,23,24,0
3709,24,5,9e-04
3709,24,25,5e-04
3709,25,6,3e-04
3709,25,7,2e-04
3709,23,26,0.0014
3709,26,8,3e-04
3709,26,27,0
3709,27,9,0
3709,27,10,1
3709,19,11,0.0014
3709,17,28,0.0023
3709,28,29,6e-04
3709,29,30,6e-04
3709,30,12,0.008
3709,30,13,0.0032
3709,29,14,0.004
3709,28,31,0.0023
3709,31,15,0.0022
3709,31,16,0.0013
3710,17,18,0.4407
3710,18,19,0.2331
3710,19,1,0.2869
3710,19,2,0.3313
3710,18,20,0.0846
3710,20,21,0.3614
3710,21,3,0.2248
3710,21,4,0.2712
3710,20,22,0.7314
3710,22,5,0.4451
3710,22,6,0.9232
3710,17,23,0.3787
3710,23,7,0.9387
3710,23,24,0.496
3710,24,8,0.4761
3710,24,25,0.1722
3710,25,26,0.026
3710,26,27,0.111
3710,27,9,0.0656
3710,27,10,0.0498
3710,26,28,0.0219
3710,28,29,0.2316
3710,29,11,0.946
3710,29,12,0.1102
3710,28,13,0.2795
3710,25,30,0.3138
3710,30,14,0.7757
3710,30,31,0.1324
3710,31,15,0.4627
3710,31,16,0.6575
3711,15,16,0.7812
3711,16,17,0.1644
3711,17,1,0.8169
3711,17,18,0.5964
3711,18,2,0.5483
3711,18,3,0.7626
3711,16,4,0.8137
3711,15,19,0.6082
3711,19,20,0.7238
3711,20,21,0.39
3711,21,22,0.0605
3711,22,23,0.0768
3711,23,5,0.8381
3711,23,24,0.6032
3711,24,6,0.1154
3711,24,7,0.1718
3711,22,8,0.8541
3711,21,25,0.2871
3711,25,9,0.4121
3711,25,26,0.1349
3711,26,10,0.1623
3711,26,27,0.1
3711,27,11,0.1253
3711,27,12,0.9783
3711,20,13,0.806
3711,19,14,0.9181
3712,17,18,0.0038
3712,18,1,0.003
3712,18,19,2e-04
3712,19,20,0.0022
3712,20,2,0.001
3712,20,3,0.001
3712,19,21,0.0018
3712,21,4,0.0021
3712,21,5,0.0087
3712,17,22,0.001
3712,22,6,0.0047
3712,22,23,0.0023
3712,23,7,0.0025
3712,23,24,6e-04
3712,24,25,5e-04
3712,25,26,3e-04
3712,26,8,7e-04
3712,26,9,5e-04
3712,25,10,6e-04
3712,24,27,1e-04
3712,27,28,0
3712,28,11,2e-04
3712,28,12,1e-04
3712,27,29,1e-04
3712,29,13,0.0013
3712,29,30,0.0017
3712,30,14,2e-04
3712,30,31,8e-04
3712,31,15,1
3712,31,16,7e-04
3713,14,15,0.6208
3713,15,1,0.8818
3713,15,16,0.546
3713,16,2,0.9089
3713,16,3,0.6165
3713,14,17,0.3588
3713,17,18,0.443
3713,18,19,0.1379
3713,19,20,0.0088
3713,20,21,0.1409
3713,21,4,0.9525
3713,21,5,0.0907
3713,20,22,0.0181
3713,22,6,0.0967
3713,22,23,0.0642
3713,23,7,0.0173
3713,23,8,0.019
3713,19,24,0.1342
3713,24,25,0.0622
3713,25,9,0.9953
3713,25,10,0.157
3713,24,11,0.9151
3713,18,12,0.3075
3713,17,13,0.9111
3715,14,15,0.8578
3715,15,1,0.9135
3715,15,16,0.5295
3715,16,17,0.1955
3715,17,2,0.3412
3715,17,3,0.2574
3715,16,18,0.023
3715,18,4,0.3205
3715,18,19,0.0493
3715,19,20,0.2868
3715,20,5,0.1505
3715,20,6,0.9623
3715,19,7,0.9315
3715,14,21,0.7163
3715,21,22,0.1295
3715,22,23,0.5516
3715,23,8,0.5356
3715,23,9,0.828
3715,22,24,0.4508
3715,24,25,0.4235
3715,25,10,0.3179
3715,25,11,0.5585
3715,24,12,0.5639
3715,21,13,0.7634
3716,17,18,0.158
3716,18,19,0.0515
3716,19,1,0.0998
3716,19,2,0.0957
3716,18,20,0.0181
3716,20,21,0.0918
3716,21,3,0.0613
3716,21,22,0.0493
3716,22,4,0.1959
3716,22,5,0.0496
3716,20,23,0.0755
3716,23,6,0.9129
3716,23,24,0.06
3716,24,7,0.0529
3716,24,8,0.0731
3716,17,25,0.2341
3716,25,26,0.0524
3716,26,27,0.0035
3716,27,28,0.0631
3716,28,9,0.2171
3716,28,10,0.7908
3716,27,29,0.0058
3716,29,11,0.05
3716,29,30,0.0271
3716,30,12,0.0253
3716,30,13,0.0267
3716,26,31,0.0679
3716,31,14,0.033
3716,31,15,0.0196
3716,25,16,0.1039
3717,15,16,0.9065
3717,16,17,0.2546
3717,17,18,0.6983
3717,18,1,0.9004
3717,18,2,0.9246
3717,17,3,0.9148
3717,16,19,0.624
3717,19,4,0.8747
3717,19,5,0.8747
3717,15,20,0.9763
3717,20,6,0.9128
3717,20,21,0.6093
3717,21,22,0.0683
3717,22,23,0.1204
3717,23,7,0.8804
3717,23,8,0.5306
3717,22,24,0.1061
3717,24,25,0.9331
3717,25,9,0.9635
3717,25,10,0.3196
3717,24,11,0.5443
3717,21,26,0.4512
3717,26,27,0.3541
3717,27,12,0.6685
3717,27,13,0.865
3717,26,14,0.9615
3719,19,20,0.6334
3719,20,1,0.9949
3719,20,21,0.6963
3719,21,22,0.5121
3719,22,23,0.3009
3719,23,2,0.9182
3719,23,24,0.4381
3719,24,3,0.5368
3719,24,4,0.7017
3719,22,25,0.0902
3719,25,26,0.3318
3719,26,5,0.9695
3719,26,6,0.1102
3719,25,27,0.0411
3719,27,7,0.9968
3719,27,28,0.3155
3719,28,8,0.0243
3719,28,9,0.0245
3719,21,10,0.785
3719,19,29,0.1862
3719,29,30,0.1927
3719,30,31,0.5043
3719,31,11,0.954
3719,31,12,0.5258
3719,30,32,0.1813
3719,32,33,0.2681
3719,33,13,0.4422
3719,33,14,0.8628
3719,32,34,0.0746
3719,34,35,0.2881
3719,35,15,0.3556
3719,35,16,0.9281
3719,34,17,0.4486
3719,29,18,0.9983
371,34,35,0.0106
371,35,36,9e-04
371,36,37,0.0181
371,37,38,0.0156
371,38,1,3e-04
371,38,2,7e-04
371,37,39,0.0037
371,39,3,0.0011
371,39,40,0.0162
371,40,4,6e-04
371,40,5,3e-04
371,36,41,0.0183
371,41,42,0.0031
371,42,43,0.0161
371,43,6,0.001
371,43,7,5e-04
371,42,8,9e-04
371,41,44,0.0141
371,44,9,0.001
371,44,10,0.0056
371,35,45,0.001
371,45,46,0.0284
371,46,11,0.0011
371,46,47,0.0126
371,47,48,0.0011
371,48,49,0.0127
371,49,12,4e-04
371,49,13,2e-04
371,48,50,0.0028
371,50,14,1e-04
371,50,51,0.0103
371,51,15,2e-04
371,51,16,5e-04
371,47,52,0.0055
371,52,53,0.006
371,53,17,0
371,53,18,1e-04
371,52,19,1e-04
371,45,20,0.0031
371,34,54,0.0095
371,54,55,8e-04
371,55,21,0.0023
371,55,56,0.0285
371,56,57,0.0125
371,57,58,0.0058
371,58,22,0.0023
371,58,59,0.005
371,59,23,1e-04
371,59,24,1e-04
371,57,60,7e-04
371,60,61,0.0116
371,61,25,7e-04
371,61,26,0.0012
371,60,62,0.0021
371,62,27,4e-04
371,62,63,0.0103
371,63,28,0.005
371,63,29,0.9876
371,56,30,0.001
371,54,64,0.0377
371,64,31,0.0018
371,64,65,0.0161
371,65,32,0.003
371,65,33,0.0162
3720,17,18,0.0377
3720,18,19,0.0415
3720,19,1,0.1274
3720,19,20,0.0122
3720,20,21,0.0402
3720,21,2,0.0425
3720,21,3,0.048
3720,20,4,0.0923
3720,18,22,0.044
3720,22,23,0.0109
3720,23,5,0.12
3720,23,6,0.0896
3720,22,7,0.217
3720,17,24,0.0497
3720,24,8,0.1382
3720,24,25,0.0647
3720,25,9,0.0846
3720,25,26,0.0311
3720,26,27,0.0012
3720,27,28,0.0037
3720,28,29,0.0222
3720,29,10,0.0358
3720,29,11,0.0893
3720,28,12,0.8675
3720,27,13,0.0345
3720,26,30,0.0105
3720,30,14,0.0286
3720,30,31,0.0117
3720,31,15,0.0397
3720,31,16,0.0126
3721,19,20,0.0023
3721,20,1,0.0108
3721,20,21,0.0029
3721,21,2,0.0015
3721,21,22,0.0012
3721,22,23,3e-04
3721,23,24,4e-04
3721,24,3,6e-04
3721,24,25,0.0018
3721,25,4,0.0012
3721,25,26,0
3721,26,5,1e-04
3721,26,6,1
3721,23,27,4e-04
3721,27,7,0
3721,27,8,3e-04
3721,22,28,4e-04
3721,28,29,1e-04
3721,29,9,2e-04
3721,29,10,3e-04
3721,28,11,0.0015
3721,19,30,0.003
3721,30,31,4e-04
3721,31,32,8e-04
3721,32,12,0.0017
3721,32,13,0.0011
3721,31,33,7e-04
3721,33,14,8e-04
3721,33,15,0.0015
3721,30,34,0.0015
3721,34,16,0.0039
3721,34,35,8e-04
3721,35,17,0.0031
3721,35,18,0.0017
3722,16,17,0.002
3722,17,1,0.0053
3722,17,18,0.0025
3722,18,19,0.9992
3722,19,2,0.0013
3722,19,3,9e-04
3722,18,20,0.0018
3722,20,21,0
3722,21,22,1e-04
3722,22,4,2e-04
3722,22,5,2e-04
3722,21,6,2e-04
3722,20,23,0
3722,23,24,0
3722,24,25,2e-04
3722,25,7,0.0016
3722,25,8,0.0078
3722,24,9,0.0011
3722,23,26,3e-04
3722,26,10,0.0013
3722,26,11,2e-04
3722,16,27,0.0031
3722,27,28,0.0015
3722,28,12,0.0033
3722,28,13,0.0027
3722,27,29,0
3722,29,14,0.0036
3722,29,15,0.0033
3723,18,19,0.0219
3723,19,20,0.0451
3723,20,21,0.0076
3723,21,22,0.0069
3723,22,1,0.007
3723,22,23,0.0036
3723,23,2,0.0361
3723,23,3,0.0051
3723,21,24,7e-04
3723,24,25,0.0212
3723,25,4,0.9852
3723,25,5,0.0154
3723,24,26,0.0094
3723,26,27,0.0133
3723,27,28,0.0046
3723,28,6,0.9922
3723,28,7,0.0101
3723,27,29,0.0117
3723,29,8,0.0012
3723,29,9,0.0033
3723,26,10,0.0079
3723,20,11,0.0353
3723,19,12,0.0654
3723,18,30,0.0378
3723,30,31,0.0042
3723,31,32,0.0111
3723,32,13,0.024
3723,32,14,0.0572
3723,31,15,0.0539
3723,30,33,0.009
3723,33,16,0.0186
3723,33,17,0.0216
3725,18,19,0.1871
3725,19,20,0.0236
3725,20,1,0.1774
3725,20,21,0.0838
3725,21,2,0.1558
3725,21,3,0.2313
3725,19,22,0.1234
3725,22,23,0.8797
3725,23,4,0.0843
3725,23,5,0.0804
3725,22,24,0.1517
3725,24,6,0.1133
3725,24,7,0.0754
3725,18,25,0.2565
3725,25,26,0.8072
3725,26,27,0.168
3725,27,28,0.0153
3725,28,29,0.0351
3725,29,8,0.0256
3725,29,9,0.1266
3725,28,10,0.0704
3725,27,30,0.0027
3725,30,31,0.0129
3725,31,32,0.9048
3725,32,11,0.3639
3725,32,12,0.7593
3725,31,13,0.0653
3725,30,33,0.0578
3725,33,14,0.024
3725,33,15,0.0553
3725,26,16,0.4281
3725,25,17,0.4379
3728,8,9,0.2739
3728,9,10,0.1389
3728,10,1,0.0571
3728,10,11,0.0181
3728,11,12,0.0639
3728,12,2,0.0493
3728,12,3,0.1157
3728,11,13,0.0794
3728,13,4,0.9994
3728,13,5,0.0265
3728,9,6,0.2066
3728,8,7,0.417
3729,17,18,0.2831
3729,18,19,0.3867
3729,19,20,0.1127
3729,20,1,0.8378
3729,20,2,0.5854
3729,19,21,0.2977
3729,21,3,0.8119
3729,21,4,0.5797
3729,18,22,0.3471
3729,22,5,0.6901
3729,22,23,0.2367
3729,23,6,0.3355
3729,23,7,0.3268
3729,17,24,0.8514
3729,24,8,0.5392
3729,24,25,0.2877
3729,25,26,0.1125
3729,26,27,0.8894
3729,27,28,0.2672
3729,28,9,0.9345
3729,28,10,0.1175
3729,27,11,0.2783
3729,26,29,0.2812
3729,29,12,0.61
3729,29,13,0.4613
3729,25,30,0.7168
3729,30,31,0.8712
3729,31,14,0.0801
3729,31,15,0.0895
3729,30,16,0.4424
3731,15,16,0.0563
3731,16,17,0.0606
3731,17,18,0.0156
3731,18,1,0.1353
3731,18,2,0.1298
3731,17,19,0.055
3731,19,3,0.117
3731,19,4,0.1963
3731,16,20,0.0658
3731,20,21,0.073
3731,21,5,0.0644
3731,21,6,0.066
3731,20,7,0.1556
3731,15,22,0.1873
3731,22,23,0.1733
3731,23,8,0.9933
3731,23,24,0.1331
3731,24,25,0.0032
3731,25,26,0.0534
3731,26,9,0.0053
3731,26,10,0.0056
3731,25,27,0.9836
3731,27,11,0.971
3731,27,12,0.0775
3731,24,13,0.0712
3731,22,14,0.858
3732,16,17,0.8047
3732,17,18,0.182
3732,18,19,0.5135
3732,19,1,0.7526
3732,19,2,0.7294
3732,18,3,0.8341
3732,17,4,0.8896
3732,16,20,0.6287
3732,20,5,0.9361
3732,20,21,0.7221
3732,21,6,0.8079
3732,21,22,0.4729
3732,22,23,0.1664
3732,23,24,0.1553
3732,24,7,0.2799
3732,24,8,0.3151
3732,23,25,0.2834
3732,25,9,0.9428
3732,25,10,0.9863
3732,22,26,0.0344
3732,26,27,0.4579
3732,27,11,0.7238
3732,27,12,0.4797
3732,26,28,0.0778
3732,28,29,0.3328
3732,29,13,0.2221
3732,29,14,0.9054
3732,28,15,0.4271
3733,19,20,0.3085
3733,20,21,0.3145
3733,21,22,0.0822
3733,22,23,0.3364
3733,23,1,0.4006
3733,23,2,0.722
3733,22,3,0.5067
3733,21,24,0.2584
3733,24,4,0.3871
3733,24,5,0.3689
3733,20,25,0.5091
3733,25,26,0.4956
3733,26,6,0.5506
3733,26,7,0.429
3733,25,8,0.8584
3733,19,27,0.5154
3733,27,9,0.9911
3733,27,28,0.7144
3733,28,10,0.9342
3733,28,29,0.3277
3733,29,30,0.0142
3733,30,31,0.0354
3733,31,32,0.7268
3733,32,11,0.3916
3733,32,12,0.7669
3733,31,13,0.2718
3733,30,33,0.1945
3733,33,14,0.1885
3733,33,15,0.9064
3733,29,34,0.088
3733,34,16,0.2073
3733,34,35,0.1669
3733,35,17,0.9281
3733,35,18,0.9774
3734,19,20,0.0417
3734,20,21,0.1549
3734,21,22,0.0254
3734,22,1,0.1209
3734,22,2,0.1015
3734,21,23,0.028
3734,23,3,0.0469
3734,23,4,0.0527
3734,20,24,0.0691
3734,24,25,0.0118
3734,25,26,0.0469
3734,26,5,0.0459
3734,26,6,0.1065
3734,25,7,0.0778
3734,24,8,0.0902
3734,19,27,0.1203
3734,27,9,0.0651
3734,27,28,0.0385
3734,28,29,0.0076
3734,29,30,0.0145
3734,30,10,0.0383
3734,30,11,0.0099
3734,29,12,0.0351
3734,28,31,0.0016
3734,31,32,0.0047
3734,32,33,0.0326
3734,33,13,0.9188
3734,33,14,0.0282
3734,32,34,0.0052
3734,34,15,0.0249
3734,34,16,0.0231
3734,31,35,0.0472
3734,35,17,0.6108
3734,35,18,0.394
3735,15,16,0.095
3735,16,17,0.0147
3735,17,1,0.3757
3735,17,2,0.186
3735,16,18,0.0386
3735,18,3,0.0614
3735,18,4,0.0611
3735,15,19,0.126
3735,19,20,0.0234
3735,20,21,0.0038
3735,21,22,0.0188
3735,22,5,0.0494
3735,22,6,0.042
3735,21,23,0.0073
3735,23,7,0.0243
3735,23,24,0.039
3735,24,8,0.0042
3735,24,25,0.0071
3735,25,9,0.0062
3735,25,10,0.9986
3735,20,26,0.0425
3735,26,11,0.0141
3735,26,27,0.0131
3735,27,12,0.0113
3735,27,13,0.9944
3735,19,14,0.0668
3739,17,18,0.8118
3739,18,19,0.8219
3739,19,1,0.9766
3739,19,20,0.3371
3739,20,2,0.9633
3739,20,3,0.9864
3739,18,21,0.8298
3739,21,4,0.985
3739,21,22,0.3533
3739,22,23,0.7856
3739,23,5,0.9507
3739,23,6,0.9761
3739,22,7,0.9925
3739,17,24,0.8882
3739,24,8,0.9974
3739,24,25,0.9526
3739,25,26,0.6679
3739,26,27,0.5098
3739,27,9,0.5455
3739,27,28,0.2418
3739,28,10,0.7552
3739,28,11,0.4678
3739,26,29,0.0951
3739,29,12,0.9111
3739,29,30,0.1641
3739,30,31,0.9287
3739,31,13,0.3845
3739,31,14,0.9529
3739,30,15,0.9988
3739,25,16,0.9661
3740,19,20,0.7712
3740,20,1,0.9895
3740,20,21,0.8606
3740,21,2,0.9192
3740,21,22,0.7263
3740,22,23,0.2459
3740,23,24,0.4941
3740,24,3,0.3521
3740,24,4,0.8188
3740,23,25,0.4479
3740,25,5,0.2937
3740,25,6,0.4331
3740,22,26,0.0593
3740,26,27,0.5056
3740,27,7,0.207
3740,27,28,0.1357
3740,28,8,0.9524
3740,28,9,0.2115
3740,26,29,0.1214
3740,29,30,0.9286
3740,30,10,0.5257
3740,30,31,0.1699
3740,31,11,0.0721
3740,31,12,0.0524
3740,29,13,0.6455
3740,19,32,0.8994
3740,32,33,0.2384
3740,33,34,0.6367
3740,34,14,0.8105
3740,34,15,0.7618
3740,33,16,0.9207
3740,32,35,0.5875
3740,35,17,0.8139
3740,35,18,0.8103
3741,15,16,0.0537
3741,16,1,0.2493
3741,16,17,0.0925
3741,17,2,0.0562
3741,17,18,0.0327
3741,18,19,0.0069
3741,19,3,0.0206
3741,19,20,0.0052
3741,20,4,0.0294
3741,20,5,0.0438
3741,18,21,0.0025
3741,21,22,0.0073
3741,22,6,0.998
3741,22,7,0.0213
3741,21,23,0.017
3741,23,24,0.0253
3741,24,8,0.0164
3741,24,9,0.9899
3741,23,10,0.1125
3741,15,25,0.1059
3741,25,26,0.0177
3741,26,27,0.0635
3741,27,11,0.9769
3741,27,12,0.0922
3741,26,13,0.1085
3741,25,14,0.9839
3742,13,14,0.1823
3742,14,15,0.0027
3742,15,16,0.0218
3742,16,1,0.0049
3742,16,2,0.005
3742,15,17,0.0178
3742,17,3,0.0068
3742,17,4,0.0065
3742,14,18,0.1092
3742,18,5,0.9993
3742,18,19,0.0136
3742,19,6,0.1165
3742,19,7,0.9062
3742,13,20,0.0955
3742,20,21,0.0085
3742,21,22,0.0442
3742,22,8,0.0411
3742,22,9,0.0394
3742,21,10,0.1003
3742,20,23,0.0557
3742,23,11,0.0453
3742,23,12,0.0455
3743,17,18,0.1541
3743,18,1,0.0842
3743,18,19,0.0341
3743,19,20,0.0124
3743,20,2,0.0897
3743,20,21,0.0149
3743,21,3,0.0136
3743,21,4,0.0115
3743,19,22,0.0019
3743,22,23,0.0517
3743,23,5,0.0141
3743,23,6,0.0061
3743,22,24,0.0085
3743,24,7,0.0374
3743,24,25,0.9553
3743,25,8,0.0354
3743,25,9,0.0591
3743,17,26,0.1069
3743,26,27,0.026
3743,27,28,0.0182
3743,28,10,0.0888
3743,28,11,0.0947
3743,27,29,0.0288
3743,29,12,0.0857
3743,29,13,0.2358
3743,26,30,0.0184
3743,30,14,0.7053
3743,30,31,0.0514
3743,31,15,0.07
3743,31,16,0.1013
3745,17,18,0.3005
3745,18,1,0.7904
3745,18,19,0.5275
3745,19,2,0.3749
3745,19,20,0.3434
3745,20,21,0.0442
3745,21,3,0.139
3745,21,22,0.0386
3745,22,4,0.1243
3745,22,5,0.0679
3745,20,23,0.0059
3745,23,24,0.017
3745,24,25,0.0798
3745,25,6,0.067
3745,25,7,0.0439
3745,24,26,0.0917
3745,26,8,0.1026
3745,26,9,0.7219
3745,23,27,0.1325
3745,27,10,0.9584
3745,27,11,0.0808
3745,17,28,0.3643
3745,28,29,0.1845
3745,29,12,0.6864
3745,29,13,0.4879
3745,28,30,0.0481
3745,30,14,0.3615
3745,30,31,0.1574
3745,31,15,0.2251
3745,31,16,0.2257
3746,18,19,0.9768
3746,19,20,0.3859
3746,20,1,0.9896
3746,20,21,0.9171
3746,21,2,0.8505
3746,21,3,0.8506
3746,19,22,0.8024
3746,22,23,0.8087
3746,23,4,0.5401
3746,23,5,0.5249
3746,22,24,0.7876
3746,24,6,0.9807
3746,24,7,0.9392
3746,18,25,0.9948
3746,25,26,0.7568
3746,26,27,0.0666
3746,27,28,0.7297
3746,28,8,0.7838
3746,28,9,0.8733
3746,27,29,0.1526
3746,29,30,0.5724
3746,30,10,0.6857
3746,30,11,0.4841
3746,29,12,0.93
3746,26,31,0.3464
3746,31,13,0.5943
3746,31,32,0.4153
3746,32,14,0.8876
3746,32,15,0.9792
3746,25,33,0.843
3746,33,16,0.8679
3746,33,17,0.7818
3748,16,17,0.0311
3748,17,1,0.0925
3748,17,18,0.0473
3748,18,2,0.0453
3748,18,19,0.0133
3748,19,20,0.0011
3748,20,21,0.0123
3748,21,3,0.0071
3748,21,4,0.0039
3748,20,22,0.0014
3748,22,23,0.0214
3748,23,5,0.0163
3748,23,6,0.9894
3748,22,24,0.0029
3748,24,7,0.0068
3748,24,8,0.0094
3748,19,25,0.0063
3748,25,26,0.0058
3748,26,9,0.0884
3748,26,10,0.0189
3748,25,11,0.0348
3748,16,27,0.0536
3748,27,12,0.1002
3748,27,28,0.0066
3748,28,29,0.0217
3748,29,13,0.0675
3748,29,14,0.0535
3748,28,15,0.071
374,30,31,0.0035
374,31,32,0.0052
374,32,33,0.0665
374,33,34,0.0012
374,34,1,0.0013
374,34,35,0.0032
374,35,36,0.0119
374,36,2,0.9146
374,36,3,0.068
374,35,4,3e-04
374,33,37,0.0133
374,37,5,2e-04
374,37,6,9e-04
374,32,38,0.0408
374,38,39,0.0051
374,39,7,0.0014
374,39,8,0.001
374,38,9,0.0012
374,31,40,0.1207
374,40,41,0.0158
374,41,10,5e-04
374,41,11,6e-04
374,40,42,0.0035
374,42,43,0.0169
374,43,12,5e-04
374,43,13,0.0012
374,42,14,0.0023
374,30,44,0.0105
374,44,45,0.0391
374,45,46,0.0059
374,46,47,0.0167
374,47,15,7e-04
374,47,16,5e-04
374,46,17,0.002
374,45,48,0.0182
374,48,18,0.0015
374,48,19,0.0011
374,44,49,5e-04
374,49,20,0.0038
374,49,50,0.0312
374,50,21,0.0016
374,50,51,0.0137
374,51,52,0.0065
374,52,53,0.0052
374,53,22,1e-04
374,53,23,1e-04
374,52,24,0.0011
374,51,54,0.0015
374,54,55,0.0124
374,55,25,0.0091
374,55,26,0.0052
374,54,56,0.0021
374,56,27,5e-04
374,56,57,0.0109
374,57,28,3e-04
374,57,29,0.0013
3751,16,17,0.0027
3751,17,18,1e-04
3751,18,1,0.0039
3751,18,19,8e-04
3751,19,2,0.0079
3751,19,3,0.0378
3751,17,20,0.0015
3751,20,4,0.0046
3751,20,5,0.0022
3751,16,21,0.0015
3751,21,6,0.0493
3751,21,22,0.0097
3751,22,7,0.0037
3751,22,23,9e-04
3751,23,24,0
3751,24,25,1e-04
3751,25,26,2e-04
3751,26,8,3e-04
3751,26,9,1e-04
3751,25,10,4e-04
3751,24,27,2e-04
3751,27,11,1e-04
3751,27,12,3e-04
