Gene,From,To,JumpProbability
4568,21,3,0.9723
4568,21,4,0.9819
4568,18,22,0.9104
4568,22,5,0.9462
4568,22,6,0.948
4568,17,23,0.9224
4568,23,7,0.9992
4568,23,24,0.9596
4568,24,8,0.9791
4568,24,25,0.7769
4568,25,26,0.0787
4568,26,27,0.7446
4568,27,9,0.9062
4568,27,10,0.8651
4568,26,28,0.1714
4568,28,29,0.8536
4568,29,11,0.2859
4568,29,12,0.2455
4568,28,13,0.9055
4568,25,30,0.4356
4568,30,14,0.7075
4568,30,31,0.4146
4568,31,15,0.4875
4568,31,16,0.6317
4569,16,17,0.2059
4569,17,18,0.0279
4569,18,19,0.0809
4569,19,1,0.1474
4569,19,2,0.1288
4569,18,20,0.1066
4569,20,3,0.1219
4569,20,4,0.0889
4569,17,21,0.2734
4569,21,5,0.8821
4569,21,6,0.319
4569,16,22,0.3676
4569,22,7,0.8846
4569,22,23,0.1409
4569,23,24,0.0675
4569,24,25,0.025
4569,25,8,0.0642
4569,25,9,0.0236
4569,24,10,0.038
4569,23,26,0.0072
4569,26,27,0.0146
4569,27,28,0.9069
4569,28,11,0.1713
4569,28,12,0.146
4569,27,13,0.0972
4569,26,29,0.1709
4569,29,14,0.8969
4569,29,15,0.165
4570,16,17,0.7048
4570,17,1,0.9591
4570,17,18,0.7896
4570,18,2,0.9507
4570,18,19,0.733
4570,19,20,0.0384
4570,20,21,0.0723
4570,21,3,0.4962
4570,21,22,0.4117
4570,22,4,0.3049
4570,22,5,0.8883
4570,20,23,0.3824
4570,23,6,0.3498
4570,23,7,0.3453
4570,19,24,0.2589
4570,24,8,0.435
4570,24,25,0.1753
4570,25,9,0.221
4570,25,10,0.2124
4570,16,26,0.8644
4570,26,27,0.233
4570,27,28,0.5806
4570,28,11,0.7111
4570,28,12,0.7396
4570,27,13,0.8846
4570,26,29,0.7651
4570,29,14,0.8866
4570,29,15,0.6924
4571,18,19,0.0678
4571,19,20,0.0092
4571,20,21,0.0225
4571,21,1,0.0366
4571,21,2,0.0365
4571,20,3,0.1068
4571,19,22,0.0409
4571,22,4,0.0435
4571,22,5,0.0648
4571,18,23,0.0391
4571,23,24,0.0494
4571,24,25,0.0174
4571,25,26,0.0116
4571,26,27,0.0377
4571,27,6,0.0661
4571,27,28,0.1661
4571,28,29,0.0027
4571,29,7,0.1736
4571,29,8,0.8287
4571,28,9,0.8283
4571,26,10,0.0164
4571,25,30,7e-04
4571,30,31,0.0259
4571,31,11,0.0105
4571,31,12,0.0471
4571,30,32,0.0017
4571,32,13,0.0195
4571,32,33,0.0165
4571,33,14,0.0026
4571,33,15,0.0053
4571,24,16,0.0647
4571,23,17,0.148
4572,15,16,0.0022
4572,16,17,0.0021
4572,17,18,7e-04
4572,18,1,0.0054
4572,18,2,0.0052
4572,17,3,0.0083
4572,16,19,0.0093
4572,19,4,1
4572,19,5,0.0069
4572,15,20,0.004
4572,20,6,0.0092
4572,20,21,0.0041
4572,21,7,0.0045
4572,21,22,0.0014
4572,22,23,7e-04
4572,23,8,5e-04
4572,23,9,4e-04
4572,22,24,1e-04
4572,24,25,0.0013
4572,25,10,3e-04
4572,25,11,2e-04
4572,24,26,0
4572,26,27,9e-04
4572,27,12,0
4572,27,13,2e-04
4572,26,14,0.0011
4573,17,18,0.5962
4573,18,19,0.2505
4573,19,20,0.1491
4573,20,21,0.1791
4573,21,1,0.0484
4573,21,2,0.0448
4573,20,3,0.9805
4573,19,22,0.032
4573,22,23,0.591
4573,23,4,0.5827
4573,23,5,0.7453
4573,22,24,0.0535
4573,24,6,0.4876
4573,24,25,0.6818
4573,25,7,0.069
4573,25,8,0.1089
4573,18,9,0.9238
4573,17,26,0.4751
4573,26,27,0.5092
4573,27,28,0.2185
4573,28,10,0.3739
4573,28,11,0.6533
4573,27,29,0.1671
4573,29,12,0.3103
4573,29,13,0.3026
4573,26,30,0.1309
4573,30,14,0.4335
4573,30,31,0.2333
4573,31,15,0.2165
4573,31,16,0.2514
4574,14,15,0.0031
4574,15,1,0.9955
4574,15,16,0.0035
4574,16,2,0.0022
4574,16,17,0.001
4574,17,18,0
4574,18,19,8e-04
4574,19,3,3e-04
4574,19,4,2e-04
4574,18,5,0.0018
4574,17,20,5e-04
4574,20,6,3e-04
4574,20,21,1e-04
4574,21,7,5e-04
4574,21,8,8e-04
4574,14,22,7e-04
4574,22,23,9e-04
4574,23,9,0.0054
4574,23,24,0.001
4574,24,10,0.0035
4574,24,11,0.0029
4574,22,25,0.0042
4574,25,12,0.0106
4574,25,13,0.1316
4575,18,19,0.0568
4575,19,20,0.1282
4575,20,1,0.1518
4575,20,2,0.9693
4575,19,21,0.0743
4575,21,22,0.0244
4575,22,23,0.0082
4575,23,3,0.0357
4575,23,24,0.0087
4575,24,4,0.0334
4575,24,5,0.0129
4575,22,25,0.0021
4575,25,26,0.0027
4575,26,27,0.0266
4575,27,6,0.014
4575,27,7,0.0073
4575,26,8,0.0389
4575,25,28,0.0636
4575,28,9,0.5706
4575,28,10,0.4395
4575,21,29,0.043
4575,29,11,0.0453
4575,29,12,0.9901
4575,18,30,0.1011
4575,30,31,0.0364
4575,31,13,0.0581
4575,31,14,0.0632
4575,30,32,0.0099
4575,32,15,0.0951
4575,32,33,0.0355
4575,33,16,0.1275
4575,33,17,0.1069
4576,17,18,0.2984
4576,18,19,0.1518
4576,19,1,0.3495
4576,19,20,0.7445
4576,20,2,0.0723
4576,20,3,0.0873
4576,18,21,0.0313
4576,21,22,0.8076
4576,22,4,0.0739
4576,22,5,0.0812
4576,21,23,0.2666
4576,23,6,0.092
4576,23,7,0.1461
4576,17,24,0.2347
4576,24,8,0.9556
4576,24,25,0.1035
4576,25,26,0.0012
4576,26,27,0.002
4576,27,28,0.0203
4576,28,9,0.0095
4576,28,10,0.0087
4576,27,11,0.0336
4576,26,29,0.024
4576,29,12,0.1059
4576,29,13,0.0783
4576,25,30,0.0116
4576,30,31,0.0098
4576,31,14,0.0226
4576,31,15,0.0371
4576,30,16,0.0239
4577,17,18,0.0822
4577,18,19,0.0389
4577,19,1,0.0562
4577,19,2,0.0762
4577,18,20,0.0123
4577,20,21,0.089
4577,21,3,0.1119
4577,21,4,0.0426
4577,20,5,0.0968
4577,17,22,0.0528
4577,22,23,0.0762
4577,23,6,0.144
4577,23,24,0.0758
4577,24,25,0.0085
4577,25,7,0.015
4577,25,26,0.009
4577,26,8,0.2353
4577,26,27,0.1707
4577,27,9,0.9502
4577,27,10,0.125
4577,24,28,0.0019
4577,28,29,0.003
4577,29,30,0.0162
4577,30,11,0.0066
4577,30,12,0.005
4577,29,13,0.022
4577,28,31,0.0272
4577,31,14,0.9893
4577,31,15,0.0185
4577,22,16,0.2045
4578,15,16,0.1207
4578,16,17,0.0322
4578,17,18,0.0048
4578,18,19,0.0099
4578,19,1,0.1888
4578,19,20,0.0169
4578,20,2,0.0461
4578,20,3,0.0385
4578,18,21,0.0337
4578,21,4,0.0356
4578,21,5,0.9736
4578,17,22,0.017
4578,22,23,0.0072
4578,23,6,0.0103
4578,23,7,0.014
4578,22,8,0.0283
4578,16,9,0.0947
4578,15,24,0.0861
4578,24,25,0.0089
4578,25,26,0.0424
4578,26,10,0.0535
4578,26,11,0.0549
4578,25,27,0.0407
4578,27,12,0.0447
4578,27,13,0.0538
4578,24,14,0.1065
4579,16,17,0.9662
4579,17,18,0.3265
4579,18,1,0.9853
4579,18,2,0.9525
4579,17,19,0.796
4579,19,3,0.914
4579,19,4,0.994
4579,16,20,0.853
4579,20,5,0.9883
4579,20,21,0.9179
4579,21,6,0.9197
4579,21,22,0.6559
4579,22,23,0.109
4579,23,24,0.146
4579,24,7,0.9611
4579,24,25,0.8217
4579,25,8,0.6706
4579,25,9,0.529
4579,23,26,0.9689
4579,26,10,0.0823
4579,26,11,0.0874
4579,22,27,0.4268
4579,27,28,0.156
4579,28,12,0.9613
4579,28,29,0.2026
4579,29,13,0.9825
4579,29,14,0.1234
4579,27,15,0.3192
457,34,35,0.4127
457,35,36,0.4242
457,36,37,0.4175
457,37,38,0.3619
457,38,1,0.4656
457,38,39,0.054
457,39,40,0.1799
457,40,2,0.149
457,40,3,0.1502
457,39,41,0.2077
457,41,4,0.1176
457,41,5,0.1206
457,37,42,0.2863
457,42,6,0.4136
457,42,43,0.291
457,43,44,0.1353
457,44,45,0.0096
457,45,46,0.1341
457,46,7,0.0401
457,46,8,0.1742
457,45,47,0.138
457,47,9,0.0216
457,47,10,0.0299
457,44,48,0.0628
457,48,11,0.2643
457,48,49,0.0579
457,49,12,0.059
457,49,13,0.1214
457,43,14,0.907
457,36,50,0.4292
457,50,51,0.3628
457,51,52,0.052
457,52,15,0.2753
457,52,16,0.3648
457,51,17,0.3232
457,50,18,0.5414
457,35,19,0.8695
457,34,53,0.8142
457,53,54,0.1862
457,54,20,0.4737
457,54,55,0.286
457,55,21,0.2243
457,55,56,0.1325
457,56,57,0.0109
457,57,58,0.0231
457,58,59,0.123
457,59,22,0.0199
457,59,23,0.0199
457,58,24,0.1539
457,57,25,0.11
457,56,60,0.0645
457,60,61,0.0542
457,61,26,0.9195
457,61,27,0.097
457,60,28,0.0731
457,53,62,0.3681
457,62,63,0.1605
457,63,29,0.3836
457,63,64,0.1555
457,64,30,0.1878
457,64,31,0.4997
457,62,65,0.0505
457,65,32,0.334
457,65,33,0.2701
4581,15,16,0.0813
4581,16,1,0.034
4581,16,17,0.0095
4581,17,18,5e-04
4581,18,19,0.0076
4581,19,2,0.0042
4581,19,3,0.0055
4581,18,20,0.002
4581,20,21,0.0074
4581,21,4,0.0185
4581,21,22,0.0123
4581,22,5,0.0136
4581,22,6,0.9948
4581,20,7,0.0123
4581,17,23,0.0045
4581,23,24,0.0026
4581,24,8,0.0038
4581,24,9,0.0031
4581,23,10,0.0164
4581,15,25,0.0495
4581,25,11,0.0483
4581,25,26,0.006
4581,26,12,0.0385
4581,26,27,0.0148
4581,27,13,0.0617
4581,27,14,0.0365
4584,16,17,0.2439
4584,17,18,0.3284
4584,18,19,0.1858
4584,19,20,0.0087
4584,20,21,0.0402
4584,21,1,0.9158
4584,21,22,0.1136
4584,22,2,0.0255
4584,22,3,0.0202
4584,20,23,0.7755
4584,23,4,0.0689
4584,23,5,0.1416
4584,19,24,0.0646
4584,24,6,0.2464
4584,24,25,0.0655
4584,25,7,0.0466
4584,25,8,0.0423
4584,18,9,0.9844
4584,17,10,0.6198
4584,16,26,0.342
4584,26,11,0.4077
4584,26,27,0.052
4584,27,28,0.1678
4584,28,12,0.3645
4584,28,13,0.4422
4584,27,29,0.1906
4584,29,14,0.1572
4584,29,15,0.1705
4585,17,18,0.2727
4585,18,19,0.0712
4585,19,20,0.0334
4585,20,21,0.018
4585,21,1,0.0341
4585,21,2,0.0344
4585,20,3,0.0505
4585,19,22,0.0051
4585,22,23,0.1061
4585,23,4,0.634
4585,23,5,0.4051
4585,22,24,0.0095
4585,24,6,0.3333
4585,24,25,0.1493
4585,25,7,0.0315
4585,25,8,0.0129
4585,18,9,0.1902
4585,17,26,0.1987
4585,26,27,0.0462
4585,27,28,0.0461
4585,28,10,0.1443
4585,28,11,0.1583
4585,27,12,0.1707
4585,26,29,0.0301
4585,29,30,0.1019
4585,30,13,0.238
4585,30,14,0.1356
4585,29,31,0.1037
4585,31,15,0.1749
4585,31,16,0.2214
4587,17,18,0.0275
4587,18,19,0.0375
4587,19,20,0.018
4587,20,21,4e-04
4587,21,22,0.0023
4587,22,23,0.0081
4587,23,1,0.0051
4587,23,2,0.0062
4587,22,3,0.0563
4587,21,24,0.0941
4587,24,25,0.0155
4587,25,4,0.0145
4587,25,5,0.9927
4587,24,6,0.0048
4587,20,26,0.0038
4587,26,7,0.0179
4587,26,27,0.0079
4587,27,8,0.0056
4587,27,9,0.0059
4587,19,10,0.059
4587,18,11,0.105
4587,17,28,0.0464
4587,28,29,0.0242
4587,29,12,0.0525
4587,29,13,0.0314
4587,28,30,0.0055
4587,30,31,0.0174
4587,31,14,0.0384
4587,31,15,0.0352
4587,30,16,0.055
4588,17,18,0.025
4588,18,1,0.0907
4588,18,19,0.0489
4588,19,2,0.0638
4588,19,20,0.0121
4588,20,21,0.0074
4588,21,3,0.0103
4588,21,22,0.0088
4588,22,4,0.0126
4588,22,23,0.9933
4588,23,5,0.0027
4588,23,6,0.0037
4588,20,24,7e-04
4588,24,25,0.0367
4588,25,7,0.002
4588,25,8,0.0069
4588,24,26,0.0017
4588,26,9,0.0192
4588,26,27,0.0268
4588,27,10,0.0028
4588,27,11,0.0081
4588,17,28,0.0361
4588,28,29,0.0047
4588,29,30,0.0201
4588,30,12,0.0199
4588,30,13,0.0256
4588,29,14,0.057
4588,28,31,0.0133
4588,31,15,0.0268
4588,31,16,0.0341
458,29,30,1
458,30,31,0.9591
458,31,32,0.9629
458,32,33,0.9142
458,33,1,0.9607
458,33,2,0.9486
458,32,3,1
458,31,4,0.9998
458,30,34,0.9672
458,34,5,1
458,34,35,0.9874
458,35,6,0.9998
458,35,36,0.8552
458,36,37,0.1197
458,37,7,1
458,37,38,0.248
458,38,8,0.981
458,38,39,0.8156
458,39,9,0.407
458,39,10,0.996
458,36,40,0.5775
458,40,41,0.5429
458,41,11,0.9341
458,41,12,0.5668
458,40,13,0.9982
458,29,42,1
458,42,43,1
458,43,44,0.1328
458,44,45,0.8452
458,45,14,0.3688
458,45,15,1
458,44,46,0.2513
458,46,47,0.812
458,47,16,0.2137
458,47,17,0.1784
458,46,18,1
458,43,48,0.5829
458,48,49,0.5343
458,49,19,0.8948
458,49,20,0.3779
458,48,21,1
458,42,50,0.9972
458,50,51,0.4933
458,51,52,0.926
458,52,22,1
458,52,23,1
458,51,53,0.9507
458,53,24,0.986
458,53,25,0.8726
458,50,54,0.8941
458,54,26,0.9522
458,54,55,0.899
458,55,27,0.7415
458,55,28,0.9716
4591,17,18,0.1139
4591,18,19,0.016
4591,19,20,0.0661
4591,20,1,0.3512
4591,20,2,0.1044
4591,19,3,0.1165
4591,18,21,0.0487
4591,21,4,0.0816
4591,21,5,0.1036
4591,17,22,0.0659
4591,22,23,0.0888
4591,23,24,0.0328
4591,24,25,0.057
4591,25,26,0.0199
4591,26,6,0.9672
4591,26,7,0.0383
4591,25,8,0.1076
4591,24,27,0.0052
4591,27,28,0.0482
4591,28,29,0.0061
4591,29,9,0.003
4591,29,10,0.9997
4591,28,11,0.0084
4591,27,30,0.0044
4591,30,31,0.0471
4591,31,12,0.0086
4591,31,13,0.0262
4591,30,14,0.1996
4591,23,15,0.0864
4591,22,16,0.1911
4592,17,18,0.8914
4592,18,19,0.2642
4592,19,20,0.7787
4592,20,1,0.6731
4592,20,2,0.6568
4592,19,3,0.9325
4592,18,21,0.6187
4592,21,4,0.9212
4592,21,5,0.8154
4592,17,22,0.7683
4592,22,6,0.9957
4592,22,23,0.8805
4592,23,7,0.8851
4592,23,24,0.6949
4592,24,25,0.2724
4592,25,26,0.1465
4592,26,8,0.1923
4592,26,9,0.992
4592,25,27,0.1469
4592,27,10,0.0726
4592,27,11,0.0807
4592,24,28,0.0845
4592,28,29,0.601
4592,29,12,0.8225
4592,29,13,0.884
4592,28,30,0.1719
4592,30,14,0.9873
4592,30,31,0.4532
4592,31,15,0.7058
4592,31,16,0.4183
4593,16,17,0.7755
4593,17,18,0.7954
4593,18,1,0.9813
4593,18,19,0.3122
4593,19,2,0.9669
4593,19,3,0.9942
4593,17,20,0.7897
4593,20,4,0.9801
4593,20,5,0.9722
4593,16,21,0.9843
4593,21,22,0.6264
4593,22,23,0.0694
4593,23,24,0.1869
4593,24,25,0.6223
4593,25,6,0.891
4593,25,7,0.6825
4593,24,8,0.9777
4593,23,26,0.9111
4593,26,9,0.2019
4593,26,10,0.2313
4593,22,27,0.3514
4593,27,11,0.5017
4593,27,28,0.2727
4593,28,12,0.3952
4593,28,13,0.8889
4593,21,29,0.7167
4593,29,14,0.8667
4593,29,15,0.9223
4597,17,18,0.0033
4597,18,19,2e-04
4597,19,20,0.001
4597,20,1,0.001
4597,20,2,0.001
4597,19,3,0.0029
4597,18,21,6e-04
4597,21,4,0.0036
4597,21,5,0.0018
4597,17,22,0.0024
4597,22,23,0.0049
4597,23,6,0.0044
4597,23,24,6e-04
4597,24,25,2e-04
4597,25,7,0.0011
4597,25,26,2e-04
4597,26,8,1e-04
4597,26,9,2e-04
4597,24,27,1e-04
4597,27,28,5e-04
4597,28,29,0.0106
4597,29,10,9e-04
4597,29,30,2e-04
4597,30,11,0
4597,30,12,1
4597,28,13,1e-04
4597,27,31,0.0055
4597,31,14,2e-04
4597,31,15,3e-04
4597,22,16,0.008
4598,16,17,0.0014
4598,17,1,0.0054
4598,17,18,0.0032
4598,18,2,0.0017
4598,18,19,0.0019
4598,19,20,2e-04
4598,20,21,4e-04
4598,21,3,5e-04
4598,21,4,5e-04
4598,20,22,0.0099
4598,22,5,0.992
4598,22,6,0.0102
4598,19,23,0
4598,23,24,6e-04
4598,24,7,0.0037
4598,24,8,0.0066
4598,23,25,8e-04
4598,25,9,2e-04
4598,25,10,3e-04
4598,16,26,0.003
4598,26,27,0.0017
4598,27,11,0.0013
4598,27,12,0.0016
4598,26,28,4e-04
4598,28,13,0.0019
4598,28,29,8e-04
4598,29,14,0.0014
4598,29,15,0.0012
4599,15,16,0.1044
4599,16,17,0.0068
4599,17,1,0.0162
4599,17,18,0.0027
4599,18,2,0.0092
4599,18,19,0.0075
4599,19,3,0.0065
4599,19,4,0.998
4599,16,20,6e-04
4599,20,21,0.0132
4599,21,5,0.0083
4599,21,6,0.0161
4599,20,22,0.0039
4599,22,7,0.0149
4599,22,23,0.0451
4599,23,8,0.0185
4599,23,9,0.003
4599,15,24,0.0587
4599,24,25,0.0062
4599,25,26,0.0239
4599,26,10,0.0533
4599,26,11,0.0401
4599,25,12,0.0539
4599,24,27,0.0208
4599,27,13,0.0883
4599,27,14,0.0704
459,29,30,1
459,30,31,0.9946
459,31,1,1
459,31,32,0.9945
459,32,2,1
459,32,33,0.9031
459,33,34,0.1473
459,34,3,1
459,34,35,0.3115
459,35,36,0.8715
459,36,4,0.6442
459,36,5,0.771
459,35,6,0.9993
459,33,37,0.8207
459,37,7,0.9993
459,37,8,0.8381
459,30,38,0.9999
459,38,39,0.5785
459,39,9,0.9998
459,39,10,0.9997
459,38,11,1
459,29,40,1
459,40,41,1
459,41,12,0.9981
459,41,42,0.9054
459,42,43,0.663
459,43,13,0.556
459,43,44,0.6263
459,44,14,1
459,44,15,0.9997
459,42,45,0.1486
459,45,46,0.2988
459,46,47,0.8751
459,47,16,0.3102
459,47,17,0.9996
459,46,18,0.9999
459,45,48,0.8948
459,48,19,0.988
459,48,20,0.2881
459,40,49,0.8906
459,49,50,0.8898
459,50,51,0.9109
459,51,52,0.5839
459,52,53,0.956
459,53,21,0.9945
459,53,22,0.9751
459,52,23,0.9999
459,51,24,0.9992
459,50,54,0.965
459,54,55,0.9569
459,55,25,0.9662
459,55,26,0.9823
459,54,27,0.9979
459,49,28,1
45,41,42,0.0037
45,42,43,0.0035
45,43,44,0.0307
45,44,45,0.0125
45,45,1,0.001
45,45,2,4e-04
45,44,46,0.0044
45,46,3,6e-04
45,46,4,0.0013
45,43,47,8e-04
45,47,5,0.002
45,47,48,0.0243
45,48,49,0.0094
45,49,50,0.0046
45,50,6,5e-04
45,50,51,0.0042
45,51,7,0
45,51,8,0
45,49,52,7e-04
45,52,53,0.0103
45,53,9,0
45,53,10,0
45,52,54,0.0013
45,54,11,2e-04
45,54,12,4e-04
45,48,13,0.0012
45,42,55,0.0017
45,55,56,0.0722
45,56,14,8e-04
45,56,15,7e-04
45,55,57,0.0014
45,57,58,0.0408
45,58,59,0.0102
45,59,60,0.0011
45,60,61,8e-04
45,61,16,7e-04
45,61,17,0.0153
45,60,62,0.0095
45,62,18,0.001
45,62,19,0.0279
45,59,63,0.0053
45,63,64,0.0032
45,64,20,1e-04
45,64,21,3e-04
45,63,22,2e-04
45,58,23,0.0015
45,57,65,0.0317
45,65,66,0.0042
45,66,67,0.0131
45,67,24,8e-04
45,67,25,1e-04
45,66,26,0.0018
45,65,27,0.0012
45,41,68,0.0073
45,68,69,0.0312
45,69,70,0.004
45,70,71,0.0127
45,71,28,2e-04
45,71,29,1e-04
45,70,30,0.001
45,69,31,0.0015
45,68,72,4e-04
45,72,32,0.0017
45,72,73,0.0242
45,73,74,0.0098
45,74,75,0.0044
45,75,76,0.0043
45,76,33,3e-04
45,76,34,0
45,75,35,4e-04
45,74,77,9e-04
45,77,78,0.0095
45,78,36,0
45,78,37,1e-04
45,77,79,0.0105
45,79,38,0.0436
45,79,39,0.958
45,73,40,0.0022
4602,17,18,0.0918
4602,18,1,0.2553
4602,18,19,0.143
4602,19,20,0.0761
4602,20,21,0.0019
4602,21,22,0.0054
4602,22,23,0.0282
4602,23,2,0.0069
4602,23,24,0.0046
4602,24,3,0.0015
4602,24,4,0.0017
4602,22,5,0.9985
4602,21,25,0.0411
4602,25,6,0.0249
4602,25,7,0.9901
4602,20,26,0.011
4602,26,8,0.0288
4602,26,27,0.0136
4602,27,9,0.9999
4602,27,10,0.0195
4602,19,11,0.9969
4602,17,28,0.14
4602,28,29,0.0118
4602,29,30,0.0544
4602,30,12,0.0699
4602,30,13,0.0695
4602,29,14,0.1449
4602,28,31,0.0502
4602,31,15,0.0987
4602,31,16,0.0951
4604,17,18,0.3223
4604,18,19,0.0488
4604,19,20,0.2385
4604,20,1,0.2634
4604,20,2,0.1641
4604,19,3,0.6303
4604,18,21,0.1563
4604,21,4,0.5648
4604,21,5,0.3022
4604,17,22,0.3874
4604,22,6,0.6732
4604,22,23,0.4797
4604,23,24,0.6058
4604,24,25,0.005
4604,25,26,0.0107
4604,26,27,0.0507
4604,27,7,0.0551
4604,27,28,0.051
4604,28,8,0.0593
4604,28,9,0.9835
4604,26,10,0.9988
4604,25,29,0.0521
4604,29,11,0.0209
4604,29,12,0.0166
4604,24,30,0.032
4604,30,31,0.0305
4604,31,13,0.0273
4604,31,14,0.0248
4604,30,15,0.9926
4604,23,16,0.6619
4605,17,18,0.8797
4605,18,1,0.9936
4605,18,19,0.9358
4605,19,2,0.9867
4605,19,20,0.788
4605,20,21,0.0816
4605,21,22,0.96
4605,22,3,0.4459
4605,22,4,0.9878
4605,21,23,0.1257
4605,23,5,0.8225
4605,23,24,0.646
4605,24,6,0.0774
4605,24,7,0.0755
4605,20,25,0.3416
4605,25,26,0.4895
4605,26,8,0.8703
4605,26,9,0.4686
4605,25,10,0.821
4605,17,27,0.9705
4605,27,28,0.8587
4605,28,11,0.9399
4605,28,12,0.9246
4605,27,29,0.3336
4605,29,30,0.8298
4605,30,13,0.8209
4605,30,14,0.8142
4605,29,31,0.8569
4605,31,15,0.8576
4605,31,16,0.9604
4606,16,17,0.0402
4606,17,18,0.0438
4606,18,1,0.0491
4606,18,2,0.9691
4606,17,19,0.0061
4606,19,3,0.0499
4606,19,20,0.0151
4606,20,21,0.0254
4606,21,4,0.0245
4606,21,5,0.9784
4606,20,6,0.0378
4606,16,22,0.0636
4606,22,23,0.0112
4606,23,24,0.0029
4606,24,25,0.0026
4606,25,7,0.0089
4606,25,8,0.0089
4606,24,9,0.0096
4606,23,26,5e-04
4606,26,27,0.0024
4606,27,28,0.2224
4606,28,10,0.0019
4606,28,11,0.003
4606,27,12,0.0184
4606,26,29,0.0391
4606,29,13,0.0029
4606,29,14,0.0091
4606,22,15,0.0319
4607,14,15,0.0769
4607,15,16,0.0167
4607,16,17,0.0089
4607,17,1,0.072
4607,17,18,0.004
4607,18,2,0.0077
4607,18,3,0.0107
4607,16,19,0.0016
4607,19,20,0.0093
4607,20,4,0.0211
4607,20,5,0.0245
4607,19,21,0.0043
4607,21,6,0.0613
4607,21,22,0.0202
4607,22,7,0.9896
4607,22,8,0.0161
4607,15,9,0.0404
4607,14,23,0.0545
4607,23,24,0.0288
4607,24,10,0.0315
4607,24,11,0.0308
4607,23,25,0.0205
4607,25,12,0.0405
4607,25,13,0.0386
4608,16,17,0.9893
4608,17,18,0.4487
4608,18,19,0.9036
4608,19,1,0.9309
4608,19,2,0.981
4608,18,3,0.9896
4608,17,20,0.6294
4608,20,21,0.7318
4608,21,4,0.9808
4608,21,5,0.9885
4608,20,6,0.9976
4608,16,22,0.9986
4608,22,23,0.8121
4608,23,24,0.5151
4608,24,7,0.9417
4608,24,25,0.4386
4608,25,8,0.6739
4608,25,9,0.7795
4608,23,26,0.0928
4608,26,27,0.7205
4608,27,10,0.2827
4608,27,11,0.2917
4608,26,28,0.2037
4608,28,12,0.9747
4608,28,29,0.904
4608,29,13,0.9764
4608,29,14,0.4919
4608,22,15,0.9899
460,21,22,0.239
460,22,23,0.0325
460,23,1,0.2929
460,23,24,0.1894
460,24,2,0.1381
460,24,3,0.2844
460,22,4,0.279
460,21,25,0.3184
460,25,26,0.0309
460,26,27,0.0208
460,27,28,0.037
460,28,29,0.0026
460,29,30,0.0169
460,30,31,0.1528
460,31,5,0.4486
460,31,6,0.9764
460,30,7,0.2157
460,29,8,0.0778
460,28,9,0.1804
460,27,32,0.0275
460,32,33,0.0153
460,33,34,0.0079
460,34,10,0.9387
460,34,35,0.0272
460,35,11,0.0582
460,35,12,0.1623
460,33,36,0.0423
460,36,13,0.978
460,36,37,0.0451
460,37,14,0.9798
460,37,15,0.0722
460,32,38,0.9797
460,38,16,0.046
460,38,39,0.0333
460,39,17,0.9714
460,39,18,0.043
460,26,19,0.9928
460,25,20,0.1615
4612,16,17,0.1269
4612,17,18,0.0586
4612,18,1,0.1136
4612,18,2,0.0925
4612,17,19,0.0195
4612,19,3,0.1465
4612,19,20,0.0592
4612,20,4,0.0841
4612,20,5,0.1116
4612,16,21,0.2428
4612,21,22,0.5985
4612,22,6,0.1769
4612,22,7,0.4448
4612,21,23,0.1406
4612,23,24,0.0309
4612,24,8,0.0365
4612,24,25,0.0595
4612,25,9,0.0525
4612,25,10,0.0161
4612,23,26,0.0023
4612,26,27,0.0681
4612,27,11,0.9741
4612,27,12,0.0416
4612,26,28,0.0045
4612,28,13,0.0372
4612,28,29,0.0235
4612,29,14,0.0163
4612,29,15,0.028
4615,15,16,0.0796
4615,16,1,0.7106
4615,16,17,0.106
4615,17,18,0.0294
4615,18,19,0.002
4615,19,20,0.0043
4615,20,21,0.0162
4615,21,2,0.0091
4615,21,3,0.0114
4615,20,4,0.0273
4615,19,5,0.9998
4615,18,22,0.0118
4615,22,23,0.0191
4615,23,6,0.0145
4615,23,7,0.1204
4615,22,8,0.0223
4615,17,9,0.0711
4615,15,24,0.0931
4615,24,25,0.0118
4615,25,10,0.2135
4615,25,11,0.1114
4615,24,26,0.0281
4615,26,12,0.9364
4615,26,27,0.0188
4615,27,13,0.0886
4615,27,14,0.1078
4616,17,18,0.3884
4616,18,1,0.6022
4616,18,19,0.7059
4616,19,2,0.7288
4616,19,20,0.5216
4616,20,21,0.8855
4616,21,22,0.3035
4616,22,3,0.7623
4616,22,4,0.4532
4616,21,5,0.7252
4616,20,23,0.2804
4616,23,24,0.0688
4616,24,6,0.0134
4616,24,7,0.0111
4616,23,25,0.0205
4616,25,26,0.0596
4616,26,8,0.0432
4616,26,9,0.9861
4616,25,10,0.0715
4616,17,27,0.1739
4616,27,11,0.9896
4616,27,28,0.175
4616,28,29,0.1827
4616,29,12,0.992
4616,29,30,0.2529
4616,30,13,0.2278
4616,30,14,0.2144
4616,28,31,0.5477
4616,31,15,0.6248
4616,31,16,0.9068
4618,16,17,0.1873
4618,17,1,0.3611
4618,17,18,0.0755
4618,18,19,0.0021
4618,19,20,0.0589
4618,20,2,0.0825
4618,20,3,0.9369
4618,19,21,0.0052
4618,21,4,0.0344
4618,21,22,0.0255
4618,22,5,0.0364
4618,22,6,0.0178
