Gene stable ID	Transcript stable ID
ENSAMXG00000003533	ENSAMXT00000003612
ENSAMXG00000003534	ENSAMXT00000003609
ENSAMXG00000003535	ENSAMXT00000003624
ENSAMXG00000003536	ENSAMXT00000003613
ENSAMXG00000003537	ENSAMXT00000003614
ENSAMXG00000003538	ENSAMXT00000003615
ENSAMXG00000003539	ENSAMXT00000003617
ENSAMXG00000003540	ENSAMXT00000003634
ENSAMXG00000003541	ENSAMXT00000003616
ENSAMXG00000003542	ENSAMXT00000003625
ENSAMXG00000003543	ENSAMXT00000003671
ENSAMXG00000003544	ENSAMXT00000003618
ENSAMXG00000003545	ENSAMXT00000003619
ENSAMXG00000003546	ENSAMXT00000003620
ENSAMXG00000003547	ENSAMXT00000003622
ENSAMXG00000003548	ENSAMXT00000003621
ENSAMXG00000003549	ENSAMXT00000003623
ENSAMXG00000003550	ENSAMXT00000003641
ENSAMXG00000003550	ENSAMXT00000003656
ENSAMXG00000003551	ENSAMXT00000003631
ENSAMXG00000003552	ENSAMXT00000003629
ENSAMXG00000003553	ENSAMXT00000003626
ENSAMXG00000003554	ENSAMXT00000003627
ENSAMXG00000003555	ENSAMXT00000003643
ENSAMXG00000003556	ENSAMXT00000003628
ENSAMXG00000003557	ENSAMXT00000003630
ENSAMXG00000003558	ENSAMXT00000003633
ENSAMXG00000003559	ENSAMXT00000003651
ENSAMXG00000003560	ENSAMXT00000003632
ENSAMXG00000003561	ENSAMXT00000003659
ENSAMXG00000003562	ENSAMXT00000003636
ENSAMXG00000003563	ENSAMXT00000003653
ENSAMXG00000003564	ENSAMXT00000003647
ENSAMXG00000003565	ENSAMXT00000003635
ENSAMXG00000003566	ENSAMXT00000003637
ENSAMXG00000003567	ENSAMXT00000003639
ENSAMXG00000003568	ENSAMXT00000003638
ENSAMXG00000003569	ENSAMXT00000003640
ENSAMXG00000003570	ENSAMXT00000003665
ENSAMXG00000003571	ENSAMXT00000003648
ENSAMXG00000003572	ENSAMXT00000003642
ENSAMXG00000003573	ENSAMXT00000003794
ENSAMXG00000003574	ENSAMXT00000003644
ENSAMXG00000003575	ENSAMXT00000003645
ENSAMXG00000003576	ENSAMXT00000003749
ENSAMXG00000003576	ENSAMXT00000003750
ENSAMXG00000003577	ENSAMXT00000003660
ENSAMXG00000003578	ENSAMXT00000003646
ENSAMXG00000003579	ENSAMXT00000003663
ENSAMXG00000003580	ENSAMXT00000003649
ENSAMXG00000003581	ENSAMXT00000003650
ENSAMXG00000003582	ENSAMXT00000003655
ENSAMXG00000003583	ENSAMXT00000003652
ENSAMXG00000003584	ENSAMXT00000003654
ENSAMXG00000003585	ENSAMXT00000003678
ENSAMXG00000003586	ENSAMXT00000003661
ENSAMXG00000003587	ENSAMXT00000003697
ENSAMXG00000003588	ENSAMXT00000003676
ENSAMXG00000003589	ENSAMXT00000003657
ENSAMXG00000003590	ENSAMXT00000003658
ENSAMXG00000003591	ENSAMXT00000003666
ENSAMXG00000003591	ENSAMXT00000003667
ENSAMXG00000003592	ENSAMXT00000003672
ENSAMXG00000003592	ENSAMXT00000003674
ENSAMXG00000003593	ENSAMXT00000003698
ENSAMXG00000003594	ENSAMXT00000003662
ENSAMXG00000003595	ENSAMXT00000003664
ENSAMXG00000003596	ENSAMXT00000003668
ENSAMXG00000003597	ENSAMXT00000003719
ENSAMXG00000003598	ENSAMXT00000003669
ENSAMXG00000003599	ENSAMXT00000003694
ENSAMXG00000003600	ENSAMXT00000003670
ENSAMXG00000003601	ENSAMXT00000003673
ENSAMXG00000003602	ENSAMXT00000003711
ENSAMXG00000003603	ENSAMXT00000003679
ENSAMXG00000003604	ENSAMXT00000003675
ENSAMXG00000003605	ENSAMXT00000003677
ENSAMXG00000003606	ENSAMXT00000003691
ENSAMXG00000003607	ENSAMXT00000003680
ENSAMXG00000003608	ENSAMXT00000003681
ENSAMXG00000003609	ENSAMXT00000003684
ENSAMXG00000003610	ENSAMXT00000003683
ENSAMXG00000003611	ENSAMXT00000003682
ENSAMXG00000003612	ENSAMXT00000003688
ENSAMXG00000003613	ENSAMXT00000003702
ENSAMXG00000003614	ENSAMXT00000003686
ENSAMXG00000003615	ENSAMXT00000003685
ENSAMXG00000003616	ENSAMXT00000003689
ENSAMXG00000003617	ENSAMXT00000003687
ENSAMXG00000003618	ENSAMXT00000003690
ENSAMXG00000003619	ENSAMXT00000003696
ENSAMXG00000003620	ENSAMXT00000003692
ENSAMXG00000003621	ENSAMXT00000003693
ENSAMXG00000003622	ENSAMXT00000003695
ENSAMXG00000003623	ENSAMXT00000003699
ENSAMXG00000003624	ENSAMXT00000003700
ENSAMXG00000003625	ENSAMXT00000003701
ENSAMXG00000003626	ENSAMXT00000003709
ENSAMXG00000003627	ENSAMXT00000003705
ENSAMXG00000003628	ENSAMXT00000003703
ENSAMXG00000003629	ENSAMXT00000003707
ENSAMXG00000003630	ENSAMXT00000003704
ENSAMXG00000003631	ENSAMXT00000003706
ENSAMXG00000003632	ENSAMXT00000003708
ENSAMXG00000003633	ENSAMXT00000003710
ENSAMXG00000003634	ENSAMXT00000003713
ENSAMXG00000003635	ENSAMXT00000003712
ENSAMXG00000003636	ENSAMXT00000003726
ENSAMXG00000003637	ENSAMXT00000003715
ENSAMXG00000003638	ENSAMXT00000003979
ENSAMXG00000003639	ENSAMXT00000003714
ENSAMXG00000003640	ENSAMXT00000003716
ENSAMXG00000003641	ENSAMXT00000003732
ENSAMXG00000003642	ENSAMXT00000003717
ENSAMXG00000003643	ENSAMXT00000003718
ENSAMXG00000003644	ENSAMXT00000003720
ENSAMXG00000003645	ENSAMXT00000003743
ENSAMXG00000003646	ENSAMXT00000003721
ENSAMXG00000003647	ENSAMXT00000003738
ENSAMXG00000003648	ENSAMXT00000003722
ENSAMXG00000003649	ENSAMXT00000003723
ENSAMXG00000003650	ENSAMXT00000003724
ENSAMXG00000003651	ENSAMXT00000003725
ENSAMXG00000003652	ENSAMXT00000003733
ENSAMXG00000003653	ENSAMXT00000003727
ENSAMXG00000003654	ENSAMXT00000003728
ENSAMXG00000003655	ENSAMXT00000003729
ENSAMXG00000003656	ENSAMXT00000003730
ENSAMXG00000003657	ENSAMXT00000003731
ENSAMXG00000003658	ENSAMXT00000003734
ENSAMXG00000003659	ENSAMXT00000003735
ENSAMXG00000003660	ENSAMXT00000003736
ENSAMXG00000003661	ENSAMXT00000003740
ENSAMXG00000003662	ENSAMXT00000003752
ENSAMXG00000003663	ENSAMXT00000003737
ENSAMXG00000003664	ENSAMXT00000003748
ENSAMXG00000003665	ENSAMXT00000003759
ENSAMXG00000003666	ENSAMXT00000003787
ENSAMXG00000003667	ENSAMXT00000003739
ENSAMXG00000003668	ENSAMXT00000003741
ENSAMXG00000003669	ENSAMXT00000003755
ENSAMXG00000003670	ENSAMXT00000003742
ENSAMXG00000003671	ENSAMXT00000003744
ENSAMXG00000003672	ENSAMXT00000003745
ENSAMXG00000003673	ENSAMXT00000003746
ENSAMXG00000003673	ENSAMXT00000003747
ENSAMXG00000003674	ENSAMXT00000003769
ENSAMXG00000003675	ENSAMXT00000003751
ENSAMXG00000003676	ENSAMXT00000003754
ENSAMXG00000003677	ENSAMXT00000003753
ENSAMXG00000003678	ENSAMXT00000003756
ENSAMXG00000003679	ENSAMXT00000003786
ENSAMXG00000003680	ENSAMXT00000003758
ENSAMXG00000003681	ENSAMXT00000003757
ENSAMXG00000003682	ENSAMXT00000003762
ENSAMXG00000003683	ENSAMXT00000003760
ENSAMXG00000003684	ENSAMXT00000003776
ENSAMXG00000003685	ENSAMXT00000003761
ENSAMXG00000003686	ENSAMXT00000003936
ENSAMXG00000003687	ENSAMXT00000003764
ENSAMXG00000003688	ENSAMXT00000003765
ENSAMXG00000003689	ENSAMXT00000003774
ENSAMXG00000003690	ENSAMXT00000003763
ENSAMXG00000003691	ENSAMXT00000003768
ENSAMXG00000003692	ENSAMXT00000003829
ENSAMXG00000003693	ENSAMXT00000003767
ENSAMXG00000003694	ENSAMXT00000003775
ENSAMXG00000003695	ENSAMXT00000003772
ENSAMXG00000003696	ENSAMXT00000003770
ENSAMXG00000003697	ENSAMXT00000003771
ENSAMXG00000003698	ENSAMXT00000003773
ENSAMXG00000003699	ENSAMXT00000003833
ENSAMXG00000003700	ENSAMXT00000003777
ENSAMXG00000003701	ENSAMXT00000003778
ENSAMXG00000003702	ENSAMXT00000003781
ENSAMXG00000003703	ENSAMXT00000003780
ENSAMXG00000003704	ENSAMXT00000003779
ENSAMXG00000003705	ENSAMXT00000003788
ENSAMXG00000003706	ENSAMXT00000003784
ENSAMXG00000003707	ENSAMXT00000003782
ENSAMXG00000003708	ENSAMXT00000003811
ENSAMXG00000003709	ENSAMXT00000003783
ENSAMXG00000003710	ENSAMXT00000003785
ENSAMXG00000003711	ENSAMXT00000003793
ENSAMXG00000003712	ENSAMXT00000003825
ENSAMXG00000003713	ENSAMXT00000003798
ENSAMXG00000003714	ENSAMXT00000003789
ENSAMXG00000003715	ENSAMXT00000003790
ENSAMXG00000003716	ENSAMXT00000003795
ENSAMXG00000003717	ENSAMXT00000003791
ENSAMXG00000003718	ENSAMXT00000003792
ENSAMXG00000003719	ENSAMXT00000003797
ENSAMXG00000003719	ENSAMXT00000003800
ENSAMXG00000003720	ENSAMXT00000003799
ENSAMXG00000003720	ENSAMXT00000003801
ENSAMXG00000003721	ENSAMXT00000003803
ENSAMXG00000003722	ENSAMXT00000003796
ENSAMXG00000003723	ENSAMXT00000003804
ENSAMXG00000003724	ENSAMXT00000003802
ENSAMXG00000003725	ENSAMXT00000003805
ENSAMXG00000003726	ENSAMXT00000003806
ENSAMXG00000003727	ENSAMXT00000003807
ENSAMXG00000003728	ENSAMXT00000003808
ENSAMXG00000003729	ENSAMXT00000003810
ENSAMXG00000003730	ENSAMXT00000003814
ENSAMXG00000003731	ENSAMXT00000003809
ENSAMXG00000003732	ENSAMXT00000003817
ENSAMXG00000003732	ENSAMXT00000003819
ENSAMXG00000003733	ENSAMXT00000003812
ENSAMXG00000003734	ENSAMXT00000003813
ENSAMXG00000003735	ENSAMXT00000003816
ENSAMXG00000003736	ENSAMXT00000003815
ENSAMXG00000003737	ENSAMXT00000003818
ENSAMXG00000003738	ENSAMXT00000003820
ENSAMXG00000003739	ENSAMXT00000003823
ENSAMXG00000003740	ENSAMXT00000003827
ENSAMXG00000003741	ENSAMXT00000003826
ENSAMXG00000003742	ENSAMXT00000003822
ENSAMXG00000003743	ENSAMXT00000003821
ENSAMXG00000003744	ENSAMXT00000003831
ENSAMXG00000003745	ENSAMXT00000003824
ENSAMXG00000003746	ENSAMXT00000003846
ENSAMXG00000003747	ENSAMXT00000003828
ENSAMXG00000003748	ENSAMXT00000003836
ENSAMXG00000003749	ENSAMXT00000003852
ENSAMXG00000003750	ENSAMXT00000003830
ENSAMXG00000003751	ENSAMXT00000003832
ENSAMXG00000003752	ENSAMXT00000003834
ENSAMXG00000003753	ENSAMXT00000003855
ENSAMXG00000003754	ENSAMXT00000003835
ENSAMXG00000003755	ENSAMXT00000003847
ENSAMXG00000003756	ENSAMXT00000003837
ENSAMXG00000003757	ENSAMXT00000003843
ENSAMXG00000003758	ENSAMXT00000003838
ENSAMXG00000003759	ENSAMXT00000003844
ENSAMXG00000003760	ENSAMXT00000003842
ENSAMXG00000003761	ENSAMXT00000003839
ENSAMXG00000003762	ENSAMXT00000003840
ENSAMXG00000003763	ENSAMXT00000003841
ENSAMXG00000003764	ENSAMXT00000003860
ENSAMXG00000003765	ENSAMXT00000003845
ENSAMXG00000003766	ENSAMXT00000003850
ENSAMXG00000003767	ENSAMXT00000003856
ENSAMXG00000003768	ENSAMXT00000003848
ENSAMXG00000003769	ENSAMXT00000003854
ENSAMXG00000003770	ENSAMXT00000003858
ENSAMXG00000003771	ENSAMXT00000003863
ENSAMXG00000003772	ENSAMXT00000003849
ENSAMXG00000003773	ENSAMXT00000003851
ENSAMXG00000003774	ENSAMXT00000003870
ENSAMXG00000003775	ENSAMXT00000003853
ENSAMXG00000003776	ENSAMXT00000003857
ENSAMXG00000003777	ENSAMXT00000003859
ENSAMXG00000003778	ENSAMXT00000003864
ENSAMXG00000003779	ENSAMXT00000003867
ENSAMXG00000003780	ENSAMXT00000003861
ENSAMXG00000003781	ENSAMXT00000003862
ENSAMXG00000003782	ENSAMXT00000003866
ENSAMXG00000003783	ENSAMXT00000003871
ENSAMXG00000003784	ENSAMXT00000003865
ENSAMXG00000003785	ENSAMXT00000003868
ENSAMXG00000003786	ENSAMXT00000003869
ENSAMXG00000003787	ENSAMXT00000003883
ENSAMXG00000003788	ENSAMXT00000003875
ENSAMXG00000003789	ENSAMXT00000003872
ENSAMXG00000003790	ENSAMXT00000003874
ENSAMXG00000003791	ENSAMXT00000003873
ENSAMXG00000003792	ENSAMXT00000003878
ENSAMXG00000003793	ENSAMXT00000003877
ENSAMXG00000003794	ENSAMXT00000003882
ENSAMXG00000003795	ENSAMXT00000003876
ENSAMXG00000003796	ENSAMXT00000003879
ENSAMXG00000003797	ENSAMXT00000003880
ENSAMXG00000003798	ENSAMXT00000003881
ENSAMXG00000003799	ENSAMXT00000003905
ENSAMXG00000003800	ENSAMXT00000003924
ENSAMXG00000003801	ENSAMXT00000003884
ENSAMXG00000003802	ENSAMXT00000003894
ENSAMXG00000003803	ENSAMXT00000003886
ENSAMXG00000003804	ENSAMXT00000003885
ENSAMXG00000003805	ENSAMXT00000003887
ENSAMXG00000003806	ENSAMXT00000003903
ENSAMXG00000003807	ENSAMXT00000003897
ENSAMXG00000003808	ENSAMXT00000003888
ENSAMXG00000003809	ENSAMXT00000003896
ENSAMXG00000003810	ENSAMXT00000003889
ENSAMXG00000003811	ENSAMXT00000003893
ENSAMXG00000003812	ENSAMXT00000003890
ENSAMXG00000003813	ENSAMXT00000003892
ENSAMXG00000003814	ENSAMXT00000003891
ENSAMXG00000003815	ENSAMXT00000003895
ENSAMXG00000003816	ENSAMXT00000003899
ENSAMXG00000003817	ENSAMXT00000003898
ENSAMXG00000003818	ENSAMXT00000003900
ENSAMXG00000003819	ENSAMXT00000003902
ENSAMXG00000003820	ENSAMXT00000003901
ENSAMXG00000003821	ENSAMXT00000003907
ENSAMXG00000003821	ENSAMXT00000003909
ENSAMXG00000003822	ENSAMXT00000003906
ENSAMXG00000003823	ENSAMXT00000003904
ENSAMXG00000003824	ENSAMXT00000003910
ENSAMXG00000003825	ENSAMXT00000003908
ENSAMXG00000003826	ENSAMXT00000003913
ENSAMXG00000003826	ENSAMXT00000003914
ENSAMXG00000003827	ENSAMXT00000003928
ENSAMXG00000003828	ENSAMXT00000003911
ENSAMXG00000003829	ENSAMXT00000003912
ENSAMXG00000003830	ENSAMXT00000003917
ENSAMXG00000003831	ENSAMXT00000003933
ENSAMXG00000003832	ENSAMXT00000003918
ENSAMXG00000003833	ENSAMXT00000003925
ENSAMXG00000003833	ENSAMXT00000003927
ENSAMXG00000003834	ENSAMXT00000003916
ENSAMXG00000003835	ENSAMXT00000003938
ENSAMXG00000003836	ENSAMXT00000003915
ENSAMXG00000003837	ENSAMXT00000004146
ENSAMXG00000003838	ENSAMXT00000003919
ENSAMXG00000003839	ENSAMXT00000003920
ENSAMXG00000003840	ENSAMXT00000003921
ENSAMXG00000003841	ENSAMXT00000003922
ENSAMXG00000003842	ENSAMXT00000003995
ENSAMXG00000003843	ENSAMXT00000003923
ENSAMXG00000003844	ENSAMXT00000003926
ENSAMXG00000003845	ENSAMXT00000003932
ENSAMXG00000003846	ENSAMXT00000003929
ENSAMXG00000003847	ENSAMXT00000003967
ENSAMXG00000003848	ENSAMXT00000003930
ENSAMXG00000003849	ENSAMXT00000003931
ENSAMXG00000003850	ENSAMXT00000003951
ENSAMXG00000003851	ENSAMXT00000003937
ENSAMXG00000003852	ENSAMXT00000003947
ENSAMXG00000003853	ENSAMXT00000003934
ENSAMXG00000003854	ENSAMXT00000003935
ENSAMXG00000003855	ENSAMXT00000003940
ENSAMXG00000003856	ENSAMXT00000003939
ENSAMXG00000003857	ENSAMXT00000003941
ENSAMXG00000003858	ENSAMXT00000003952
ENSAMXG00000003859	ENSAMXT00000003942
ENSAMXG00000003860	ENSAMXT00000003943
ENSAMXG00000003861	ENSAMXT00000003944
ENSAMXG00000003862	ENSAMXT00000003946
ENSAMXG00000003863	ENSAMXT00000003945
ENSAMXG00000003864	ENSAMXT00000003977
ENSAMXG00000003865	ENSAMXT00000003948
ENSAMXG00000003866	ENSAMXT00000003950
ENSAMXG00000003867	ENSAMXT00000003965
ENSAMXG00000003868	ENSAMXT00000003959
ENSAMXG00000003869	ENSAMXT00000003949
ENSAMXG00000003870	ENSAMXT00000003954
ENSAMXG00000003871	ENSAMXT00000003955
ENSAMXG00000003872	ENSAMXT00000003953
ENSAMXG00000003873	ENSAMXT00000003961
ENSAMXG00000003874	ENSAMXT00000004019
ENSAMXG00000003875	ENSAMXT00000003957
ENSAMXG00000003876	ENSAMXT00000003988
ENSAMXG00000003877	ENSAMXT00000003956
ENSAMXG00000003878	ENSAMXT00000003968
ENSAMXG00000003879	ENSAMXT00000003958
ENSAMXG00000003880	ENSAMXT00000003960
ENSAMXG00000003881	ENSAMXT00000003962
ENSAMXG00000003882	ENSAMXT00000003963
ENSAMXG00000003883	ENSAMXT00000003997
ENSAMXG00000003884	ENSAMXT00000003964
ENSAMXG00000003885	ENSAMXT00000003966
ENSAMXG00000003886	ENSAMXT00000003969
ENSAMXG00000003887	ENSAMXT00000003972
ENSAMXG00000003888	ENSAMXT00000003970
ENSAMXG00000003889	ENSAMXT00000003971
ENSAMXG00000003890	ENSAMXT00000003973
ENSAMXG00000003891	ENSAMXT00000003974
ENSAMXG00000003892	ENSAMXT00000003975
ENSAMXG00000003893	ENSAMXT00000003976
ENSAMXG00000003894	ENSAMXT00000003978
ENSAMXG00000003895	ENSAMXT00000003980
ENSAMXG00000003896	ENSAMXT00000003981
ENSAMXG00000003897	ENSAMXT00000004002
ENSAMXG00000003898	ENSAMXT00000003982
ENSAMXG00000003899	ENSAMXT00000003992
ENSAMXG00000003900	ENSAMXT00000003991
ENSAMXG00000003901	ENSAMXT00000003983
ENSAMXG00000003902	ENSAMXT00000003984
ENSAMXG00000003903	ENSAMXT00000004007
ENSAMXG00000003904	ENSAMXT00000003985
ENSAMXG00000003905	ENSAMXT00000003986
ENSAMXG00000003906	ENSAMXT00000003989
ENSAMXG00000003907	ENSAMXT00000003987
ENSAMXG00000003908	ENSAMXT00000003990
ENSAMXG00000003909	ENSAMXT00000003993
ENSAMXG00000003910	ENSAMXT00000004005
ENSAMXG00000003911	ENSAMXT00000004000
ENSAMXG00000003912	ENSAMXT00000003994
ENSAMXG00000003913	ENSAMXT00000003996
ENSAMXG00000003914	ENSAMXT00000003998
ENSAMXG00000003915	ENSAMXT00000004012
ENSAMXG00000003916	ENSAMXT00000003999
ENSAMXG00000003917	ENSAMXT00000004001
ENSAMXG00000003918	ENSAMXT00000004003
ENSAMXG00000003919	ENSAMXT00000004004
ENSAMXG00000003920	ENSAMXT00000004006
ENSAMXG00000003921	ENSAMXT00000004008
ENSAMXG00000003922	ENSAMXT00000004009
ENSAMXG00000003923	ENSAMXT00000004010
ENSAMXG00000003924	ENSAMXT00000004011
ENSAMXG00000003925	ENSAMXT00000004080
ENSAMXG00000003926	ENSAMXT00000004038
ENSAMXG00000003927	ENSAMXT00000004016
ENSAMXG00000003928	ENSAMXT00000004022
ENSAMXG00000003929	ENSAMXT00000004042
ENSAMXG00000003930	ENSAMXT00000004013
ENSAMXG00000003931	ENSAMXT00000004014
ENSAMXG00000003932	ENSAMXT00000004025
ENSAMXG00000003933	ENSAMXT00000004015
ENSAMXG00000003934	ENSAMXT00000004017
ENSAMXG00000003935	ENSAMXT00000004018
ENSAMXG00000003936	ENSAMXT00000004021
ENSAMXG00000003937	ENSAMXT00000004020
ENSAMXG00000003938	ENSAMXT00000004023
ENSAMXG00000003939	ENSAMXT00000004024
ENSAMXG00000003940	ENSAMXT00000004032
ENSAMXG00000003941	ENSAMXT00000004026
ENSAMXG00000003942	ENSAMXT00000004029
ENSAMXG00000003943	ENSAMXT00000004027
ENSAMXG00000003944	ENSAMXT00000004028
ENSAMXG00000003945	ENSAMXT00000004030
ENSAMXG00000003946	ENSAMXT00000004031
ENSAMXG00000003947	ENSAMXT00000004033
ENSAMXG00000003948	ENSAMXT00000004035
ENSAMXG00000003949	ENSAMXT00000004034
ENSAMXG00000003950	ENSAMXT00000004036
ENSAMXG00000003951	ENSAMXT00000004037
ENSAMXG00000003952	ENSAMXT00000004039
ENSAMXG00000003953	ENSAMXT00000004040
ENSAMXG00000003954	ENSAMXT00000004059
ENSAMXG00000003955	ENSAMXT00000004041
ENSAMXG00000003956	ENSAMXT00000004058
ENSAMXG00000003957	ENSAMXT00000004049
ENSAMXG00000003958	ENSAMXT00000004044
ENSAMXG00000003959	ENSAMXT00000004043
ENSAMXG00000003960	ENSAMXT00000004048
ENSAMXG00000003961	ENSAMXT00000004050
ENSAMXG00000003962	ENSAMXT00000004509
ENSAMXG00000003963	ENSAMXT00000004045
ENSAMXG00000003964	ENSAMXT00000004046
ENSAMXG00000003965	ENSAMXT00000004057
ENSAMXG00000003966	ENSAMXT00000004047
ENSAMXG00000003967	ENSAMXT00000004051
ENSAMXG00000003968	ENSAMXT00000004052
ENSAMXG00000003969	ENSAMXT00000004053
ENSAMXG00000003970	ENSAMXT00000004054
ENSAMXG00000003971	ENSAMXT00000004055
ENSAMXG00000003972	ENSAMXT00000004056
ENSAMXG00000003973	ENSAMXT00000004060
ENSAMXG00000003974	ENSAMXT00000004061
ENSAMXG00000003975	ENSAMXT00000004067
ENSAMXG00000003976	ENSAMXT00000004062
ENSAMXG00000003977	ENSAMXT00000004071
ENSAMXG00000003978	ENSAMXT00000004073
ENSAMXG00000003979	ENSAMXT00000004084
ENSAMXG00000003980	ENSAMXT00000004063
ENSAMXG00000003981	ENSAMXT00000004064
ENSAMXG00000003982	ENSAMXT00000004066
ENSAMXG00000003983	ENSAMXT00000004065
ENSAMXG00000003984	ENSAMXT00000004069
ENSAMXG00000003985	ENSAMXT00000004068
ENSAMXG00000003986	ENSAMXT00000004070
ENSAMXG00000003987	ENSAMXT00000004072
ENSAMXG00000003988	ENSAMXT00000004074
ENSAMXG00000003989	ENSAMXT00000004075
ENSAMXG00000003990	ENSAMXT00000004076
ENSAMXG00000003991	ENSAMXT00000004083
ENSAMXG00000003992	ENSAMXT00000004082
ENSAMXG00000003993	ENSAMXT00000004077
ENSAMXG00000003994	ENSAMXT00000004079
ENSAMXG00000003995	ENSAMXT00000004081
ENSAMXG00000003996	ENSAMXT00000004078
ENSAMXG00000003997	ENSAMXT00000004097
ENSAMXG00000003998	ENSAMXT00000004087
ENSAMXG00000003999	ENSAMXT00000004091
ENSAMXG00000003999	ENSAMXT00000004092
ENSAMXG00000004000	ENSAMXT00000004085
ENSAMXG00000004001	ENSAMXT00000004086
ENSAMXG00000004002	ENSAMXT00000004089
ENSAMXG00000004003	ENSAMXT00000004088
ENSAMXG00000004004	ENSAMXT00000004108
ENSAMXG00000004005	ENSAMXT00000004090
ENSAMXG00000004006	ENSAMXT00000004096
ENSAMXG00000004007	ENSAMXT00000004094
ENSAMXG00000004008	ENSAMXT00000004093
ENSAMXG00000004009	ENSAMXT00000004175
ENSAMXG00000004010	ENSAMXT00000004098
ENSAMXG00000004011	ENSAMXT00000004095
ENSAMXG00000004012	ENSAMXT00000004109
ENSAMXG00000004012	ENSAMXT00000004111
ENSAMXG00000004013	ENSAMXT00000004099
ENSAMXG00000004014	ENSAMXT00000004101
ENSAMXG00000004015	ENSAMXT00000004104
ENSAMXG00000004016	ENSAMXT00000004100
ENSAMXG00000004017	ENSAMXT00000004105
ENSAMXG00000004017	ENSAMXT00000004107
ENSAMXG00000004018	ENSAMXT00000004102
ENSAMXG00000004019	ENSAMXT00000004106
ENSAMXG00000004020	ENSAMXT00000004103
ENSAMXG00000004021	ENSAMXT00000004116
ENSAMXG00000004022	ENSAMXT00000004110
ENSAMXG00000004023	ENSAMXT00000004112
ENSAMXG00000004024	ENSAMXT00000004113
ENSAMXG00000004025	ENSAMXT00000004114
ENSAMXG00000004026	ENSAMXT00000004115
ENSAMXG00000004027	ENSAMXT00000004119
ENSAMXG00000004028	ENSAMXT00000004121
ENSAMXG00000004029	ENSAMXT00000004118
ENSAMXG00000004030	ENSAMXT00000004117
ENSAMXG00000004031	ENSAMXT00000004136
ENSAMXG00000004032	ENSAMXT00000004120
ENSAMXG00000004032	ENSAMXT00000004122
ENSAMXG00000004033	ENSAMXT00000004123
ENSAMXG00000004034	ENSAMXT00000004139
ENSAMXG00000004035	ENSAMXT00000004129
ENSAMXG00000004036	ENSAMXT00000004124
ENSAMXG00000004037	ENSAMXT00000004127
ENSAMXG00000004038	ENSAMXT00000004125
ENSAMXG00000004039	ENSAMXT00000004126
ENSAMXG00000004040	ENSAMXT00000004147
ENSAMXG00000004040	ENSAMXT00000004148
ENSAMXG00000004041	ENSAMXT00000004144
ENSAMXG00000004042	ENSAMXT00000004128
ENSAMXG00000004043	ENSAMXT00000004130
ENSAMXG00000004044	ENSAMXT00000004131
ENSAMXG00000004045	ENSAMXT00000004132
ENSAMXG00000004046	ENSAMXT00000004133
ENSAMXG00000004047	ENSAMXT00000004134
ENSAMXG00000004048	ENSAMXT00000004135
ENSAMXG00000004049	ENSAMXT00000004137
ENSAMXG00000004050	ENSAMXT00000004138
ENSAMXG00000004051	ENSAMXT00000004142
ENSAMXG00000004052	ENSAMXT00000004140
ENSAMXG00000004053	ENSAMXT00000004141
ENSAMXG00000004054	ENSAMXT00000004143
ENSAMXG00000004055	ENSAMXT00000004145
ENSAMXG00000004056	ENSAMXT00000004157
ENSAMXG00000004057	ENSAMXT00000004149
ENSAMXG00000004058	ENSAMXT00000004169
ENSAMXG00000004059	ENSAMXT00000004150
ENSAMXG00000004060	ENSAMXT00000004151
ENSAMXG00000004061	ENSAMXT00000004152
ENSAMXG00000004062	ENSAMXT00000004154
ENSAMXG00000004063	ENSAMXT00000004153
ENSAMXG00000004064	ENSAMXT00000004156
ENSAMXG00000004065	ENSAMXT00000004159
ENSAMXG00000004066	ENSAMXT00000004155
ENSAMXG00000004067	ENSAMXT00000004160
ENSAMXG00000004068	ENSAMXT00000004172
ENSAMXG00000004069	ENSAMXT00000004164
ENSAMXG00000004070	ENSAMXT00000004158
ENSAMXG00000004071	ENSAMXT00000004162
ENSAMXG00000004072	ENSAMXT00000004161
ENSAMXG00000004073	ENSAMXT00000004163
ENSAMXG00000004074	ENSAMXT00000004166
ENSAMXG00000004075	ENSAMXT00000004167
ENSAMXG00000004076	ENSAMXT00000004170
ENSAMXG00000004077	ENSAMXT00000004165
ENSAMXG00000004078	ENSAMXT00000004171
ENSAMXG00000004079	ENSAMXT00000004168
ENSAMXG00000004080	ENSAMXT00000004174
ENSAMXG00000004081	ENSAMXT00000004173
ENSAMXG00000004082	ENSAMXT00000004177
ENSAMXG00000004083	ENSAMXT00000004176
ENSAMXG00000004084	ENSAMXT00000004191
ENSAMXG00000004085	ENSAMXT00000004178
ENSAMXG00000004086	ENSAMXT00000004181
ENSAMXG00000004087	ENSAMXT00000004179
ENSAMXG00000004088	ENSAMXT00000004180
ENSAMXG00000004089	ENSAMXT00000004195
ENSAMXG00000004090	ENSAMXT00000004184
ENSAMXG00000004091	ENSAMXT00000004186
ENSAMXG00000004092	ENSAMXT00000004182
ENSAMXG00000004093	ENSAMXT00000004187
ENSAMXG00000004094	ENSAMXT00000004183
ENSAMXG00000004095	ENSAMXT00000004189
ENSAMXG00000004096	ENSAMXT00000004185
ENSAMXG00000004097	ENSAMXT00000004193
ENSAMXG00000004098	ENSAMXT00000004196
