Gene stable ID	Transcript stable ID
ENSORLG00000000566	ENSORLT00000000695
ENSORLG00000000568	ENSORLT00000000698
ENSORLG00000000568	ENSORLT00000000699
ENSORLG00000000568	ENSORLT00000000704
ENSORLG00000000569	ENSORLT00000000707
ENSORLG00000000570	ENSORLT00000000700
ENSORLG00000000571	ENSORLT00000000701
ENSORLG00000000573	ENSORLT00000000703
ENSORLG00000000574	ENSORLT00000000705
ENSORLG00000000575	ENSORLT00000000706
ENSORLG00000000576	ENSORLT00000000708
ENSORLG00000000577	ENSORLT00000000713
ENSORLG00000000577	ENSORLT00000000715
ENSORLG00000000578	ENSORLT00000000709
ENSORLG00000000578	ENSORLT00000000711
ENSORLG00000000579	ENSORLT00000000710
ENSORLG00000000580	ENSORLT00000000712
ENSORLG00000000581	ENSORLT00000000714
ENSORLG00000000582	ENSORLT00000000716
ENSORLG00000000583	ENSORLT00000000719
ENSORLG00000000583	ENSORLT00000000725
ENSORLG00000000584	ENSORLT00000000717
ENSORLG00000000586	ENSORLT00000000720
ENSORLG00000000587	ENSORLT00000000721
ENSORLG00000000587	ENSORLT00000000723
ENSORLG00000000588	ENSORLT00000000722
ENSORLG00000000589	ENSORLT00000000724
ENSORLG00000000590	ENSORLT00000000726
ENSORLG00000000591	ENSORLT00000000728
ENSORLG00000000592	ENSORLT00000000727
ENSORLG00000000593	ENSORLT00000000729
ENSORLG00000000593	ENSORLT00000000730
ENSORLG00000000594	ENSORLT00000000731
ENSORLG00000000595	ENSORLT00000000732
ENSORLG00000000595	ENSORLT00000000734
ENSORLG00000000595	ENSORLT00000000735
ENSORLG00000000596	ENSORLT00000000733
ENSORLG00000000597	ENSORLT00000000736
ENSORLG00000000598	ENSORLT00000000738
ENSORLG00000000599	ENSORLT00000000737
ENSORLG00000000601	ENSORLT00000000740
ENSORLG00000000602	ENSORLT00000000742
ENSORLG00000000603	ENSORLT00000000743
ENSORLG00000000605	ENSORLT00000000744
ENSORLG00000000606	ENSORLT00000000745
ENSORLG00000000606	ENSORLT00000000746
ENSORLG00000000606	ENSORLT00000000747
ENSORLG00000000607	ENSORLT00000000748
ENSORLG00000000608	ENSORLT00000000749
ENSORLG00000000609	ENSORLT00000000750
ENSORLG00000000610	ENSORLT00000000751
ENSORLG00000000612	ENSORLT00000000753
ENSORLG00000000612	ENSORLT00000000756
ENSORLG00000000613	ENSORLT00000000761
ENSORLG00000000613	ENSORLT00000000763
ENSORLG00000000614	ENSORLT00000000754
ENSORLG00000000615	ENSORLT00000000759
ENSORLG00000000616	ENSORLT00000000755
ENSORLG00000000619	ENSORLT00000000762
ENSORLG00000000619	ENSORLT00000000764
ENSORLG00000000620	ENSORLT00000000765
ENSORLG00000000621	ENSORLT00000000766
ENSORLG00000000622	ENSORLT00000000767
ENSORLG00000000623	ENSORLT00000000768
ENSORLG00000000623	ENSORLT00000000769
ENSORLG00000000623	ENSORLT00000000770
ENSORLG00000000624	ENSORLT00000000771
ENSORLG00000000625	ENSORLT00000000772
ENSORLG00000000626	ENSORLT00000000773
ENSORLG00000000626	ENSORLT00000000775
ENSORLG00000000628	ENSORLT00000000776
ENSORLG00000000628	ENSORLT00000000778
ENSORLG00000000630	ENSORLT00000000782
ENSORLG00000000631	ENSORLT00000000779
ENSORLG00000000632	ENSORLT00000000780
ENSORLG00000000633	ENSORLT00000000781
ENSORLG00000000634	ENSORLT00000000787
ENSORLG00000000635	ENSORLT00000000783
ENSORLG00000000636	ENSORLT00000000793
ENSORLG00000000637	ENSORLT00000000784
ENSORLG00000000638	ENSORLT00000000785
ENSORLG00000000639	ENSORLT00000000809
ENSORLG00000000639	ENSORLT00000000812
ENSORLG00000000640	ENSORLT00000000791
ENSORLG00000000642	ENSORLT00000000788
ENSORLG00000000644	ENSORLT00000000790
ENSORLG00000000645	ENSORLT00000000792
ENSORLG00000000647	ENSORLT00000000795
ENSORLG00000000648	ENSORLT00000000797
ENSORLG00000000648	ENSORLT00000000801
ENSORLG00000000648	ENSORLT00000000803
ENSORLG00000000649	ENSORLT00000000796
ENSORLG00000000651	ENSORLT00000000798
ENSORLG00000000651	ENSORLT00000000799
ENSORLG00000000652	ENSORLT00000000800
ENSORLG00000000652	ENSORLT00000000804
ENSORLG00000000653	ENSORLT00000000805
ENSORLG00000000653	ENSORLT00000000810
ENSORLG00000000654	ENSORLT00000000806
ENSORLG00000000655	ENSORLT00000000808
ENSORLG00000000655	ENSORLT00000000811
ENSORLG00000000656	ENSORLT00000000807
ENSORLG00000000657	ENSORLT00000000813
ENSORLG00000000659	ENSORLT00000000816
ENSORLG00000000659	ENSORLT00000000817
ENSORLG00000000660	ENSORLT00000000815
ENSORLG00000000661	ENSORLT00000000818
ENSORLG00000000662	ENSORLT00000000819
ENSORLG00000000664	ENSORLT00000000821
ENSORLG00000000665	ENSORLT00000000822
ENSORLG00000000667	ENSORLT00000000824
ENSORLG00000000668	ENSORLT00000000825
ENSORLG00000000669	ENSORLT00000000832
ENSORLG00000000670	ENSORLT00000000827
ENSORLG00000000671	ENSORLT00000000826
ENSORLG00000000672	ENSORLT00000000830
ENSORLG00000000673	ENSORLT00000000828
ENSORLG00000000674	ENSORLT00000000829
ENSORLG00000000675	ENSORLT00000000831
ENSORLG00000000676	ENSORLT00000000833
ENSORLG00000000677	ENSORLT00000000834
ENSORLG00000000678	ENSORLT00000000835
ENSORLG00000000678	ENSORLT00000000838
ENSORLG00000000678	ENSORLT00000000840
ENSORLG00000000678	ENSORLT00000000841
ENSORLG00000000679	ENSORLT00000000836
ENSORLG00000000679	ENSORLT00000000839
ENSORLG00000000680	ENSORLT00000000837
ENSORLG00000000681	ENSORLT00000000843
ENSORLG00000000682	ENSORLT00000000842
ENSORLG00000000682	ENSORLT00000000845
ENSORLG00000000683	ENSORLT00000000844
ENSORLG00000000684	ENSORLT00000000846
ENSORLG00000000685	ENSORLT00000000847
ENSORLG00000000686	ENSORLT00000000848
ENSORLG00000000687	ENSORLT00000000849
ENSORLG00000000687	ENSORLT00000000850
ENSORLG00000000688	ENSORLT00000000851
ENSORLG00000000689	ENSORLT00000000852
ENSORLG00000000690	ENSORLT00000000853
ENSORLG00000000691	ENSORLT00000000854
ENSORLG00000000692	ENSORLT00000000856
ENSORLG00000000693	ENSORLT00000000855
ENSORLG00000000694	ENSORLT00000000857
ENSORLG00000000695	ENSORLT00000000860
ENSORLG00000000696	ENSORLT00000000858
ENSORLG00000000697	ENSORLT00000000859
ENSORLG00000000698	ENSORLT00000000862
ENSORLG00000000699	ENSORLT00000000861
ENSORLG00000000700	ENSORLT00000000865
ENSORLG00000000703	ENSORLT00000000864
ENSORLG00000000704	ENSORLT00000000867
ENSORLG00000000705	ENSORLT00000000868
ENSORLG00000000706	ENSORLT00000000873
ENSORLG00000000707	ENSORLT00000000871
ENSORLG00000000707	ENSORLT00000000879
ENSORLG00000000708	ENSORLT00000000872
ENSORLG00000000709	ENSORLT00000000876
ENSORLG00000000710	ENSORLT00000000874
ENSORLG00000000711	ENSORLT00000000875
ENSORLG00000000713	ENSORLT00000000878
ENSORLG00000000713	ENSORLT00000000882
ENSORLG00000000714	ENSORLT00000000880
ENSORLG00000000715	ENSORLT00000000881
ENSORLG00000000716	ENSORLT00000000883
ENSORLG00000000717	ENSORLT00000000884
ENSORLG00000000718	ENSORLT00000000885
ENSORLG00000000719	ENSORLT00000000886
ENSORLG00000000720	ENSORLT00000000887
ENSORLG00000000721	ENSORLT00000000889
ENSORLG00000000722	ENSORLT00000000888
ENSORLG00000000722	ENSORLT00000000891
ENSORLG00000000723	ENSORLT00000000890
ENSORLG00000000724	ENSORLT00000000892
ENSORLG00000000725	ENSORLT00000000893
ENSORLG00000000726	ENSORLT00000000894
ENSORLG00000000726	ENSORLT00000000896
ENSORLG00000000727	ENSORLT00000000899
ENSORLG00000000729	ENSORLT00000000897
ENSORLG00000000732	ENSORLT00000000901
ENSORLG00000000733	ENSORLT00000000905
ENSORLG00000000736	ENSORLT00000000904
ENSORLG00000000737	ENSORLT00000000906
ENSORLG00000000739	ENSORLT00000000908
ENSORLG00000000740	ENSORLT00000000909
ENSORLG00000000740	ENSORLT00000000911
ENSORLG00000000741	ENSORLT00000000910
ENSORLG00000000742	ENSORLT00000000913
ENSORLG00000000742	ENSORLT00000000915
ENSORLG00000000743	ENSORLT00000000912
ENSORLG00000000744	ENSORLT00000000921
ENSORLG00000000746	ENSORLT00000000916
ENSORLG00000000746	ENSORLT00000000918
ENSORLG00000000746	ENSORLT00000000922
ENSORLG00000000747	ENSORLT00000000919
ENSORLG00000000748	ENSORLT00000000917
ENSORLG00000000749	ENSORLT00000000920
ENSORLG00000000750	ENSORLT00000000923
ENSORLG00000000751	ENSORLT00000000924
ENSORLG00000000752	ENSORLT00000000925
ENSORLG00000000753	ENSORLT00000000931
ENSORLG00000000753	ENSORLT00000000933
ENSORLG00000000754	ENSORLT00000000929
ENSORLG00000000756	ENSORLT00000000927
ENSORLG00000000757	ENSORLT00000000928
ENSORLG00000000758	ENSORLT00000000930
ENSORLG00000000759	ENSORLT00000000932
ENSORLG00000000760	ENSORLT00000000934
ENSORLG00000000760	ENSORLT00000000937
ENSORLG00000000761	ENSORLT00000000935
ENSORLG00000000762	ENSORLT00000000936
ENSORLG00000000763	ENSORLT00000000938
ENSORLG00000000764	ENSORLT00000000939
ENSORLG00000000765	ENSORLT00000000941
ENSORLG00000000765	ENSORLT00000000942
ENSORLG00000000766	ENSORLT00000000940
ENSORLG00000000767	ENSORLT00000000945
ENSORLG00000000768	ENSORLT00000000943
ENSORLG00000000768	ENSORLT00000000944
ENSORLG00000000769	ENSORLT00000000946
ENSORLG00000000770	ENSORLT00000000947
ENSORLG00000000770	ENSORLT00000000948
ENSORLG00000000771	ENSORLT00000000949
ENSORLG00000000772	ENSORLT00000000950
ENSORLG00000000772	ENSORLT00000000952
ENSORLG00000000773	ENSORLT00000000951
ENSORLG00000000774	ENSORLT00000000953
ENSORLG00000000775	ENSORLT00000000961
ENSORLG00000000775	ENSORLT00000000964
ENSORLG00000000775	ENSORLT00000000965
ENSORLG00000000776	ENSORLT00000000956
ENSORLG00000000778	ENSORLT00000000955
ENSORLG00000000779	ENSORLT00000000957
ENSORLG00000000780	ENSORLT00000000958
ENSORLG00000000781	ENSORLT00000000960
ENSORLG00000000782	ENSORLT00000000959
ENSORLG00000000783	ENSORLT00000000962
ENSORLG00000000784	ENSORLT00000000963
ENSORLG00000000785	ENSORLT00000000970
ENSORLG00000000786	ENSORLT00000000966
ENSORLG00000000787	ENSORLT00000000967
ENSORLG00000000788	ENSORLT00000000968
ENSORLG00000000789	ENSORLT00000000969
ENSORLG00000000790	ENSORLT00000000973
ENSORLG00000000790	ENSORLT00000000975
ENSORLG00000000791	ENSORLT00000000971
ENSORLG00000000792	ENSORLT00000000972
ENSORLG00000000793	ENSORLT00000000974
ENSORLG00000000794	ENSORLT00000000976
ENSORLG00000000795	ENSORLT00000000978
ENSORLG00000000796	ENSORLT00000000977
ENSORLG00000000797	ENSORLT00000000979
ENSORLG00000000798	ENSORLT00000000980
ENSORLG00000000799	ENSORLT00000000981
ENSORLG00000000800	ENSORLT00000000983
ENSORLG00000000801	ENSORLT00000000982
ENSORLG00000000802	ENSORLT00000000986
ENSORLG00000000802	ENSORLT00000000988
ENSORLG00000000803	ENSORLT00000000984
ENSORLG00000000804	ENSORLT00000000985
ENSORLG00000000805	ENSORLT00000000987
ENSORLG00000000806	ENSORLT00000000993
ENSORLG00000000807	ENSORLT00000000989
ENSORLG00000000808	ENSORLT00000000990
ENSORLG00000000809	ENSORLT00000000991
ENSORLG00000000810	ENSORLT00000000992
ENSORLG00000000811	ENSORLT00000000994
ENSORLG00000000812	ENSORLT00000000995
ENSORLG00000000813	ENSORLT00000001005
ENSORLG00000000814	ENSORLT00000000996
ENSORLG00000000814	ENSORLT00000000999
ENSORLG00000000814	ENSORLT00000001001
ENSORLG00000000815	ENSORLT00000000998
ENSORLG00000000816	ENSORLT00000000997
ENSORLG00000000816	ENSORLT00000001000
ENSORLG00000000817	ENSORLT00000001002
ENSORLG00000000818	ENSORLT00000001004
ENSORLG00000000821	ENSORLT00000001007
ENSORLG00000000822	ENSORLT00000001008
ENSORLG00000000823	ENSORLT00000001009
ENSORLG00000000824	ENSORLT00000001012
ENSORLG00000000824	ENSORLT00000001013
ENSORLG00000000824	ENSORLT00000001016
ENSORLG00000000824	ENSORLT00000001018
ENSORLG00000000825	ENSORLT00000001010
ENSORLG00000000826	ENSORLT00000001011
ENSORLG00000000826	ENSORLT00000001014
ENSORLG00000000827	ENSORLT00000001015
ENSORLG00000000828	ENSORLT00000001017
ENSORLG00000000829	ENSORLT00000001019
ENSORLG00000000830	ENSORLT00000001021
ENSORLG00000000832	ENSORLT00000001022
ENSORLG00000000833	ENSORLT00000001025
ENSORLG00000000835	ENSORLT00000001024
ENSORLG00000000836	ENSORLT00000001027
ENSORLG00000000837	ENSORLT00000001026
ENSORLG00000000838	ENSORLT00000001028
ENSORLG00000000839	ENSORLT00000001031
ENSORLG00000000839	ENSORLT00000001032
ENSORLG00000000840	ENSORLT00000001029
ENSORLG00000000842	ENSORLT00000001033
ENSORLG00000000843	ENSORLT00000001034
ENSORLG00000000844	ENSORLT00000001035
ENSORLG00000000845	ENSORLT00000001036
ENSORLG00000000846	ENSORLT00000001037
ENSORLG00000000847	ENSORLT00000001038
ENSORLG00000000848	ENSORLT00000001039
ENSORLG00000000848	ENSORLT00000001040
ENSORLG00000000849	ENSORLT00000001041
ENSORLG00000000850	ENSORLT00000001043
ENSORLG00000000851	ENSORLT00000001042
ENSORLG00000000852	ENSORLT00000001044
ENSORLG00000000853	ENSORLT00000001045
ENSORLG00000000853	ENSORLT00000001046
ENSORLG00000000854	ENSORLT00000001055
ENSORLG00000000855	ENSORLT00000001047
ENSORLG00000000857	ENSORLT00000001053
ENSORLG00000000858	ENSORLT00000001049
ENSORLG00000000859	ENSORLT00000001052
ENSORLG00000000860	ENSORLT00000001051
ENSORLG00000000861	ENSORLT00000001054
ENSORLG00000000862	ENSORLT00000001056
ENSORLG00000000863	ENSORLT00000001057
ENSORLG00000000864	ENSORLT00000001058
ENSORLG00000000865	ENSORLT00000001059
ENSORLG00000000866	ENSORLT00000001060
ENSORLG00000000867	ENSORLT00000001061
ENSORLG00000000867	ENSORLT00000001063
ENSORLG00000000868	ENSORLT00000001062
ENSORLG00000000869	ENSORLT00000001065
ENSORLG00000000870	ENSORLT00000001064
ENSORLG00000000871	ENSORLT00000001066
ENSORLG00000000872	ENSORLT00000001067
ENSORLG00000000874	ENSORLT00000001069
ENSORLG00000000875	ENSORLT00000001074
ENSORLG00000000877	ENSORLT00000001071
ENSORLG00000000878	ENSORLT00000001072
ENSORLG00000000879	ENSORLT00000001073
ENSORLG00000000881	ENSORLT00000001076
ENSORLG00000000882	ENSORLT00000001077
ENSORLG00000000883	ENSORLT00000001079
ENSORLG00000000884	ENSORLT00000001078
ENSORLG00000000886	ENSORLT00000001081
ENSORLG00000000886	ENSORLT00000001082
ENSORLG00000000886	ENSORLT00000001084
ENSORLG00000000887	ENSORLT00000001083
ENSORLG00000000887	ENSORLT00000001087
ENSORLG00000000887	ENSORLT00000001089
ENSORLG00000000889	ENSORLT00000001086
ENSORLG00000000890	ENSORLT00000001090
ENSORLG00000000891	ENSORLT00000001088
ENSORLG00000000892	ENSORLT00000001091
ENSORLG00000000893	ENSORLT00000001092
ENSORLG00000000895	ENSORLT00000001094
ENSORLG00000000896	ENSORLT00000001099
ENSORLG00000000896	ENSORLT00000001101
ENSORLG00000000896	ENSORLT00000001102
ENSORLG00000000897	ENSORLT00000001098
ENSORLG00000000898	ENSORLT00000001096
ENSORLG00000000900	ENSORLT00000001097
ENSORLG00000000901	ENSORLT00000001100
ENSORLG00000000902	ENSORLT00000001103
ENSORLG00000000904	ENSORLT00000001104
ENSORLG00000000905	ENSORLT00000001107
ENSORLG00000000906	ENSORLT00000001106
ENSORLG00000000908	ENSORLT00000001109
ENSORLG00000000909	ENSORLT00000001112
ENSORLG00000000910	ENSORLT00000001110
ENSORLG00000000912	ENSORLT00000001113
ENSORLG00000000913	ENSORLT00000001117
ENSORLG00000000914	ENSORLT00000001115
ENSORLG00000000915	ENSORLT00000001114
ENSORLG00000000915	ENSORLT00000001116
ENSORLG00000000915	ENSORLT00000001118
ENSORLG00000000916	ENSORLT00000001119
ENSORLG00000000917	ENSORLT00000001120
ENSORLG00000000918	ENSORLT00000001121
ENSORLG00000000919	ENSORLT00000001122
ENSORLG00000000919	ENSORLT00000001124
ENSORLG00000000920	ENSORLT00000001123
ENSORLG00000000921	ENSORLT00000001128
ENSORLG00000000922	ENSORLT00000001125
ENSORLG00000000923	ENSORLT00000001126
ENSORLG00000000924	ENSORLT00000001127
ENSORLG00000000925	ENSORLT00000001129
ENSORLG00000000926	ENSORLT00000001130
ENSORLG00000000928	ENSORLT00000001132
ENSORLG00000000929	ENSORLT00000001133
ENSORLG00000000930	ENSORLT00000001134
ENSORLG00000000931	ENSORLT00000001135
ENSORLG00000000932	ENSORLT00000001136
ENSORLG00000000933	ENSORLT00000001139
ENSORLG00000000935	ENSORLT00000001138
ENSORLG00000000937	ENSORLT00000001141
ENSORLG00000000938	ENSORLT00000001142
ENSORLG00000000939	ENSORLT00000001151
ENSORLG00000000939	ENSORLT00000001153
ENSORLG00000000939	ENSORLT00000001155
ENSORLG00000000940	ENSORLT00000001143
ENSORLG00000000941	ENSORLT00000001144
ENSORLG00000000943	ENSORLT00000001146
ENSORLG00000000945	ENSORLT00000001149
ENSORLG00000000946	ENSORLT00000001148
ENSORLG00000000947	ENSORLT00000001150
ENSORLG00000000949	ENSORLT00000001154
ENSORLG00000000950	ENSORLT00000001156
ENSORLG00000000951	ENSORLT00000001157
ENSORLG00000000952	ENSORLT00000001158
ENSORLG00000000953	ENSORLT00000001159
ENSORLG00000000954	ENSORLT00000001162
ENSORLG00000000955	ENSORLT00000001161
ENSORLG00000000956	ENSORLT00000001160
ENSORLG00000000957	ENSORLT00000001163
ENSORLG00000000958	ENSORLT00000001165
ENSORLG00000000958	ENSORLT00000001166
ENSORLG00000000958	ENSORLT00000001167
ENSORLG00000000958	ENSORLT00000001169
ENSORLG00000000958	ENSORLT00000001172
ENSORLG00000000958	ENSORLT00000001173
ENSORLG00000000959	ENSORLT00000001164
ENSORLG00000000960	ENSORLT00000001168
ENSORLG00000000960	ENSORLT00000001170
ENSORLG00000000961	ENSORLT00000001171
ENSORLG00000000962	ENSORLT00000001174
ENSORLG00000000962	ENSORLT00000001175
ENSORLG00000000963	ENSORLT00000001176
ENSORLG00000000964	ENSORLT00000001177
ENSORLG00000000965	ENSORLT00000001178
ENSORLG00000000966	ENSORLT00000001179
ENSORLG00000000966	ENSORLT00000001180
ENSORLG00000000967	ENSORLT00000001181
ENSORLG00000000968	ENSORLT00000001182
ENSORLG00000000968	ENSORLT00000001183
ENSORLG00000000969	ENSORLT00000001184
ENSORLG00000000970	ENSORLT00000001185
ENSORLG00000000971	ENSORLT00000001186
ENSORLG00000000972	ENSORLT00000001189
ENSORLG00000000973	ENSORLT00000001188
ENSORLG00000000974	ENSORLT00000001187
ENSORLG00000000975	ENSORLT00000001190
ENSORLG00000000976	ENSORLT00000001192
ENSORLG00000000977	ENSORLT00000001191
ENSORLG00000000978	ENSORLT00000001193
ENSORLG00000000978	ENSORLT00000001194
ENSORLG00000000978	ENSORLT00000001196
ENSORLG00000000979	ENSORLT00000001204
ENSORLG00000000979	ENSORLT00000001205
ENSORLG00000000980	ENSORLT00000001195
ENSORLG00000000980	ENSORLT00000001198
ENSORLG00000000981	ENSORLT00000001197
ENSORLG00000000982	ENSORLT00000001199
ENSORLG00000000982	ENSORLT00000001200
ENSORLG00000000982	ENSORLT00000001203
ENSORLG00000000983	ENSORLT00000001202
ENSORLG00000000984	ENSORLT00000001201
ENSORLG00000000985	ENSORLT00000001216
ENSORLG00000000986	ENSORLT00000001206
ENSORLG00000000987	ENSORLT00000001208
ENSORLG00000000987	ENSORLT00000001209
ENSORLG00000000987	ENSORLT00000001211
ENSORLG00000000987	ENSORLT00000001212
ENSORLG00000000988	ENSORLT00000001207
ENSORLG00000000989	ENSORLT00000001210
ENSORLG00000000990	ENSORLT00000001213
ENSORLG00000000991	ENSORLT00000001217
ENSORLG00000000992	ENSORLT00000001214
ENSORLG00000000993	ENSORLT00000001215
ENSORLG00000000994	ENSORLT00000001239
ENSORLG00000000994	ENSORLT00000001243
ENSORLG00000000995	ENSORLT00000001219
ENSORLG00000000996	ENSORLT00000001218
ENSORLG00000000997	ENSORLT00000001221
ENSORLG00000000997	ENSORLT00000001222
ENSORLG00000000997	ENSORLT00000001223
ENSORLG00000000997	ENSORLT00000001225
ENSORLG00000000997	ENSORLT00000001229
ENSORLG00000000997	ENSORLT00000001231
ENSORLG00000000997	ENSORLT00000001235
ENSORLG00000000997	ENSORLT00000001237
ENSORLG00000001000	ENSORLT00000001227
ENSORLG00000001000	ENSORLT00000001230
ENSORLG00000001001	ENSORLT00000001226
ENSORLG00000001002	ENSORLT00000001228
ENSORLG00000001003	ENSORLT00000001240
ENSORLG00000001004	ENSORLT00000001234
ENSORLG00000001005	ENSORLT00000001236
ENSORLG00000001005	ENSORLT00000001238
ENSORLG00000001006	ENSORLT00000001233
ENSORLG00000001007	ENSORLT00000001232
ENSORLG00000001008	ENSORLT00000001241
ENSORLG00000001011	ENSORLT00000001245
ENSORLG00000001012	ENSORLT00000001246
ENSORLG00000001013	ENSORLT00000001259
ENSORLG00000001013	ENSORLT00000001261
ENSORLG00000001013	ENSORLT00000001264
ENSORLG00000001014	ENSORLT00000001249
ENSORLG00000001015	ENSORLT00000001247
ENSORLG00000001018	ENSORLT00000001251
ENSORLG00000001019	ENSORLT00000001252
ENSORLG00000001020	ENSORLT00000001253
ENSORLG00000001020	ENSORLT00000001254
ENSORLG00000001020	ENSORLT00000001256
ENSORLG00000001021	ENSORLT00000001255
ENSORLG00000001021	ENSORLT00000001257
ENSORLG00000001022	ENSORLT00000001258
ENSORLG00000001023	ENSORLT00000001260
ENSORLG00000001023	ENSORLT00000001263
ENSORLG00000001024	ENSORLT00000001265
ENSORLG00000001025	ENSORLT00000001262
ENSORLG00000001026	ENSORLT00000001268
ENSORLG00000001027	ENSORLT00000001267
ENSORLG00000001029	ENSORLT00000001270
ENSORLG00000001030	ENSORLT00000001269
ENSORLG00000001031	ENSORLT00000001271
ENSORLG00000001032	ENSORLT00000001272
ENSORLG00000001032	ENSORLT00000001274
ENSORLG00000001033	ENSORLT00000001275
ENSORLG00000001033	ENSORLT00000001276
ENSORLG00000001034	ENSORLT00000001273
ENSORLG00000001035	ENSORLT00000001277
ENSORLG00000001036	ENSORLT00000001280
ENSORLG00000001036	ENSORLT00000001284
ENSORLG00000001037	ENSORLT00000001278
ENSORLG00000001038	ENSORLT00000001279
ENSORLG00000001039	ENSORLT00000001281
ENSORLG00000001040	ENSORLT00000001282
ENSORLG00000001041	ENSORLT00000001283
ENSORLG00000001041	ENSORLT00000001285
ENSORLG00000001042	ENSORLT00000001286
ENSORLG00000001043	ENSORLT00000001287
ENSORLG00000001044	ENSORLT00000001288
ENSORLG00000001045	ENSORLT00000001289
ENSORLG00000001046	ENSORLT00000001291
ENSORLG00000001047	ENSORLT00000001290
ENSORLG00000001048	ENSORLT00000001292
ENSORLG00000001049	ENSORLT00000001293
ENSORLG00000001049	ENSORLT00000001294
ENSORLG00000001049	ENSORLT00000001295
ENSORLG00000001050	ENSORLT00000001296
ENSORLG00000001051	ENSORLT00000001298
ENSORLG00000001051	ENSORLT00000001302
ENSORLG00000001052	ENSORLT00000001297
ENSORLG00000001053	ENSORLT00000001301
ENSORLG00000001054	ENSORLT00000001300
ENSORLG00000001054	ENSORLT00000001303
ENSORLG00000001055	ENSORLT00000001299
ENSORLG00000001056	ENSORLT00000001304
ENSORLG00000001057	ENSORLT00000001305
ENSORLG00000001058	ENSORLT00000001306
ENSORLG00000001059	ENSORLT00000001307
ENSORLG00000001060	ENSORLT00000001308
ENSORLG00000001060	ENSORLT00000001309
ENSORLG00000001060	ENSORLT00000001310
ENSORLG00000001061	ENSORLT00000001313
