Gene,From,To,JumpProbability
757,32,3,0.3687
757,31,33,0.1826
757,33,4,0.9958
757,33,34,0.6894
757,34,5,0.9945
757,34,6,0.537
757,30,35,0.4522
757,35,7,1
757,35,36,0.4261
757,36,8,1
757,36,9,0.1561
757,28,37,0.9836
757,37,38,0.3843
757,38,39,0.8383
757,39,10,0.9988
757,39,11,0.9158
757,38,12,0.9969
757,37,13,0.9997
757,27,40,1
757,40,41,0.9263
757,41,14,0.9997
757,41,42,0.9883
757,42,43,0.0869
757,43,44,0.7224
757,44,15,0.2957
757,44,16,0.8898
757,43,45,0.7503
757,45,17,0.2988
757,45,18,0.9985
757,42,46,0.4649
757,46,19,0.9986
757,46,47,0.4154
757,47,20,0.9199
757,47,21,0.3294
757,40,48,0.9842
757,48,49,0.7952
757,49,22,0.9217
757,49,23,0.9812
757,48,50,0.3784
757,50,24,0.9683
757,50,51,0.8432
757,51,25,0.9831
757,51,26,0.9774
758,29,30,0.0131
758,30,31,0.0597
758,31,32,0.0138
758,32,33,0.0012
758,33,34,0.0029
758,34,35,0.0159
758,35,1,1e-04
758,35,2,2e-04
758,34,3,0.0014
758,33,36,0.0144
758,36,4,2e-04
758,36,5,0
758,32,37,0.007
758,37,6,6e-04
758,37,38,0.0068
758,38,7,1e-04
758,38,8,6e-04
758,31,9,0.0138
758,30,39,0.047
758,39,40,0.0056
758,40,41,0.0207
758,41,10,0.0011
758,41,11,7e-04
758,40,12,0.002
758,39,42,0.0156
758,42,13,0.001
758,42,14,0.0015
758,29,43,0.0124
758,43,44,0.0459
758,44,45,0.006
758,45,15,0.0028
758,45,16,0.0012
758,44,46,0.021
758,46,17,0.0013
758,46,18,0.0019
758,43,47,6e-04
758,47,19,0.0026
758,47,48,0.0378
758,48,20,0.9939
758,48,49,0.018
758,49,50,0.0016
758,50,51,0.015
758,51,21,0
758,51,22,1e-04
758,50,52,0.0014
758,52,53,0.0149
758,53,23,0
758,53,24,1e-04
758,52,25,3e-04
758,49,54,0.0074
758,54,26,5e-04
758,54,55,0.0056
758,55,27,0.0368
758,55,28,9e-04
759,21,22,0.0329
759,22,23,0.0376
759,23,24,0.0071
759,24,25,0.0337
759,25,1,0.0354
759,25,2,0.0362
759,24,3,0.1002
759,23,4,0.0895
759,22,26,0.0165
759,26,27,0.0435
759,27,28,0.0102
759,28,29,0.1054
759,29,5,0.0567
759,29,6,0.7838
759,28,7,0.0824
759,27,30,0.0342
759,30,8,0.0651
759,30,9,0.0408
759,26,31,0.1502
759,31,10,0.055
759,31,11,0.0324
759,21,32,0.106
759,32,12,0.0524
759,32,33,0.0184
759,33,34,7e-04
759,34,35,0.0174
759,35,13,0.0057
759,35,14,0.0042
759,34,36,0.0022
759,36,15,0.0161
759,36,37,0.0142
759,37,16,0.0043
759,37,17,0.0022
759,33,38,0.0075
759,38,18,0.0409
759,38,39,0.0275
759,39,19,0.0068
759,39,20,0.0717
75,41,42,0.6287
75,42,43,0.9642
75,43,1,0.2379
75,43,44,0.1193
75,44,45,0.3671
75,45,2,0.1216
75,45,3,0.1026
75,44,4,0.1961
75,42,46,0.6312
75,46,47,0.138
75,47,5,0.3607
75,47,48,0.5494
75,48,49,0.2937
75,49,50,0.1444
75,50,51,0.1267
75,51,6,0.0131
75,51,7,0.0159
75,50,8,0.0309
75,49,52,0.0241
75,52,53,0.2741
75,53,9,0.0104
75,53,10,0.0094
75,52,54,0.05
75,54,11,0.0395
75,54,55,0.2552
75,55,12,0.0066
75,55,13,0.0081
75,48,14,0.1245
75,46,56,0.6643
75,56,57,0.1163
75,57,58,0.3693
75,58,15,0.0814
75,58,16,0.0854
75,57,17,0.1813
75,56,59,0.3384
75,59,18,0.1201
75,59,19,0.1214
75,41,60,0.9968
75,60,61,0.6406
75,61,20,0.5433
75,61,62,0.5435
75,62,21,1
75,62,63,0.2906
75,63,64,0.0231
75,64,65,0.2789
75,65,22,0.9995
75,65,23,0.1046
75,64,66,0.0548
75,66,24,0.9995
75,66,67,0.2558
75,67,25,1
75,67,26,0.0805
75,63,68,0.1476
75,68,69,0.1362
75,69,27,0.9729
75,69,28,0.0558
75,68,29,1
75,60,70,0.3155
75,70,71,0.4071
75,71,72,0.3018
75,72,73,0.1189
75,73,74,0.3616
75,74,30,0.946
75,74,31,0.9874
75,73,32,0.4449
75,72,75,0.3263
75,75,33,0.9872
75,75,34,0.9875
75,71,76,0.3831
75,76,77,0.3685
75,77,35,0.9991
75,77,36,0.9992
75,76,37,0.4307
75,70,78,0.6782
75,78,38,0.9575
75,78,79,0.3353
75,79,39,0.9771
75,79,40,0.7102
760,29,30,1
760,30,31,0.9993
760,31,1,1
760,31,32,1
760,32,2,1
760,32,33,0.9851
760,33,34,0.8713
760,34,35,0.7963
760,35,3,0.9854
760,35,36,0.7199
760,36,4,0.9839
760,36,5,1
760,34,6,1
760,33,37,0.2494
760,37,38,0.4688
760,38,39,0.9748
760,39,7,0.758
760,39,8,0.7795
760,38,9,1
760,37,40,0.9813
760,40,10,0.9993
760,40,11,0.9658
760,30,41,1
760,41,42,0.7845
760,42,43,0.9963
760,43,12,0.9999
760,43,13,0.9992
760,42,14,1
760,41,15,1
760,29,44,1
760,44,45,1
760,45,46,0.9868
760,46,47,0.2589
760,47,48,0.9834
760,48,16,0.971
760,48,17,0.9161
760,47,49,0.4673
760,49,50,0.9736
760,50,18,0.9994
760,50,19,0.7185
760,49,20,1
760,46,51,0.8563
760,51,21,1
760,51,52,0.8233
760,52,22,0.8702
760,52,23,0.9459
760,45,24,1
760,44,53,1
760,53,54,0.776
760,54,55,0.9966
760,55,25,0.999
760,55,26,0.9984
760,54,27,1
760,53,28,1
761,25,26,0.3918
761,26,27,0.3197
761,27,28,0.0054
761,28,29,0.0666
761,29,1,0.0044
761,29,2,0.0075
761,28,30,0.0104
761,30,31,0.0648
761,31,3,0.004
761,31,4,0.0035
761,30,5,0.0172
761,27,32,0.0339
761,32,6,1
761,32,33,0.0307
761,33,7,0.0061
761,33,8,0.0196
761,26,34,0.2163
761,34,35,0.0286
761,35,36,0.1002
761,36,9,0.0293
761,36,10,0.0325
761,35,11,0.0593
761,34,12,0.0933
761,25,37,0.407
761,37,38,0.2695
761,38,13,0.063
761,38,39,0.0776
761,39,40,0.0353
761,40,14,1
761,40,41,0.031
761,41,15,0.0066
761,41,16,0.0075
761,39,42,0.0048
761,42,43,0.0721
761,43,17,0.0078
761,43,18,0.0032
761,42,44,0.0132
761,44,19,0.0804
761,44,45,0.0611
761,45,20,0.0054
761,45,21,0.0026
761,37,46,0.2101
761,46,47,0.0281
761,47,22,0.5133
761,47,23,0.0852
761,46,24,0.1268
762,21,22,0.6002
762,22,23,0.6346
762,23,24,0.2488
762,24,1,0.3831
762,24,25,0.4416
762,25,2,0.1552
762,25,26,0.2246
762,26,27,0.0564
762,27,28,0.2045
762,28,3,0.0094
762,28,4,0.0098
762,27,5,0.052
762,26,6,0.0714
762,23,29,0.5497
762,29,30,0.0925
762,30,7,1
762,30,8,0.4133
762,29,9,0.4332
762,22,31,0.9209
762,31,10,0.9952
762,31,32,0.2586
762,32,11,0.1933
762,32,12,0.188
762,21,33,0.9193
762,33,34,0.611
762,34,13,1
762,34,35,0.4413
762,35,14,0.7278
762,35,36,0.2241
762,36,37,0.018
762,37,15,0.443
762,37,16,0.4227
762,36,17,0.694
762,33,38,0.552
762,38,39,0.0837
762,39,18,0.8059
762,39,19,0.4783
762,38,20,0.5041
763,29,30,0.9904
763,30,31,0.831
763,31,1,0.5712
763,31,32,0.3481
763,32,33,0.2612
763,33,2,0.1064
763,33,3,0.0774
763,32,34,0.0304
763,34,35,0.3268
763,35,4,0.0665
763,35,5,0.9999
763,34,36,0.0605
763,36,6,0.3608
763,36,37,0.312
763,37,7,0.8625
763,37,8,0.6523
763,30,38,0.732
763,38,39,0.1404
763,39,40,0.4251
763,40,9,0.5933
763,40,10,0.9974
763,39,11,0.5332
763,38,41,0.3979
763,41,12,0.7055
763,41,13,0.4867
763,29,42,0.9884
763,42,43,0.4775
763,43,14,0.9999
763,43,44,0.624
763,44,15,1
763,44,45,0.3463
763,45,46,0.0267
763,46,47,0.0667
763,47,48,0.3109
763,48,16,0.9976
763,48,17,0.0427
763,47,18,0.1342
763,46,49,0.3332
763,49,19,0.1774
763,49,20,0.0556
763,45,50,0.176
763,50,51,0.1628
763,51,21,0.0491
763,51,22,0.0573
763,50,23,0.1652
763,42,52,0.7405
763,52,53,0.3859
763,53,24,0.4299
763,53,25,0.4233
763,52,54,0.1416
763,54,26,0.7683
763,54,55,0.429
763,55,27,0.2974
763,55,28,0.3946
764,27,28,1
764,28,29,0.9889
764,29,30,0.9966
764,30,31,0.9176
764,31,32,0.1563
764,32,33,0.9086
764,33,34,0.3831
764,34,35,0.2701
764,35,1,0.1105
764,35,2,0.966
764,34,3,1
764,33,4,0.9947
764,32,36,0.9177
764,36,5,0.2675
764,36,6,0.993
764,31,37,0.835
764,37,7,0.7168
764,37,8,1
764,30,9,1
764,29,10,1
764,28,38,0.9997
764,38,39,0.5915
764,39,11,0.999
764,39,40,0.964
764,40,12,1
764,40,13,0.9979
764,38,41,0.949
764,41,14,0.9972
764,41,42,0.9432
764,42,15,0.9721
764,42,16,0.9944
764,27,43,1
764,43,44,1
764,44,17,1
764,44,45,0.9993
764,45,46,0.5918
764,46,47,0.9651
764,47,18,0.9906
764,47,19,0.9837
764,46,20,0.9988
764,45,48,0.9502
764,48,21,0.9936
764,48,22,0.9939
764,43,49,1
764,49,50,0.9992
764,50,23,0.9998
764,50,24,0.9995
764,49,51,0.9908
764,51,25,1
764,51,26,1
765,30,31,1
765,31,32,0.815
765,32,33,0.1765
765,33,34,0.5256
765,34,1,0.1447
765,34,2,0.1417
765,33,35,0.5676
765,35,3,1
765,35,4,0.1386
765,32,36,0.4729
765,36,5,0.9938
765,36,37,0.4745
765,37,6,0.0754
765,37,7,0.0728
765,31,38,0.8936
765,38,8,0.2346
765,38,39,0.4186
765,39,40,0.0367
765,40,9,0.0874
765,40,41,0.0811
765,41,42,0.3728
765,42,10,1
765,42,11,0.0225
765,41,12,1
765,39,43,0.2203
765,43,13,0.0524
765,43,44,0.2022
765,44,14,0.0321
765,44,15,1
765,30,45,0.9999
765,45,46,0.5561
765,46,47,0.7261
765,47,16,0.7725
765,47,48,0.4193
765,48,49,0.2187
765,49,50,0.2049
765,50,17,0.3877
765,50,18,0.9801
765,49,19,1
765,48,51,0.037
765,51,52,0.0776
765,52,53,0.3648
765,53,20,0.9998
765,53,21,0.6864
765,52,22,0.4089
765,51,54,0.4077
765,54,23,1
765,54,24,0.4372
765,46,25,1
765,45,55,0.8125
765,55,56,0.4736
765,56,26,0.965
765,56,27,0.4134
765,55,57,0.1825
765,57,28,0.4654
765,57,29,0.4343
766,29,30,0.4859
766,30,31,0.0604
766,31,32,0.16
766,32,1,0.1548
766,32,2,0.9682
766,31,33,0.1249
766,33,34,0.0465
766,34,35,0.0472
766,35,3,0.0598
766,35,4,0.0588
766,34,5,0.1095
766,33,36,0.0315
766,36,37,0.1113
766,37,6,0.0764
766,37,7,0.1132
766,36,8,0.0986
766,30,38,0.3114
766,38,39,0.087
766,39,40,0.0065
766,40,9,0.023
766,40,41,0.0864
766,41,10,0.0042
766,41,11,0.0036
766,39,42,0.0664
766,42,12,0.0112
766,42,13,0.0095
766,38,14,0.0585
766,29,43,0.4882
766,43,44,0.2392
766,44,45,0.0286
766,45,15,0.0963
766,45,16,0.254
766,44,46,0.097
766,46,47,0.0939
766,47,17,0.9641
766,47,18,0.0766
766,46,19,0.1123
766,43,48,0.3101
766,48,49,0.0812
766,49,50,0.0065
766,50,51,0.0139
766,51,52,0.0747
766,52,20,0.0053
766,52,21,0.0056
766,51,22,0.0447
766,50,53,0.082
766,53,23,0.0641
766,53,24,0.0092
766,49,54,0.039
766,54,25,0.9978
766,54,55,0.0358
766,55,26,0.015
766,55,27,0.1255
766,48,28,0.0798
767,19,20,6e-04
767,20,21,4e-04
767,21,22,0.0024
767,22,1,0.0044
767,22,2,0.0049
767,21,23,4e-04
767,23,24,5e-04
767,24,25,2e-04
767,25,26,7e-04
767,26,27,0.0012
767,27,3,0.0024
767,27,4,0.0019
767,26,28,2e-04
767,28,5,0.0043
767,28,6,0.0042
767,25,29,6e-04
767,29,7,0.0038
767,29,8,0.0047
767,24,9,0.0058
767,23,30,0.0022
767,30,31,4e-04
767,31,10,0.005
767,31,11,0.004
767,30,32,0.0013
767,32,12,1
767,32,13,0.0033
767,20,14,0.0091
767,19,33,0.0061
767,33,15,0.0028
767,33,34,6e-04
767,34,16,0.0014
767,34,35,5e-04
767,35,17,3e-04
767,35,18,9e-04
769,24,25,0.381
769,25,26,0.0777
769,26,27,0.1962
769,27,1,0.929
769,27,28,0.1513
769,28,29,0.056
769,29,2,0.9955
769,29,3,0.0769
769,28,4,0.1008
769,26,30,0.3172
769,30,31,0.2013
769,31,32,0.8399
769,32,5,0.5247
769,32,6,0.649
769,31,33,0.2161
769,33,34,0.3627
769,34,7,0.0245
769,34,8,0.0242
769,33,9,0.7456
769,30,10,0.8726
769,25,35,0.2123
769,35,11,0.1354
769,35,36,0.0693
769,36,12,0.0398
769,36,13,0.0438
769,24,37,0.9082
769,37,14,0.8929
769,37,38,0.8797
769,38,15,0.9291
769,38,39,0.3878
769,39,40,0.0059
769,40,41,0.016
769,41,16,0.1283
769,41,42,0.085
769,42,17,0.0524
769,42,18,0.9813
769,40,43,0.8981
769,43,19,0.7547
769,43,20,0.4303
769,39,44,0.0398
769,44,21,0.1526
769,44,45,0.0514
769,45,22,0.0667
769,45,23,0.9851
76,35,36,0.2209
76,36,37,0.3228
76,37,38,0.8941
76,38,39,0.2678
76,39,40,0.2133
76,40,41,0.1134
76,41,42,0.1873
76,42,1,0.0046
76,42,2,0.0042
76,41,3,0.9318
76,40,43,0.8034
76,43,4,0.0623
76,43,5,0.0693
76,39,44,0.0625
76,44,45,0.1139
76,45,46,0.0169
76,46,47,0.009
76,47,48,0.006
76,48,49,0.0044
76,49,6,0.0029
76,49,7,0.003
76,48,8,0.9999
76,47,9,0.0159
76,46,10,0.0271
76,45,11,0.0517
76,44,12,0.975
76,38,50,0.1873
76,50,51,0.1047
76,51,13,0.2016
76,51,52,0.1007
76,52,14,0.039
76,52,15,0.0406
76,50,53,0.0616
76,53,16,0.1805
76,53,54,0.0413
76,54,55,0.0308
76,55,17,0.1365
76,55,18,0.9962
76,54,56,0.1153
76,56,19,0.8929
76,56,20,0.1595
76,37,21,0.9977
76,36,57,0.3365
76,57,58,0.6646
76,58,22,0.6753
76,58,59,0.0312
76,59,23,0.8854
76,59,24,0.6578
76,57,60,0.3424
76,60,61,0.2031
76,61,62,0.0529
76,62,25,0.5171
76,62,26,0.549
76,61,63,0.2984
76,63,27,0.9489
76,63,28,0.9145
76,60,29,0.4151
76,35,64,0.4495
76,64,65,0.2484
76,65,30,0.3711
76,65,31,0.5312
76,64,66,0.0825
76,66,32,0.7455
76,66,67,0.2283
76,67,33,0.3199
76,67,34,0.326
770,29,30,1
770,30,31,0.9485
770,31,32,0.2877
770,32,33,0.7067
770,33,1,0.4056
770,33,2,0.3949
770,32,3,0.9992
770,31,34,0.6691
770,34,4,1
770,34,5,0.5655
770,30,35,0.9794
770,35,6,1
770,35,36,0.6106
770,36,37,0.3455
770,37,38,0.319
770,38,7,0.991
770,38,8,1
770,37,9,0.164
770,36,39,0.0627
770,39,40,0.5908
770,40,10,0.0403
770,40,11,0.039
770,39,41,0.6088
770,41,12,0.0292
770,41,13,0.0318
770,29,42,1
770,42,43,0.9486
770,43,44,0.2846
770,44,45,0.7042
770,45,14,0.9898
770,45,15,0.7104
770,44,16,0.9145
770,43,46,0.6581
770,46,17,0.8081
770,46,18,1
770,42,47,1
770,47,19,0.9227
770,47,48,0.8821
770,48,20,0.5267
770,48,49,0.6064
770,49,50,0.3391
770,50,51,0.3065
770,51,21,0.9991
770,51,22,0.9993
770,50,23,0.1658
770,49,52,0.063
770,52,53,0.5915
770,53,24,0.0435
770,53,25,0.0389
770,52,54,0.1324
770,54,55,0.5513
770,55,26,0.9973
770,55,27,0.0561
770,54,28,0.9975
771,23,24,1
771,24,25,0.9526
771,25,1,0.4938
771,25,26,0.523
771,26,27,0.0485
771,27,28,0.1051
771,28,29,0.4648
771,29,2,0.0304
771,29,3,0.0319
771,28,4,0.9991
771,27,30,0.5093
771,30,5,0.0405
771,30,6,0.0392
771,26,31,0.2829
771,31,7,0.6116
771,31,32,0.2588
771,32,8,1
771,32,9,0.9876
771,24,33,0.6733
771,33,34,0.6798
771,34,35,0.2367
771,35,36,0.6725
771,36,10,0.7725
771,36,11,0.9844
771,35,12,0.8872
771,34,37,0.5708
771,37,13,0.8149
771,37,14,1
771,33,38,0.6735
771,38,39,0.2352
771,39,40,0.6165
771,40,15,0.683
771,40,16,0.6832
771,39,17,0.944
771,38,18,0.8586
771,23,41,1
771,41,42,0.2346
771,42,43,0.6175
771,43,19,0.4854
771,43,20,0.9934
771,42,21,0.7002
771,41,22,1
772,23,24,1
772,24,25,1
772,25,26,0.9848
772,26,1,0.9992
772,26,2,0.9994
772,25,27,0.7205
772,27,3,1
772,27,28,0.9966
772,28,4,1
772,28,5,1
772,24,29,1
772,29,30,0.9877
772,30,6,1
772,30,7,1
772,29,31,0.9737
772,31,32,0.2207
772,32,33,0.5358
772,33,34,0.9302
772,34,8,0.764
772,34,9,0.9913
772,33,10,1
772,32,35,0.4218
772,35,36,0.9579
772,36,11,0.7827
772,36,12,0.8352
772,35,13,1
772,31,37,0.8303
772,37,14,1
772,37,38,0.7391
772,38,39,0.6812
772,39,15,0.9996
772,39,16,1
772,38,17,0.966
772,23,40,1
772,40,41,0.9868
772,41,18,1
772,41,19,1
772,40,42,0.7234
772,42,43,0.9916
772,43,20,0.9896
772,43,21,1
772,42,22,1
773,26,27,0.9407
773,27,28,0.4558
773,28,29,0.067
773,29,1,0.9026
773,29,2,0.9396
773,28,3,0.3903
773,27,30,0.2482
773,30,4,0.3562
773,30,31,0.3647
773,31,5,0.4697
773,31,32,0.1777
773,32,33,0.0133
773,33,34,0.0305
773,34,6,0.0435
773,34,35,0.162
773,35,7,0.0192
773,35,8,0.0332
773,33,36,0.174
773,36,9,0.0282
773,36,10,0.0932
773,32,37,0.0888
773,37,11,0.0368
773,37,38,0.0763
773,38,12,0.0309
773,38,13,0.9993
773,26,39,0.9128
773,39,40,0.3116
773,40,41,0.3684
773,41,14,0.122
773,41,42,0.1729
773,42,15,0.0516
773,42,43,0.0157
773,43,44,0.0339
773,44,45,0.1591
773,45,16,0.0074
773,45,17,0.0074
773,44,18,1
773,43,46,0.172
773,46,19,0.009
773,46,20,0.0104
773,40,21,0.3219
773,39,47,0.4692
773,47,48,0.0682
773,48,49,0.231
773,49,22,0.1472
773,49,23,0.9993
773,48,24,0.2234
773,47,25,0.4299
775,31,32,1
775,32,33,1
775,33,34,0.974
775,34,1,1
775,34,2,0.9994
775,33,35,0.6695
775,35,3,0.9999
775,35,4,0.9998
775,32,36,1
775,36,37,0.1969
775,37,38,0.9492
775,38,5,0.5084
775,38,6,0.9995
775,37,39,0.373
775,39,40,0.9338
775,40,41,0.4646
775,41,7,0.3025
775,41,8,0.9987
775,40,9,1
775,39,10,1
775,36,42,0.7605
775,42,11,1
775,42,43,0.7038
775,43,12,0.9992
775,43,13,0.6489
775,31,44,1
775,44,45,0.9959
775,45,14,1
775,45,46,0.9993
775,46,15,0.9988
775,46,47,0.9518
775,47,48,0.757
775,48,49,0.7189
775,49,16,0.7105
775,49,17,0.9872
775,48,18,0.9473
775,47,50,0.1862
775,50,51,0.3816
775,51,52,0.9368
775,52,19,0.8599
775,52,20,0.5811
775,51,21,0.9886
775,50,53,0.9525
775,53,22,0.9914
775,53,23,0.8817
775,44,54,0.993
775,54,55,0.9922
775,55,56,0.6738
775,56,57,0.9852
775,57,24,0.9999
775,57,25,0.9963
775,56,26,1
775,55,58,0.9718
775,58,27,0.9997
775,58,28,0.9983
775,54,59,1
775,59,29,1
775,59,30,0.9945
776,28,29,0.498
776,29,30,0.2446
776,30,31,0.0993
776,31,1,0.0762
776,31,2,0.1176
776,30,32,0.0275
776,32,33,0.107
776,33,3,0.05
776,33,4,0.0637
776,32,5,0.1518
776,29,34,0.0734
776,34,35,0.1792
776,35,6,0.0748
776,35,36,0.0848
776,36,37,0.0644
776,37,7,0.0144
776,37,8,1
776,36,38,0.0061
776,38,39,0.0148
776,39,9,0.4867
776,39,40,0.0756
776,40,10,0.0072
776,40,11,0.0046
776,38,41,0.0861
776,41,12,0.0076
776,41,13,0.0093
776,34,14,0.3083
776,28,42,0.5043
776,42,43,0.301
776,43,15,0.1016
776,43,44,0.0834
776,44,45,0.0057
776,45,46,0.0835
776,46,16,0.0072
776,46,17,0.0174
776,45,47,0.0138
776,47,48,0.0708
776,48,18,0.0081
776,48,19,0.0056
776,47,20,0.0423
776,44,49,0.0625
776,49,21,1
776,49,22,0.0364
776,42,50,0.248
776,50,51,0.1016
776,51,23,0.1284
776,51,24,0.0754
776,50,52,0.0322
776,52,53,0.1035
776,53,25,0.0762
776,53,26,0.2527
776,52,27,0.1685
779,26,27,1
779,27,28,0.9026
779,28,29,0.2361
779,29,30,0.6322
779,30,1,0.3624
779,30,2,0.373
779,29,3,0.654
779,28,4,0.7134
779,27,31,0.9587
779,31,5,1
779,31,32,0.5292
779,32,33,0.2869
779,33,6,0.1398
779,33,34,0.2713
779,34,7,0.9999
779,34,8,0.0758
779,32,35,0.0506
779,35,36,0.5197
779,36,9,0.0375
779,36,10,0.0399
779,35,37,0.5401
779,37,11,0.0305
779,37,12,0.033
779,26,38,0.9998
779,38,39,0.7015
779,39,13,0.9852
779,39,40,0.8257
779,40,41,0.5201
779,41,42,0.2844
779,42,14,0.9815
779,42,43,0.269
779,43,15,0.2919
779,43,16,1
779,41,44,0.0528
779,44,45,0.5143
779,45,17,0.9916
779,45,18,1
779,44,46,0.1046
779,46,19,0.9843
779,46,47,0.4828
779,47,20,0.9918
779,47,21,0.1403
779,40,22,0.9949
779,38,48,0.903
779,48,49,0.2425
779,49,23,0.8999
779,49,24,0.9895
779,48,25,0.9059
77,44,45,1
77,45,46,0.9716
77,46,47,0.8542
77,47,48,0.5688
77,48,49,0.0592
77,49,50,0.1195
77,50,51,0.5288
77,51,1,0.9998
77,51,2,0.8996
77,50,3,0.9292
77,49,52,0.5642
77,52,4,0.9952
77,52,5,0.1777
77,48,53,0.3234
77,53,6,0.9999
77,53,54,0.2861
77,54,7,0.9929
77,54,8,0.1912
77,47,9,0.9939
77,46,10,1
77,45,55,0.9306
77,55,56,0.2636
77,56,57,0.7341
77,57,11,0.6529
77,57,12,0.7105
77,56,58,0.6688
77,58,13,0.9348
77,58,14,0.6772
77,55,59,0.6364
77,59,15,0.769
77,59,16,0.7872
77,44,60,0.9998
77,60,61,0.9258
77,61,62,0.2626
77,62,63,0.6719
77,63,17,0.9497
77,63,18,0.6598
77,62,19,0.985
77,61,64,0.6259
77,64,20,0.8595
77,64,21,0.741
77,60,65,0.9823
77,65,22,1
77,65,66,0.8573
77,66,23,0.3985
77,66,67,0.4309
77,67,68,0.1574
77,68,69,0.1153
77,69,70,0.2406
77,70,24,0.1084
77,70,71,0.37
77,71,25,1
77,71,26,1
77,69,72,0.056
77,72,73,0.1186
77,73,74,0.5293
77,74,27,1
77,74,28,1
77,73,29,0.1189
77,72,75,0.5601
77,75,30,0.039
77,75,31,1
77,68,76,0.115
77,76,77,0.0492
77,77,78,0.1682
77,78,79,0.4701
77,79,80,0.1296
77,80,32,0.0096
77,80,81,0.0786
77,81,82,0.0769
77,82,33,0.0017
77,82,34,0.0022
77,81,83,0.0708
77,83,35,0.0026
77,83,36,0.002
77,79,37,0.0202
77,78,38,0.1068
77,77,39,0.1336
77,76,84,0.2417
77,84,85,0.3813
77,85,40,0.0401
77,85,41,0.0387
77,84,42,0.1054
77,67,43,0.2142
781,26,27,0.1357
781,27,28,0.1033
781,28,1,0.0183
781,28,29,0.0259
781,29,30,0.0109
781,30,2,0.0299
781,30,31,0.0112
781,31,3,0.0037
781,31,4,0.0023
781,29,32,0.0015
781,32,33,0.0235
781,33,5,0.0035
781,33,6,0.0034
781,32,34,0.004
781,34,35,0.0239
781,35,7,0.0017
781,35,8,0.0013
781,34,9,0.0057
781,27,36,0.0776
781,36,37,0.0096
781,37,10,0.0246
781,37,11,0.022
781,36,38,0.0264
781,38,12,0.0129
781,38,13,0.0149
781,26,39,0.1425
781,39,40,0.0977
781,40,14,0.022
781,40,41,0.0262
781,41,42,0.0138
781,42,43,0.0109
781,43,15,0.0032
781,43,16,0.0018
781,42,17,0.9622
781,41,44,0.0018
781,44,45,0.0043
781,45,46,0.0202
781,46,18,0.0246
781,46,19,0.0044
781,45,20,0.0266
781,44,47,0.0239
781,47,21,0.0017
781,47,22,0.0021
781,39,48,0.0734
781,48,49,0.0093
781,49,23,0.0219
781,49,24,0.0212
781,48,25,0.023
782,29,30,0.1906
782,30,31,0.1141
782,31,32,0.0249
782,32,33,0.0011
782,33,34,0.0027
782,34,1,0.0086
782,34,35,0.0235
782,35,2,0.0039
782,35,3,0.0055
782,33,36,0.025
782,36,4,0.0028
782,36,5,0.0029
782,32,37,0.0141
782,37,38,0.0124
782,38,6,0.0052
782,38,7,0.0021
782,37,8,0.9788
782,31,9,0.0328
782,30,39,0.0818
782,39,40,0.0099
782,40,41,0.0368
782,41,10,0.0144
782,41,11,0.0245
782,40,12,0.0393
782,39,13,0.0313
782,29,42,0.1889
782,42,43,0.0889
782,43,44,0.0335
782,44,14,0.0227
782,44,15,0.0269
782,43,45,0.0103
782,45,46,0.0355
782,46,16,0.0369
782,46,17,0.0477
782,45,18,0.0434
782,42,47,0.0251
782,47,48,0.0631
782,48,49,0.0291
782,49,50,0.0019
782,50,51,0.0053
782,51,19,0.0103
782,51,52,0.0236
782,52,20,0.0037
782,52,21,0.0018
782,50,53,0.0253
782,53,22,0.0095
782,53,23,0.002
782,49,54,0.0113
782,54,55,0.0107
782,55,24,0.0151
782,55,25,0.0491
782,54,26,0.011
782,48,27,0.0197
782,47,28,0.0545
783,30,31,1
783,31,32,1
783,32,33,0.6956
783,33,34,0.9874
783,34,1,0.9861
783,34,2,1
783,33,3,0.9999
783,32,35,0.9806
783,35,4,1
783,35,5,1
783,31,36,1
783,36,6,0.9996
783,36,37,0.9599
783,37,38,0.7771
783,38,7,1
783,38,39,0.7409
783,39,8,0.7011
783,39,9,0.9915
783,37,40,0.2016
783,40,41,0.9578
783,41,10,0.9992
783,41,11,0.4803
783,40,42,0.3824
783,42,12,1
783,42,43,0.9434
783,43,13,0.3909
783,43,14,0.9925
783,30,44,1
783,44,45,1
783,45,46,0.6994
783,46,47,0.9885
783,47,15,0.9996
783,47,16,0.9945
783,46,17,1
783,45,48,0.9787
783,48,18,0.9995
783,48,19,0.9993
783,44,49,0.9969
783,49,50,0.9998
783,50,51,0.9677
783,51,52,0.1958
783,52,53,0.9588
783,53,20,0.9945
783,53,21,0.7114
783,52,54,0.3929
783,54,55,0.942
783,55,22,0.9999
783,55,23,0.8089
783,54,24,1
783,51,56,0.7789
783,56,25,1
783,56,57,0.7308
783,57,26,0.9731
783,57,27,0.9139
783,50,28,0.9989
783,49,29,1
784,30,31,0.9235
784,31,32,0.5494
784,32,33,0.086
784,33,34,0.2794
784,34,1,0.8195
784,34,2,0.2325
784,33,3,0.4428
784,32,35,0.258
784,35,4,0.2633
784,35,5,0.2185
784,31,36,0.6431
784,36,6,0.3084
784,36,37,0.2243
784,37,38,0.016
784,38,39,0.2206
784,39,7,0.9914
784,39,8,0.0951
784,38,40,0.0397
784,40,41,0.1999
784,41,9,0.0369
