Gene,From,To,JumpProbability
1034,46,49,0.0058
1034,49,50,0.0129
1034,50,51,0.0669
1034,51,19,3e-04
1034,51,20,5e-04
1034,50,21,0.0028
1034,49,52,0.0701
1034,52,22,1e-04
1034,52,23,3e-04
1034,43,53,0.2188
1034,53,54,0.087
1034,54,24,0.0054
1034,54,25,0.0053
1034,53,26,0.0103
1034,29,55,0.7874
1034,55,27,1
1034,55,28,0.0019
1035,22,23,1
1035,23,24,1
1035,24,1,1
1035,24,25,0.9944
1035,25,26,0.315
1035,26,27,0.5597
1035,27,28,0.9915
1035,28,2,0.9853
1035,28,3,0.7465
1035,27,4,0.9997
1035,26,29,0.994
1035,29,5,0.9753
1035,29,6,0.9984
1035,25,30,0.9154
1035,30,7,0.9993
1035,30,31,0.8917
1035,31,8,0.8916
1035,31,9,0.8732
1035,23,32,1
1035,32,33,0.8627
1035,33,34,0.9997
1035,34,10,1
1035,34,11,1
1035,33,35,0.999
1035,35,12,1
1035,35,13,1
1035,32,36,0.9576
1035,36,14,1
1035,36,37,0.9619
1035,37,15,1
1035,37,16,0.9999
1035,22,38,1
1035,38,39,0.8553
1035,39,40,0.9995
1035,40,17,1
1035,40,18,1
1035,39,19,1
1035,38,41,0.9986
1035,41,20,1
1035,41,21,1
1036,24,25,0.0578
1036,25,26,0.1375
1036,26,27,0.1162
1036,27,1,0.9258
1036,27,2,0.2066
1036,26,28,0.0995
1036,28,29,0.1156
1036,29,3,0.2316
1036,29,4,0.9105
1036,28,5,0.9352
1036,25,30,0.0622
1036,30,31,0.0069
1036,31,32,0.0061
1036,32,6,0.1325
1036,32,33,0.0541
1036,33,7,0.0469
1036,33,8,0.0497
1036,31,34,0.0346
1036,34,35,0.0382
1036,35,9,0.0319
1036,35,10,0.0273
1036,34,11,0.081
1036,30,36,0.1424
1036,36,37,0.1174
1036,37,12,0.1527
1036,37,13,0.931
1036,36,14,0.9452
1036,24,38,0.2748
1036,38,15,0.9961
1036,38,39,0.1172
1036,39,40,0.0066
1036,40,41,0.0069
1036,41,42,0.9891
1036,42,16,0.0074
1036,42,17,0.0075
1036,41,18,0.0485
1036,40,43,0.0353
1036,43,19,0.0071
1036,43,20,0.0071
1036,39,44,0.0545
1036,44,45,0.0236
1036,45,21,0.9892
1036,45,22,0.0714
1036,44,23,0.9665
1037,27,28,0.0102
1037,28,29,0.017
1037,29,30,0.0121
1037,30,31,3e-04
1037,31,32,4e-04
1037,32,33,0.0019
1037,33,1,6e-04
1037,33,2,5e-04
1037,32,3,0.0037
1037,31,34,0.0033
1037,34,4,0.0011
1037,34,5,0.0014
1037,30,35,0.0011
1037,35,36,0.0015
1037,36,6,0.0019
1037,36,7,0.9997
1037,35,8,0.0031
1037,29,9,0.9965
1037,28,37,0.0134
1037,37,10,0.0124
1037,37,38,0.0045
1037,38,39,2e-04
1037,39,40,0.0028
1037,40,11,1
1037,40,41,8e-04
1037,41,42,2e-04
1037,42,12,1e-04
1037,42,13,4e-04
1037,41,14,2e-04
1037,39,43,2e-04
1037,43,44,0.0026
1037,44,15,5e-04
1037,44,45,4e-04
1037,45,16,0
1037,45,17,3e-04
1037,43,18,0.0035
1037,38,46,8e-04
1037,46,47,0.001
1037,47,19,0.001
1037,47,20,0.0018
1037,46,21,0.0033
1037,27,48,0.0165
1037,48,49,0.0012
1037,49,50,0.0126
1037,50,22,0.0133
1037,50,23,0.9991
1037,49,24,0.0173
1037,48,51,0.0133
1037,51,25,0.0199
1037,51,26,1
1039,23,24,0.0147
1039,24,25,0.0511
1039,25,26,0.0059
1039,26,1,0.0018
1039,26,2,0.0138
1039,25,27,0.0173
1039,27,28,0.0183
1039,28,3,4e-04
1039,28,4,4e-04
1039,27,5,8e-04
1039,24,29,9e-04
1039,29,30,0.0346
1039,30,31,0.0148
1039,31,32,0.0012
1039,32,33,0.003
1039,33,6,7e-04
1039,33,34,0.0132
1039,34,35,0.0031
1039,35,7,0.0161
1039,35,8,9e-04
1039,34,9,2e-04
1039,32,36,0.0137
1039,36,10,0
1039,36,11,1
1039,31,37,0.0078
1039,37,38,0.0056
1039,38,12,0
1039,38,13,2e-04
1039,37,14,1e-04
1039,30,15,0.0015
1039,29,16,0.0023
1039,23,39,0.0129
1039,39,17,0.0049
1039,39,40,0.0475
1039,40,41,0.0052
1039,41,42,0.0199
1039,42,43,0.0142
1039,43,18,4e-04
1039,43,19,4e-04
1039,42,20,9e-04
1039,41,21,0.0017
1039,40,22,0.0049
103,33,34,0.0885
103,34,35,0.0067
103,35,36,0.1202
103,36,37,0.0915
103,37,1,0.0054
103,37,2,0.0062
103,36,38,0.0277
103,38,3,0.0068
103,38,4,0.009
103,35,39,0.1449
103,39,5,0.0081
103,39,6,0.0114
103,34,40,0.0081
103,40,7,0.0246
103,40,41,0.1685
103,41,8,0.008
103,41,42,0.0813
103,42,43,0.0053
103,43,44,0.0126
103,44,9,0.0726
103,44,45,0.0658
103,45,10,7e-04
103,45,11,4e-04
103,43,12,0.0525
103,42,46,0.0367
103,46,13,0.0024
103,46,47,0.0303
103,47,14,0.001
103,47,15,9e-04
103,33,48,0.0333
103,48,49,0.5489
103,49,16,0.0119
103,49,50,0.028
103,50,17,0.0096
103,50,18,0.0078
103,48,51,0.0355
103,51,52,0.2228
103,52,53,0.031
103,53,54,0.1003
103,54,19,0.0038
103,54,20,0.0041
103,53,21,0.0076
103,52,22,0.0108
103,51,55,1
103,55,56,0.1736
103,56,23,1
103,56,57,0.0505
103,57,58,0.0258
103,58,24,0.951
103,58,25,1
103,57,59,0.0266
103,59,60,0.0593
103,60,26,1
103,60,27,0.998
103,59,61,0.0055
103,61,62,0.0108
103,62,63,0.07
103,63,28,0.023
103,63,29,0.002
103,62,30,0.0677
103,61,31,0.0044
103,55,32,1
1040,28,29,0.012
1040,29,30,0.0474
1040,30,1,0.0025
1040,30,2,0.0022
1040,29,31,0.0015
1040,31,3,0.0027
1040,31,32,0.0354
1040,32,4,0.0015
1040,32,33,0.0149
1040,33,34,0.0074
1040,34,35,0.0058
1040,35,5,3e-04
1040,35,6,1e-04
1040,34,7,3e-04
1040,33,36,0.0012
1040,36,8,4e-04
1040,36,37,0.0028
1040,37,38,0.016
1040,38,9,2e-04
1040,38,39,0.0029
1040,39,10,0.0014
1040,39,11,0.0112
1040,37,12,4e-04
1040,28,40,0.0142
1040,40,41,0.0524
1040,41,42,0.0051
1040,42,43,0.0234
1040,43,13,0.0012
1040,43,14,0.0011
1040,42,15,0.0025
1040,41,44,0.0163
1040,44,16,0.0014
1040,44,17,0.0019
1040,40,45,0.083
1040,45,46,8e-04
1040,46,47,0.0026
1040,47,18,5e-04
1040,47,48,0.0055
1040,48,49,0.0067
1040,49,19,1e-04
1040,49,20,0
1040,48,50,0.0076
1040,50,21,5e-04
1040,50,22,3e-04
1040,46,51,0.0169
1040,51,23,1
1040,51,24,2e-04
1040,45,52,0.0084
1040,52,25,0
1040,52,53,0.0052
1040,53,26,1e-04
1040,53,27,7e-04
1041,18,1,0.0217
1041,18,19,0.0046
1041,19,20,0.0158
1041,20,21,0.0051
1041,21,22,0.0479
1041,22,23,0.0245
1041,23,2,8e-04
1041,23,3,5e-04
1041,22,4,9e-04
1041,21,24,0.0494
1041,24,5,0.0013
1041,24,6,0.0018
1041,20,7,0.0111
1041,19,25,0.0453
1041,25,8,0.0044
1041,25,26,0.0602
1041,26,9,0.001
1041,26,27,0.0154
1041,27,28,0.0066
1041,28,10,5e-04
1041,28,29,0.0055
1041,29,11,8e-04
1041,29,12,7e-04
1041,27,30,9e-04
1041,30,31,0.0024
1041,31,13,1e-04
1041,31,32,0.0128
1041,32,14,1e-04
1041,32,15,6e-04
1041,30,33,0.0145
1041,33,16,2e-04
1041,33,17,1
1042,25,26,0.0177
1042,26,27,0.0747
1042,27,1,0.0107
1042,27,28,0.0208
1042,28,29,0.0077
1042,29,2,3e-04
1042,29,30,0.0073
1042,30,3,0.0074
1042,30,4,6e-04
1042,28,31,0.0011
1042,31,32,0.0023
1042,32,5,8e-04
1042,32,33,0.0139
1042,33,6,1e-04
1042,33,7,3e-04
1042,31,34,0.0159
1042,34,8,1
1042,34,9,7e-04
1042,26,35,0.0542
1042,35,36,0.0064
1042,36,37,0.0205
1042,37,10,0.0012
1042,37,11,9e-04
1042,36,12,0.0013
1042,35,38,0.0209
1042,38,13,0.0031
1042,38,14,7e-04
1042,25,39,0.0223
1042,39,15,0.0035
1042,39,40,0.0389
1042,40,16,0.0012
1042,40,41,0.0176
1042,41,42,0.008
1042,42,17,3e-04
1042,42,43,0.0056
1042,43,18,0
1042,43,19,2e-04
1042,41,44,0.001
1042,44,45,0.0181
1042,45,20,0
1042,45,21,2e-04
1042,44,46,0.0029
1042,46,47,0.0165
1042,47,22,0
1042,47,23,0
1042,46,24,0.001
1043,26,27,0.0391
1043,27,28,0.0036
1043,28,29,0.0942
1043,29,30,0.0417
1043,30,31,0.0031
1043,31,1,0.0011
1043,31,32,0.0061
1043,32,33,0.0381
1043,33,2,0.9848
1043,33,3,0.0147
1043,32,4,0.0055
1043,30,34,0.018
1043,34,35,0.0164
1043,35,5,0.0013
1043,35,6,7e-04
1043,34,7,1
1043,29,8,0.1322
1043,28,9,0.0199
1043,27,36,0.1329
1043,36,37,0.015
1043,37,38,0.0631
1043,38,10,0.0164
1043,38,11,0.0019
1043,37,39,0.0671
1043,39,12,1
1043,39,13,0.006
1043,36,14,0.0114
1043,26,40,0.0404
1043,40,41,0.0036
1043,41,15,0.0079
1043,41,42,0.0997
1043,42,16,0.0029
1043,42,43,0.0447
1043,43,44,0.0198
1043,44,45,0.0173
1043,45,17,2e-04
1043,45,18,3e-04
1043,44,19,5e-04
1043,43,46,0.003
1043,46,20,0.0014
1043,46,21,0.0012
1043,40,47,0.1349
1043,47,48,0.0147
1043,48,49,0.0563
1043,49,22,0.0019
1043,49,23,0.0026
1043,48,24,0.0163
1043,47,25,0.0071
1044,19,20,0.3243
1044,20,21,0.0327
1044,21,1,0.1947
1044,21,2,0.9558
1044,20,22,0.1105
1044,22,3,0.1728
1044,22,4,0.5963
1044,19,23,0.0897
1044,23,24,0.0997
1044,24,5,0.0986
1044,24,25,0.0216
1044,25,26,0.0292
1044,26,27,0.0219
1044,27,6,0.006
1044,27,7,0.0074
1044,26,8,0.9916
1044,25,28,0.0052
1044,28,29,0.01
1044,29,9,0.0994
1044,29,10,0.0368
1044,28,30,0.0021
1044,30,31,0.026
1044,31,11,0.0489
1044,31,32,0.0203
1044,32,12,0.0207
1044,32,13,0.9885
1044,30,33,0.005
1044,33,14,0.9985
1044,33,34,0.0217
1044,34,15,0.0161
1044,34,35,0.0271
1044,35,16,0.9875
1044,35,17,0.0273
1044,23,18,0.2134
1045,22,23,0.1222
1045,23,24,0.0082
1045,24,25,0.0108
1045,25,26,0.1852
1045,26,1,0.27
1045,26,2,0.071
1045,25,3,0.1325
1045,24,27,0.0068
1045,27,28,0.0457
1045,28,4,0.0801
1045,28,5,0.0692
1045,27,6,0.1354
1045,23,29,0.1076
1045,29,7,0.2149
1045,29,30,0.0449
1045,30,8,0.0336
1045,30,9,0.0367
1045,22,31,0.0778
1045,31,10,0.2001
1045,31,32,0.096
1045,32,11,0.0932
1045,32,33,0.0349
1045,33,34,0.0065
1045,34,35,0.0039
1045,35,36,0.0407
1045,36,12,0.0104
1045,36,37,0.009
1045,37,13,0.9897
1045,37,14,0.0153
1045,35,38,0.0318
1045,38,15,0.0224
1045,38,16,0.102
1045,34,39,0.0464
1045,39,17,0.0251
1045,39,18,0.0099
1045,33,40,0.0379
1045,40,41,0.0111
1045,41,19,0.0442
1045,41,20,0.0298
1045,40,21,0.0573
1046,23,24,1
1046,24,1,0.8619
1046,24,25,0.2888
1046,25,26,0.7796
1046,26,2,0.5678
1046,26,3,0.5059
1046,25,27,0.7182
1046,27,4,0.9991
1046,27,5,0.9509
1046,23,28,1
1046,28,29,0.6763
1046,29,30,0.7148
1046,30,31,0.7035
1046,31,32,0.7248
1046,32,6,0.9127
1046,32,7,1
1046,31,33,0.7077
1046,33,34,0.6026
1046,34,8,1
1046,34,9,0.339
1046,33,35,0.624
1046,35,36,0.1305
1046,36,37,0.0887
1046,37,38,0.0647
1046,38,10,0.0024
1046,38,11,0.0033
1046,37,12,0.0077
1046,36,13,1
1046,35,14,0.0537
1046,30,15,1
1046,29,39,0.8973
1046,39,40,0.8897
1046,40,16,0.17
1046,40,41,0.2583
1046,41,17,0.076
1046,41,18,0.988
1046,39,42,0.7569
1046,42,19,0.7619
1046,42,20,1
1046,28,43,0.9533
1046,43,21,0.9693
1046,43,22,0.9353
1047,22,1,1
1047,22,23,0.9999
1047,23,24,0.9507
1047,24,25,0.2934
1047,25,2,1
1047,25,26,0.5252
1047,26,27,0.4265
1047,27,28,0.6051
1047,28,3,0.0759
1047,28,4,0.0763
1047,27,29,0.3844
1047,29,30,0.3373
1047,30,31,0.2848
1047,31,32,0.2129
1047,32,5,0.0107
1047,32,6,0.0102
1047,31,7,0.0319
1047,30,8,0.0726
1047,29,9,0.1416
1047,26,10,1
1047,24,33,0.8211
1047,33,11,0.5937
1047,33,12,1
1047,23,34,1
1047,34,35,0.8843
1047,35,13,1
1047,35,36,0.621
1047,36,37,0.3633
1047,37,14,0.92
1047,37,38,0.3218
1047,38,15,0.1791
1047,38,16,1
1047,36,39,0.0666
1047,39,40,0.135
1047,40,41,0.5631
1047,41,17,0.6158
1047,41,18,0.4437
1047,40,19,0.9985
1047,39,20,0.3506
1047,34,21,1
1048,25,26,0.0853
1048,26,27,0.0069
1048,27,1,0.0156
1048,27,28,0.1632
1048,28,2,1
1048,28,29,0.0792
1048,29,30,0.0684
1048,30,3,7e-04
1048,30,4,0.0011
1048,29,31,0.0052
1048,31,32,0.0752
1048,32,5,7e-04
1048,32,6,6e-04
1048,31,33,0.0098
1048,33,34,0.0694
1048,34,7,3e-04
1048,34,8,5e-04
1048,33,9,0.0027
1048,26,35,0.2284
1048,35,36,0.0324
1048,36,10,0.0081
1048,36,11,0.0094
1048,35,37,0.0919
1048,37,12,0.0058
1048,37,13,1
1048,25,38,0.0839
1048,38,39,0.006
1048,39,14,0.0176
1048,39,40,0.1586
1048,40,15,0.0055
1048,40,41,0.0745
1048,41,42,0.0045
1048,42,43,0.011
1048,43,44,0.0693
1048,44,16,1e-04
1048,44,17,6e-04
1048,43,18,1
1048,42,19,0.0022
1048,41,20,0.0031
1048,38,45,0.2181
1048,45,46,0.0273
1048,46,47,0.1029
1048,47,21,0.0038
1048,47,22,0.003
1048,46,23,0.0092
1048,45,24,0.0108
104,31,32,0.5104
104,32,33,0.2986
104,33,34,0.0797
104,34,35,0.0409
104,35,1,0.0177
104,35,36,0.0322
104,36,2,0.0439
104,36,3,0.0359
104,34,37,0.0059
104,37,38,0.08
104,38,4,0.9996
104,38,5,0.0199
104,37,39,0.0134
104,39,40,0.0762
104,40,6,0.007
104,40,7,0.0075
104,39,8,0.0261
104,33,9,0.0658
104,32,41,0.2356
104,41,42,0.0294
104,42,10,0.4047
104,42,11,0.1101
104,41,43,0.1005
104,43,12,0.1044
104,43,13,0.1889
104,31,44,0.4995
104,44,45,0.0727
104,45,46,0.1735
104,46,47,0.0844
104,47,48,0.006
104,48,49,0.0794
104,49,14,0.0094
104,49,15,1
104,48,50,0.0126
104,50,16,0.021
104,50,51,0.0775
104,51,17,0.0148
104,51,18,0.0136
104,47,52,0.0403
104,52,19,0.0197
104,52,53,0.0358
104,53,20,0.0266
104,53,21,0.0482
104,46,22,0.0898
104,45,23,0.1615
104,44,54,0.0424
104,54,55,0.1991
104,55,56,0.0872
104,56,57,0.0981
104,57,24,0.079
104,57,25,0.1405
104,56,26,0.2317
104,55,27,0.7751
104,54,58,0.106
104,58,59,0.086
104,59,28,0.1298
104,59,29,0.1847
104,58,30,0.152
1050,29,30,0.0401
1050,30,31,0.1271
1050,31,32,0.0507
1050,32,33,0.0474
1050,33,1,0.0014
1050,33,2,0.0016
1050,32,3,0.0033
1050,31,34,0.0121
1050,34,35,0.0642
1050,35,4,0.0014
1050,35,5,0.0013
1050,34,6,0.0036
1050,30,36,0.0027
1050,36,7,0.0077
1050,36,37,0.0906
1050,37,8,0.0044
1050,37,38,0.0395
1050,38,39,0.0033
1050,39,40,0.0394
1050,40,9,4e-04
1050,40,10,2e-04
1050,39,41,0.0063
1050,41,11,9e-04
1050,41,42,0.0364
1050,42,12,2e-04
1050,42,13,3e-04
1050,38,43,0.0195
1050,43,14,4e-04
1050,43,44,0.0172
1050,44,15,2e-04
1050,44,16,7e-04
1050,29,45,0.0384
1050,45,46,0.129
1050,46,17,0.0049
1050,46,47,0.0523
1050,47,18,0.003
1050,47,19,0.0026
1050,45,48,0.1698
1050,48,49,0.0422
1050,49,50,0.0032
1050,50,51,0.038
1050,51,20,4e-04
1050,51,21,5e-04
1050,50,52,0.0065
1050,52,22,5e-04
1050,52,53,0.0343
1050,53,23,4e-04
1050,53,24,1
1050,49,54,0.0176
1050,54,55,0.0143
1050,55,25,7e-04
1050,55,26,5e-04
1050,54,27,9e-04
1050,48,28,0.0032
1051,21,22,0.8361
1051,22,23,0.7433
1051,23,24,0.8718
1051,24,25,0.41
1051,25,1,0.1727
1051,25,2,0.1674
1051,24,3,0.3507
1051,23,26,0.8445
1051,26,27,0.131
1051,27,28,0.4048
1051,28,4,0.9997
1051,28,5,0.2194
1051,27,6,0.3605
1051,26,29,0.3671
1051,29,7,1
1051,29,8,0.2805
1051,22,30,0.8467
1051,30,31,0.7436
1051,31,32,0.4026
1051,32,9,1
1051,32,10,0.3378
1051,31,11,1
1051,30,33,0.8014
1051,33,12,0.2406
1051,33,34,0.3185
1051,34,35,0.2775
1051,35,13,0.9988
1051,35,14,0.0408
1051,34,36,0.0263
1051,36,37,0.0576
1051,37,38,0.2854
1051,38,15,0.0236
1051,38,16,1
1051,37,17,0.083
1051,36,39,0.3241
1051,39,18,0.0188
1051,39,19,0.0199
1051,21,20,0.9973
1052,19,20,8e-04
1052,20,21,0.0012
1052,21,22,8e-04
1052,22,1,0.0034
1052,22,2,0.004
1052,21,23,6e-04
1052,23,3,0.0023
1052,23,24,0.0024
1052,24,4,0.0041
1052,24,5,0.9937
1052,20,25,9e-04
1052,25,26,1e-04
1052,26,27,9e-04
1052,27,6,0.0026
1052,27,7,0.0078
1052,26,8,0.0018
1052,25,28,0.001
1052,28,9,0.0016
1052,28,10,0.001
1052,19,29,0.0035
1052,29,30,7e-04
1052,30,31,0
1052,31,11,0.0011
1052,31,32,0
1052,32,12,0.0012
1052,32,33,2e-04
1052,33,13,0
1052,33,14,2e-04
1052,30,34,2e-04
1052,34,15,0.0044
1052,34,35,1e-04
1052,35,16,0.0016
1052,35,17,6e-04
1052,29,18,0.0013
1054,27,28,0.3739
1054,28,29,0.1924
1054,29,30,0.0798
1054,30,1,1
1054,30,2,0.0703
1054,29,3,0.1171
1054,28,31,0.0449
1054,31,4,0.1152
1054,31,32,0.1465
1054,32,33,0.0687
1054,33,34,0.0316
1054,34,5,0.0166
1054,34,35,0.0279
1054,35,6,0.0056
1054,35,7,0.0063
1054,33,36,0.0043
1054,36,8,0.021
1054,36,37,0.0121
1054,37,38,0.0565
1054,38,9,0.0023
1054,38,10,0.003
1054,37,11,0.0203
1054,32,12,0.0386
1054,27,39,0.3705
1054,39,40,0.102
1054,40,13,0.1036
1054,40,41,0.1471
1054,41,14,0.1776
1054,41,42,0.0645
1054,42,43,0.0049
1054,43,44,0.0116
1054,44,45,0.0581
1054,45,15,0.0045
1054,45,16,0.0145
1054,44,17,0.6883
1054,43,46,0.057
1054,46,18,1
1054,46,19,0.0306
1054,42,47,0.0311
1054,47,48,0.0292
1054,48,20,0.0077
1054,48,21,0.0051
1054,47,22,0.0104
1054,39,49,0.1849
1054,49,50,0.0228
1054,50,51,0.0852
1054,51,23,0.0297
1054,51,24,0.0285
1054,50,25,0.0931
1054,49,26,0.0744
1055,22,23,0.619
1055,23,24,0.1473
1055,24,25,0.1487
1055,25,26,0.0382
1055,26,27,0.1309
1055,27,1,0.0652
1055,27,2,0.0984
1055,26,3,0.2847
1055,25,28,0.1226
1055,28,4,0.1137
1055,28,5,0.0966
1055,24,29,0.1552
1055,29,30,0.0362
1055,30,31,0.1336
1055,31,6,0.2083
1055,31,7,0.1963
1055,30,8,0.1298
1055,29,9,0.1956
1055,23,32,0.1773
1055,32,10,0.2516
1055,32,33,0.2194
1055,33,34,0.1004
1055,34,35,0.0063
1055,35,36,0.0978
1055,36,11,0.9783
1055,36,12,0.0295
1055,35,37,0.0185
1055,37,13,0.0502
1055,37,38,0.0903
1055,38,14,0.0055
1055,38,15,0.0156
1055,34,39,0.0462
1055,39,16,0.0819
1055,39,40,0.0432
1055,40,17,0.0145
1055,40,18,0.0223
1055,33,19,0.1674
1055,22,41,0.8317
1055,41,20,0.6651
1055,41,21,0.534
1056,24,25,0.2333
1056,25,1,0.0017
1056,25,26,0.0053
1056,26,2,0.0018
1056,26,3,0.0018
1056,24,27,0.0051
1056,27,28,0.0054
1056,28,29,0.0492
1056,29,30,0.0217
1056,30,4,0.0038
1056,30,5,0.002
1056,29,31,0.0063
1056,31,32,0.0197
1056,32,6,8e-04
1056,32,7,0.0017
1056,31,8,0.0034
1056,28,33,0.066
1056,33,34,0.0155
1056,34,35,0.0013
1056,35,36,0.0027
1056,36,9,6e-04
1056,36,37,0.0127
1056,37,10,2e-04
1056,37,11,2e-04
1056,35,38,0.0166
1056,38,12,0
1056,38,13,0.9999
1056,34,39,0.0079
1056,39,40,0.0066
1056,40,14,3e-04
1056,40,15,2e-04
1056,39,16,0.0016
1056,33,17,8e-04
1056,27,41,0.0061
1056,41,42,0.047
1056,42,43,0.0182
1056,43,18,8e-04
1056,43,19,0.0061
1056,42,44,0.0055
1056,44,45,0.0192
1056,45,20,0.0032
1056,45,21,7e-04
1056,44,22,0.0041
1056,41,23,0.0097
1057,23,24,0.0161
1057,24,1,0.006
1057,24,25,0.0515
1057,25,2,0.0079
1057,25,26,0.0059
1057,26,3,0.0021
1057,26,27,0.0216
1057,27,4,0.0011
1057,27,5,0.9999
1057,23,28,0.013
1057,28,29,0.0763
1057,29,30,0.0154
1057,30,31,0.0078
1057,31,6,0.0022
1057,31,32,0.0075
1057,32,7,4e-04
1057,32,8,2e-04
1057,30,33,0.0011
1057,33,34,0.0182
1057,34,9,6e-04
1057,34,10,0.0011
1057,33,35,0.0035
1057,35,11,6e-04
1057,35,36,0.0129
1057,36,12,2e-04
1057,36,13,2e-04
1057,29,14,0.0014
1057,28,37,0.001
1057,37,38,0.0247
1057,38,39,0.0062
1057,39,40,0.0222
1057,40,15,8e-04
1057,40,16,0.0012
1057,39,17,0.0014
1057,38,41,0.0213
1057,41,18,0.0032
1057,41,19,0.1325
1057,37,42,0.03
1057,42,43,0.0214
1057,43,20,0.0012
1057,43,21,0.0011
1057,42,22,0.0021
1058,24,25,0.4426
1058,25,26,0.7404
1058,26,27,0.3616
1058,27,1,0.9154
1058,27,28,0.1263
1058,28,2,0.3199
1058,28,29,0.1681
1058,29,3,0.1355
1058,29,4,0.1374
1058,26,30,0.3837
1058,30,31,0.0479
1058,31,32,0.1833
1058,32,5,0.1388
1058,32,6,0.142
1058,31,7,0.9998
1058,30,33,0.1508
1058,33,8,0.2075
1058,33,9,0.2011
1058,25,34,0.6698
1058,34,35,0.3161
1058,35,10,0.8634
1058,35,11,0.8377
1058,34,36,0.0887
1058,36,37,0.2737
1058,37,12,0.376
1058,37,13,0.2933
1058,36,14,0.6673
1058,24,38,0.7855
1058,38,15,0.4075
1058,38,39,0.1645
1058,39,40,0.3522
1058,40,41,0.1414
1058,41,16,0.0813
1058,41,17,0.0379
1058,40,18,0.1333
1058,39,42,0.1395
1058,42,43,0.255
1058,43,19,0.2215
1058,43,20,0.9171
1058,42,44,0.0626
1058,44,21,0.4618
1058,44,45,0.1539
1058,45,22,0.2487
1058,45,23,0.7934
1059,25,26,0.0161
1059,26,27,0.0016
1059,27,1,0.0043
1059,27,28,0.0439
1059,28,2,0.005
1059,28,29,0.0193
1059,29,30,0.0018
1059,30,31,0.0176
1059,31,3,0.0032
1059,31,4,0.9966
1059,30,32,0.0019
1059,32,5,2e-04
1059,32,33,0.0171
1059,33,6,1e-04
1059,33,7,2e-04
1059,29,34,0.0057
1059,34,8,2e-04
1059,34,35,0.0061
1059,35,9,0.0749
1059,35,36,0.0054
1059,36,10,3e-04
1059,36,11,8e-04
1059,26,37,0.0014
1059,37,38,0.0283
1059,38,39,0.0072
1059,39,40,0.0247
1059,40,12,5e-04
1059,40,13,0.0016
1059,39,14,0.0061
1059,38,15,0.0029
1059,37,41,0.0299
1059,41,42,0.0087
1059,42,43,0.0264
1059,43,16,0.0024
1059,43,17,0.0012
1059,42,18,0.0018
1059,41,44,0.0247
1059,44,19,0.0023
1059,44,20,0.0022
1059,25,45,0.276
1059,45,46,0.0302
1059,46,21,0.0011
1059,46,22,0.0013
1059,45,47,0.0256
1059,47,23,0.001
1059,47,24,0.0016
1060,15,16,1
1060,16,17,0.8342
1060,17,1,0.4155
1060,17,18,0.1811
1060,18,2,0.3549
1060,18,19,0.5194
1060,19,3,0.1626
1060,19,4,0.1537
1060,16,20,0.9057
1060,20,5,0.2692
1060,20,21,0.437
1060,21,22,0.2319
1060,22,23,0.2059
1060,23,6,1
1060,23,7,0.9598
1060,22,8,0.1095
1060,21,24,0.0387
1060,24,25,0.4218
1060,25,9,1
1060,25,10,0.0631
1060,24,26,0.0781
1060,26,27,0.3885
1060,27,11,0.998
1060,27,12,0.9965
1060,26,13,1
1060,15,14,1
1061,24,25,0.164
1061,25,26,0.0099
1061,26,27,0.2518
1061,27,1,0.0096
1061,27,28,0.1176
1061,28,29,0.0598
1061,29,30,0.0515
1061,30,2,0.0012
1061,30,3,0.0017
1061,29,4,0.0021
1061,28,31,0.0092
1061,31,32,0.0196
1061,32,33,0.1063
1061,33,5,2e-04
1061,33,6,3e-04
1061,32,7,0.0027
1061,31,34,0.1198
1061,34,8,9e-04
1061,34,9,0.001
1061,26,10,0.0299
1061,25,35,0.0063
1061,35,36,0.1871
1061,36,37,0.0438
1061,37,38,0.1594
1061,38,11,0.008
1061,38,12,0.0067
1061,37,13,0.0145
1061,36,39,0.1418
1061,39,14,0.0089
1061,39,15,0.0092
1061,35,40,0.2177
1061,40,41,0.1531
1061,41,16,0.006
1061,41,17,0.0064
1061,40,18,0.0139
1061,24,42,0.8792
1061,42,43,0.0455
1061,43,44,0.1521
1061,44,19,1
1061,44,20,1
1061,43,21,0.0303
1061,42,45,0.1429
1061,45,22,1
1061,45,23,1
1062,21,22,0.0042
1062,22,23,0.0012
1062,23,1,0.003
1062,23,24,0.0071
1062,24,2,0.0139
1062,24,25,6e-04
1062,25,3,0.003
1062,25,4,0.9954
1062,22,26,0.0016
1062,26,5,0.0022
1062,26,27,7e-04
1062,27,6,7e-04
1062,27,7,5e-04
1062,21,28,0.0021
1062,28,29,0.0025
1062,29,30,8e-04
1062,30,31,0
1062,31,32,0
1062,32,33,0
1062,33,8,3e-04
1062,33,9,4e-04
1062,32,34,5e-04
1062,34,10,2e-04
1062,34,11,0
1062,31,35,0.001
1062,35,12,0
1062,35,13,7e-04
1062,30,36,2e-04
1062,36,37,4e-04
1062,37,14,0
1062,37,15,1e-04
1062,36,38,2e-04
1062,38,16,2e-04
1062,38,17,3e-04
1062,29,39,6e-04
1062,39,18,0.005
1062,39,19,0.0159
1062,28,20,0.0059
1063,25,26,0.0075
1063,26,27,0.1237
1063,27,28,0.0056
1063,28,29,0.0223
1063,29,1,7e-04
1063,29,2,8e-04
1063,28,3,0.0129
1063,27,30,0.0175
1063,30,31,0.0181
1063,31,4,3e-04
1063,31,5,1e-04
