Gene stable ID	Transcript stable ID
ENSELUG00000000393	ENSELUT00000001834
ENSELUG00000000393	ENSELUT00000001874
ENSELUG00000000394	ENSELUT00000001853
ENSELUG00000000395	ENSELUT00000001840
ENSELUG00000000395	ENSELUT00000001854
ENSELUG00000000396	ENSELUT00000001789
ENSELUG00000000397	ENSELUT00000001786
ENSELUG00000000398	ENSELUT00000002204
ENSELUG00000000398	ENSELUT00000002329
ENSELUG00000000398	ENSELUT00000002349
ENSELUG00000000399	ENSELUT00000001791
ENSELUG00000000399	ENSELUT00000001816
ENSELUG00000000400	ENSELUT00000001787
ENSELUG00000000400	ENSELUT00000001804
ENSELUG00000000401	ENSELUT00000001750
ENSELUG00000000402	ENSELUT00000001510
ENSELUG00000000402	ENSELUT00000001524
ENSELUG00000000402	ENSELUT00000001544
ENSELUG00000000403	ENSELUT00000001459
ENSELUG00000000403	ENSELUT00000001469
ENSELUG00000000404	ENSELUT00000001460
ENSELUG00000000405	ENSELUT00000001368
ENSELUG00000000406	ENSELUT00000001347
ENSELUG00000000406	ENSELUT00000001361
ENSELUG00000000406	ENSELUT00000001372
ENSELUG00000000407	ENSELUT00000001197
ENSELUG00000000408	ENSELUT00000001126
ENSELUG00000000409	ENSELUT00000001124
ENSELUG00000000410	ENSELUT00000001118
ENSELUG00000000410	ENSELUT00000001129
ENSELUG00000000410	ENSELUT00000001153
ENSELUG00000000411	ENSELUT00000001085
ENSELUG00000000411	ENSELUT00000001101
ENSELUG00000000412	ENSELUT00000001091
ENSELUG00000000413	ENSELUT00000001079
ENSELUG00000000414	ENSELUT00000001044
ENSELUG00000000415	ENSELUT00000000980
ENSELUG00000000416	ENSELUT00000000918
ENSELUG00000000416	ENSELUT00000000945
ENSELUG00000000417	ENSELUT00000000941
ENSELUG00000000417	ENSELUT00000000953
ENSELUG00000000418	ENSELUT00000000803
ENSELUG00000000418	ENSELUT00000000822
ENSELUG00000000419	ENSELUT00000000795
ENSELUG00000000420	ENSELUT00000000753
ENSELUG00000000421	ENSELUT00000000691
ENSELUG00000000422	ENSELUT00000000749
ENSELUG00000000422	ENSELUT00000000770
ENSELUG00000000422	ENSELUT00000000806
ENSELUG00000000422	ENSELUT00000000837
ENSELUG00000000422	ENSELUT00000000859
ENSELUG00000000423	ENSELUT00000000698
ENSELUG00000000424	ENSELUT00000000663
ENSELUG00000000425	ENSELUT00000000747
ENSELUG00000000425	ENSELUT00000000814
ENSELUG00000000425	ENSELUT00000000874
ENSELUG00000000426	ENSELUT00000000586
ENSELUG00000000427	ENSELUT00000000571
ENSELUG00000000427	ENSELUT00000000620
ENSELUG00000000428	ENSELUT00000000469
ENSELUG00000000429	ENSELUT00000000442
ENSELUG00000000429	ENSELUT00000000451
ENSELUG00000000430	ENSELUT00000000272
ENSELUG00000000430	ENSELUT00000000308
ENSELUG00000000431	ENSELUT00000000244
ENSELUG00000000431	ENSELUT00000000254
ENSELUG00000000432	ENSELUT00000000172
ENSELUG00000000432	ENSELUT00000000214
ENSELUG00000000432	ENSELUT00000000240
ENSELUG00000000432	ENSELUT00000000270
ENSELUG00000000432	ENSELUT00000000369
ENSELUG00000000432	ENSELUT00000000376
ENSELUG00000000433	ENSELUT00000000047
ENSELUG00000000433	ENSELUT00000000072
ENSELUG00000000434	ENSELUT00000037785
ENSELUG00000000435	ENSELUT00000037788
ENSELUG00000000436	ENSELUT00000019866
ENSELUG00000000437	ENSELUT00000019857
ENSELUG00000000438	ENSELUT00000037827
ENSELUG00000000439	ENSELUT00000019812
ENSELUG00000000439	ENSELUT00000019845
ENSELUG00000000439	ENSELUT00000019873
ENSELUG00000000439	ENSELUT00000019908
ENSELUG00000000439	ENSELUT00000019931
ENSELUG00000000439	ENSELUT00000019959
ENSELUG00000000439	ENSELUT00000037828
ENSELUG00000000440	ENSELUT00000019952
ENSELUG00000000440	ENSELUT00000019964
ENSELUG00000000441	ENSELUT00000019977
ENSELUG00000000442	ENSELUT00000019915
ENSELUG00000000443	ENSELUT00000020008
ENSELUG00000000444	ENSELUT00000020023
ENSELUG00000000445	ENSELUT00000037865
ENSELUG00000000446	ENSELUT00000020034
ENSELUG00000000447	ENSELUT00000020024
ENSELUG00000000447	ENSELUT00000037862
ENSELUG00000000448	ENSELUT00000020044
ENSELUG00000000449	ENSELUT00000020007
ENSELUG00000000449	ENSELUT00000020041
ENSELUG00000000450	ENSELUT00000020065
ENSELUG00000000451	ENSELUT00000020000
ENSELUG00000000451	ENSELUT00000020014
ENSELUG00000000451	ENSELUT00000037844
ENSELUG00000000452	ENSELUT00000020091
ENSELUG00000000453	ENSELUT00000020263
ENSELUG00000000454	ENSELUT00000020273
ENSELUG00000000455	ENSELUT00000020243
ENSELUG00000000456	ENSELUT00000037949
ENSELUG00000000457	ENSELUT00000037952
ENSELUG00000000458	ENSELUT00000020213
ENSELUG00000000458	ENSELUT00000037912
ENSELUG00000000459	ENSELUT00000037919
ENSELUG00000000459	ENSELUT00000037941
ENSELUG00000000460	ENSELUT00000020336
ENSELUG00000000461	ENSELUT00000020311
ENSELUG00000000461	ENSELUT00000020339
ENSELUG00000000462	ENSELUT00000020579
ENSELUG00000000463	ENSELUT00000020672
ENSELUG00000000464	ENSELUT00000038082
ENSELUG00000000465	ENSELUT00000020517
ENSELUG00000000465	ENSELUT00000020574
ENSELUG00000000465	ENSELUT00000020617
ENSELUG00000000465	ENSELUT00000020626
ENSELUG00000000465	ENSELUT00000038031
ENSELUG00000000466	ENSELUT00000020719
ENSELUG00000000467	ENSELUT00000020866
ENSELUG00000000468	ENSELUT00000021311
ENSELUG00000000469	ENSELUT00000021131
ENSELUG00000000470	ENSELUT00000038234
ENSELUG00000000471	ENSELUT00000021158
ENSELUG00000000472	ENSELUT00000021188
ENSELUG00000000473	ENSELUT00000021154
ENSELUG00000000473	ENSELUT00000038245
ENSELUG00000000474	ENSELUT00000021151
ENSELUG00000000474	ENSELUT00000021176
ENSELUG00000000475	ENSELUT00000021169
ENSELUG00000000475	ENSELUT00000038243
ENSELUG00000000476	ENSELUT00000021225
ENSELUG00000000477	ENSELUT00000021161
ENSELUG00000000477	ENSELUT00000021166
ENSELUG00000000477	ENSELUT00000021194
ENSELUG00000000477	ENSELUT00000021213
ENSELUG00000000477	ENSELUT00000021295
ENSELUG00000000478	ENSELUT00000021342
ENSELUG00000000478	ENSELUT00000021390
ENSELUG00000000478	ENSELUT00000038341
ENSELUG00000000479	ENSELUT00000021477
ENSELUG00000000480	ENSELUT00000021580
ENSELUG00000000481	ENSELUT00000021587
ENSELUG00000000482	ENSELUT00000021578
ENSELUG00000000482	ENSELUT00000021585
ENSELUG00000000483	ENSELUT00000021570
ENSELUG00000000484	ENSELUT00000021651
ENSELUG00000000485	ENSELUT00000022019
ENSELUG00000000486	ENSELUT00000038436
ENSELUG00000000487	ENSELUT00000038434
ENSELUG00000000488	ENSELUT00000021749
ENSELUG00000000489	ENSELUT00000021755
ENSELUG00000000489	ENSELUT00000021776
ENSELUG00000000489	ENSELUT00000021789
ENSELUG00000000490	ENSELUT00000021774
ENSELUG00000000491	ENSELUT00000021713
ENSELUG00000000491	ENSELUT00000021727
ENSELUG00000000491	ENSELUT00000021750
ENSELUG00000000491	ENSELUT00000021797
ENSELUG00000000492	ENSELUT00000021794
ENSELUG00000000492	ENSELUT00000021805
ENSELUG00000000493	ENSELUT00000021760
ENSELUG00000000493	ENSELUT00000021777
ENSELUG00000000494	ENSELUT00000021816
ENSELUG00000000495	ENSELUT00000038464
ENSELUG00000000496	ENSELUT00000021836
ENSELUG00000000497	ENSELUT00000021724
ENSELUG00000000497	ENSELUT00000021761
ENSELUG00000000497	ENSELUT00000021779
ENSELUG00000000497	ENSELUT00000021938
ENSELUG00000000498	ENSELUT00000021822
ENSELUG00000000498	ENSELUT00000021843
ENSELUG00000000498	ENSELUT00000038461
ENSELUG00000000499	ENSELUT00000021884
ENSELUG00000000500	ENSELUT00000021807
ENSELUG00000000500	ENSELUT00000021826
ENSELUG00000000500	ENSELUT00000021880
ENSELUG00000000500	ENSELUT00000038453
ENSELUG00000000501	ENSELUT00000038477
ENSELUG00000000502	ENSELUT00000038476
ENSELUG00000000503	ENSELUT00000022024
ENSELUG00000000503	ENSELUT00000022059
ENSELUG00000000503	ENSELUT00000022075
ENSELUG00000000503	ENSELUT00000022083
ENSELUG00000000503	ENSELUT00000038519
ENSELUG00000000504	ENSELUT00000022094
ENSELUG00000000504	ENSELUT00000022116
ENSELUG00000000505	ENSELUT00000022027
ENSELUG00000000505	ENSELUT00000022057
ENSELUG00000000505	ENSELUT00000022082
ENSELUG00000000505	ENSELUT00000038531
ENSELUG00000000506	ENSELUT00000022225
ENSELUG00000000507	ENSELUT00000022042
ENSELUG00000000507	ENSELUT00000022120
ENSELUG00000000507	ENSELUT00000038554
ENSELUG00000000507	ENSELUT00000038562
ENSELUG00000000508	ENSELUT00000022113
ENSELUG00000000508	ENSELUT00000022117
ENSELUG00000000508	ENSELUT00000022139
ENSELUG00000000508	ENSELUT00000022316
ENSELUG00000000509	ENSELUT00000022500
ENSELUG00000000510	ENSELUT00000022555
ENSELUG00000000510	ENSELUT00000022592
ENSELUG00000000511	ENSELUT00000022590
ENSELUG00000000511	ENSELUT00000038688
ENSELUG00000000511	ENSELUT00000038705
ENSELUG00000000512	ENSELUT00000022666
ENSELUG00000000513	ENSELUT00000022692
ENSELUG00000000514	ENSELUT00000022748
ENSELUG00000000514	ENSELUT00000022761
ENSELUG00000000515	ENSELUT00000022772
ENSELUG00000000516	ENSELUT00000038776
ENSELUG00000000517	ENSELUT00000038788
ENSELUG00000000518	ENSELUT00000022899
ENSELUG00000000518	ENSELUT00000038827
ENSELUG00000000519	ENSELUT00000022874
ENSELUG00000000519	ENSELUT00000022907
ENSELUG00000000520	ENSELUT00000022958
ENSELUG00000000521	ENSELUT00000038891
ENSELUG00000000522	ENSELUT00000023156
ENSELUG00000000523	ENSELUT00000023189
ENSELUG00000000524	ENSELUT00000023209
ENSELUG00000000525	ENSELUT00000023206
ENSELUG00000000526	ENSELUT00000023210
ENSELUG00000000527	ENSELUT00000023214
ENSELUG00000000527	ENSELUT00000023222
ENSELUG00000000528	ENSELUT00000023228
ENSELUG00000000528	ENSELUT00000038908
ENSELUG00000000529	ENSELUT00000023259
ENSELUG00000000530	ENSELUT00000023249
ENSELUG00000000531	ENSELUT00000023197
ENSELUG00000000531	ENSELUT00000038897
ENSELUG00000000531	ENSELUT00000038924
ENSELUG00000000532	ENSELUT00000023165
ENSELUG00000000532	ENSELUT00000038902
ENSELUG00000000533	ENSELUT00000023268
ENSELUG00000000534	ENSELUT00000023232
ENSELUG00000000535	ENSELUT00000023373
ENSELUG00000000536	ENSELUT00000023375
ENSELUG00000000536	ENSELUT00000023383
ENSELUG00000000536	ENSELUT00000038962
ENSELUG00000000537	ENSELUT00000023429
ENSELUG00000000538	ENSELUT00000023389
ENSELUG00000000538	ENSELUT00000023405
ENSELUG00000000538	ENSELUT00000023430
ENSELUG00000000539	ENSELUT00000023552
ENSELUG00000000539	ENSELUT00000039029
ENSELUG00000000540	ENSELUT00000023570
ENSELUG00000000541	ENSELUT00000023175
ENSELUG00000000541	ENSELUT00000023264
ENSELUG00000000541	ENSELUT00000023303
ENSELUG00000000541	ENSELUT00000023421
ENSELUG00000000541	ENSELUT00000038917
ENSELUG00000000542	ENSELUT00000023024
ENSELUG00000000542	ENSELUT00000023086
ENSELUG00000000542	ENSELUT00000023147
ENSELUG00000000542	ENSELUT00000038859
ENSELUG00000000543	ENSELUT00000039026
ENSELUG00000000544	ENSELUT00000039086
ENSELUG00000000545	ENSELUT00000024139
ENSELUG00000000545	ENSELUT00000024157
ENSELUG00000000545	ENSELUT00000024171
ENSELUG00000000546	ENSELUT00000024221
ENSELUG00000000547	ENSELUT00000024196
ENSELUG00000000548	ENSELUT00000024225
ENSELUG00000000549	ENSELUT00000024204
ENSELUG00000000549	ENSELUT00000039233
ENSELUG00000000550	ENSELUT00000024312
ENSELUG00000000551	ENSELUT00000024511
ENSELUG00000000552	ENSELUT00000024336
ENSELUG00000000552	ENSELUT00000039286
ENSELUG00000000553	ENSELUT00000024369
ENSELUG00000000554	ENSELUT00000024405
ENSELUG00000000555	ENSELUT00000039310
ENSELUG00000000556	ENSELUT00000024395
ENSELUG00000000557	ENSELUT00000023882
ENSELUG00000000557	ENSELUT00000023995
ENSELUG00000000557	ENSELUT00000024064
ENSELUG00000000557	ENSELUT00000024151
ENSELUG00000000557	ENSELUT00000039159
ENSELUG00000000557	ENSELUT00000039201
ENSELUG00000000558	ENSELUT00000024400
ENSELUG00000000558	ENSELUT00000039301
ENSELUG00000000559	ENSELUT00000024423
ENSELUG00000000560	ENSELUT00000024399
ENSELUG00000000560	ENSELUT00000024415
ENSELUG00000000561	ENSELUT00000024456
ENSELUG00000000562	ENSELUT00000024458
ENSELUG00000000563	ENSELUT00000024424
ENSELUG00000000563	ENSELUT00000039314
ENSELUG00000000564	ENSELUT00000024537
ENSELUG00000000565	ENSELUT00000024528
ENSELUG00000000566	ENSELUT00000024279
ENSELUG00000000566	ENSELUT00000024305
ENSELUG00000000566	ENSELUT00000024372
ENSELUG00000000566	ENSELUT00000039236
ENSELUG00000000567	ENSELUT00000024527
ENSELUG00000000567	ENSELUT00000039353
ENSELUG00000000568	ENSELUT00000024583
ENSELUG00000000569	ENSELUT00000024571
ENSELUG00000000569	ENSELUT00000024574
ENSELUG00000000569	ENSELUT00000024579
ENSELUG00000000570	ENSELUT00000024596
ENSELUG00000000571	ENSELUT00000024674
ENSELUG00000000571	ENSELUT00000024688
ENSELUG00000000571	ENSELUT00000039392
ENSELUG00000000572	ENSELUT00000024671
ENSELUG00000000573	ENSELUT00000039414
ENSELUG00000000574	ENSELUT00000024680
ENSELUG00000000574	ENSELUT00000024690
ENSELUG00000000575	ENSELUT00000024641
ENSELUG00000000575	ENSELUT00000024700
ENSELUG00000000575	ENSELUT00000024749
ENSELUG00000000575	ENSELUT00000039388
ENSELUG00000000575	ENSELUT00000039393
ENSELUG00000000575	ENSELUT00000039403
ENSELUG00000000576	ENSELUT00000024562
ENSELUG00000000576	ENSELUT00000024595
ENSELUG00000000576	ENSELUT00000024605
ENSELUG00000000576	ENSELUT00000024625
ENSELUG00000000576	ENSELUT00000024663
ENSELUG00000000576	ENSELUT00000024678
ENSELUG00000000576	ENSELUT00000039390
ENSELUG00000000577	ENSELUT00000039437
ENSELUG00000000578	ENSELUT00000024774
ENSELUG00000000579	ENSELUT00000024788
ENSELUG00000000580	ENSELUT00000024529
ENSELUG00000000580	ENSELUT00000024567
ENSELUG00000000580	ENSELUT00000024612
ENSELUG00000000580	ENSELUT00000024660
ENSELUG00000000581	ENSELUT00000024782
ENSELUG00000000581	ENSELUT00000024800
ENSELUG00000000582	ENSELUT00000024777
ENSELUG00000000583	ENSELUT00000024953
ENSELUG00000000584	ENSELUT00000039493
ENSELUG00000000585	ENSELUT00000025058
ENSELUG00000000585	ENSELUT00000025068
ENSELUG00000000586	ENSELUT00000025016
ENSELUG00000000586	ENSELUT00000025039
ENSELUG00000000587	ENSELUT00000025086
ENSELUG00000000588	ENSELUT00000025100
ENSELUG00000000588	ENSELUT00000039546
ENSELUG00000000589	ENSELUT00000025027
ENSELUG00000000589	ENSELUT00000039516
ENSELUG00000000590	ENSELUT00000025093
ENSELUG00000000590	ENSELUT00000039536
ENSELUG00000000591	ENSELUT00000024959
ENSELUG00000000591	ENSELUT00000025050
ENSELUG00000000591	ENSELUT00000025080
ENSELUG00000000591	ENSELUT00000025098
ENSELUG00000000591	ENSELUT00000039510
ENSELUG00000000592	ENSELUT00000025072
ENSELUG00000000592	ENSELUT00000025091
ENSELUG00000000593	ENSELUT00000024254
ENSELUG00000000593	ENSELUT00000024300
ENSELUG00000000593	ENSELUT00000024365
ENSELUG00000000593	ENSELUT00000024468
ENSELUG00000000593	ENSELUT00000024604
ENSELUG00000000593	ENSELUT00000039258
ENSELUG00000000593	ENSELUT00000039313
ENSELUG00000000593	ENSELUT00000039324
ENSELUG00000000593	ENSELUT00000039361
ENSELUG00000000594	ENSELUT00000025092
ENSELUG00000000594	ENSELUT00000025124
ENSELUG00000000595	ENSELUT00000025113
ENSELUG00000000595	ENSELUT00000039545
ENSELUG00000000596	ENSELUT00000025151
ENSELUG00000000597	ENSELUT00000025153
ENSELUG00000000597	ENSELUT00000025160
ENSELUG00000000598	ENSELUT00000025328
ENSELUG00000000599	ENSELUT00000025334
ENSELUG00000000600	ENSELUT00000025350
ENSELUG00000000601	ENSELUT00000025345
ENSELUG00000000601	ENSELUT00000039628
ENSELUG00000000602	ENSELUT00000025525
ENSELUG00000000602	ENSELUT00000025738
ENSELUG00000000603	ENSELUT00000025568
ENSELUG00000000604	ENSELUT00000025571
ENSELUG00000000605	ENSELUT00000025586
ENSELUG00000000605	ENSELUT00000039706
ENSELUG00000000606	ENSELUT00000025588
ENSELUG00000000607	ENSELUT00000025562
ENSELUG00000000607	ENSELUT00000025569
ENSELUG00000000607	ENSELUT00000039709
ENSELUG00000000607	ENSELUT00000039711
ENSELUG00000000608	ENSELUT00000025575
ENSELUG00000000608	ENSELUT00000025585
ENSELUG00000000608	ENSELUT00000025599
ENSELUG00000000609	ENSELUT00000025607
ENSELUG00000000610	ENSELUT00000025623
ENSELUG00000000610	ENSELUT00000039714
ENSELUG00000000611	ENSELUT00000025649
ENSELUG00000000612	ENSELUT00000025692
ENSELUG00000000613	ENSELUT00000025644
ENSELUG00000000613	ENSELUT00000025662
ENSELUG00000000613	ENSELUT00000039724
ENSELUG00000000614	ENSELUT00000025757
ENSELUG00000000614	ENSELUT00000039755
ENSELUG00000000615	ENSELUT00000025792
ENSELUG00000000615	ENSELUT00000025799
ENSELUG00000000615	ENSELUT00000039773
ENSELUG00000000616	ENSELUT00000025650
ENSELUG00000000616	ENSELUT00000039739
ENSELUG00000000617	ENSELUT00000025828
ENSELUG00000000618	ENSELUT00000025774
ENSELUG00000000618	ENSELUT00000025812
ENSELUG00000000619	ENSELUT00000025838
ENSELUG00000000620	ENSELUT00000025852
ENSELUG00000000621	ENSELUT00000025851
ENSELUG00000000621	ENSELUT00000039785
ENSELUG00000000622	ENSELUT00000025878
ENSELUG00000000623	ENSELUT00000026221
ENSELUG00000000624	ENSELUT00000026179
ENSELUG00000000625	ENSELUT00000026246
ENSELUG00000000626	ENSELUT00000026251
ENSELUG00000000627	ENSELUT00000026452
ENSELUG00000000627	ENSELUT00000026458
ENSELUG00000000628	ENSELUT00000026675
ENSELUG00000000628	ENSELUT00000026701
ENSELUG00000000629	ENSELUT00000026493
ENSELUG00000000629	ENSELUT00000026498
ENSELUG00000000629	ENSELUT00000026528
ENSELUG00000000629	ENSELUT00000026560
ENSELUG00000000629	ENSELUT00000026596
ENSELUG00000000629	ENSELUT00000026622
ENSELUG00000000629	ENSELUT00000026633
ENSELUG00000000630	ENSELUT00000026647
ENSELUG00000000630	ENSELUT00000040056
ENSELUG00000000631	ENSELUT00000040114
ENSELUG00000000632	ENSELUT00000026854
ENSELUG00000000632	ENSELUT00000040112
ENSELUG00000000633	ENSELUT00000026806
ENSELUG00000000633	ENSELUT00000026820
ENSELUG00000000634	ENSELUT00000026872
ENSELUG00000000634	ENSELUT00000040111
ENSELUG00000000634	ENSELUT00000040131
ENSELUG00000000634	ENSELUT00000040132
ENSELUG00000000634	ENSELUT00000040133
ENSELUG00000000635	ENSELUT00000026732
ENSELUG00000000635	ENSELUT00000026750
ENSELUG00000000635	ENSELUT00000026788
ENSELUG00000000636	ENSELUT00000026924
ENSELUG00000000637	ENSELUT00000026925
ENSELUG00000000638	ENSELUT00000026948
ENSELUG00000000639	ENSELUT00000026894
ENSELUG00000000639	ENSELUT00000040145
ENSELUG00000000640	ENSELUT00000040164
ENSELUG00000000641	ENSELUT00000026946
ENSELUG00000000641	ENSELUT00000040146
ENSELUG00000000642	ENSELUT00000040162
ENSELUG00000000643	ENSELUT00000026927
ENSELUG00000000643	ENSELUT00000026963
ENSELUG00000000643	ENSELUT00000040151
ENSELUG00000000644	ENSELUT00000026923
ENSELUG00000000644	ENSELUT00000026939
ENSELUG00000000644	ENSELUT00000040157
ENSELUG00000000644	ENSELUT00000040159
ENSELUG00000000645	ENSELUT00000027178
ENSELUG00000000646	ENSELUT00000026998
ENSELUG00000000646	ENSELUT00000027033
ENSELUG00000000646	ENSELUT00000040193
ENSELUG00000000647	ENSELUT00000027055
ENSELUG00000000648	ENSELUT00000027107
ENSELUG00000000648	ENSELUT00000027166
ENSELUG00000000648	ENSELUT00000027181
ENSELUG00000000649	ENSELUT00000026961
ENSELUG00000000649	ENSELUT00000027016
ENSELUG00000000649	ENSELUT00000027044
ENSELUG00000000649	ENSELUT00000027049
ENSELUG00000000650	ENSELUT00000027103
ENSELUG00000000650	ENSELUT00000027129
ENSELUG00000000650	ENSELUT00000027139
ENSELUG00000000650	ENSELUT00000027149
ENSELUG00000000650	ENSELUT00000027159
ENSELUG00000000650	ENSELUT00000040205
ENSELUG00000000650	ENSELUT00000040229
ENSELUG00000000651	ENSELUT00000027170
ENSELUG00000000652	ENSELUT00000027237
ENSELUG00000000652	ENSELUT00000027241
ENSELUG00000000653	ENSELUT00000027223
ENSELUG00000000653	ENSELUT00000027250
ENSELUG00000000654	ENSELUT00000027296
ENSELUG00000000654	ENSELUT00000027309
ENSELUG00000000655	ENSELUT00000027260
ENSELUG00000000655	ENSELUT00000027388
ENSELUG00000000655	ENSELUT00000040273
ENSELUG00000000656	ENSELUT00000027229
ENSELUG00000000656	ENSELUT00000027248
ENSELUG00000000656	ENSELUT00000027264
ENSELUG00000000656	ENSELUT00000027283
ENSELUG00000000656	ENSELUT00000027325
ENSELUG00000000656	ENSELUT00000027346
ENSELUG00000000656	ENSELUT00000040246
ENSELUG00000000657	ENSELUT00000027411
ENSELUG00000000657	ENSELUT00000027412
ENSELUG00000000658	ENSELUT00000027553
ENSELUG00000000658	ENSELUT00000040312
ENSELUG00000000659	ENSELUT00000027443
ENSELUG00000000659	ENSELUT00000040309
ENSELUG00000000660	ENSELUT00000027492
ENSELUG00000000661	ENSELUT00000027476
ENSELUG00000000662	ENSELUT00000040325
ENSELUG00000000663	ENSELUT00000027328
ENSELUG00000000663	ENSELUT00000027367
ENSELUG00000000664	ENSELUT00000027502
ENSELUG00000000665	ENSELUT00000027459
ENSELUG00000000665	ENSELUT00000027493
ENSELUG00000000665	ENSELUT00000040315
ENSELUG00000000665	ENSELUT00000040320
ENSELUG00000000666	ENSELUT00000027117
ENSELUG00000000666	ENSELUT00000027184
ENSELUG00000000667	ENSELUT00000027504
ENSELUG00000000667	ENSELUT00000027516
ENSELUG00000000667	ENSELUT00000027523
ENSELUG00000000668	ENSELUT00000027490
ENSELUG00000000668	ENSELUT00000027494
ENSELUG00000000668	ENSELUT00000040313
ENSELUG00000000668	ENSELUT00000040314
ENSELUG00000000669	ENSELUT00000027530
ENSELUG00000000670	ENSELUT00000027520
ENSELUG00000000671	ENSELUT00000027501
ENSELUG00000000671	ENSELUT00000027505
ENSELUG00000000672	ENSELUT00000027464
ENSELUG00000000673	ENSELUT00000027527
ENSELUG00000000673	ENSELUT00000027531
ENSELUG00000000673	ENSELUT00000027532
ENSELUG00000000674	ENSELUT00000027522
ENSELUG00000000675	ENSELUT00000027495
ENSELUG00000000675	ENSELUT00000040329
ENSELUG00000000676	ENSELUT00000040340
ENSELUG00000000677	ENSELUT00000027546
ENSELUG00000000678	ENSELUT00000040343
ENSELUG00000000679	ENSELUT00000027489
ENSELUG00000000680	ENSELUT00000040334
ENSELUG00000000681	ENSELUT00000027568
ENSELUG00000000682	ENSELUT00000027548
ENSELUG00000000682	ENSELUT00000040342
ENSELUG00000000682	ENSELUT00000040349
ENSELUG00000000683	ENSELUT00000027574
ENSELUG00000000684	ENSELUT00000027549
ENSELUG00000000684	ENSELUT00000040305
ENSELUG00000000685	ENSELUT00000027551
ENSELUG00000000685	ENSELUT00000027566
ENSELUG00000000686	ENSELUT00000027655
ENSELUG00000000687	ENSELUT00000027645
ENSELUG00000000688	ENSELUT00000027720
ENSELUG00000000689	ENSELUT00000027680
