Gene,From,To,JumpProbability
1037,33,2,0.1707
1037,32,3,0.1733
1037,31,34,0.1313
1037,34,4,0.0431
1037,34,5,0.0405
1037,30,35,0.0691
1037,35,36,0.0945
1037,36,6,0.9567
1037,36,7,0.1299
1037,35,8,0.1452
1037,29,9,0.5724
1037,28,37,0.72
1037,37,10,0.9248
1037,37,38,0.4412
1037,38,39,0.0681
1037,39,40,0.4016
1037,40,11,0.9543
1037,40,41,0.171
1037,41,42,0.8873
1037,42,12,0.0083
1037,42,13,0.008
1037,41,14,0.1889
1037,39,43,0.2936
1037,43,44,0.7519
1037,44,15,0.2011
1037,44,45,0.0846
1037,45,16,0.9873
1037,45,17,0.1075
1037,43,18,0.7831
1037,38,46,0.2915
1037,46,47,0.2119
1037,47,19,0.4591
1037,47,20,0.7007
1037,46,21,0.8877
1037,27,48,0.8515
1037,48,49,0.201
1037,49,50,0.5363
1037,50,22,0.8021
1037,50,23,0.7978
1037,49,24,0.8594
1037,48,51,0.5239
1037,51,25,0.9655
1037,51,26,0.9593
1038,25,26,1
1038,26,27,0.8668
1038,27,1,1
1038,27,28,0.8895
1038,28,2,0.9991
1038,28,29,0.6195
1038,29,30,0.3594
1038,30,3,0.3443
1038,30,31,0.3253
1038,31,4,0.8962
1038,31,5,0.9998
1038,29,32,0.0637
1038,32,33,0.1327
1038,33,34,0.5715
1038,34,6,0.8936
1038,34,7,0.1524
1038,33,8,0.3438
1038,32,35,0.5943
1038,35,9,0.2901
1038,35,10,1
1038,26,36,0.7369
1038,36,37,0.7782
1038,37,38,0.2929
1038,38,39,0.7237
1038,39,11,0.732
1038,39,12,0.9999
1038,38,13,0.9788
1038,37,14,0.9896
1038,36,40,0.782
1038,40,41,0.6774
1038,41,15,1
1038,41,16,0.9978
1038,40,42,0.2797
1038,42,43,0.7147
1038,43,17,0.8133
1038,43,18,1
1038,42,19,0.8971
1038,25,44,1
1038,44,45,0.2857
1038,45,46,0.7149
1038,46,20,0.334
1038,46,21,0.3457
1038,45,22,1
1038,44,47,0.671
1038,47,23,0.4541
1038,47,24,0.4649
1039,23,24,0.0138
1039,24,25,0.0484
1039,25,26,0.0048
1039,26,1,0.0018
1039,26,2,0.002
1039,25,27,0.017
1039,27,28,0.0167
1039,28,3,4e-04
1039,28,4,4e-04
1039,27,5,9e-04
1039,24,29,0.0014
1039,29,30,0.0319
1039,30,31,0.0158
1039,31,32,9e-04
1039,32,33,0.003
1039,33,6,6e-04
1039,33,34,0.0135
1039,34,35,0.0034
1039,35,7,1
1039,35,8,0
1039,34,9,1e-04
1039,32,36,0.0147
1039,36,10,9e-04
1039,36,11,0.001
1039,31,37,0.0071
1039,37,38,0.0053
1039,38,12,4e-04
1039,38,13,1e-04
1039,37,14,2e-04
1039,30,15,0.0016
1039,29,16,0.0031
1039,23,39,0.0117
1039,39,17,0.007
1039,39,40,0.0477
1039,40,41,0.0048
1039,41,42,0.0198
1039,42,43,0.0148
1039,43,18,3e-04
1039,43,19,5e-04
1039,42,20,7e-04
1039,41,21,0.0021
1039,40,22,0.0135
1040,28,29,0.587
1040,29,30,0.2912
1040,30,1,0.2632
1040,30,2,0.1399
1040,29,31,0.1225
1040,31,3,0.3145
1040,31,32,0.2151
1040,32,4,0.074
1040,32,33,0.107
1040,33,34,0.0477
1040,34,35,0.0433
1040,35,5,0.0833
1040,35,6,0.0499
1040,34,7,0.0309
1040,33,36,0.0074
1040,36,8,0.0391
1040,36,37,0.015
1040,37,38,0.0935
1040,38,9,0.0154
1040,38,39,0.0234
1040,39,10,0.1662
1040,39,11,0.8449
1040,37,12,0.0336
1040,28,40,0.5765
1040,40,41,0.2913
1040,41,42,0.0367
1040,42,43,0.1338
1040,43,13,0.9618
1040,43,14,0.0724
1040,42,15,0.1207
1040,41,44,0.1209
1040,44,16,0.1671
1040,44,17,0.1932
1040,40,45,0.4277
1040,45,46,0.007
1040,46,47,0.0153
1040,47,18,0.0425
1040,47,48,0.0403
1040,48,49,0.0517
1040,49,19,0.0096
1040,49,20,0.0059
1040,48,50,0.0536
1040,50,21,0.0111
1040,50,22,0.004
1040,46,51,0.0903
1040,51,23,0.7845
1040,51,24,0.1927
1040,45,52,0.0518
1040,52,25,0.0458
1040,52,53,0.0461
1040,53,26,0.0115
1040,53,27,0.0303
1041,18,1,1
1041,18,19,0.9917
1041,19,20,0.9367
1041,20,21,0.918
1041,21,22,0.9198
1041,22,23,0.7217
1041,23,2,0.4164
1041,23,3,0.4211
1041,22,4,0.9951
1041,21,24,0.9425
1041,24,5,0.9725
1041,24,6,0.7034
1041,20,7,0.9986
1041,19,25,0.9997
1041,25,8,0.9885
1041,25,26,0.958
1041,26,9,0.9987
1041,26,27,0.5362
1041,27,28,0.2987
1041,28,10,0.1898
1041,28,29,0.2665
1041,29,11,0.499
1041,29,12,0.6285
1041,27,30,0.0516
1041,30,31,0.1037
1041,31,13,0.9788
1041,31,32,0.502
1041,32,14,0.0698
1041,32,15,1
1041,30,33,0.5244
1041,33,16,0.9984
1041,33,17,1
1042,25,26,0.8949
1042,26,27,0.5183
1042,27,1,0.2803
1042,27,28,0.1549
1042,28,29,0.0797
1042,29,2,0.3091
1042,29,30,0.0647
1042,30,3,0.8302
1042,30,4,0.157
1042,28,31,0.0129
1042,31,32,0.0272
1042,32,5,0.2646
1042,32,33,0.1494
1042,33,6,0.4013
1042,33,7,0.0533
1042,31,34,0.1554
1042,34,8,0.0409
1042,34,9,0.0382
1042,26,35,0.4296
1042,35,36,0.0597
1042,36,37,0.2027
1042,37,10,0.1844
1042,37,11,0.1882
1042,36,12,0.3179
1042,35,38,0.1848
1042,38,13,0.2779
1042,38,14,0.2682
1042,25,39,0.9281
1042,39,15,0.5891
1042,39,40,0.3321
1042,40,16,0.257
1042,40,41,0.1578
1042,41,42,0.0792
1042,42,17,0.0825
1042,42,43,0.0705
1042,43,18,0.0474
1042,43,19,0.0484
1042,41,44,0.0107
1042,44,45,0.1577
1042,45,20,0.0289
1042,45,21,0.0264
1042,44,46,0.0267
1042,46,47,0.1417
1042,47,22,0.0234
1042,47,23,0.0244
1042,46,24,0.1048
1043,26,27,1
1043,27,28,0.9876
1043,28,29,0.9931
1043,29,30,0.8849
1043,30,31,0.1402
1043,31,1,0.9028
1043,31,32,0.2775
1043,32,33,0.8491
1043,33,2,0.9788
1043,33,3,0.4323
1043,32,4,0.8961
1043,30,34,0.6254
1043,34,35,0.5904
1043,35,5,0.9474
1043,35,6,0.8578
1043,34,7,1
1043,29,8,0.9931
1043,28,9,1
1043,27,36,0.9992
1043,36,37,0.5474
1043,37,38,0.9434
1043,38,10,0.9704
1043,38,11,0.973
1043,37,39,0.9686
1043,39,12,0.9845
1043,39,13,0.966
1043,36,14,0.9992
1043,26,40,1
1043,40,41,0.98
1043,41,15,1
1043,41,42,0.9931
1043,42,16,0.9911
1043,42,43,0.8876
1043,43,44,0.6208
1043,44,45,0.5859
1043,45,17,0.978
1043,45,18,0.978
1043,44,19,0.8254
1043,43,46,0.1326
1043,46,20,0.9931
1043,46,21,0.9951
1043,40,47,0.9992
1043,47,48,0.5397
1043,48,49,0.9412
1043,49,22,0.9686
1043,49,23,0.9748
1043,48,24,0.9998
1043,47,25,0.9996
1044,19,20,0.1804
1044,20,21,0.076
1044,21,1,0.4251
1044,21,2,0.9549
1044,20,22,0.0931
1044,22,3,0.1564
1044,22,4,0.3953
1044,19,23,0.0767
1044,23,24,0.1018
1044,24,5,0.4342
1044,24,25,0.0879
1044,25,26,0.0292
1044,26,27,0.0248
1044,27,6,0.0089
1044,27,7,0.0097
1044,26,8,0.991
1044,25,28,0.005
1044,28,29,0.0106
1044,29,9,0.0702
1044,29,10,0.0685
1044,28,30,0.0014
1044,30,31,0.0479
1044,31,11,0.0137
1044,31,32,0.0515
1044,32,12,0.0472
1044,32,13,0.9724
1044,30,33,0.0097
1044,33,14,0.997
1044,33,34,0.0381
1044,34,15,0.0048
1044,34,35,0.0069
1044,35,16,0.9958
1044,35,17,0.0083
1044,23,18,0.2273
1045,22,23,0.1032
1045,23,24,0.0032
1045,24,25,0.0046
1045,25,26,0.054
1045,26,1,0.0817
1045,26,2,0.0463
1045,25,3,0.105
1045,24,27,0.004
1045,27,28,0.0334
1045,28,4,0.0487
1045,28,5,0.0657
1045,27,6,0.1623
1045,23,29,0.0441
1045,29,7,0.9889
1045,29,30,0.041
1045,30,8,0.0224
1045,30,9,0.023
1045,22,31,0.0621
1045,31,10,0.1628
1045,31,32,0.0794
1045,32,11,0.1005
1045,32,33,0.0305
1045,33,34,0.0029
1045,34,35,0.0503
1045,35,36,0.2223
1045,36,12,0.1038
1045,36,37,0.0155
1045,37,13,0.9642
1045,37,14,0.0423
1045,35,38,0.7198
1045,38,15,0.0573
1045,38,16,0.1
1045,34,39,0.026
1045,39,17,0.0147
1045,39,18,0.0129
1045,33,40,0.0149
1045,40,41,0.064
1045,41,19,0.9713
1045,41,20,0.0941
1045,40,21,0.028
1046,23,24,1
1046,24,1,0.9962
1046,24,25,0.5381
1046,25,26,0.9606
1046,26,2,0.9986
1046,26,3,0.961
1046,25,27,0.9379
1046,27,4,1
1046,27,5,0.9463
1046,23,28,1
1046,28,29,0.9236
1046,29,30,0.9357
1046,30,31,0.9328
1046,31,32,0.9443
1046,32,6,0.9943
1046,32,7,1
1046,31,33,0.9352
1046,33,34,0.8707
1046,34,8,0.9423
1046,34,9,0.9999
1046,33,35,0.8908
1046,35,36,0.2718
1046,36,37,0.1941
1046,37,38,0.1326
1046,38,10,0.0084
1046,38,11,0.0083
1046,37,12,0.0952
1046,36,13,1
1046,35,14,0.1164
1046,30,15,1
1046,29,39,0.994
1046,39,40,0.9933
1046,40,16,0.9236
1046,40,41,0.5023
1046,41,17,0.2419
1046,41,18,1
1046,39,42,0.9562
1046,42,19,0.9991
1046,42,20,1
1046,28,43,0.9986
1046,43,21,0.9997
1046,43,22,0.9983
1048,25,26,0.9989
1048,26,27,0.9967
1048,27,1,0.5989
1048,27,28,0.7067
1048,28,2,1
1048,28,29,0.4153
1048,29,30,0.3761
1048,30,3,0.0259
1048,30,4,0.0211
1048,29,31,0.0322
1048,31,32,0.4048
1048,32,5,1
1048,32,6,0.0233
1048,31,33,0.074
1048,33,34,0.3714
1048,34,7,0.013
1048,34,8,0.0112
1048,33,9,0.0734
1048,26,35,0.8156
1048,35,36,0.1803
1048,36,10,0.7319
1048,36,11,0.9996
1048,35,37,0.471
1048,37,12,0.9277
1048,37,13,0.9972
1048,25,38,0.9995
1048,38,39,0.3368
1048,39,14,0.5979
1048,39,40,0.712
1048,40,15,0.9999
1048,40,41,0.4159
1048,41,42,0.0396
1048,42,43,0.0775
1048,43,44,0.3672
1048,44,16,0.9935
1048,44,17,0.0295
1048,43,18,1
1048,42,19,0.0928
1048,41,20,0.1023
1048,38,45,0.8173
1048,45,46,0.1804
1048,46,47,0.5068
1048,47,21,0.3081
1048,47,22,0.9998
1048,46,23,0.4415
1048,45,24,0.9557
1049,24,25,0.8171
1049,25,26,0.167
1049,26,27,0.4067
1049,27,1,0.2844
1049,27,2,0.1498
1049,26,28,0.2272
1049,28,29,0.0816
1049,29,30,0.0968
1049,30,3,0.249
1049,30,4,0.5145
1049,29,31,0.0965
1049,31,5,0.4906
1049,31,6,0.1872
1049,28,32,0.2509
1049,32,7,0.1502
1049,32,8,0.1475
1049,25,33,0.1923
1049,33,9,0.4262
1049,33,34,0.3078
1049,34,35,0.1853
1049,35,10,0.1158
1049,35,11,0.1047
1049,34,36,0.157
1049,36,37,0.0124
1049,37,38,0.0255
1049,38,12,0.0803
1049,38,39,0.128
1049,39,13,0.0232
1049,39,40,0.03
1049,40,14,0.018
1049,40,15,0.0065
1049,37,41,0.1459
1049,41,16,0.0219
1049,41,17,0.9999
1049,36,42,0.0728
1049,42,43,0.0647
1049,43,18,0.0938
1049,43,19,0.0318
1049,42,20,0.078
1049,24,44,0.9411
1049,44,21,0.3005
1049,44,45,0.1964
1049,45,22,0.376
1049,45,23,0.7208
1050,29,30,1
1050,30,31,0.99
1050,31,32,0.8193
1050,32,33,0.8181
1050,33,1,0.9874
1050,33,2,0.9708
1050,32,3,0.9561
1050,31,34,0.4032
1050,34,35,0.8989
1050,35,4,0.9354
1050,35,5,0.9801
1050,34,6,1
1050,30,36,0.9816
1050,36,7,0.9998
1050,36,37,0.9629
1050,37,8,1
1050,37,38,0.7677
1050,38,39,0.0947
1050,39,40,0.7661
1050,40,9,0.0658
1050,40,10,0.0655
1050,39,41,0.1997
1050,41,11,0.3276
1050,41,42,0.7337
1050,42,12,0.0528
1050,42,13,0.0514
1050,38,43,0.4784
1050,43,14,0.269
1050,43,44,0.4438
1050,44,15,1
1050,44,16,1
1050,29,45,1
1050,45,46,0.9896
1050,46,17,0.9695
1050,46,47,0.8294
1050,47,18,1
1050,47,19,0.9974
1050,45,48,0.9975
1050,48,49,0.7746
1050,49,50,0.0948
1050,50,51,0.7525
1050,51,20,0.1888
1050,51,21,0.9981
1050,50,52,0.1978
1050,52,22,0.4358
1050,52,53,0.7196
1050,53,23,0.9982
1050,53,24,0.9994
1050,49,54,0.4811
1050,54,55,0.4458
1050,55,25,0.9475
1050,55,26,0.318
1050,54,27,0.96
1050,48,28,0.9993
1051,21,22,1
1051,22,23,0.9999
1051,23,24,0.9998
1051,24,25,0.9124
1051,25,1,0.9566
1051,25,2,0.9966
1051,24,3,1
1051,23,26,1
1051,26,27,0.4804
1051,27,28,0.9097
1051,28,4,0.9112
1051,28,5,0.9102
1051,27,6,1
1051,26,29,0.8816
1051,29,7,0.9679
1051,29,8,0.9832
1051,22,30,1
1051,30,31,0.999
1051,31,32,0.9094
1051,32,9,0.9987
1051,32,10,0.9711
1051,31,11,0.9997
1051,30,33,0.9994
1051,33,12,0.9987
1051,33,34,0.8306
1051,34,35,0.7815
1051,35,13,0.9914
1051,35,14,0.7854
1051,34,36,0.1206
1051,36,37,0.2343
1051,37,38,0.7857
1051,38,15,0.9914
1051,38,16,0.9999
1051,37,17,0.93
1051,36,39,0.8191
1051,39,18,1
1051,39,19,0.5319
1051,21,20,1
1055,22,23,0.0246
1055,23,24,0.0024
1055,24,25,0.0295
1055,25,26,0.0073
1055,26,27,0.0234
1055,27,1,9e-04
1055,27,2,4e-04
1055,26,3,0.0025
1055,25,28,0.0195
1055,28,4,0.0017
1055,28,5,0.0012
1055,24,29,0.0303
1055,29,30,0.0071
1055,30,31,0.0235
1055,31,6,0.0013
1055,31,7,5e-04
1055,30,8,0.0014
1055,29,9,0.0029
1055,23,32,0.0092
1055,32,10,0.0028
1055,32,33,0.0443
1055,33,34,0.0171
1055,34,35,0.0011
1055,35,36,0.0163
1055,36,11,0
1055,36,12,1e-04
1055,35,37,0.003
1055,37,13,0.001
1055,37,38,0.0154
1055,38,14,9e-04
1055,38,15,2e-04
1055,34,39,0.009
1055,39,16,6e-04
1055,39,40,0.0066
1055,40,17,0
1055,40,18,6e-04
1055,33,19,0.0018
1055,22,41,0.2807
1055,41,20,0.9993
1055,41,21,0.009
1059,25,26,0.0209
1059,26,27,0.0026
1059,27,1,0.0054
1059,27,28,0.0428
1059,28,2,0.0095
1059,28,29,0.0172
1059,29,30,0.0017
1059,30,31,0.0206
1059,31,3,0
1059,31,4,4e-04
1059,30,32,0.003
1059,32,5,0.04
1059,32,33,0.0176
1059,33,6,0.0023
1059,33,7,0
1059,29,34,0.006
1059,34,8,4e-04
1059,34,35,0.0054
1059,35,9,1
1059,35,36,0.0057
1059,36,10,3e-04
1059,36,11,2e-04
1059,26,37,0.0013
1059,37,38,0.0254
1059,38,39,0.0067
1059,39,40,0.027
1059,40,12,0.0014
1059,40,13,0.0015
1059,39,14,0.0016
1059,38,15,0.0018
1059,37,41,0.0295
1059,41,42,0.0083
1059,42,43,0.0242
1059,43,16,9e-04
1059,43,17,0.0015
1059,42,18,0.0011
1059,41,44,0.0215
1059,44,19,0.0011
1059,44,20,0.0014
1059,25,45,0.2724
1059,45,46,0.0307
1059,46,21,9e-04
1059,46,22,0.0016
1059,45,47,0.0243
1059,47,23,0.0016
1059,47,24,0.0012
1060,15,16,0.0189
1060,16,17,0.0594
1060,17,1,0.0043
1060,17,18,0.0077
1060,18,2,0.0049
1060,18,19,0.0267
1060,19,3,0.0019
1060,19,4,8e-04
1060,16,20,0.0817
1060,20,5,0.002
1060,20,21,0.018
1060,21,22,0.0073
1060,22,23,0.0084
1060,23,6,0.0014
1060,23,7,8e-04
1060,22,8,6e-04
1060,21,24,0.0013
1060,24,25,0.0205
1060,25,9,1e-04
1060,25,10,3e-04
1060,24,26,0.0029
1060,26,27,0.0182
1060,27,11,3e-04
1060,27,12,1e-04
1060,26,13,1
1060,15,14,0.0338
1061,24,25,0.9993
1061,25,26,0.0229
1061,26,27,0.3908
1061,27,1,0.015
1061,27,28,0.1906
1061,28,29,0.0885
1061,29,30,0.0837
1061,30,2,0.0024
1061,30,3,0.0018
1061,29,4,0.0037
1061,28,31,0.0138
1061,31,32,0.0317
1061,32,33,0.1687
1061,33,5,0.0019
1061,33,6,1
1061,32,7,0.0061
1061,31,34,0.1803
1061,34,8,1
1061,34,9,0.0017
1061,26,10,0.0539
1061,25,35,0.0181
1061,35,36,0.2809
1061,36,37,0.0686
1061,37,38,0.2467
1061,38,11,1
1061,38,12,0.012
1061,37,13,0.025
1061,36,39,0.2234
1061,39,14,0.0163
1061,39,15,0.0162
1061,35,40,0.3363
1061,40,41,0.2473
1061,41,16,0.0095
1061,41,17,0.0094
1061,40,18,0.0287
1061,24,42,0.9703
1061,42,43,0.0807
1061,43,44,0.2479
1061,44,19,1
1061,44,20,0.0407
1061,43,21,1
1061,42,45,0.2218
1061,45,22,1
1061,45,23,0.9853
1064,24,25,1
1064,25,26,0.8084
1064,26,27,0.8553
1064,27,1,1
1064,27,28,0.5692
1064,28,29,0.3263
1064,29,2,0.9744
1064,29,30,0.2879
1064,30,3,0.1564
1064,30,4,0.972
1064,28,31,0.0588
1064,31,5,1
1064,31,32,0.1177
1064,32,6,0.3145
1064,32,33,0.5094
1064,33,7,0.6673
1064,33,8,0.3962
1064,26,9,1
1064,25,34,0.9256
1064,34,35,0.2641
1064,35,10,0.9943
1064,35,11,0.9242
1064,34,12,0.9476
1064,24,36,1
1064,36,37,0.9707
1064,37,13,0.532
1064,37,38,0.5708
1064,38,39,0.0567
1064,39,40,0.5486
1064,40,14,0.0407
1064,40,15,0.0452
1064,39,41,0.1188
1064,41,16,0.1983
1064,41,42,0.5107
1064,42,17,0.0386
1064,42,18,0.0353
1064,38,43,0.3194
1064,43,44,0.2976
1064,44,19,0.0741
1064,44,20,0.0875
1064,43,21,0.1453
1064,36,45,0.973
1064,45,22,0.5749
1064,45,23,0.5856
1066,23,24,7e-04
1066,24,25,8e-04
1066,25,26,0.0103
1066,26,27,4e-04
1066,27,28,7e-04
1066,28,29,0.0158
1066,29,1,0.026
1066,29,2,9e-04
1066,28,3,0.0977
1066,27,4,0.0022
1066,26,30,0.0049
1066,30,5,0.0087
1066,30,6,0.001
1066,25,31,0.0036
1066,31,32,2e-04
1066,32,33,0.0014
1066,33,7,7e-04
1066,33,8,8e-04
1066,32,9,0.0021
1066,31,10,0.003
1066,24,11,0.0046
1066,23,34,7e-04
1066,34,12,0.0038
1066,34,35,0.0012
1066,35,13,0.0015
1066,35,36,4e-04
1066,36,37,0
1066,37,38,2e-04
1066,38,14,1e-04
1066,38,15,2e-04
1066,37,39,1e-04
1066,39,16,2e-04
1066,39,40,1e-04
1066,40,17,1e-04
1066,40,18,0
1066,36,41,3e-04
1066,41,42,1e-04
1066,42,19,1e-04
1066,42,20,2e-04
1066,41,43,0.001
1066,43,21,0.0013
1066,43,22,0.9991
1067,23,24,0.3578
1067,24,25,0.0021
1067,25,26,0.0216
1067,26,1,3e-04
1067,26,2,5e-04
1067,25,27,0.0031
1067,27,3,5e-04
1067,27,28,0.0196
1067,28,4,0.0013
1067,28,5,0.0055
1067,24,29,0.0117
1067,29,30,0.0086
1067,30,6,2e-04
1067,30,7,3e-04
1067,29,8,2e-04
1067,23,31,0.0212
1067,31,32,0.071
1067,32,33,0.0089
1067,33,34,0.031
1067,34,9,0.0017
1067,34,10,0.001
1067,33,11,0.003
1067,32,35,0.0268
1067,35,12,0.0058
1067,35,13,0.0023
1067,31,36,0.0021
1067,36,14,0.0069
1067,36,37,0.0555
1067,37,15,0.0019
1067,37,38,0.0238
1067,38,39,0.0015
1067,39,16,8e-04
1067,39,40,0.0023
1067,40,17,0.001
1067,40,41,0.0196
1067,41,18,0.0148
1067,41,19,0.9846
1067,38,42,0.0087
1067,42,20,9e-04
1067,42,43,0.0095
1067,43,21,5e-04
1067,43,22,3e-04
1068,26,27,0.1591
1068,27,28,0.1699
1068,28,1,0.1406
1068,28,29,0.0161
1068,29,2,0.1281
1068,29,30,0.0804
1068,30,3,1
1068,30,4,0.1032
1068,27,31,0.1793
1068,31,5,0.1395
1068,31,32,0.0164
1068,32,6,0.123
1068,32,33,0.0819
1068,33,7,0.1028
1068,33,8,0.9736
1068,26,34,0.3872
1068,34,9,0.0898
1068,34,35,0.0349
1068,35,36,0.0011
1068,36,37,0.0021
1068,37,10,0.0302
1068,37,38,0.0062
1068,38,39,0.0082
1068,39,11,0.0073
1068,39,12,0.0085
1068,38,40,0.0101
1068,40,13,0.0067
1068,40,14,0.0075
1068,36,41,0.0271
1068,41,15,0.0146
1068,41,16,0.9961
1068,35,42,0.0053
1068,42,43,0.0059
1068,43,44,0.0046
1068,44,45,0.0043
1068,45,46,0.0012
1068,46,47,0.0014
1068,47,17,0.001
1068,47,18,8e-04
1068,46,19,0.0037
1068,45,20,0.0044
1068,44,21,1
1068,43,22,0.0174
1068,42,48,0.0056
1068,48,23,0.0179
1068,48,49,0.0059
1068,49,24,0.0098
1068,49,25,0.0086
106,38,39,0.0093
106,39,40,0.0091
106,40,41,0.0056
106,41,42,0.1197
106,42,43,0.0138
106,43,44,0.0484
106,44,1,0.0016
106,44,2,0.0011
106,43,3,0.0036
106,42,45,0.0226
106,45,46,0.021
106,46,4,0.0019
106,46,5,0.0023
106,45,6,0.0032
106,41,47,0.133
106,47,7,0.0033
106,47,8,0.0039
106,40,48,0.0109
106,48,9,0.0077
106,48,49,0.1154
106,49,50,0.0295
106,50,10,1e-04
106,50,11,8e-04
106,49,51,0.0028
106,51,52,0.0364
106,52,12,3e-04
106,52,13,3e-04
106,51,53,0.0367
106,53,14,2e-04
106,53,15,4e-04
106,39,54,0.3592
106,54,16,0.0059
106,54,55,0.0154
106,55,17,0.0042
106,55,56,0.0491
106,56,18,0.0022
106,56,19,0.0014
106,38,57,0.0355
106,57,58,0.0014
106,58,59,0.0017
106,59,60,0.0407
106,60,61,0.0155
106,61,62,0.0512
106,62,20,0.0015
106,62,21,0.0014
106,61,22,0.0036
106,60,63,0.045
106,63,23,0.0032
106,63,24,0.0036
106,59,64,0.0406
106,64,65,0.014
106,65,66,0.0492
106,66,25,0.002
106,66,26,0.0019
106,65,27,0.0043
106,64,28,0.0047
106,58,29,0.0075
106,57,67,0.154
106,67,68,0.0389
106,68,69,0.0162
106,69,30,1
106,69,70,0.0143
106,70,31,2e-04
106,70,32,3e-04
106,68,71,0.0028
106,71,72,0.0384
106,72,33,1e-04
106,72,34,1e-04
106,71,73,0.0391
106,73,35,2e-04
106,73,36,2e-04
106,67,37,0.0031
1070,20,21,0.9713
1070,21,22,0.9695
1070,22,23,0.6871
1070,23,1,0.7454
1070,23,24,0.6384
1070,24,2,0.5594
1070,24,3,0.9561
1070,22,25,0.943
1070,25,4,0.1081
1070,25,5,0.1112
1070,21,26,0.972
1070,26,27,0.1133
1070,27,28,0.9946
1070,28,6,0.7606
1070,28,7,0.5753
1070,27,29,0.1758
1070,29,30,0.7236
1070,30,8,0.5645
1070,30,9,0.6644
1070,29,10,0.8466
1070,26,31,0.7029
1070,31,11,0.3798
1070,31,32,0.2267
1070,32,12,0.1471
1070,32,13,0.1497
1070,20,33,0.8784
1070,33,14,1
1070,33,34,0.9135
1070,34,35,0.4974
1070,35,15,0.999
1070,35,16,0.9877
1070,34,36,0.8209
1070,36,17,0.9814
1070,36,37,0.9255
1070,37,18,0.7985
1070,37,19,0.8961
1072,27,28,0.0022
1072,28,29,0.0046
1072,29,30,0.0819
1072,30,1,0.0013
1072,30,2,0.0017
1072,29,3,0.0073
1072,28,31,0.0021
1072,31,32,0.003
1072,32,33,0.0556
1072,33,34,0.0131
1072,34,4,0.0027
1072,34,5,0.0043
1072,33,6,0.0014
1072,32,35,0.0446
1072,35,36,0.004
1072,36,37,0.0162
1072,37,7,0.0012
1072,37,8,0.0013
1072,36,9,0.001
1072,35,38,0.0073
1072,38,10,9e-04
1072,38,39,0.0075
1072,39,11,0.0021
1072,39,40,0.0144
1072,40,12,1e-04
1072,40,13,5e-04
1072,31,14,0.0135
1072,27,41,0.0097
1072,41,42,0.0357
1072,42,43,0.0202
1072,43,15,4e-04
1072,43,16,7e-04
1072,42,44,0.0189
1072,44,17,0.001
1072,44,18,9e-04
1072,41,45,0.0493
1072,45,19,4e-04
1072,45,46,0.012
1072,46,47,6e-04
1072,47,48,0.01
1072,48,20,0
1072,48,21,0
1072,47,49,0.0022
1072,49,22,1
1072,49,50,0.0106
1072,50,23,3e-04
1072,50,24,0
1072,46,51,0.0099
1072,51,25,0.0456
1072,51,26,0.0024
1073,25,26,0.4656
1073,26,27,0.0483
1073,27,1,0.1221
1073,27,2,0.124
1073,26,28,0.3298
1073,28,29,0.1372
1073,29,3,0.0407
1073,29,4,0.0395
1073,28,30,0.0427
1073,30,5,1
1073,30,31,0.1804
1073,31,6,0.0247
1073,31,7,0.023
1073,25,32,0.2122
1073,32,33,0.7652
1073,33,8,0.0293
1073,33,9,0.0325
1073,32,34,0.2239
1073,34,35,0.4151
1073,35,10,0.0445
1073,35,36,0.1282
1073,36,37,0.009
1073,37,38,0.1184
1073,38,11,1
1073,38,12,0.0058
1073,37,39,0.0175
1073,39,13,0.0157
1073,39,40,0.1069
1073,40,14,1
1073,40,15,0.0044
1073,36,41,0.0549
1073,41,42,0.0533
1073,42,16,0.007
1073,42,17,1
1073,41,18,1
1073,34,43,0.3398
1073,43,44,0.1343
1073,44,19,1
1073,44,20,0.0448
1073,43,45,0.0456
1073,45,46,0.1732
1073,46,21,0.0246
1073,46,22,0.0215
1073,45,47,0.1565
1073,47,23,0.0293
1073,47,24,0.027
1076,21,22,1
1076,22,23,1
1076,23,24,0.9643
1076,24,25,0.2088
1076,25,26,0.4143
1076,26,1,0.9989
1076,26,27,0.6591
1076,27,28,0.7819
1076,28,2,0.9973
1076,28,3,1
1076,27,4,1
1076,25,29,0.9668
1076,29,5,0.9967
1076,29,6,0.4742
1076,24,30,0.7793
1076,30,31,0.7685
1076,31,7,0.9896
1076,31,8,0.9936
1076,30,32,0.8272
1076,32,9,0.5407
1076,32,10,1
1076,23,11,1
1076,22,33,1
1076,33,34,0.7057
1076,34,35,0.9893
1076,35,12,0.9983
1076,35,13,1
1076,34,14,1
1076,33,15,1
1076,21,36,1
1076,36,37,0.7153
1076,37,38,0.9891
1076,38,16,0.9931
1076,38,17,0.9949
1076,37,18,1
1076,36,39,0.9812
1076,39,19,1
1076,39,20,1
1077,15,16,0.1322
1077,16,17,0.0256
1077,17,1,0.1202
1077,17,18,0.0535
1077,18,2,0.0627
1077,18,3,0.0551
1077,16,4,0.954
1077,15,19,0.1641
1077,19,5,0.0785
1077,19,20,0.0313
1077,20,21,0.0113
1077,21,6,0.0185
1077,21,22,0.0077
1077,22,7,0.0093
1077,22,23,0.0065
1077,23,8,1
1077,23,9,0.0061
1077,20,24,7e-04
1077,24,25,0.0024
1077,25,10,0.0312
1077,25,26,0.0204
1077,26,11,0.0048
