"tree_file"	"parent"	"node"	"label"	"lrt"	"pvalue"	"qvalue"	"selected"
"genetree.6897"	28	29	"Euteleostomi"	0.108060296472104	0.74236	1	0
"genetree.6897"	30	31	"Clupeocephala"	0	1	1	0
"genetree.6897"	30	35	"Clupeocephala"	3.79744506705902	0.051331	1	0
"genetree.6897"	30	35	"Clupeocephala"	7.90387275628746e-07	0.99929	1	0
"genetree.6897"	31	33	"Euteleosteomorpha"	1.47309037856758e-07	0.99969	1	0
"genetree.6897"	37	38	"Theria"	3.26977799934684	0.070567	1	0
"genetree.6897"	38	39	"Boreoeutheria"	0	1	1	0
"genetree.6897"	39	40	"Euarchontoglires"	0	1	1	0
"genetree.6897"	40	41	"Catarrhini"	2.22476955968887e-07	0.99962	1	0
"genetree.6897"	42	43	"Murinae"	1.06956576928496e-09	0.99997	1	0
"genetree.6898"	24	25	"Amniota"	0.00317927427386167	0.95504	1	0
"genetree.6898"	25	26	"Theria"	11.1295514694866	0.00084963	0.0751356763478945	0
"genetree.6898"	26	27	"Boreoeutheria"	8.30252247396857e-07	0.99927	1	0
"genetree.6898"	27	28	"Laurasiatheria"	0	1	1	0
"genetree.6898"	27	28	"Laurasiatheria"	5.34244463779032e-07	0.99942	1	0
"genetree.6898"	27	28	"Laurasiatheria"	0	1	1	0
"genetree.6898"	28	29	"Caniformia"	4.94132109452039e-07	0.99944	1	0
"genetree.6898"	27	30	"Euarchontoglires"	3.5922130336985e-07	0.99952	1	0
"genetree.6898"	30	31	"Glires"	5.89134288020432e-08	0.99981	1	0
"genetree.6898"	31	32	"Murinae"	1.21319317258894e-07	0.99972	1	0
"genetree.6898"	30	33	"Catarrhini"	7.91696947999299e-07	0.99929	1	0
"genetree.6898"	24	34	"Osteoglossocephalai"	0.81872745462897	0.36555	1	0
"genetree.6898"	34	35	"Clupeocephala"	9.70576365943998e-07	0.99921	1	0
"genetree.6898"	34	38	"Clupeocephala"	3.09503376042267	0.078532	1	0
"genetree.6898"	35	36	"Euteleosteomorpha"	0.549126231395348	0.45868	1	0
"genetree.6898"	35	36	"Euteleosteomorpha"	0	1	1	0
"genetree.6898"	38	39	"Euteleosteomorpha"	0	1	1	0
"genetree.6899"	30	31	"Osteoglossocephalai"	2.36040370679984	0.12445	1	0
"genetree.6899"	31	32	"Clupeocephala"	0.906556998641463	0.34103	1	0
"genetree.6899"	31	37	"Clupeocephala"	2.25947319864645	0.1328	1	0
"genetree.6899"	34	35	"Oryzias"	4.0404120227322e-07	0.99949	1	0
"genetree.6899"	32	36	"Otophysi"	5.89570845477283e-08	0.99981	1	0
"genetree.69"	41	42	"Neopterygii"	6.33488525636494e-07	0.99936	1	0
"genetree.69"	43	44	"Otophysi"	0	1	1	0
"genetree.69"	47	48	"Euteleosteomorpha"	0.62158735029152	0.43046	1	0
"genetree.69"	43	45	"Euteleosteomorpha"	6.33488525636494e-07	0.99936	1	0
"genetree.69"	43	45	"Euteleosteomorpha"	6.43918610876426e-07	0.99936	1	0
"genetree.69"	48	49	"Ovalentaria"	0	1	1	0
"genetree.690"	27	28	"Clupeocephala"	3.28335845487891	0.069986	1	0
"genetree.690"	32	34	"Euteleosteomorpha"	15.7377858348773	7.2756e-05	0.0124478581341455	1
"genetree.690"	28	29	"Euteleosteomorpha"	5.19111244380474	0.022703	0.706661680292155	0
"genetree.690"	29	30	"Ovalentaria"	0	1	1	0
"genetree.690"	28	31	"Otophysi"	2.56593382387655	0.10919	1	0
"genetree.690"	26	36	"Amniota"	0.38669053214835	0.53404	1	0
"genetree.690"	37	38	"Boreoeutheria"	0	1	1	0
"genetree.690"	38	39	"Euarchontoglires"	6.68806023895741e-08	0.99979	1	0
"genetree.690"	39	40	"Glires"	9.72766429185867e-07	0.99921	1	0
"genetree.690"	40	41	"Murinae"	6.93427864462137e-07	0.99934	1	0
"genetree.690"	39	42	"Catarrhini"	5.7596480473876e-07	0.99939	1	0
"genetree.690"	38	43	"Laurasiatheria"	0	1	1	0
"genetree.690"	43	44	"Caniformia"	6.16942998021841e-07	0.99937	1	0
"genetree.6900"	24	25	"Boreoeutheria"	2.94370693154633e-07	0.99957	1	0
"genetree.6900"	24	25	"Boreoeutheria"	2.9751390684396e-07	0.99956	1	0
"genetree.6900"	27	28	"Osteoglossocephalai"	0.944841337710386	0.33104	1	0
"genetree.6900"	28	29	"Clupeocephala"	1.99393720434455	0.15793	1	0
"genetree.6900"	29	30	"Euteleosteomorpha"	2.08993099544023	0.14827	1	0
"genetree.6902"	31	32	"Amniota"	1.37270670048019	0.24135	1	0
"genetree.6902"	32	33	"Theria"	0.0974815163644962	0.75487	1	0
"genetree.6902"	32	33	"Theria"	0	1	1	0
"genetree.6902"	33	34	"Boreoeutheria"	0	1	1	0
"genetree.6902"	34	35	"Laurasiatheria"	0	1	1	0
"genetree.6902"	34	36	"Euarchontoglires"	0	1	1	0
"genetree.6902"	37	38	"Murinae"	9.10091330297291e-07	0.99924	1	0
"genetree.6902"	36	39	"Catarrhini"	6.74597686156631e-07	0.99934	1	0
"genetree.6902"	31	40	"Osteoglossocephalai"	28.8600288822199	7.7802e-08	0.000320645459375304	1
"genetree.6902"	44	45	"Ovalentaria"	0	1	1	0
"genetree.6902"	44	45	"Ovalentaria"	0	1	1	0
"genetree.6903"	22	23	"Osteoglossocephalai"	3.98816883109976	0.045821	1	0
"genetree.6903"	22	23	"Osteoglossocephalai"	2.29190681732143	0.13005	1	0
"genetree.6903"	23	27	"Clupeocephala"	1.02551051322371	0.31122	1	0
"genetree.6903"	27	28	"Euteleosteomorpha"	4.45978655325598	0.034702	0.928797620877098	0
"genetree.6903"	24	25	"Euteleosteomorpha"	13.8470626082271	0.00019831	0.0262516076731109	1
"genetree.6904"	28	29	"Clupeocephala"	5.49589458387345e-08	0.99981	1	0
"genetree.6904"	29	32	"Otophysi"	4.80940798297524e-08	0.99983	1	0
"genetree.6905"	15	16	"Osteoglossocephalai"	8.49776524443587	0.0035558	0.204006947569751	0
"genetree.6905"	16	17	"Clupeocephala"	9.88792647140508	0.0016637	0.120529939996483	0
"genetree.6905"	16	18	"Clupeocephala"	9.03544981927553	0.0026479	0.16684335009687	0
"genetree.6905"	15	19	"Amniota"	0.588096859602956	0.44316	1	0
"genetree.6905"	19	20	"Boreoeutheria"	0.505424202157883	0.47713	1	0
"genetree.6905"	20	21	"Laurasiatheria"	4.78510628454387e-07	0.99945	1	0
"genetree.6906"	32	33	"Osteoglossocephalai"	4.44818455686618	0.034938	0.932901855610409	0
"genetree.6906"	32	33	"Osteoglossocephalai"	5.43296657837345	0.01976	0.64430659507948	0
"genetree.6906"	31	58	"Clupeocephala"	1.77571322830045	0.18268	1	0
"genetree.6906"	33	41	"Clupeocephala"	5.10801328346133e-07	0.99943	1	0
"genetree.6906"	41	42	"Clupeocephala"	2.5029294192791e-09	0.99996	1	0
"genetree.6906"	41	42	"Clupeocephala"	4.61295712739229e-09	0.99995	1	0
"genetree.6906"	33	34	"Clupeocephala"	5.12170131712628	0.023628	0.72506290947013	0
"genetree.6906"	34	35	"Clupeocephala"	0.730436451442074	0.39274	1	0
"genetree.6906"	34	38	"Clupeocephala"	0.0255575917399256	0.87299	1	0
"genetree.6906"	42	44	"Otophysi"	0	1	1	0
"genetree.6906"	44	45	"Otophysi"	1.93851547915256	0.16383	1	0
"genetree.6906"	35	36	"Otophysi"	1.16997398436069e-08	0.99991	1	0
"genetree.6906"	38	40	"Otophysi"	4.98337193923362	0.025592	0.763133180297017	0
"genetree.6906"	35	37	"Ovalentaria"	3.05735738947988e-08	0.99986	1	0
"genetree.6906"	58	59	"Euteleosteomorpha"	8.39616404846311e-07	0.99927	1	0
"genetree.6906"	42	43	"Euteleosteomorpha"	7.18864612281322e-09	0.99993	1	0
"genetree.6906"	41	47	"Euteleosteomorpha"	8.7630124376883	0.003074	0.184631522756543	0
"genetree.6906"	38	39	"Euteleosteomorpha"	12.5693096672621	0.00039213	0.0430986248708257	1
"genetree.6907"	35	36	"Osteoglossocephalai"	0.372977236540464	0.54139	1	0
"genetree.6907"	35	41	"Amniota"	3.49215077433473	0.061661	1	0
"genetree.6907"	41	42	"Theria"	1.15492107876344	0.28252	1	0
"genetree.6907"	42	43	"Boreoeutheria"	0	1	1	0
"genetree.6907"	42	43	"Boreoeutheria"	1.18335577977996	0.27667	1	0
"genetree.6907"	43	44	"Laurasiatheria"	3.37604433298111e-09	0.99995	1	0
"genetree.6907"	43	46	"Euarchontoglires"	7.04458216205239e-08	0.99979	1	0
"genetree.6907"	46	47	"Glires"	1.03023294705054	0.3101	1	0
"genetree.6907"	47	48	"Murinae"	3.9588485378772e-08	0.99984	1	0
"genetree.6908"	17	18	"Theria"	1.21746495156549	0.26986	1	0
"genetree.6908"	18	19	"Boreoeutheria"	6.98491930961609e-10	0.99998	1	0
"genetree.6908"	20	21	"Caniformia"	0	1	1	0
"genetree.6908"	19	22	"Euarchontoglires"	1.41197233460844e-07	0.9997	1	0
"genetree.6908"	22	23	"Catarrhini"	0	1	1	0
"genetree.6908"	24	25	"Murinae"	1.45533704198897e-07	0.9997	1	0
"genetree.6908"	26	27	"Clupeocephala"	0	1	1	0
"genetree.6908"	26	29	"Clupeocephala"	5.80742079715128	0.015959	0.560423977382187	0
"genetree.6908"	26	29	"Clupeocephala"	0.0919176723109558	0.76175	1	0
"genetree.6908"	27	28	"Euteleosteomorpha"	13.5670199609158	0.00023019	0.0293012025625708	1
"genetree.6908"	29	30	"Euteleosteomorpha"	0.0344284403254278	0.8528	1	0
"genetree.691"	18	19	"Catarrhini"	6.6988286562264e-07	0.99935	1	0
"genetree.691"	18	20	"Glires"	3.86236933991313e-07	0.9995	1	0
"genetree.691"	20	22	"Murinae"	0	1	1	0
"genetree.691"	17	23	"Laurasiatheria"	1.15621279658808	0.28225	1	0
"genetree.691"	23	24	"Caniformia"	7.61938281357288e-08	0.99978	1	0
"genetree.691"	15	26	"Ovalentaria"	1.31755509160575	0.25103	1	0
"genetree.6916"	64	65	"Clupeocephala"	0	1	1	0
"genetree.6917"	23	24	"Euteleosteomorpha"	0	1	1	0
"genetree.692"	28	29	"Osteoglossocephalai"	0.0352610162517522	0.85105	1	0
"genetree.692"	29	32	"Clupeocephala"	9.07199721349753	0.0025955	0.164607470416175	0
"genetree.692"	29	30	"Clupeocephala"	1.37370079755783e-08	0.99991	1	0
"genetree.692"	30	31	"Euteleosteomorpha"	7.56177358483546	0.0059619	0.289934384638388	0
"genetree.692"	36	37	"Mammalia"	3.35858203470707e-08	0.99985	1	0
"genetree.692"	38	39	"Boreoeutheria"	3.15194483846426e-08	0.99986	1	0
"genetree.692"	46	47	"Boreoeutheria"	11.3346949150437	0.00076072	0.0693276711039009	0
"genetree.692"	39	40	"Laurasiatheria"	2.33121681958437e-08	0.99988	1	0
"genetree.692"	39	40	"Laurasiatheria"	2.52621248364449e-08	0.99987	1	0
"genetree.692"	47	48	"Laurasiatheria"	4.53729262913112	0.033164	0.902333067374052	0
"genetree.692"	47	48	"Laurasiatheria"	3.13512568810256	0.076623	1	0
"genetree.692"	40	41	"Caniformia"	0	1	1	0
"genetree.692"	48	49	"Caniformia"	3.46335582435131e-09	0.99995	1	0
"genetree.692"	39	42	"Euarchontoglires"	0	1	1	0
"genetree.692"	47	50	"Euarchontoglires"	1.5290618458821	0.21625	1	0
"genetree.692"	42	43	"Catarrhini"	2.41852831095457e-08	0.99988	1	0
"genetree.692"	50	51	"Catarrhini"	2.37107740374631	0.1236	1	0
"genetree.692"	42	44	"Glires"	8.93283868208528e-07	0.99925	1	0
"genetree.692"	50	52	"Glires"	0.790658167999936	0.3739	1	0
"genetree.692"	44	45	"Murinae"	8.85047484189272e-08	0.99976	1	0
"genetree.692"	52	53	"Murinae"	2.19981368703884	0.13803	1	0
"genetree.6920"	36	37	"Clupeocephala"	2.20970832742751e-08	0.99988	1	0
"genetree.6920"	37	38	"Otophysi"	0.311672812124016	0.57666	1	0
"genetree.6921"	21	22	"Clupeocephala"	0	1	1	0
"genetree.6923"	39	40	"Clupeocephala"	1.2646765524114	0.26077	1	0
"genetree.6923"	40	41	"Euteleosteomorpha"	1.5788828022778e-08	0.9999	1	0
"genetree.6923"	41	42	"Ovalentaria"	6.62519596517086e-07	0.99935	1	0
"genetree.6923"	40	44	"Otophysi"	1.1066731531173e-07	0.99973	1	0
"genetree.6923"	39	45	"Amniota"	0.00106360056088306	0.97398	1	0
"genetree.6923"	48	49	"Catarrhini"	2.23226379603148e-08	0.99988	1	0
"genetree.6923"	50	51	"Murinae"	3.60887497663498e-08	0.99985	1	0
"genetree.6923"	47	52	"Laurasiatheria"	3.47106833942235e-07	0.99953	1	0
"genetree.694"	30	31	"Amniota"	0.093179986011819	0.76017	1	0
"genetree.694"	31	32	"Theria"	8.54925019666553e-09	0.99993	1	0
"genetree.694"	34	35	"Glires"	1.29934051074088e-07	0.99971	1	0
"genetree.694"	35	36	"Murinae"	7.00892996974289e-08	0.99979	1	0
"genetree.694"	37	38	"Caniformia"	1.61817297339439e-08	0.9999	1	0
"genetree.694"	30	39	"Clupeocephala"	2.31190986456204	0.12839	1	0
"genetree.695"	30	31	"Clupeocephala"	0.32322063184256	0.56968	1	0
"genetree.695"	31	32	"Euteleosteomorpha"	1.42015511532372	0.23338	1	0
"genetree.696"	28	29	"Amniota"	0.0614043057139497	0.80429	1	0
"genetree.696"	29	30	"Theria"	24.9531055778207	5.8742e-07	0.000385634183868036	1
"genetree.696"	30	31	"Boreoeutheria"	6.6007487475872e-08	0.9998	1	0
"genetree.696"	31	32	"Euarchontoglires"	2.47382558882236e-09	0.99996	1	0
"genetree.696"	32	33	"Catarrhini"	0	1	1	0
"genetree.696"	32	34	"Glires"	0.0187261231476441	0.89115	1	0
"genetree.696"	34	35	"Murinae"	5.1804818212986e-09	0.99994	1	0
"genetree.696"	31	36	"Laurasiatheria"	3.69618646800518e-09	0.99995	1	0
"genetree.696"	36	37	"Caniformia"	5.72472345083952e-08	0.99981	1	0
"genetree.696"	28	38	"Clupeocephala"	0.0402662085543852	0.84096	1	0
"genetree.696"	38	39	"Otophysi"	2.0167994890071	0.15557	1	0
"genetree.696"	38	39	"Otophysi"	6.39120116829872e-08	0.9998	1	0
"genetree.696"	38	40	"Euteleosteomorpha"	18.4733864970913	1.7229e-05	0.00419646012770989	1
"genetree.697"	28	29	"Euteleostomi"	0	1	1	0
"genetree.697"	29	30	"Theria"	0.261914141301531	0.60881	1	0
"genetree.697"	30	31	"Boreoeutheria"	0	1	1	0
"genetree.697"	31	32	"Laurasiatheria"	0	1	1	0
"genetree.697"	31	32	"Laurasiatheria"	6.44722604192793e-07	0.99936	1	0
"genetree.697"	32	33	"Caniformia"	0.00968770825420506	0.92159	1	0
"genetree.697"	32	33	"Caniformia"	0	1	1	0
"genetree.697"	31	34	"Euarchontoglires"	0	1	1	0
"genetree.697"	31	34	"Euarchontoglires"	7.4018316809088e-07	0.99931	1	0
"genetree.697"	31	34	"Euarchontoglires"	0	1	1	0
"genetree.697"	34	35	"Catarrhini"	0	1	1	0
"genetree.697"	36	37	"Murinae"	0	1	1	0
"genetree.697"	29	38	"Clupeocephala"	0	1	1	0
"genetree.698"	32	33	"Amniota"	1.3470985704771	0.24579	1	0
"genetree.698"	33	34	"Theria"	3.18599603278562	0.074272	1	0
"genetree.698"	33	34	"Theria"	4.11600922234356e-07	0.99949	1	0
"genetree.698"	33	34	"Theria"	1.79919879883528e-07	0.99966	1	0
"genetree.698"	33	34	"Theria"	1.72687578015029e-07	0.99967	1	0
"genetree.698"	35	36	"Euarchontoglires"	3.71190253645182e-07	0.99951	1	0
"genetree.698"	36	37	"Catarrhini"	1.06228981167078e-07	0.99974	1	0
"genetree.698"	38	39	"Murinae"	4.07453626394272e-09	0.99995	1	0
"genetree.698"	35	40	"Laurasiatheria"	5.82032953388989e-07	0.99939	1	0
"genetree.698"	35	40	"Laurasiatheria"	7.75617081671953e-08	0.99978	1	0
"genetree.698"	40	41	"Caniformia"	6.30825525149703e-08	0.9998	1	0
"genetree.698"	32	42	"Clupeocephala"	0.493796420894796	0.48224	1	0
"genetree.699"	41	42	"Boreoeutheria"	2.21349182538688e-07	0.99962	1	0
"genetree.699"	42	43	"Euarchontoglires"	5.54427970200777e-09	0.99994	1	0
"genetree.699"	43	44	"Glires"	7.51606421545148e-08	0.99978	1	0
"genetree.699"	44	45	"Murinae"	1.27663952298462e-07	0.99971	1	0
"genetree.699"	42	46	"Laurasiatheria"	2.27664713747799e-07	0.99962	1	0
"genetree.699"	42	46	"Laurasiatheria"	2.71509634330869e-07	0.99958	1	0
"genetree.699"	42	46	"Laurasiatheria"	5.99015038460493e-07	0.99938	1	0
"genetree.699"	46	47	"Caniformia"	6.81087840348482e-07	0.99934	1	0
"genetree.70"	28	29	"Clupeocephala"	3.33893694914877e-08	0.99985	1	0
"genetree.70"	28	29	"Clupeocephala"	0	1	1	0
"genetree.700"	29	30	"Clupeocephala"	1.3888281321706	0.2386	1	0
"genetree.700"	30	31	"Otophysi"	0	1	1	0
"genetree.700"	33	34	"Boreoeutheria"	0	1	1	0
"genetree.700"	34	35	"Laurasiatheria"	0	1	1	0
"genetree.700"	34	35	"Laurasiatheria"	0	1	1	0
"genetree.700"	34	37	"Euarchontoglires"	0	1	1	0
"genetree.700"	37	38	"Murinae"	0.0359608138678595	0.8496	1	0
"genetree.700"	37	39	"Catarrhini"	0	1	1	0
"genetree.701"	32	33	"Ovalentaria"	5.04485797137022e-07	0.99943	1	0
"genetree.701"	30	34	"Theria"	4.15670042170677	0.04147	1	0
"genetree.701"	34	35	"Boreoeutheria"	4.01632860302925e-09	0.99995	1	0
"genetree.701"	35	36	"Laurasiatheria"	3.52156348526478e-09	0.99995	1	0
"genetree.701"	35	36	"Laurasiatheria"	0	1	1	0
"genetree.701"	36	37	"Caniformia"	0	1	1	0
"genetree.701"	36	37	"Caniformia"	9.40053723752499e-09	0.99992	1	0
"genetree.701"	38	39	"Glires"	3.28873284161091e-09	0.99995	1	0
"genetree.701"	39	40	"Murinae"	1.82189978659153e-08	0.99989	1	0
"genetree.701"	38	41	"Catarrhini"	5.15137799084187e-09	0.99994	1	0
"genetree.702"	26	27	"Theria"	1.84465453246958	0.17441	1	0
"genetree.702"	27	28	"Boreoeutheria"	5.36620063940063e-07	0.99942	1	0
"genetree.702"	27	28	"Boreoeutheria"	8.51032382342964e-08	0.99977	1	0
"genetree.702"	29	30	"Catarrhini"	1.31913111545146e-08	0.99991	1	0
"genetree.702"	31	32	"Murinae"	0	1	1	0
"genetree.702"	26	35	"Clupeocephala"	2.70010787062347e-07	0.99959	1	0
"genetree.703"	31	32	"Clupeocephala"	6.87505234964192e-07	0.99934	1	0
"genetree.703"	32	33	"Euteleosteomorpha"	22.571377247863	2.0248e-06	0.000797116689046299	1
"genetree.703"	33	34	"Ovalentaria"	1.3445969671011e-08	0.99991	1	0
"genetree.703"	32	35	"Otophysi"	1.11802364699543e-07	0.99973	1	0
"genetree.704"	19	20	"Clupeocephala"	5.43877831660211e-10	0.99998	1	0
"genetree.704"	19	20	"Clupeocephala"	2.45763658313081e-08	0.99987	1	0
"genetree.704"	21	22	"Euteleosteomorpha"	2.32520868847132	0.12729	1	0
"genetree.705"	29	30	"Clupeocephala"	0	1	1	0
"genetree.705"	29	30	"Clupeocephala"	0	1	1	0
"genetree.705"	31	32	"Clupeocephala"	0	1	1	0
"genetree.705"	31	32	"Clupeocephala"	0.87870035180822	0.34856	1	0
"genetree.705"	31	35	"Euteleosteomorpha"	2.03582540591015	0.15363	1	0
"genetree.705"	33	34	"Ovalentaria"	0	1	1	0
"genetree.705"	29	36	"Amniota"	0	1	1	0
"genetree.705"	37	38	"Boreoeutheria"	0	1	1	0
"genetree.705"	38	39	"Laurasiatheria"	0	1	1	0
"genetree.705"	39	40	"Caniformia"	0	1	1	0
"genetree.705"	39	40	"Caniformia"	0	1	1	0
"genetree.705"	38	41	"Euarchontoglires"	7.31219188310206e-07	0.99932	1	0
"genetree.705"	41	42	"Glires"	0	1	1	0
"genetree.705"	42	43	"Murinae"	0	1	1	0
"genetree.706"	31	32	"Clupeocephala"	3.8198777474463e-09	0.99995	1	0
"genetree.706"	32	33	"Euteleosteomorpha"	1.61431820206781	0.20389	1	0
"genetree.706"	33	34	"Ovalentaria"	2.81434040516615e-08	0.99987	1	0
"genetree.706"	32	35	"Otophysi"	4.82770440509194	0.028006	0.809642948619282	0
"genetree.707"	25	26	"Theria"	5.86500391364098e-07	0.99939	1	0
"genetree.707"	26	27	"Boreoeutheria"	2.97986844088882e-08	0.99986	1	0
"genetree.707"	26	27	"Boreoeutheria"	0	1	1	0
"genetree.707"	26	27	"Boreoeutheria"	2.72484612651169e-09	0.99996	1	0
"genetree.707"	26	27	"Boreoeutheria"	6.22821971774101e-09	0.99994	1	0
"genetree.707"	27	28	"Boreoeutheria"	1.60725903697312e-08	0.9999	1	0
"genetree.707"	27	28	"Boreoeutheria"	1.48793333210051e-08	0.9999	1	0
"genetree.707"	27	28	"Boreoeutheria"	3.93978552892804e-07	0.9995	1	0
"genetree.707"	27	28	"Boreoeutheria"	3.44043655786663e-08	0.99985	1	0
"genetree.707"	27	28	"Boreoeutheria"	3.76254320144653e-07	0.99951	1	0
"genetree.707"	27	28	"Boreoeutheria"	1.42448698170483e-07	0.9997	1	0
"genetree.707"	27	28	"Boreoeutheria"	6.66113919578493e-09	0.99993	1	0
"genetree.707"	27	28	"Boreoeutheria"	6.03067746851593e-08	0.9998	1	0
"genetree.707"	28	29	"Boreoeutheria"	6.98855728842318e-09	0.99993	1	0
"genetree.707"	37	39	"Murinae"	1.49626430356875e-07	0.99969	1	0
"genetree.708"	31	32	"Euteleosteomorpha"	8.76361730100325	0.003073	0.184602860837019	0
"genetree.709"	32	33	"Clupeocephala"	5.69603049148645	0.017003	0.584472272578088	0
"genetree.709"	34	35	"Ovalentaria"	6.44062317856151	0.011154	0.441371551229508	0
"genetree.71"	22	23	"Amniota"	2.81146366179746	0.093593	1	0
"genetree.71"	23	24	"Theria"	1.04033883403463	0.30774	1	0
"genetree.71"	24	25	"Boreoeutheria"	0.430572297787876	0.51171	1	0
"genetree.71"	25	26	"Euarchontoglires"	2.56011844612658e-07	0.9996	1	0
"genetree.71"	31	32	"Murinae"	0	1	1	0
"genetree.71"	35	36	"Caniformia"	0	1	1	0
"genetree.71"	35	36	"Caniformia"	0	1	1	0
"genetree.71"	22	38	"Clupeocephala"	5.83783890831546	0.015685	0.553997579914548	0
"genetree.71"	38	39	"Otophysi"	3.96802779872087	0.046372	1	0
"genetree.71"	38	40	"Euteleosteomorpha"	0.00559088498266647	0.9404	1	0
"genetree.710"	37	38	"Clupeocephala"	0	1	1	0
"genetree.710"	38	39	"Euteleosteomorpha"	0	1	1	0
"genetree.710"	39	40	"Ovalentaria"	4.8418587539345e-07	0.99944	1	0
"genetree.710"	42	44	"Otophysi"	0	1	1	0
"genetree.711"	29	30	"Clupeocephala"	0.00938323400623631	0.92283	1	0
"genetree.711"	30	31	"Euteleosteomorpha"	8.10541678220034e-09	0.99993	1	0
"genetree.711"	33	34	"Boreoeutheria"	5.52783603779972e-07	0.99941	1	0
"genetree.711"	34	35	"Euarchontoglires"	9.63045749813318e-08	0.99975	1	0
"genetree.711"	36	37	"Murinae"	4.16941475123167e-07	0.99948	1	0
"genetree.711"	35	38	"Catarrhini"	7.03774276189506e-07	0.99933	1	0
"genetree.711"	34	39	"Laurasiatheria"	0	1	1	0
"genetree.711"	34	39	"Laurasiatheria"	0	1	1	0
"genetree.711"	39	40	"Caniformia"	6.06232788413763e-08	0.9998	1	0
"genetree.712"	22	23	"Ovalentaria"	9.317955118604e-08	0.99976	1	0
"genetree.714"	29	30	"Clupeocephala"	7.98403567296918	0.0047192	0.247525820367109	0
"genetree.714"	30	31	"Euteleosteomorpha"	3.26661393046379e-07	0.99954	1	0
"genetree.714"	30	33	"Otophysi"	2.49565346166492e-09	0.99996	1	0
"genetree.714"	29	34	"Amniota"	2.96131474897265e-09	0.99996	1	0
"genetree.714"	34	35	"Theria"	1.39261828735471e-08	0.99991	1	0
"genetree.714"	35	36	"Boreoeutheria"	1.41559114179836	0.23413	1	0
"genetree.714"	36	37	"Laurasiatheria"	7.86239979788661e-08	0.99978	1	0
"genetree.714"	36	39	"Euarchontoglires"	1.46188540384173e-07	0.99969	1	0
"genetree.714"	39	40	"Catarrhini"	4.97675500810146e-09	0.99994	1	0
"genetree.714"	39	41	"Murinae"	5.64235961064696e-07	0.9994	1	0
"genetree.715"	30	31	"Theria"	1.09883962763706	0.29452	1	0
"genetree.715"	33	34	"Catarrhini"	2.53494363278151e-08	0.99987	1	0
"genetree.715"	35	36	"Murinae"	7.97444954514503e-09	0.99993	1	0
"genetree.715"	32	37	"Laurasiatheria"	6.95581547915936e-09	0.99993	1	0
"genetree.715"	37	38	"Caniformia"	0	1	1	0
"genetree.715"	29	39	"Osteoglossocephalai"	2.49911561093177	0.11391	1	0
"genetree.715"	39	40	"Clupeocephala"	3.94356902688742e-08	0.99984	1	0
"genetree.715"	39	44	"Clupeocephala"	2.90389589621918	0.088366	1	0
"genetree.715"	44	45	"Euteleosteomorpha"	7.2302709222422	0.0071684	0.327870499983346	0
"genetree.715"	41	42	"Ovalentaria"	8.76752892509103e-07	0.99925	1	0
"genetree.715"	41	42	"Ovalentaria"	3.73402144759893e-08	0.99985	1	0
"genetree.715"	41	42	"Ovalentaria"	2.00234353542328e-08	0.99989	1	0
"genetree.715"	40	43	"Otophysi"	9.86328814178705e-08	0.99975	1	0
"genetree.716"	27	28	"Osteoglossocephalai"	5.31606565022958	0.02113	0.673422439527567	0
"genetree.716"	28	32	"Clupeocephala"	2.76740061861346	0.096202	1	0
"genetree.716"	29	30	"Euteleosteomorpha"	3.54238057142356	0.05982	1	0
"genetree.716"	30	31	"Ovalentaria"	6.69388100504875e-10	0.99998	1	0
"genetree.716"	30	31	"Ovalentaria"	4.31871740147471e-07	0.99948	1	0
"genetree.717"	20	21	"Boreoeutheria"	6.71861926093698e-07	0.99935	1	0
"genetree.717"	21	23	"Boreoeutheria"	0	1	1	0
"genetree.717"	21	23	"Boreoeutheria"	1.42914359457791e-07	0.9997	1	0
"genetree.718"	17	18	"Clupeocephala"	0	1	1	0
"genetree.719"	32	33	"Clupeocephala"	11.1207230628934	0.00085369	0.0753949038959554	0
"genetree.719"	32	37	"Amniota"	2.68317270900297	0.10141	1	0
"genetree.719"	38	39	"Boreoeutheria"	2.23953975364566e-08	0.99988	1	0
"genetree.719"	39	40	"Laurasiatheria"	6.76416675560176e-07	0.99934	1	0
"genetree.719"	39	40	"Laurasiatheria"	3.26108420267701e-08	0.99986	1	0
"genetree.719"	39	42	"Euarchontoglires"	0.00901520729530603	0.92436	1	0
