Ens.ID	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis	Tau	Mean	Max
ENSCAFG00000000059	0	5.54627713209007	0	0	0	0	1	0.935182447441439	5.54627713209007
ENSCAFG00000000060	5.02502879449152	7.25238159567046	2.61588707391606	2.10433665981474	6.74011804283313	1.65535182861255	0.499730615098972	3.69897637291963	7.25238159567046
ENSCAFG00000000061	6.55949181320504	5.05354581772798	7.05918219921169	5.73281187208294	6.16490692667569	7.02270070424423	0.134929336790724	5.38965266713404	7.05918219921169
ENSCAFG00000000063	3.60169651648096	2.82171021503467	4.68313498512609	5.05441438791731	2.95419631038688	2.86591881455221	0.330222829293761	3.18732772268455	5.05441438791731
ENSCAFG00000000064	6.94509263053996	7.90406254778525	8.95041008927126	6.82273014794452	7.54179358819477	8.16817065999688	0.164689680101462	6.64242133483344	8.95041008927126
ENSCAFG00000000065	3.81557542886257	0	0.903038270112912	0	0.55581615506164	1.83592407425437	0.827298473802621	1.1339503431563	3.81557542886257
ENSCAFG00000000066	4.92931759491176	3.23572705983806	4.42088657497553	3.74092756031863	2.25701061820602	4.78764141448333	0.251734428844336	3.37474932165395	4.92931759491176
ENSCAFG00000000067	3.80322703643493	2.24792751344359	3.75381844317354	5.05874941233552	1.40053792958373	3.60880924267552	0.414308993871597	2.89819693878835	5.05874941233552
ENSCAFG00000000068	3.34766565630097	2.99638874644762	3.68032435684402	0.575312330687437	2.59215800212536	3.01792190799726	0.319111826637856	2.3612689752915	3.68032435684402
ENSCAFG00000000069	3.75274859140713	2.05658352836637	2.44625622988956	1.96716860753263	2.03210084316702	4.5465858290081	0.460920424192837	2.46605200765195	4.5465858290081
ENSCAFG00000000070	5.34624777408278	1.91073266190291	3.5033487351675	4.34695688937888	1.6507645591169	5.15177765473205	0.380366148363186	3.18431348896346	5.34624777408278
ENSCAFG00000000071	1.32768736417605	2.23572705983806	5.11644793551166	4.09423606984577	2.63691458035588	7.87073459397099	0.608397086047539	3.41287781282085	7.87073459397099
ENSCAFG00000000072	2.42223300068305	1.66448284036468	0.0565835283663675	3.0071955014042	1.72683121703249	1.6915341649192	0.497095233892516	1.58085078380893	3.0071955014042
ENSCAFG00000000073	3.26453643099903	3.14241343787374	2.14404636961671	3.5765221379205	2.58736499093646	6.41970742081027	0.541571526464077	3.0965946163744	6.41970742081027
ENSCAFG00000000074	0	1.54596836910529	0.454175893185802	4.85199883711245	0	0.669026765509631	0.889976435798603	1.20159232867311	4.85199883711245
ENSCAFG00000000075	0.333423733725192	0	0	0.16349873228288	0	0	0.901927358046062	0.19983568915059	0.901927358046062
ENSCAFG00000000076	4.76234881564413	4.29204549249286	5.54318652456517	5.30231905094883	5.70154905694307	5.57773093149008	0.106290919864466	4.46935297027837	5.70154905694307
ENSCAFG00000000078	2.87381319835909	2.02147972741045	1.99276843076892	0	1.21412480535285	4.39848719001897	0.631592144668432	1.87603792808267	4.39848719001897
ENSCAFG00000000079	4.69821847822441	2.29278174922785	3.33342373372519	2.46205231879643	1.31034012061215	3.4594316186373	0.452642332382196	2.57269862165793	4.69821847822441
ENSCAFG00000000080	0	0	0	0	0	4.01613970265525	1	0.716591386093608	4.01613970265525
ENSCAFG00000000081	0	0	0	0	0	0.31034012061215	1	0.187191445801736	1
ENSCAFG00000000082	1.51601514700366	0.176322772640463	2.57531233068744	1.53106949272595	0	4.75915583380027	0.756313096458237	1.61631266761658	4.75915583380027
ENSCAFG00000000083	4.30085587126876	3.31324585178756	4.59991284218713	4.31976242766925	4.37155886261196	6.65449282588346	0.371692587173261	3.99021732408305	6.65449282588346
ENSCAFG00000000086	4.16671544496642	0	0	0	0	0.344828496997441	0.983448425909957	0.78499890969626	4.16671544496642
ENSCAFG00000000087	5.05918219921169	4.00898878322726	4.25701061820602	3.26002565596146	4.40531168259745	4.77768271707355	0.181329367410703	3.70707586052688	5.05918219921169
ENSCAFG00000000088	5.39231742277876	3.98367769469807	7.08214904135387	5.69460165335612	4.19770815795585	4.24564777363675	0.335965606904808	4.41886676438346	7.08214904135387
ENSCAFG00000000089	0	0	0	0	0	1.52105073690096	1	0.360150105271566	1.52105073690096
ENSCAFG00000000090	0.970853654340484	0	0	0	0	0	1	0.281550522048641	1
ENSCAFG00000000093	2.44095219802964	3.20476675065461	0.604071323668861	0.594548549550354	0	1.93357263826102	0.652196547011011	1.34715828673936	3.20476675065461
ENSCAFG00000000094	4.35191096110308	4.0036022366802	5.15623479785027	6.05680026314344	2.9297909977186	8.17257752112756	0.449418761747236	4.44576221991005	8.17257752112756
ENSCAFG00000000097	1.66902676550963	0.55581615506164	6.76686014382955	5.90977310414164	0	0	0.759574873669273	2.23729300603025	6.76686014382955
ENSCAFG00000000099	1.17632277264046	0	0	0	0	0	1	0.310903253234352	1.17632277264046
ENSCAFG00000000100	6.44757919654888	4.31397137105902	5.60318122901386	5.27612440527424	4.7457751494858	4.80580834870147	0.232429420431803	4.48926701721644	6.44757919654888
ENSCAFG00000000102	5.46139758992616	4.4032677223393	4.76500424625004	4.18507363787676	4.34553831007001	7.03551394402764	0.341617920432871	4.36248762441754	7.03551394402764
ENSCAFG00000000103	5.48960715674871	4.5341861390901	3.57773093149008	0.6959938131099	4.41413553298445	5.38474058729238	0.322108614599409	3.48835753933072	5.48960715674871
ENSCAFG00000000104	1.90689059560852	1.29278174922785	1.64154602908752	0.622930350920177	1.19534759832222	5.66647256884207	0.76495090226733	1.87013139918224	5.66647256884207
ENSCAFG00000000105	3.5033487351675	2.4276061727819	1.75702324650746	0.0426443374084937	1.80322703643493	5.57773093149008	0.658145950552214	2.25281805862037	5.57773093149008
ENSCAFG00000000107	0	5.19100984858729	0	0	4.43429461795993	0	0.829154837023987	1.49349418622446	5.19100984858729
ENSCAFG00000000108	4.1586601753465	4.65764000520782	5.62964804418744	4.85249829878989	4.4594316186373	8.2749604721406	0.42578872196055	4.6369467623243	8.2749604721406
ENSCAFG00000000109	6.39643353125099	4.69655030107857	4.98002530023873	4.03298241669943	4.40531168259745	6.22708641687464	0.238889734457129	4.42532562617099	6.39643353125099
ENSCAFG00000000110	6.84310449661493	3.83491342970104	1.67355642399014	0.111031312388744	6.98902544063138	6.30742852519225	0.462871201504986	3.74599011857478	6.98902544063138
ENSCAFG00000000111	5.55274593674845	3.97819562968165	3.74092756031863	2.10433665981474	3.47897180503294	5.80296865100558	0.350154077143635	3.57261433139223	5.80296865100558
ENSCAFG00000000112	2.92029330021101	1.68257329734758	6.47961860846942	4.34482849699744	1.790772037862	3.37295209791183	0.564436733610061	3.02221065320133	6.47961860846942
ENSCAFG00000000113	4.80322703643493	4.01613970265525	3.24336442569366	1.20789285164133	3.52857131887076	6.09021830165332	0.448322063242448	3.33396224288453	6.09021830165332
ENSCAFG00000000115	7.36010085880605	8.97318074451302	7.50922077633196	4.44028782084042	8.42134955055969	5.34234139743155	0.262841096247982	6.04418889210438	8.97318074451302
ENSCAFG00000000116	6.38093719492782	3.63691458035588	6.15319733085508	4.15380533607904	3.1811025507538	4.77873424411784	0.313462791654718	4.08545057553488	6.38093719492782
ENSCAFG00000000118	5.39609097039437	3.84899843040002	5.28651155766423	4.56437816856506	3.78135971352466	3.82984955984469	0.210128311515802	3.84533095884412	5.39609097039437
ENSCAFG00000000119	3.1586601753465	2.22342254993494	2.55826763405574	2.08065766334523	2.53356334821451	4.43095427138573	0.433324263715743	2.48840712942834	4.43095427138573
ENSCAFG00000000120	0	0	0	0.765534746362977	0	0.411426245726465	0.892512718023281	0.295639101444675	0.892512718023281
ENSCAFG00000000121	4.55090066464752	2.45680614923047	4.23112515787905	6.33449676839042	1.98913900736823	5.09550251765867	0.421470270907095	3.58277721944021	6.33449676839042
ENSCAFG00000000122	0	0	0	5.78685769601721	0	0	1	0.969551099431031	5.78685769601721
ENSCAFG00000000123	0	0.918386234446348	2.61588707391606	4.18903382439002	0.0976107966264223	0	0.826600392489422	1.2353597602669	4.18903382439002
ENSCAFG00000000124	1.19534759832222	0.189033824390017	1.42223300068305	1.86789646399265	0	3.73443866613717	0.749653894183612	1.30837192110125	3.73443866613717
ENSCAFG00000000125	6.51238492946103	3.44095219802964	4.83339613416323	4.1333991254172	3.23112515787905	3.78659636189081	0.403429951153468	3.76304055114206	6.51238492946103
ENSCAFG00000000126	5.05224198118114	6.10244817792658	4.72410451986685	3.54720302475693	5.30924896081662	5.32409051603798	0.214843344698445	4.32488293218351	6.10244817792658
ENSCAFG00000000127	0	0	0	3.93828579188405	0	0	1	0.705469398840579	3.93828579188405
ENSCAFG00000000128	0	0	0	0	0	0.84799690655495	1	0.263999558079279	1
ENSCAFG00000000129	5.47053686509258	0	0	0	0	0	1	0.92436240929894	5.47053686509258
ENSCAFG00000000130	2.64385618977472	3.06350294230616	3.36036427654347	3.33771109212829	2.93922657772821	2.54101915313356	0.135491586048407	2.57445311680897	3.36036427654347
ENSCAFG00000000131	4.41413553298445	0	0	8.23940758923086	0	6.95849471647461	0.723945438399639	2.90514046815565	8.23940758923086
ENSCAFG00000000132	4.4154882710497	0	2.16992500144231	1.59931779369823	0.53605290024021	2.68706068833989	0.683280491103724	1.72730359226772	4.4154882710497
ENSCAFG00000000133	6.87245942172319	3.10433665981474	3.04614178164472	1.97452931248388	1.82374936030827	5.30158764660319	0.556189601857818	3.2398562549194	6.87245942172319
ENSCAFG00000000134	1.85199883711245	2.42492208821069	2.96901230751632	3.38818953715608	2.05311133645956	6.48381577726426	0.60864914913396	2.82567129040762	6.48381577726426
ENSCAFG00000000135	3.8569856897822	3.23266075679027	4.48735771531155	3.29278174922785	2.85798099512757	5.78764141448333	0.387392354271415	3.41468581071346	5.78764141448333
ENSCAFG00000000136	9.94408243725196	11.6172103102247	10.9809178516359	9.47084186816784	10.9878040332725	8.89202666297653	0.134462207177992	8.86104933867247	11.6172103102247
ENSCAFG00000000137	6.68158981722124	5.992088609014	6.62190534551941	6.30669970727279	6.84649331596456	6.6839771069756	0.0568526369340532	5.59851521984309	6.84649331596456
ENSCAFG00000000140	6.05723363504243	3.3305584000308	1.4594316186373	1.61353165291793	2.43562859405209	3.97819562968165	0.576792091321405	2.77876737452623	6.05723363504243
ENSCAFG00000000141	8.30113033051831	7.91671548146183	8.8286442742617	8.21878116778407	8.13842540637337	8.76341157447001	0.0635376695123545	7.17580655776881	8.8286442742617
ENSCAFG00000000142	3.02680005934372	1.59454854955035	2.86195536414487	2.32768736417605	0.422233000683048	3.23266075679027	0.366885354957032	1.97611006423505	3.23266075679027
ENSCAFG00000000143	3.38681094647222	1.35614381022528	3.78868571061353	3.39369076418745	0.286881147788162	3.15380533607904	0.388847062593781	2.25069496827992	3.78868571061353
ENSCAFG00000000144	1.44890095114513	1.46466826700344	0.53605290024021	0.485426827170242	1.73984810269933	0	0.5476560350925	0.888936154764407	1.73984810269933
ENSCAFG00000000145	3.94860084749336	0	0	0.0143552929770701	0	0	0.99927289216958	0.708889861805715	3.94860084749336
ENSCAFG00000000147	1.0071955014042	0	0.344828496997441	1.26903314645524	0	5.60169651648096	0.906419166509811	1.30416754683538	5.60169651648096
ENSCAFG00000000148	0	0	0	6.60407132366886	0	0	1	1.08629590338127	6.60407132366886
ENSCAFG00000000149	5.02369891726641	0.925999418556223	3.25550073314839	2.52356195605701	0.687060688339892	7.90899299325053	0.686032805340364	3.00154964456555	7.90899299325053
ENSCAFG00000000150	3.15380533607904	1.07724299893246	2.98550043030489	2.114367024952	1.19534759832222	4.9387562614923	0.573728168338075	2.29124968834585	4.9387562614923
ENSCAFG00000000153	2.37851162325373	1.14404636961671	1.07724299893246	0.367371065648529	0	2.16671544496642	0.600138520857097	1.10486086046785	2.37851162325373
ENSCAFG00000000155	2.68481873755322	0	0	0	0	0.526068811667588	0.960811595635166	0.595957020693711	2.68481873755322
ENSCAFG00000000156	0.367371065648529	0	0	0	0	0.344828496997441	0.812272370232148	0.217781704696874	0.812272370232148
ENSCAFG00000000157	2.85996954822103	0	0	0	0	2.50589092972996	0.824761006194021	0.884374497735001	2.85996954822103
ENSCAFG00000000158	5.26341005875634	4.36597242759338	6.25644459647344	7.87608714360026	3.86294724802092	6.14974711950468	0.342350561182079	4.87385130787587	7.87608714360026
ENSCAFG00000000159	1.799087306074	0.124328135002202	1.81147103052984	1.46466826700344	0	2.70265754339091	0.615226520183847	1.21677697174061	2.70265754339091
ENSCAFG00000000160	4.77346892790519	2.58976348698498	3.05484847699562	2.01792190799726	2.37016428054021	3.30888505741176	0.441010995926407	2.65086616196592	4.77346892790519
ENSCAFG00000000162	4.81198471935167	2.99095486039699	3.90400231628369	2.1407786557828	1.98185265328974	8.18070484019555	0.613002216451401	3.51761146596455	8.18070484019555
ENSCAFG00000000163	4.81915722367497	3.24792751344359	5.16390121381454	4.82068956055921	2.59693514238723	1.8073549220576	0.330271295048688	3.25517669585512	5.16390121381454
ENSCAFG00000000164	4.40122086216022	3.78240856492737	4.35684807923652	3.0408924306469	3.45154083301783	3.59931779369823	0.171547701308556	3.2576823235708	4.40122086216022
ENSCAFG00000000165	1.81147103052984	2.88752527074159	4.47248777146274	2.60880924267552	0	0	0.673210708788281	1.77907200345685	4.47248777146274
ENSCAFG00000000166	4.09169983413681	2.37851162325373	2.82171021503467	2.54349588342577	2.18269229751619	4.34837407519116	0.355248209516063	2.67453316258206	4.34837407519116
ENSCAFG00000000167	4.39094277280254	3.17791779219584	4.03650333373899	1.94860084749336	1.88752527074159	3.0703893278914	0.356815276230603	2.69552780301347	4.39094277280254
ENSCAFG00000000168	5.15663931069209	4.81966818349646	3.82068956055921	0.956056652412403	3.55949181320504	6.36789520554199	0.424847773737616	3.58646978566354	6.36789520554199
ENSCAFG00000000169	0	0	0	0	0	5.81352468929781	1	0.973360669899687	5.81352468929781
ENSCAFG00000000172	4.66220549965362	2.54349588342577	3.23112515787905	2.10768786931437	1.51601514700366	6.63546419816788	0.576200575050688	3.03888490435644	6.63546419816788
ENSCAFG00000000173	4.07210580048042	3.61353165291793	3.18269229751619	2.17632277264046	3.28540221886225	6.8499992594661	0.523210028968965	3.38618057583604	6.8499992594661
ENSCAFG00000000175	0.176322772640463	0.20163386116965	0.495695162624069	0	0	3.05311133645956	0.942769738790641	0.695647553097769	3.05311133645956
ENSCAFG00000000177	0.422233000683048	0	0.238786859587116	0.659924558402378	0.20163386116965	2.7158933705476	0.887876431648331	0.732335440291161	2.7158933705476
ENSCAFG00000000178	6.31867837373655	3.36317107711924	2.70487196445635	6.65821148275179	3.67355642399014	4.84398384404833	0.372075767268629	3.99064984762443	6.65821148275179
ENSCAFG00000000184	4.30305008468167	0	4.18665901720211	5.79753183957196	0	0.594548549550354	0.686616377354649	2.22405798119439	5.79753183957196
ENSCAFG00000000185	5.22110372536788	2.80322703643493	4.89578731646331	3.22958792274065	2.61823865559545	2.21723071622067	0.396140261651504	3.05447366206777	5.22110372536788
ENSCAFG00000000189	3.61353165291793	1.71808758396052	2.9297909977186	2.22342254993494	1.50080205305716	3.88655014732434	0.383224999896604	2.32220142640144	3.88655014732434
ENSCAFG00000000190	8.26819107921981	8.14185169044802	9.2162365818327	8.96127603960943	9.33563599392724	9.24778513519709	0.0609029624800798	7.60455421181634	9.33563599392724
ENSCAFG00000000192	4.00450139223494	1.78240856492737	2	0.298658315564515	1.7311832415722	3.4944156103975	0.535189786648196	1.97805098733496	4.00450139223494
ENSCAFG00000000193	0	0	3.20163386116965	0	0	0	1	0.600233408738521	3.20163386116965
ENSCAFG00000000194	0	0	0	5.31360865703049	0	0	1	0.901944093861498	5.31360865703049
ENSCAFG00000000195	4.53169336086147	3.03913839390696	7.86499085733177	7.51349074558812	2.31903981556254	4.5298209465287	0.442257882804743	4.3200617146549	7.86499085733177
ENSCAFG00000000196	0	2.19849415363908	2.73984810269933	3.3533232911629	3.33199177823206	0	0.506738043637754	1.73291362419587	3.3533232911629
ENSCAFG00000000197	4.06522762277562	2.95977015521147	3.60880924267552	1.31034012061215	2.54596836910529	4.22110372536788	0.313444233871926	2.71780906708855	4.22110372536788
ENSCAFG00000000199	0	0	0	0	0.659924558402378	0	1	0.237132079771768	1
ENSCAFG00000000200	1.79493566280354	1.39506279951758	0	0.454175893185802	1.98913900736823	2.35049724708413	0.520670498987952	1.21492587270675	2.35049724708413
ENSCAFG00000000201	0	0	0.389566811762726	0.443606651475615	8.22100702674919	3.43429461795993	0.896181378575327	1.91209378378897	8.22100702674919
ENSCAFG00000000203	5.76659516172927	1.74416109557041	2.95977015521147	3.54843662469604	1.96716860753263	7.64262937752087	0.581658854431446	3.45863141095602	7.64262937752087
ENSCAFG00000000204	6.8008998999203	4.53294028837287	6.13729858092114	4.78868571061353	3.28983446517751	6.29994062982407	0.263371023143492	4.58756722828184	6.8008998999203
ENSCAFG00000000205	0	1.85598969730848	4.79805051476751	1.06350294230616	0	5.83466065790173	0.735458714503628	2.04109464668393	5.83466065790173
ENSCAFG00000000206	5.2460279805281	0	1.73984810269933	9.91884833332322	2.39231742277876	5.98527271425345	0.690216732750218	3.7103616123333	9.91884833332322
ENSCAFG00000000207	4.29278174922785	1.54101915313356	1.43295940727611	1.31614574229336	0.526068811667588	6.66789212523023	0.726780976880788	2.35766399510135	6.66789212523023
ENSCAFG00000000209	4.35191096110308	3.46466826700344	4.23035674505615	4.60050764534579	2.41683974191283	5.19455988602261	0.265990429267397	3.50354766795876	5.19455988602261
ENSCAFG00000000210	2.63691458035588	2.17632277264046	1.81147103052984	1.38404980679516	1.28095631383106	5.34163000932991	0.652176789185077	2.18336018609534	5.34163000932991
ENSCAFG00000000211	0	0	0	0	0	7.26528685756517	1	1.18075526536645	7.26528685756517
ENSCAFG00000000212	3.84599177066457	4.29792505250381	2.22650852980868	1.8073549220576	2.58736499093646	0.622930350920177	0.483930016046846	2.26742937613402	4.29792505250381
ENSCAFG00000000213	2.79493566280354	1.80322703643493	3.13093086982645	2.08746284125034	1.78240856492737	2.93922657772821	0.271318265562554	2.11564425979048	3.13093086982645
ENSCAFG00000000214	3.45811948117451	1.41683974191283	2.16349873228288	1.1243281350022	2.04264433740849	3.20320115631661	0.424513111412596	1.97616352793002	3.45811948117451
ENSCAFG00000000215	6.4369613378336	6.17552460108987	5.27724089833207	5.50874555424447	6.68790052248075	5.75622271284729	0.128136101715432	5.1386759612205	6.68790052248075
ENSCAFG00000000216	2.42223300068305	2.38128337250378	1.66902676550963	1.09761079662642	1.6507645591169	2.36737106564853	0.243173009630327	1.69020893853123	2.42223300068305
ENSCAFG00000000217	5.79259510251225	2.56559717585422	6.6906964439777	2.22958792274065	4.41074812818595	5.97956810009519	0.372917405383989	4.00595861124999	6.6906964439777
ENSCAFG00000000219	4.58195375084882	0.150559676575381	0.214124805352847	0	0	8.2740286490558	0.880429753325992	2.01444237645126	8.2740286490558
ENSCAFG00000000220	3.87085786436376	0	0	4.44691786486603	0	1	0.780933311008635	1.44267272003406	4.44691786486603
ENSCAFG00000000221	0	0	7.59268127295605	7.4086269541618	0	0	0.804848203478521	2.25802234722805	7.59268127295605
ENSCAFG00000000223	0.713695814843359	0	0	1.65992455840238	0	0.790772037862	0.818730574821622	0.56901756941848	1.65992455840238
ENSCAFG00000000224	4.268284666521	2.5033487351675	2.6667565918848	1.94485844580754	1.70487196445635	4.25171909260596	0.387503137621018	2.53247751915202	4.268284666521
ENSCAFG00000000225	2.31903981556254	0	0	0.214124805352847	0	7.57440430902258	0.933112505813879	1.57724020510741	7.57440430902258
ENSCAFG00000000226	5.04832338653781	4.20006486151431	3.81762325751143	3.40871186102943	4.67750824226472	3.83390207666916	0.210121508770357	3.59946502775675	5.04832338653781
ENSCAFG00000000228	5.41616416473313	4.63807383718072	5.83516615722045	5.83970769835037	4.60169651648096	5.39197388306029	0.113548968692829	4.54804731795982	5.83970769835037
ENSCAFG00000000229	4.82068956055921	4.10936055940423	3.92504996472736	3.80529245560071	4.23419472295381	7.72410451986685	0.458977096710609	4.15395269711754	7.72410451986685
ENSCAFG00000000230	0	0	0	0	0	0.565597175854225	1	0.223656739407746	1
ENSCAFG00000000231	4.95046841415012	3.94016675048282	5.15946772926677	5.62293035092018	4.25323293853803	4.72574115650395	0.180886991240322	4.11898490444317	5.62293035092018
ENSCAFG00000000233	7.49457561650212	5.68341574703043	6.12329372251013	5.47961860846942	5.8109571587378	6.70860110981008	0.204601090929578	5.35786615056994	7.49457561650212
ENSCAFG00000000234	6.09718938723511	0.485426827170242	1.98913900736823	0	1.11103131238874	5.89166220799394	0.689126948401424	2.32336795579396	6.09718938723511
ENSCAFG00000000235	1.87578006306849	2.27798474729977	0.807354922057604	0	2.36457243229586	0.250961573533219	0.559152324135111	1.16225800891286	2.36457243229586
ENSCAFG00000000236	5.81506301719287	5.08703845676695	5.03694284479826	4.44028782084042	6.05332859344979	8.44857062600553	0.37426904731823	5.03650005805315	8.44857062600553
ENSCAFG00000000237	0	0	0	0	0	0.765534746362977	1	0.252219249480425	1
ENSCAFG00000000238	9.09093280189453	2.79701297783614	0.495695162624069	0	0.286881147788162	2.52105073690096	0.865786269504094	2.29390844236399	9.09093280189453
ENSCAFG00000000239	3.65878273401283	0.941106310946431	2.51601514700366	0	2.41953889151378	0	0.678764180511011	1.45917246628396	3.65878273401283
ENSCAFG00000000240	5.80915716469159	3.82374936030827	4.31251996747495	4.17312743348066	4.22419466397043	6.44691786486603	0.306870381839735	4.15664811951881	6.44691786486603
ENSCAFG00000000241	4.55949181320504	3.69488019279919	4.30524096595448	3.44625622988956	3.4541758931858	5.11852584893567	0.239623060648193	3.54545628637399	5.11852584893567
ENSCAFG00000000242	2.61823865559545	2.82374936030827	6.66263277495391	3.37295209791183	2.40599235967584	2.92789645372882	0.575278139884632	3.05524854886554	6.66263277495391
ENSCAFG00000000244	0	0	0	0	0	6.3797249188483	1	1.05424641697833	6.3797249188483
ENSCAFG00000000245	5.90062533253607	4.12018602753186	4.55765515472542	3.71369581484336	3.69932952567316	5.1811025507538	0.278992721119442	3.9216553038833	5.90062533253607
ENSCAFG00000000246	3.30012372456901	0	1	1.73984810269933	0	0	0.833954825250854	0.981989521788456	3.30012372456901
ENSCAFG00000000247	3.69821847822441	0	4.48284828306847	2.0703893278914	0	6.21897485712327	0.670316850455114	2.44867825668038	6.21897485712327
ENSCAFG00000000248	2.61823865559545	1.58976348698498	2.09085343045111	2.16992500144231	1.18903382439002	4.28835856219366	0.549579902948995	2.07082183771522	4.28835856219366
