Ens.ID	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis	Tau	Mean	Max
ENSGALG00000000109	3.03766985371602	2.77027701709894	3.41838818680563	6.23237706282362	3.03979781106185	3.79651604469669	0.484541812811889	3.25422396985923	6.23237706282362
ENSGALG00000000112	9.71761616101853	0	0	0	0	6.92165368987897	0.857544204768148	2.49954486509509	9.71761616101853
ENSGALG00000000113	4.89955752667353	0	2.13866442605734	1.38128226486801	1.75490374574952	4.36612466516746	0.60645527481385	2.16385541476139	4.89955752667353
ENSGALG00000000115	0	0	0	0	0	0	0	0	0
ENSGALG00000000117	0.952179223295651	2.84690726040588	2.68531563012533	2.58315222586017	0	1.38571209374825	0.465640537096738	1.55984385293315	2.84690726040588
ENSGALG00000000120	0	0	0	1.38080978066826	0	0	1	0.340115682952608	1.38080978066826
ENSGALG00000000122	8.26258753322631	8.08905804647592	9.10740210800286	9.34791393694192	9.11383615430906	9.25122257666405	0.0623767673878514	7.60491387471543	9.34791393694192
ENSGALG00000000123	0	0	0	0	4.98845292816716	0	1	0.855493275452452	4.98845292816716
ENSGALG00000000129	5.6977041624757	4.37911819060403	5.03321924777392	5.7846893070852	4.64473723424247	5.63390887142337	0.122210844567817	4.47079826545321	5.7846893070852
ENSGALG00000000132	0.0509028449752331	0.823982454912828	0.618865410373753	2.45977415246596	0	0	0.878545702355291	0.690295795011867	2.45977415246596
ENSGALG00000000136	0	0	0	0	1.07202825997117	0	1	0.296004037138738	1.07202825997117
ENSGALG00000000137	5.38194184987808	4.40441705689825	5.12746506554356	4.66123768055815	5.54167264883077	5.37753188799971	0.0994562428315762	4.37053177607716	5.54167264883077
ENSGALG00000000139	0	0	0	0.891661041590205	0	0	1	0.270237291655744	1
ENSGALG00000000141	6.15937950580792	7.37294945204012	6.833829763056	8.48935484768659	5.45655753227093	5.13977283512913	0.270557312214565	5.67462874974361	8.48935484768659
ENSGALG00000000142	4.95527048550563	2.36826604177494	5.54541913259505	5.77280059696246	3.79475916092799	3.50953978430181	0.301092969824032	3.74959259598456	5.77280059696246
ENSGALG00000000146	5.26969328280074	2.05765786669595	4.53025799818264	4.20306024778633	3.7137965360726	5.80174710183013	0.318327200946056	3.69922003347349	5.80174710183013
ENSGALG00000000150	8.85978436501218	8.29469034576219	9.22470582701212	9.63870782823363	9.63378762229672	9.1547908595758	0.0627839369224585	7.83846439783073	9.63870782823363
ENSGALG00000000151	0	0	0	0	0	0	0	0	0
ENSGALG00000000154	0.767736993498747	0	4.13971660825496	3.38810286261548	0	4.10599095191684	0.600850416110308	1.85748540462805	4.13971660825496
ENSGALG00000000156	6.8853578462574	6.01474017605997	6.34069526357055	6.82005462994004	5.16789329885066	7.41333160033974	0.157497791863311	5.5427958009831	7.41333160033974
ENSGALG00000000158	3.60685401259827	2.17726245258889	2.37699544215196	3.14769679246052	2.37506585154431	2.12367248629917	0.323471757801706	2.30443125649212	3.60685401259827
ENSGALG00000000160	3.70052228232546	2.8623815610135	2.85257440156776	2.93287170344602	3.0823909253657	6.04375530122379	0.489365796441365	3.13769456734051	6.04375530122379
ENSGALG00000000161	4.75579803623759	1.65739259952089	6.37363622362349	5.35250865138637	3.90671015126472	5.21336968027503	0.344619668086084	3.94343357291345	6.37363622362349
ENSGALG00000000162	4.2466481110584	4.5463071403288	4.89233934055919	6.0608615457334	2.99191561123356	2.81734349079546	0.356706846151311	3.70173172655144	6.0608615457334
ENSGALG00000000164	1.3068110944847	0.491588385595966	0	0	6.1223361473457	0	0.941251200953402	1.26599811833997	6.1223361473457
ENSGALG00000000165	7.13907504116966	0.660714172157803	4.03202279795636	3.86645265146836	1.2147502521779	5.43725753947435	0.573860834197295	3.27487618408596	7.13907504116966
ENSGALG00000000166	3.59717131965573	3.1560321751878	3.31057657523958	3.89127724355902	2.62649497433978	2.41363036594981	0.223704482358679	2.74555530518434	3.89127724355902
ENSGALG00000000168	4.10715579833604	1.81473087722698	0	0	0	0	0.911630774855817	0.976216778631262	4.10715579833604
ENSGALG00000000169	5.97830032654588	4.44684913511578	5.59146121913772	5.75821431197143	6.09451474154153	7.25890494850632	0.232133774115693	5.05148263670491	7.25890494850632
ENSGALG00000000171	4.49272140151113	1.15924618146802	2.92952023032841	3.80957043620753	2.8051867779305	2.0938741681607	0.430305302715155	2.53148921404592	4.49272140151113
ENSGALG00000000172	0	0	0	0	1.15039460202347	0	1	0.307199228860495	1.15039460202347
ENSGALG00000000177	2.56297479151602	0.750060192352648	3.02052353630723	3.1586994329193	1.81799851405181	2.00184654944177	0.35711492661487	1.95274542045766	3.1586994329193
ENSGALG00000000178	5.89208278086368	8.05446165027552	8.77819029942869	9.30545567127157	10.0406313047418	5.37685511068818	0.254886582781671	6.81465191429302	10.0406313047418
ENSGALG00000000181	2.69482671739735	4.35805242743419	5.14739857403501	5.9487404149467	4.63958208435395	3.46865043269462	0.317216458634223	3.79635244421372	5.9487404149467
ENSGALG00000000182	0	2.91017965072634	0.221731103261247	1.99815650110806	3.54413493248575	3.80173696359809	0.543671628487845	1.85994439709533	3.80173696359809
ENSGALG00000000183	3.83880184389146	1.9419705419596	3.70576761770147	3.89872553998887	1.92277252798936	3.84565714298901	0.21743813366383	2.76730476402623	3.89872553998887
ENSGALG00000000184	0.666903807426452	0	0	0	0	4.39410820682985	0.969645544623145	0.861522508411349	4.39410820682985
ENSGALG00000000186	6.32213391671986	2.0284178027196	3.45838686038115	2.51168511034285	2.8298779670623	4.09288202111635	0.527967931139177	3.11019308706875	6.32213391671986
ENSGALG00000000187	1.01651200903031	0	0	0	0	5.01479026780203	0.959459440784316	0.998680245373809	5.01479026780203
ENSGALG00000000189	3.20661321961508	0.22766592068136	3.20509796918175	2.02470654479616	2.35602715008936	4.78619459901998	0.539504273118349	2.33511566807172	4.78619459901998
ENSGALG00000000193	1.82211297069371	0	1.68626609120246	0.997667441529629	0	3.48390630152303	0.74132217611846	1.24732499729533	3.48390630152303
ENSGALG00000000194	2.70108723190685	0.00122144549045989	0	0	0	0	0.999909558974917	0.528888319481746	2.70108723190685
ENSGALG00000000195	4.61969348128294	0	1.45362714349627	1.61581929154534	0.68682948017393	2.35134875158496	0.735583120761322	1.63755732412068	4.61969348128294
ENSGALG00000000196	6.3879213321677	4.99663712894791	6.41755987965685	6.98571854857716	6.12250980600134	7.3255140786709	0.156090716272048	5.48456449861342	7.3255140786709
ENSGALG00000000199	0.0367157222008906	0	0	0	0	1.11687573159429	0.993425280689288	0.306716676354924	1.11687573159429
ENSGALG00000000201	2.84087125995567	2.46323636134219	2.81539364603251	3.46582457310623	1.92836956495241	3.66353191844202	0.262258623304915	2.49135513530514	3.66353191844202
ENSGALG00000000206	5.14053605979236	1.72657970416175	1.95035530839769	4.25216955207978	1.71577654484931	0.371878868453582	0.610283446651021	2.25251135491221	5.14053605979236
ENSGALG00000000208	2.86179997335345	0	2.13509844925018	0.502216526013291	0.5071552736643	3.12120310493242	0.61513108757392	1.39180063068394	3.12120310493242
ENSGALG00000000209	8.37364891597935	4.61199437574691	6.86406413579104	5.61834068624177	4.86586914065792	4.11730747408495	0.377151440807148	4.9754823099013	8.37364891597935
ENSGALG00000000215	1.76384070710331	0	1.30447541205926	0.279370258880234	0.899382930476987	2.38463671503511	0.643797373265113	1.03935762811715	2.38463671503511
ENSGALG00000000217	6.26830126827422	0	0	0	0	0	1	1.0383287526106	6.26830126827422
ENSGALG00000000218	4.61795302539681	2.23048771153286	4.25582624697929	3.65484931683364	4.67420950268607	4.07939534996261	0.193938070602974	3.38666560342775	4.67420950268607
ENSGALG00000000220	3.78019890014025	0.58059414588534	2.1264492558415	1.15826786405347	1.69845409176395	6.83399977902248	0.726544789001411	2.41492983224406	6.83399977902248
ENSGALG00000000221	0	0	0	0	0	0.52489414011282	1	0.217842020016117	1
ENSGALG00000000223	4.68282501668237	4.10497524652967	5.89851386477677	5.61638610595152	4.55039550985757	6.67266654890373	0.255077544737161	4.54011997677697	6.67266654890373
ENSGALG00000000225	0	0.47388767599381	0.00590583046366242	0.882902808892573	0	0.912625340788999	0.701367855034149	0.425241358739028	0.912625340788999
ENSGALG00000000226	3.76791407871534	0	1.44708243252047	0	0	2.93268465438571	0.767522985110136	1.27360059296166	3.76791407871534
ENSGALG00000000227	9.08615876646351	3.92087473968863	4.80337951380202	3.38023766275427	3.42515378738297	5.81613223959521	0.530147370481591	4.42315486859546	9.08615876646351
ENSGALG00000000230	5.50618845490091	3.64830114591178	4.37305061836455	4.23365311238755	5.04273931754158	6.80675065409789	0.329961274976992	4.27723493974018	6.80675065409789
ENSGALG00000000231	6.82889859720905	2.17473525415615	6.1059205527989	5.60318511695452	3.01620176039027	5.80276635459529	0.335096027105346	4.26668623760136	6.82889859720905
ENSGALG00000000233	3.50389301450327	2.05658734317994	2.83830961972841	2.86832169991	1.76174354350723	4.9091756970423	0.469203955007008	2.62960498183974	4.9091756970423
ENSGALG00000000234	2.80190982105099	0	3.15675514227965	1.30508274975023	0.15994558826271	4.01781619554327	0.630461278463746	1.72456725362151	4.01781619554327
ENSGALG00000000235	6.13410961133202	3.40197130534294	4.91199945177598	4.31332262898769	6.87682417719744	4.60228892181114	0.320509254934264	4.36586076448307	6.87682417719744
ENSGALG00000000238	3.09472977898977	3.70047323266737	4.18267450204911	4.70383371348405	1.44263781110984	6.56567747227099	0.478367644142684	3.45262773638769	6.56567747227099
ENSGALG00000000239	0	0	0	0	0.313236562775502	5.0880146514247	0.987687277485029	0.912705498812175	5.0880146514247
ENSGALG00000000241	5.36266155737624	0	2.62837210390582	5.15146992813759	0.296746357958784	2.78242156589969	0.595014160796124	2.40238366772489	5.36266155737624
ENSGALG00000000242	0	0	0	0	1.37673601613106	3.48156425522461	0.920912790044586	0.825601865914321	3.48156425522461
ENSGALG00000000243	2.01870716155323	1.94901079868825	2.62235690621191	2.60537106183929	2.24085436105838	4.57566703029934	0.500125327580801	2.35887037817588	4.57566703029934
ENSGALG00000000244	6.39053935661282	2.54514352444032	0	0	2.5796863062304	3.33636166266001	0.735196326282687	2.22670388231803	6.39053935661282
ENSGALG00000000247	3.5658872697349	1.63324937979653	3.52521696940832	2.54063859832661	4.07521658986382	4.43083507858253	0.307570309656495	2.86837345648132	4.43083507858253
ENSGALG00000000249	1.35603222246534	0.441742673963506	2.04740960834961	1.86598016241968	5.77522836455449	3.07565259405908	0.695706673170316	2.17967889985458	5.77522836455449
ENSGALG00000000251	0	0	0.24276711467247	0.834342304644661	0.509489112609253	1.04918743679104	0.697556704113991	0.476191810404488	1.04918743679104
ENSGALG00000000252	0	0	0	4.84182884220913	5.66654906174911	0.415742444223187	0.814434809294338	1.67693645106797	5.66654906174911
ENSGALG00000000253	4.53746890676305	1.97544162952741	4.3732988043809	3.42707444972959	4.36288867943255	4.9085104575741	0.239028922062694	3.40338740706718	4.9085104575741
ENSGALG00000000255	1.87703902174765	0	3.10337006591511	3.4532682631318	1.97408064900104	2.7342359592054	0.438866316914377	1.94012289655934	3.4532682631318
ENSGALG00000000258	2.05359759916813	0	2.30039290488537	1.45061108974403	2.44526665179675	2.60416315018409	0.366409263182217	1.60292009413723	2.60416315018409
ENSGALG00000000259	5.98209022186114	4.36249997672876	5.05391441592797	5.15872515978214	4.46410179345854	6.03910868847515	0.171356805831016	4.46168529458067	6.03910868847515
ENSGALG00000000264	4.92371430760933	0.805983297749415	3.02183467200609	2.23651251748601	1.92721836043158	5.54731415365763	0.534359771322245	2.71384815432319	5.54731415365763
ENSGALG00000000270	5.91804546245803	5.90002581577287	4.98174727791762	6.03344489509454	5.82142460660882	3.76054469136567	0.125481766624816	4.6486735022632	6.03344489509454
ENSGALG00000000271	4.11846654522636	0	2.77848594255579	1.52104470471397	2.02855642247849	3.92733813078639	0.501978462715861	2.12512431549669	4.11846654522636
ENSGALG00000000272	0	0	0	0	0	5.75755783562822	1	0.965365405089745	5.75755783562822
ENSGALG00000000273	2.35301213237822	0	2.27894969162143	1.12163479771107	0	2.4849215378059	0.536919252042787	1.25363391593706	2.4849215378059
ENSGALG00000000274	1.04897896839979	0	0	0	0	0.039934289257419	0.992386064838204	0.297328474642202	1.04897896839979
ENSGALG00000000275	3.39795913130733	1.38638221201013	3.63894961745338	2.76454764777552	4.09512970646331	4.85250818638557	0.370100256280317	2.92936810823937	4.85250818638557
ENSGALG00000000276	2.5857394232175	0	1.75516319087298	1.48966366895752	2.26803398864638	2.52730709427825	0.378114602688732	1.57200313838019	2.5857394232175
ENSGALG00000000277	0.311096173903054	0	1.72540612447109	0	0	2.7754793870755	0.853250410876227	0.809318870903696	2.7754793870755
ENSGALG00000000280	2.89638636847548	2.17047921047402	3.21641699293277	0	0	2.67624461205964	0.518525725487548	1.63972184420421	3.21641699293277
ENSGALG00000000284	0	4.43824021354428	6.53156879595111	3.44539379642883	0	1.24114459419282	0.72059458028453	2.33956314005737	6.53156879595111
ENSGALG00000000285	5.9609996538507	3.86816383187232	6.2518162913833	6.22424962273469	4.91606331520793	5.25882307215987	0.160938253032956	4.66300772003454	6.2518162913833
ENSGALG00000000287	0	0	0	0	0	2.13630165175788	1	0.448043093108269	2.13630165175788
ENSGALG00000000291	4.47144007251414	3.89946307720177	4.26162054838514	4.09497150479493	3.54239624466427	6.23577028643837	0.349883317811002	3.8365064359728	6.23577028643837
ENSGALG00000000293	0.936652636751466	0	0	10.3114950810728	0	0.614401722216044	0.969916014180824	1.83320935060302	10.3114950810728
ENSGALG00000000295	0.709089438532938	0	1.5964047054198	0	0	4.53544528575936	0.89833438620937	1.10561054513164	4.53544528575936
ENSGALG00000000296	3.32463162326337	0.396086036923909	4.68381315631741	3.65328649556753	2.66176213898302	5.56050088788668	0.470566420261843	2.96437810845768	5.56050088788668
ENSGALG00000000300	5.4875216895418	2.63502531530446	4.94574121745539	5.00741812401192	4.33579400270558	5.56560077040243	0.194642186043874	4.02453475792364	5.56560077040243
ENSGALG00000000302	0	12.4258200700542	0	0	3.15054278004803	0	0.949290384662164	2.36080760496635	12.4258200700542
ENSGALG00000000304	4.20722451358784	3.18201019277747	4.90629690063753	6.03613520612629	3.19603019696702	8.56882838174045	0.49753464415345	4.37058000514144	8.56882838174045
ENSGALG00000000305	1.24214760040793	0.0419480340292411	0.812406218502522	0.386962104305082	2.38472981365587	3.78427939499491	0.742714886361757	1.34216972175105	3.78427939499491
ENSGALG00000000307	5.51917089882095	0.703818323909671	3.20031538832287	0	4.56603844632196	4.79468322105691	0.519317099514162	2.75762048256379	5.51917089882095
ENSGALG00000000308	4.67528853990988	5.80051147154235	4.91936782997801	6.55641978927545	5.86684634833578	6.58287002295415	0.154823537999689	4.93658964857076	6.58287002295415
ENSGALG00000000309	0	0	6.74228061221458	2.18315744400758	0	2.42848921799335	0.86320217364889	1.74530420683777	6.74228061221458
ENSGALG00000000311	0.0248699829552188	0	2.44399617958582	0	0	3.137002428095	0.842597114976394	0.921209386516062	3.137002428095
ENSGALG00000000312	4.69968243745807	0.428297856983418	3.43173941352846	5.01485042021933	4.46890896181526	7.19915274366355	0.498733261191442	3.67733787069422	7.19915274366355
ENSGALG00000000313	0.0744958457664283	6.22708243024688	0	0	6.37161050598837	0	0.802198258349572	1.92505529147875	6.37161050598837
ENSGALG00000000314	8.47463803805452	0.164840329933382	0	0	0	4.27218275783984	0.895287018328117	1.97242116345084	8.47463803805452
ENSGALG00000000316	3.0658397333794	2.70627149617665	2.46344616318443	1.67138985090194	5.9088952456245	5.92731447147668	0.466340361545666	3.17278533175561	5.92731447147668
ENSGALG00000000317	7.10735009562058	0	0	0	0	1.53318755072137	0.95685628173386	1.3710562754394	7.10735009562058
ENSGALG00000000318	3.3800203924511	3.71305338663569	4.70843375354812	4.49650427737752	0.793503898883071	4.82915239318567	0.292152563542496	3.17326009508909	4.82915239318567
ENSGALG00000000324	2.25752905016708	0.249572765935123	2.52518263463214	2.77733491359215	0.445296584770681	3.65372226624026	0.548136648186364	1.77953926621769	3.65372226624026
ENSGALG00000000327	0	0	0	0	0	1.76620374713155	1	0.395171963875936	1.76620374713155
ENSGALG00000000329	8.20873524144021	3.42687458383901	6.136981005492	7.1580825576295	4.55173717290117	5.09792062256513	0.357474807829228	4.99111514167089	8.20873524144021
ENSGALG00000000332	3.38712482952452	1.91554805260988	2.85516728618499	6.39266903684375	2.52180707381481	4.83665417807426	0.514559526520731	3.20336142622471	6.39266903684375
ENSGALG00000000336	6.19623109657947	5.64831736935868	3.31534943301585	2.51916419813661	6.18488192673867	5.14998093907044	0.263497648468392	4.18248894448116	6.19623109657947
ENSGALG00000000337	8.21046484708497	0	0	0	0	0	1	1.31578069244071	8.21046484708497
ENSGALG00000000341	0	0	7.21504618216201	0	0	0	1	1.17357802602314	7.21504618216201
ENSGALG00000000346	4.09119662235683	3.11386499302207	4.44489256969474	3.91154989363448	5.70996795328076	2.95131399992181	0.35156140174156	3.51062106195032	5.70996795328076
ENSGALG00000000349	6.97353262996626	6.56505883685657	6.08446237582187	6.25075244715642	7.00233556747731	8.32881033686186	0.210544110681106	5.91649947211734	8.32881033686186
ENSGALG00000000352	3.77443012300011	3.48228257893735	3.81092087247104	3.58436642432159	3.78614288712241	4.44550139706361	0.170480841687217	3.2934464463719	4.44550139706361
ENSGALG00000000353	0	3.98036344368515	0	0	7.54252098483956	0.152668887822401	0.890407137353282	1.79513720767148	7.54252098483956
ENSGALG00000000356	2.71948399802481	0.197097930088366	5.35657753975045	3.51299708762484	1.56652098467863	3.42135096451207	0.573703511983114	2.47824743095175	5.35657753975045
ENSGALG00000000357	0	0	4.31937652557556	0	0	0	1	0.759910932225081	4.31937652557556
ENSGALG00000000360	4.34926427691289	1.53968242988685	4.07799261242173	3.78313528627551	3.69998519761247	3.10566969790365	0.254749116528573	2.97292551679167	4.34926427691289
ENSGALG00000000362	6.00562493091859	1.94733962009884	1.1244862933578	0.869855617363099	0	2.65744267858838	0.78023521997073	1.91214062289963	6.00562493091859
ENSGALG00000000363	2.42837209949237	2.51270450261365	3.81779053904631	4.31972977341094	1.86129161144936	4.54233525974872	0.342193489837688	2.83205961079986	4.54233525974872
ENSGALG00000000364	1.62232504148834	0	2.31031452418275	0	0	0.218049562270864	0.840681899845631	0.713053003969654	2.31031452418275
ENSGALG00000000366	2.17711476076527	0.502699249003329	5.2992472957976	3.1666135851729	2.64192884736127	2.97420843317213	0.567388942781933	2.47560015915063	5.2992472957976
ENSGALG00000000367	4.54777560798096	0	0	0	0	3.77983279673696	0.833772238449774	1.30876866330967	4.54777560798096
ENSGALG00000000368	3.14357513196381	0	0.537858620889818	0	0.708381495571389	2.76261776761464	0.744949128569325	1.12819744922985	3.14357513196381
ENSGALG00000000371	4.49021210769243	0	0	1.95658938445224	0	0	0.912850914944517	1.05137891529846	4.49021210769243
ENSGALG00000000372	6.55228911345046	5.74241761141689	6.27531224656298	5.88582659432787	7.2506559913954	9.02568227350435	0.297415960448094	5.86137139872944	9.02568227350435
ENSGALG00000000373	3.13674328550032	2.2259606332436	1.58062356934229	1.79086543474894	1.24331262789856	7.26499181764423	0.72532644767743	2.5668319737222	7.26499181764423
ENSGALG00000000374	4.13474928346527	3.7493569500887	5.0971840345442	6.46983149983641	1.45915354515966	2.44661328581358	0.477975366143666	3.40498056643592	6.46983149983641
ENSGALG00000000377	6.04805989296567	4.82316044530637	6.02557809706637	5.73965036649787	6.4195538071506	7.21475996436052	0.194540005418953	5.20932893982376	7.21475996436052
ENSGALG00000000378	1.52856131748399	1.67451624306125	3.1985680152199	3.77876346562309	0.55694043015749	7.0944505998784	0.697302861711948	2.64701470473372	7.0944505998784
ENSGALG00000000379	1.79878298140415	1.10941539080413	1.99102345483237	2.36017658755091	0	0.811904185034707	0.516042482397334	1.22676358314623	2.36017658755091
ENSGALG00000000382	0	0	0.0450710653867325	0	0	8.35641222127992	0.998921281904405	1.34291493836729	8.35641222127992
ENSGALG00000000385	5.64966669969244	1.93414658074657	4.75619607412493	4.40008565030848	3.37597163256236	3.47818373601065	0.364756024466722	3.42271519970173	5.64966669969244
ENSGALG00000000386	0	0	0	0	2.63612760987324	0	1	0.519446801410464	2.63612760987324
ENSGALG00000000388	0	0	0	0	0	1.38545202169605	1	0.340778860242292	1.38545202169605
ENSGALG00000000390	3.98315213698319	0.682958863373941	3.44367546957011	1.50495490633697	3.11411494778124	7.01002289654726	0.636838380932679	2.91081680021791	7.01002289654726
ENSGALG00000000394	7.91171053209844	3.9178725168433	0	0	0	1.57707153927047	0.861093399870474	2.03824971258324	7.91171053209844
ENSGALG00000000395	0	0	0	0	4.99181056026774	0	1	0.855972937181105	4.99181056026774
ENSGALG00000000396	3.36821155410517	1.00690477982975	3.80979276764162	2.5935987812293	2.10983057071998	5.9740638718981	0.568523580266614	2.77584655795579	5.9740638718981
ENSGALG00000000397	4.60698331496299	1.02590690516537	3.30929946335554	2.9825681621431	2.5522671308877	4.27049747185032	0.38612588035754	2.73337833267465	4.60698331496299
ENSGALG00000000399	2.20675354718046	2.35423435755929	0	0	2.32734418035778	0	0.614813392474751	1.07187792536747	2.35423435755929
ENSGALG00000000400	5.08734351694954	0.536719370879466	0	0	0	0	0.978899817985899	0.943280386544986	5.08734351694954
ENSGALG00000000401	2.36849933750128	0	1.58463256673125	1.43496442813678	0.0763648073264359	5.41641403003868	0.798225870127705	1.66844300569459	5.41641403003868
ENSGALG00000000402	0.682950775634301	0	2.18692360586697	1.97249305206786	1.99555723972888	4.20628867937129	0.674871355985007	1.67415495837919	4.20628867937129
ENSGALG00000000404	5.26640745556125	2.7741237153646	4.77123357807486	3.88880363385732	7.29883464640005	7.45391251312985	0.356058902301742	4.54419634924138	7.45391251312985
ENSGALG00000000405	5.46983984965998	3.02123540799474	4.20226443198149	4.68108382250018	3.49567968682298	6.45195409803839	0.353061014327284	3.95358833018929	6.45195409803839
ENSGALG00000000406	0	0	0	0	0	1.32146347227594	1	0.331637638896563	1.32146347227594
ENSGALG00000000407	1.76721366015757	1.58297068812819	0	0	3.54184053657076	0.73301412819862	0.769430699416086	1.19920995892446	3.54184053657076
ENSGALG00000000408	5.45938741903035	3.11438135187549	4.38016713663171	3.91774346223758	4.22354812381322	4.3117579041845	0.269236767875856	3.66803173794982	5.45938741903035
