data1	TPM.brain	TPM.heart	TPM.kidney	TPM.liver	TPM.muscle	TPM.testis
ENSBTAG00000006024	0.0247621956355776	0.475373473804948	0.62400348816884	0	0.608363373310738	1.75841890908896
ENSBTAG00000006025	2.76497846269666	0.979754397634653	1.27775899563117	0.125109683754008	0.438187248078534	2.97712331475361
ENSBTAG00000006026	7.64873961941097	0	5.75569387260833	1.74962237503199	0.0846652210585755	2.80530704850838
ENSBTAG00000006027	4.02684412536639	1.16966222465579	3.37904812529836	1.89504823620834	4.32485779438056	4.46694465573579
ENSBTAG00000006029	6.4011640674566	12.0518432689684	7.95121786143998	4.55069130653028	9.93023487824329	5.44160591538582
ENSBTAG00000006030	0	0	0	0	6.10037219594409	0
ENSBTAG00000006033	7.76912395465458	12.0442473050904	7.86124868327604	5.6524952257827	10.1971694613994	4.93109505527786
ENSBTAG00000006034	4.35571125032395	5.40769174224063	4.46844656906744	2.42096463367361	3.89379001484521	1.59112959967075
ENSBTAG00000006035	6.69861109514742	3.05435718719647	4.39927075292317	0	2.16862516537743	1.64450444640388
ENSBTAG00000006036	0	0	0	0	0	2.11211042699829
ENSBTAG00000006037	0	0.37666189936896	0	0	0.948754558083335	0.642195976513949
ENSBTAG00000006039	3.40177512244372	6.7052400835375	4.96133957334022	3.92758044181464	4.9796354212089	4.02813976529128
ENSBTAG00000006040	3.61967120023337	0	2.67124958737015	2.03263736230172	0	3.86401613088324
ENSBTAG00000006042	0	0	0	0.293254499858932	0	2.40208040220616
ENSBTAG00000006043	1.84539305355509	0	0	0	0	6.71542975847553
ENSBTAG00000006044	3.4711511635886	0.0708244935975392	3.70687581174933	2.08495582614239	0.325003341829604	3.80875245529977
ENSBTAG00000006045	5.89677351887067	7.92339221469084	8.1640922895055	7.55593941430933	7.4047384413338	7.17822460462987
ENSBTAG00000006046	1.02810806260514	0	1.72262859552242	1.3263009870895	0.305057086912053	0.498317510383672
ENSBTAG00000006048	1.57530055136316	1.92841858470879	5.00715063894382	1.69695662655303	3.10225850479042	3.32005631459979
ENSBTAG00000006049	6.04312026769621	4.84231664132392	6.66035126378476	4.50711454036199	5.21893113781081	6.82884044891291
ENSBTAG00000006050	4.08531119399493	6.42085974328662	4.12541655368169	3.56804189354412	5.51948810045343	5.64173656150336
ENSBTAG00000006051	5.3009872774787	6.58310253695344	5.07049683534543	3.64923841232636	6.03030178167804	6.0775446371843
ENSBTAG00000006052	3.10883032633362	5.57671932502969	3.19302418730873	0.129106111551763	5.14300642883992	2.61507773870584
ENSBTAG00000006054	3.41703264714847	2.97554072633385	5.34259321132961	4.23827757182593	4.05767226583112	3.16762961706981
ENSBTAG00000006056	5.44337989089854	3.96683322216109	5.60146727919148	4.74268267463105	7.39875570266954	3.95967252907581
ENSBTAG00000006059	5.44072785418293	6.62868661987965	4.7588423392178	3.46309744722892	6.41495413950032	5.38340468147992
ENSBTAG00000006060	0	0	0	0	0	3.70066646481671
ENSBTAG00000006063	4.58937392616855	5.2183041836565	5.50406213754946	3.64341302352326	4.93323569104166	5.98197646600528
ENSBTAG00000006064	0.220819924910514	0	0.300908633250168	1.33712909010958	0	4.83585051301332
ENSBTAG00000006065	3.68942872038559	3.78406835515337	4.41961269652203	2.77466954636518	3.97146031573433	6.26788085320465
ENSBTAG00000006066	5.50686706500248	5.51949343998745	5.25656045368215	3.32172134090933	3.76003098629467	3.53010492616588
ENSBTAG00000006067	0	0.371179462945347	2.67668483759916	1.56341878618833	0	5.0771820596906
ENSBTAG00000006068	4.45461093730173	5.11399607721735	4.41609827104658	3.28292131362259	5.01960485455398	4.30163882519382
ENSBTAG00000006069	2.22112609077132	1.09778632989532	4.23228650855612	2.13629480605523	1.81517784911574	3.56808610865634
ENSBTAG00000006070	4.81499281032046	7.12365543987792	4.91688165678333	3.45783429486169	6.18607133108646	5.75874713503422
ENSBTAG00000006071	5.99962265120054	6.54032498816213	6.21774357800686	4.84461993470137	5.80992679717225	6.08145876469085
ENSBTAG00000006072	5.02942184575531	4.71373528143936	5.14164675608893	4.02743380873658	5.04767195413676	7.19553519727342
ENSBTAG00000006073	0	0	1.32775708110236	0	0	2.27237755218575
ENSBTAG00000006075	6.75743389183388	11.9248660239549	8.13160281953318	5.71729533248482	9.49294915090877	6.23309978657059
ENSBTAG00000006078	0	0.136266367566859	2.26103479051698	0.308982047595504	0.543994839473785	1.36100443071487
ENSBTAG00000006080	5.42086373064515	0	0	0	0	0
ENSBTAG00000006081	1.03881135130872	2.98412316174098	1.54051589713916	0.323577844027834	5.48253936299594	3.44376242792528
ENSBTAG00000006082	3.51196912195656	2.90767864915337	4.66570083837837	3.34555644070505	2.06695814578367	2.62681087204807
ENSBTAG00000006084	7.09571292595976	10.4008633304641	6.14352435800384	4.11622717946119	10.6799260536914	6.12840352940474
ENSBTAG00000006085	5.78260711352713	7.52251838366732	6.90535537447501	5.57002420931902	7.68337677825077	6.71255714069969
ENSBTAG00000006086	0.181198568149341	0	1.83431814912074	0	1.38644813517633	1.74366143177925
ENSBTAG00000006087	4.25907383637302	4.68888018039892	4.8727695820763	3.6760452243068	5.18580073481723	5.67693432451668
ENSBTAG00000006088	4.22544587697106	3.23578178126609	3.66587388272007	2.59755953446284	3.16151523002922	7.8093163136545
ENSBTAG00000006089	2.33538993667618	3.01470382222323	3.69530936737576	2.27170203598711	3.14662884444755	5.15962321809472
ENSBTAG00000006099	4.33748765819291	3.86739751140441	4.55780745587677	2.54092232905106	3.87688423564999	4.44126661417675
ENSBTAG00000006101	6.89118347189372	8.8315285448934	6.44240961410653	5.41333294401159	8.6112268068318	6.77169631021352
ENSBTAG00000006103	4.435078413046	4.09014779092085	4.19340383815894	2.38870542199474	2.96340954828405	5.6740383035808
ENSBTAG00000006104	6.89503252617331	8.56419126359504	6.55722702302814	4.04329168146777	7.61165724401894	5.05956589854278
